PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Quinnen Williams,2562599,DL,NYJ,@CLE,2,1,,1,,,,,,,,,,,,,,56,5.10
Calais Campbell,744,DL,ATL,@CHI,2,,,1,,,,,,,,,,,1,,,57,5.00
Dexter Lawrence,2562301,DL,NYG,LA,2,,,1,,,,,,,,,,,1,,,58,5.00
Grover Stewart,2558766,DL,IND,LV,2,,,1,,,,,,,,,,,1,,,59,5.00
Jonathan Allen,2557844,DL,WAS,SF,2,3,,,,,,,,,,,,,,,,60,4.80
A'Shawn Robinson,2555265,DL,NYG,LA,2,3,,,,,,,,,,,,,,,,61,4.80
James Smith-Williams,2565291,DL,WAS,SF,2,2,,,,,,,,,,,,,1,,,62,4.70
B.J. Hill,2560740,DL,CIN,@KC,2,1,,,,,,,,,,,,,2,,,63,4.60
DeMarcus Walker,2557894,DL,CHI,ATL,1,1,0.5,,,,,,,,,,,,3,,,64,4.60
Leonard Floyd,2555285,DL,BUF,NE,2,,,1,,,,,,,,,,,,,,65,4.50
Calijah Kancey,2570356,DL,TB,NO,3,,,,,,,,,,,,,,,,,66,4.50
Roy Lopez,2566133,DL,ARI,@PHI,3,,,,,,,,,,,,,,,,,67,4.50
Keondre Coburn,2569924,DL,TEN,@HOU,2,2,,,,,,,,,,,,,,,,68,4.20
Raekwon Davis,2564445,DL,MIA,@BAL,2,2,,,,,,,,,,,,,,,,69,4.20
Khalen Saunders,2562723,DL,NO,@TB,2,2,,,,,,,,,,,,,,,,70,4.20
Casey Toohill,2564868,DL,WAS,SF,2,2,,,,,,,,,,,,,,,,71,4.20
Michael Pierce,2556650,DL,BAL,MIA,2,1,,,,,,,,,,,,,1,,,72,4.10
Kenny Clark,2555282,DL,GB,@MIN,1,,,,,,,,,,,,,1,,,,73,4.00
Michael Danna,2564262,DL,KC,CIN,2,,,,,,,,,,,,,,2,,,74,4.00
Dre'Mont Jones,2562412,DL,SEA,PIT,1,4,,,,,,,,,,,,,,,,75,3.90
Jarran Reed,2555238,DL,SEA,PIT,1,4,,,,,,,,,,,,,,,,76,3.90
Travis Jones,2567277,DL,BAL,MIA,2,1,,,,,,,,,,,,,,,,77,3.60
Derrick Nnadi,2560823,DL,KC,CIN,2,1,,,,,,,,,,,,,,,,78,3.60
Pat O'Connor,2558863,DL,TB,NO,1,1,,1,,,,,,,,,,,,,,79,3.60
Dayo Odeyingbo,2565609,DL,IND,LV,1,1,,1,,,,,,,,,,,,,,80,3.60
Otito Ogbonnia,2568183,DL,LAC,@DEN,2,1,,,,,,,,,,,,,,,,81,3.60
David Onyemata,2556274,DL,ATL,@CHI,1,1,0.5,,,,,,,,,,,,1,,,82,3.60
Mike Purcell,2541634,DL,DEN,LAC,2,1,,,,,,,,,,,,,,,,83,3.60
Darrell Taylor,2565198,DL,SEA,PIT,1,1,,1,,,,,,,,,,,,,,84,3.60
Nick Thurman,2561597,DL,CAR,@JAX,2,1,,,,,,,,,,,,,,,,85,3.60
Bilal Nichols,2560821,DL,LV,@IND,1,3,,,,,,,,,,,,,,,,86,3.30
Larry Ogunjobi,2557836,DL,PIT,@SEA,1,2,,,,,,,,,,,,,1,,,87,3.20
Keion White,2570107,DL,NE,@BUF,1,2,,,,,,,,,,,,,1,,,88,3.20
Devonte Wyatt,2567640,DL,GB,@MIN,,2,0.5,,,,,,,,,,,,2,,,89,3.20
Cameron Heyward,2508109,DL,PIT,@SEA,,1,,,,,,,,,,,,1,,,,90,3.10
Zachary Carter,2567445,DL,CIN,@KC,2,,,,,,,,,,,,,,,,,91,3.00
Micheal Clemons,2568024,DL,NYJ,@CLE,2,,,,,,,,,,,,,,,,,92,3.00
A.J. Epenesa,2563605,DL,BUF,NE,1,,,1,,,,,,,,,,,,,,93,3.00
Foley Fatukasi,2560722,DL,JAX,CAR,2,,,,,,,,,,,,,,,,,94,3.00
Dante Fowler Jr.,2553431,DL,DAL,DET,1,,,1,,,,,,,,,,,,,,95,3.00
Scott Matlock,2570284,DL,LAC,@DEN,1,,,1,,,,,,,,,,,,,,96,3.00
Will McDonald IV,2570191,DL,NYJ,@CLE,1,,,1,,,,,,,,,,,,,,97,3.00
Daron Payne,2560834,DL,WAS,SF,1,,,1,,,,,,,,,,,,,,98,3.00
Nathan Shepherd,2560873,DL,NO,@TB,1,,,1,,,,,,,,,,,,,,99,3.00
Jonah Williams,2564403,DL,LA,@NYG,2,,,,,,,,,,,,,,,,,100,3.00
Fletcher Cox,2533051,DL,PHI,ARI,1,2,,,,,,,,,,,,,,,,101,2.70
Malcolm Koonce,2566262,DL,LV,@IND,1,2,,,,,,,,,,,,,,,,102,2.70
Kwity Paye,2565612,DL,IND,LV,1,2,,,,,,,,,,,,,,,,103,2.70
T.J. Smith,2565081,DL,MIN,GB,1,2,,,,,,,,,,,,,,,,104,2.70
Kevin Strong,2563197,DL,FA,Bye,1,2,,,,,,,,,,,,,,,,105,2.70
Jay Tufele,2566172,DL,CIN,@KC,1,2,,,,,,,,,,,,,,,,106,2.70
Josh Tupou,2559003,DL,CIN,@KC,1,2,,,,,,,,,,,,,,,,107,2.70
DeShawn Williams,2553623,DL,CAR,@JAX,1,2,,,,,,,,,,,,,,,,108,2.70
Morgan Fox,2556529,DL,LAC,@DEN,1,1,,,,,,,,,,,,,1,,,109,2.60
John Franklin-Myers,2560731,DL,NYJ,@CLE,1,1,,,,,,,,,,,,,1,,,110,2.60
Zacch Pickens,2569624,DL,CHI,ATL,,,,,,,,,,,,,,1,,,,111,2.50
Ta'Quon Graham,2565815,DL,ATL,@CHI,,4,,,,,,,,,,,,,,,,112,2.40
Logan Hall,2568303,DL,TB,NO,,4,,,,,,,,,,,,,,,,113,2.40
Osa Odighizuwa,2566016,DL,DAL,DET,,2,,,,,,,,,,,,,2,,,114,2.20
Rasheem Green,2560998,DL,CHI,ATL,1,1,,,,,,,,,,,,,,,,115,2.10
Matt Henningsen,2567523,DL,DEN,LAC,1,1,,,,,,,,,,,,,,,,116,2.10
Eric Johnson,2567703,DL,IND,LV,1,1,,,,,,,,,,,,,,,,117,2.10
Jaleel Johnson,2557845,DL,TEN,@HOU,1,1,,,,,,,,,,,,,,,,118,2.10
Dominique Robinson,2567421,DL,CHI,ATL,1,1,,,,,,,,,,,,,,,,119,2.10
Teair Tart,2565474,DL,HOU,TEN,1,1,,,,,,,,,,,,,,,,120,2.10
Solomon Thomas,2558018,DL,NYJ,@CLE,1,1,,,,,,,,,,,,,,,,121,2.10
Christian Wilkins,2562782,DL,MIA,@BAL,1,1,,,,,,,,,,,,,,,,122,2.10
Chauncey Golston,2566007,DL,DAL,DET,1,,,,,,,,,,,,,,1,,,123,2.00
Justin Jones,2560769,DL,CHI,ATL,1,,,,,,,,,,,,,,1,,,124,2.00
Greg Rousseau,2565875,DL,BUF,NE,1,,,,,,,,,,,,,,1,,,125,2.00
Chase Young,2565294,DL,SF,@WAS,1,,,,,,,,,,,,,,1,,,126,2.00
Jordon Riley,2570167,DL,NYG,LA,,3,,,,,,,,,,,,,,,,127,1.80
Denico Autry,2550646,DL,TEN,@HOU,1,,,,,,,,,,,,,,,,,128,1.50
Jonathan Bullard,2555335,DL,MIN,GB,1,,,,,,,,,,,,,,,,,129,1.50
John Cominsky,2562249,DL,DET,@DAL,1,,,,,,,,,,,,,,,,,130,1.50
Jordan Elliott,2563779,DL,CLE,NYJ,1,,,,,,,,,,,,,,,,,131,1.50
Greg Gaines,2562391,DL,TB,NO,1,,,,,,,,,,,,,,,,,132,1.50
Albert Huggins,2562667,DL,ATL,@CHI,1,,,,,,,,,,,,,,,,,133,1.50
Kingsley Jonathan,2569339,DL,BUF,NE,1,,,,,,,,,,,,,,,,,134,1.50
Isaiahh Loudermilk,2566457,DL,PIT,@SEA,1,,,,,,,,,,,,,,,,,135,1.50
PJ Mustipher,2570939,DL,NO,@TB,1,,,,,,,,,,,,,,,,,136,1.50
Moro Ojomo,2570209,DL,PHI,ARI,1,,,,,,,,,,,,,,,,,137,1.50
Cameron Sample,2565959,DL,CIN,@KC,1,,,,,,,,,,,,,,,,,138,1.50
Tim Settle,2560871,DL,BUF,NE,1,,,,,,,,,,,,,,,,,139,1.50
Za'Darius Smith,2552279,DL,CLE,NYJ,1,,,,,,,,,,,,,,,,,140,1.50
Shy Tuttle,2563242,DL,CAR,@JAX,1,,,,,,,,,,,,,,,,,141,1.50
Armon Watts,2562773,DL,PIT,@SEA,1,,,,,,,,,,,,,,,,,142,1.50
Sam Williams,2567514,DL,DAL,DET,1,,,,,,,,,,,,,,,,,143,1.50
Taven Bryan,2560983,DL,IND,LV,,2,,,,,,,,,,,,,,,,144,1.20
Christopher Hinton,2569146,DL,LAC,@DEN,,2,,,,,,,,,,,,,,,,145,1.20
DaQuan Jones,2543504,DL,BUF,NE,,2,,,,,,,,,,,,,,,,146,1.20
Javon Kinlaw,2565117,DL,SF,@WAS,,2,,,,,,,,,,,,,,,,147,1.20
Phidarian Mathis,2568339,DL,WAS,SF,,2,,,,,,,,,,,,,,,,148,1.20
Jerry Tillery,2562763,DL,LV,@IND,,2,,,,,,,,,,,,,,,,149,1.20
Tedarrell Slaton,2566094,DL,GB,@MIN,,1,,,,,,,,,,,,,1,,,150,1.10
Montez Sweat,2562749,DL,CHI,ATL,,1,,,,,,,,,,,,,1,,,151,1.10
Keeanu Benton,2570260,DL,PIT,@SEA,,,,,,,,,,,,,,,2,,,152,1.00
Karl Brooks,2569753,DL,GB,@MIN,,,,,,,1,,,,,,,,,,,153,1.00
Carlos Basham,2565863,DL,NYG,LA,,1,,,,,,,,,,,,,,,,154,0.60
Carl Davis,2552280,DL,DAL,DET,,1,,,,,,,,,,,,,,,,155,0.60
Jordan Davis,2568069,DL,PHI,ARI,,1,,,,,,,,,,,,,,,,156,0.60
Sheldon Day,2555241,DL,MIN,GB,,1,,,,,,,,,,,,,,,,157,0.60
Austin Faoliu,2566815,DL,SEA,PIT,,1,,,,,,,,,,,,,,,,158,0.60
Neville Gallimore,2563842,DL,DAL,DET,,1,,,,,,,,,,,,,,,,159,0.60
Kevin Givens,2562655,DL,SF,@WAS,,1,,,,,,,,,,,,,,,,160,0.60
Davon Godchaux,2558012,DL,NE,@BUF,,1,,,,,,,,,,,,,,,,161,0.60
Carl Granderson,2562273,DL,NO,@TB,,1,,,,,,,,,,,,,,,,162,0.60
Javon Hargrave,2555239,DL,SF,@WAS,,1,,,,,,,,,,,,,,,,163,0.60
Jalyn Holmes,2560744,DL,NYJ,@CLE,,1,,,,,,,,,,,,,,,,164,0.60
Phil Hoskins,2565896,DL,ARI,@PHI,,1,,,,,,,,,,,,,,,,165,0.60
Austin Johnson,2556368,DL,LAC,@DEN,,1,,,,,,,,,,,,,,,,166,0.60
Benito Jones,2564466,DL,DET,@DAL,,1,,,,,,,,,,,,,,,,167,0.60
Jeremiah Ledbetter,2558124,DL,JAX,CAR,,1,,,,,,,,,,,,,,,,168,0.60
Myles Murphy,2569663,DL,CIN,@KC,,1,,,,,,,,,,,,,,,,169,0.60
Joshua Paschal,2567559,DL,DET,@DAL,,1,,,,,,,,,,,,,,,,170,0.60
John Ridgeway,2567502,DL,WAS,SF,,1,,,,,,,,,,,,,,,,171,0.60
Dante Stills,2570218,DL,ARI,@PHI,,1,,,,,,,,,,,,,,,,172,0.60
Broderick Washington,2563593,DL,BAL,MIA,,1,,,,,,,,,,,,,,,,173,0.60
Poona Ford,2561195,DL,BUF,NE,,,,,,,,,,,,,,,1,,,174,0.50
Bruce Irvin,2532871,DL,MIA,@BAL,,,,,,,,,,,,,,,1,,,175,0.50
Shaq Lawson,2555252,DL,BUF,NE,,,,,,,,,,,,,,,1,,,176,0.50
Joseph Ossai,2565956,DL,CIN,@KC,,,,,,,,,,,,,,,1,,,177,0.50
Montravius Adams,2557876,DL,PIT,@SEA,,,,,,,,,,,,,,,,,,178,0.00
Myles Adams,2563620,DL,SEA,PIT,,,,,,,,,,,,,,,,,,179,0.00
Adetomiwa Adebawore,2569843,DL,IND,LV,,,,,,,,,,,,,,,,,,180,0.00
Jayson Ademilola,2571035,DL,FA,Bye,,,,,,,,,,,,,,,,,,181,0.00
McTelvin Agim,2563872,DL,IND,LV,,,,,,,,,,,,,,,,,,182,0.00
Junior Aho,2571195,DL,MIN,GB,,,,,,,,,,,,,,,,,,183,0.00
Bradlee Anae,2563821,DL,NYJ,@CLE,,,,,,,,,,,,,,,,,,184,0.00
Abdullah Anderson,2561088,DL,WAS,SF,,,,,,,,,,,,,,,,,,185,0.00
Henry Anderson,2552272,DL,CAR,@JAX,,,,,,,,,,,,,,,,,,186,0.00
Ryder Anderson,2569420,DL,NYG,LA,,,,,,,,,,,,,,,,,,187,0.00
David Anenih,2568798,DL,FA,Bye,,,,,,,,,,,,,,,,,,188,0.00
Eli Ankou,2559132,DL,BUF,NE,,,,,,,,,,,,,,,,,,189,0.00
Felix Anudike-Uzomah,2569930,DL,KC,CIN,,,,,,,,,,,,,,,,,,190,0.00
Arik Armstead,2552493,DL,SF,@WAS,,,,,,,,,,,,,,,,,,191,0.00
Calvin Avery,2571204,DL,FA,Bye,,,,,,,,,,,,,,,,,,192,0.00
David Bada,2565526,DL,WAS,SF,,,,,,,,,,,,,,,,,,193,0.00
Eric Banks,2564325,DL,FA,Bye,,,,,,,,,,,,,,,,,,194,0.00
Amare Barno,2567346,DL,CAR,@JAX,,,,,,,,,,,,,,,,,,195,0.00
Alex Barrett,2559140,DL,SF,@WAS,,,,,,,,,,,,,,,,,,196,0.00
Travis Bell,2569612,DL,CIN,@KC,,,,,,,,,,,,,,,,,,197,0.00
Andrew Billings,2555267,DL,CHI,ATL,,,,,,,,,,,,,,,,,,198,0.00
Ross Blacklock,2564064,DL,TEN,@HOU,,,,,,,,,,,,,,,,,,199,0.00
Angelo Blackson,2552670,DL,JAX,CAR,,,,,,,,,,,,,,,,,,200,0.00
Quinton Bohanna,2565995,DL,TEN,@HOU,,,,,,,,,,,,,,,,,,201,0.00
Thomas Booker,2567670,DL,PHI,ARI,,,,,,,,,,,,,,,,,,202,0.00
Trey Botts,2570410,DL,FA,Bye,,,,,,,,,,,,,,,,,,203,0.00
Will Bradley-King,2566583,DL,NE,@BUF,,,,,,,,,,,,,,,,,,204,0.00
C.J. Brewer,2569330,DL,TB,NO,,,,,,,,,,,,,,,,,,205,0.00
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,206,0.00
Curtis Brooks,2567697,DL,WAS,SF,,,,,,,,,,,,,,,,,,207,0.00
Cortez Broughton,2562823,DL,FA,Bye,,,,,,,,,,,,,,,,,,208,0.00
Andrew Brown,2560979,DL,BUF,NE,,,,,,,,,,,,,,,,,,209,0.00
Bobby Brown III,2566199,DL,LA,@NYG,,,,,,,,,,,,,,,,,,210,0.00
Earnest Brown IV,2566202,DL,LA,@NYG,,,,,,,,,,,,,,,,,,211,0.00
Shakel Brown,2571479,DL,TEN,@HOU,,,,,,,,,,,,,,,,,,212,0.00
Austin Bryant,2562240,DL,MIN,GB,,,,,,,,,,,,,,,,,,213,0.00
Brandin Bryant,2556486,DL,FA,Bye,,,,,,,,,,,,,,,,,,214,0.00
Isaiah Buggs,2562241,DL,KC,CIN,,,,,,,,,,,,,,,,,,215,0.00
LaTrell Bumphus,2571722,DL,SEA,PIT,,,,,,,,,,,,,,,,,,216,0.00
Matthew Butler,2567871,DL,LV,@IND,,,,,,,,,,,,,,,,,,217,0.00
Vernon Butler,2555243,DL,FA,Bye,,,,,,,,,,,,,,,,,,218,0.00
Kai Caesar,2570437,DL,FA,Bye,,,,,,,,,,,,,,,,,,219,0.00
Jerron Cage,2571231,DL,FA,Bye,,,,,,,,,,,,,,,,,,220,0.00
Jerrod Clark,2571288,DL,LAC,@DEN,,,,,,,,,,,,,,,,,,221,0.00
L.J. Collier,2562248,DL,ARI,@PHI,,,,,,,,,,,,,,,,,,222,0.00
Maliek Collins,2555400,DL,HOU,TEN,,,,,,,,,,,,,,,,,,223,0.00
Robert Cooper,2571387,DL,FA,Bye,,,,,,,,,,,,,,,,,,224,0.00
Marquise Copeland,2562877,DL,LA,@NYG,,,,,,,,,,,,,,,,,,225,0.00
Christian Covington,2552602,DL,LAC,@DEN,,,,,,,,,,,,,,,,,,226,0.00
Byron Cowart,2562392,DL,MIA,@BAL,,,,,,,,,,,,,,,,,,227,0.00
DJ Dale,2570771,DL,FA,Bye,,,,,,,,,,,,,,,,,,228,0.00
Jalen Dalton,2563120,DL,FA,Bye,,,,,,,,,,,,,,,,,,229,0.00
DJ Davidson,2567991,DL,NYG,LA,,,,,,,,,,,,,,,,,,230,0.00
Carlos Davis,2564976,DL,ATL,@CHI,,,,,,,,,,,,,,,,,,231,0.00
Domenique Davis,2565501,DL,CIN,@KC,,,,,,,,,,,,,,,,,,232,0.00
Kalia Davis,2568204,DL,SF,@WAS,,,,,,,,,,,,,,,,,,233,0.00
Matt Dickerson,2561044,DL,KC,CIN,,,,,,,,,,,,,,,,,,234,0.00
Michael Dogbe,2562429,DL,FA,Bye,,,,,,,,,,,,,,,,,,235,0.00
Cory Durden,2570951,DL,LA,@NYG,,,,,,,,,,,,,,,,,,236,0.00
Michael Dwumfour,2565723,DL,CHI,ATL,,,,,,,,,,,,,,,,,,237,0.00
Mario Edwards,2553433,DL,SEA,PIT,,,,,,,,,,,,,,,,,,238,0.00
Daniel Ekuale,2561458,DL,NE,@BUF,,,,,,,,,,,,,,,,,,239,0.00
Noah Elliss,2568078,DL,PHI,ARI,,,,,,,,,,,,,,,,,,240,0.00
Prince Emili,2569480,DL,FA,Bye,,,,,,,,,,,,,,,,,,241,0.00
Ikenna Enechukwu,2570762,DL,ATL,@CHI,,,,,,,,,,,,,,,,,,242,0.00
Neil Farrell,2567874,DL,KC,CIN,,,,,,,,,,,,,,,,,,243,0.00
Breiden Fehoko,2565030,DL,PIT,@SEA,,,,,,,,,,,,,,,,,,244,0.00
Jonathan Ford,2567592,DL,GB,@MIN,,,,,,,,,,,,,,,,,,245,0.00
Isaiah Foskey,2570134,DL,NO,@TB,,,,,,,,,,,,,,,,,,246,0.00
Leki Fotu,2564910,DL,ARI,@PHI,,,,,,,,,,,,,,,,,,247,0.00
Elijah Garcia,2567829,DL,DEN,LAC,,,,,,,,,,,,,,,,,,248,0.00
Joe Gaziano,2565036,DL,ATL,@CHI,,,,,,,,,,,,,,,,,,249,0.00
Eddie Goldman,2552489,DL,FA,Bye,,,,,,,,,,,,,,,,,,250,0.00
Adam Gotsis,2555502,DL,JAX,CAR,,,,,,,,,,,,,,,,,,251,0.00
Jonathan Greenard,2564070,DL,HOU,TEN,,,,,,,,,,,,,,,,,,252,0.00
Mike Greene,2569465,DL,TB,NO,,,,,,,,,,,,,,,,,,253,0.00
Randy Gregory,2552446,DL,SF,@WAS,,,,,,,,,,,,,,,,,,254,0.00
Jeffrey Gunter,2567448,DL,CIN,@KC,,,,,,,,,,,,,,,,,,255,0.00
DaVon Hamilton,2564190,DL,JAX,CAR,,,,,,,,,,,,,,,,,,256,0.00
La'Darius Hamilton,2563845,DL,FA,Bye,,,,,,,,,,,,,,,,,,257,0.00
Johnathan Hankins,2540147,DL,DAL,DET,,,,,,,,,,,,,,,,,,258,0.00
Charles Harris,2558001,DL,DET,@DAL,,,,,,,,,,,,,,,,,,259,0.00
Demone Harris,2561209,DL,ATL,@CHI,,,,,,,,,,,,,,,,,,260,0.00
Jonathan Harris,2562945,DL,DEN,LAC,,,,,,,,,,,,,,,,,,261,0.00
Jack Heflin,2566929,DL,NO,@TB,,,,,,,,,,,,,,,,,,262,0.00
Malik Herring,2566992,DL,KC,CIN,,,,,,,,,,,,,,,,,,263,0.00
Trysten Hill,2562663,DL,NE,@BUF,,,,,,,,,,,,,,,,,,264,0.00
Timmy Horne,2568513,DL,NYG,LA,,,,,,,,,,,,,,,,,,265,0.00
Bryce Huff,2565510,DL,NYJ,@CLE,,,,,,,,,,,,,,,,,,266,0.00
Maurice Hurst,2560748,DL,CLE,NYJ,,,,,,,,,,,,,,,,,,267,0.00
Kerry Hyder,2550433,DL,HOU,TEN,,,,,,,,,,,,,,,,,,268,0.00
Siaki Ika,2569675,DL,CLE,NYJ,,,,,,,,,,,,,,,,,,269,0.00
Melvin Ingram,2532870,DL,MIA,@BAL,,,,,,,,,,,,,,,,,,270,0.00
Drake Jackson,2568213,DL,SF,@WAS,,,,,,,,,,,,,,,,,,271,0.00
Jordan Jackson,2567970,DL,DEN,LAC,,,,,,,,,,,,,,,,,,272,0.00
Tarron Jackson,2566400,DL,PHI,ARI,,,,,,,,,,,,,,,,,,273,0.00
Grady Jarrett,2552327,DL,ATL,@CHI,,,,,,,,,,,,,,,,,,274,0.00
Quinton Jefferson,2555358,DL,NYJ,@CLE,,,,,,,,,,,,,,,,,,275,0.00
Donovan Jeter,2568141,DL,FA,Bye,,,,,,,,,,,,,,,,,,276,0.00
Raymond Johnson III,2566674,DL,DET,@DAL,,,,,,,,,,,,,,,,,,277,0.00
Chandler Jones,2533538,DL,FA,Bye,,,,,,,,,,,,,,,,,,278,0.00
Naquan Jones,2566953,DL,ARI,@PHI,,,,,,,,,,,,,,,,,,279,0.00
Stephen Jones,2569167,DL,NYJ,@CLE,,,,,,,,,,,,,,,,,,280,0.00
Cameron Jordan,2495184,DL,NO,@TB,,,,,,,,,,,,,,,,,,281,0.00
Sebastian Joseph-Day,2561079,DL,SF,@WAS,,,,,,,,,,,,,,,,,,282,0.00
Joshua Kaindoh,2566184,DL,FA,Bye,,,,,,,,,,,,,,,,,,283,0.00
