PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Juwan Johnson,2564676,TE,NO,@TB,,,,,,8,90,1,,,,,31.34,,8,8,8,12,67,1,1,2,1,19.00
Isaiah Likely,2567283,TE,BAL,MIA,,,,,,2,42,2,,,,,27.10,,2,2,2,3,67,1,1,2,2,17.20
David Njoku,2557986,TE,CLE,NYJ,,,,,,6,134,,,,,1,23.10,,6,6,6,8,75,,,,3,14.40
Sam LaPorta,2569726,TE,DET,@DAL,,,,,,7,84,,,,,,14.30,,7,7,7,12,58,2,,2,4,13.40
Johnny Mundt,2558875,TE,MIN,GB,,,,,,4,39,1,,,,,15.60,,4,4,4,7,57,2,1,2,5,13.40
Dallas Goedert,2560995,TE,PHI,ARI,,,,,,5,47,1,,,,,13.20,,5,5,5,6,83,1,1,,6,13.20
Tyler Higbee,2555364,TE,LA,@NYG,,,,,,6,62,,,,,,12.20,,6,6,6,7,86,,,,7,10.70
Dalton Kincaid,2569594,TE,BUF,NE,,,,,,4,87,,,,,,10.70,,4,4,4,7,57,1,,1,8,10.70
Taysom Hill,2558954,TE,NO,@TB,11,,,1,,2,30,1,,,,,31.34,2,2,4,2,2,100,,,,9,10.54
Charlie Kolar,2567280,TE,BAL,MIA,,,,,,1,19,1,,,,,27.10,,1,1,1,1,100,1,1,2,10,9.90
Evan Engram,2557858,TE,JAX,CAR,,,,,,6,60,,,,,,10.80,,6,6,6,6,100,1,1,,11,9.00
Brevin Jordan,2566130,TE,HOU,TEN,,,,,,2,19,1,,,,,12.50,,2,2,2,2,100,1,1,,12,8.90
Noah Fant,2562383,TE,SEA,PIT,,,,,,5,59,,,,,,13.20,,5,5,5,6,83,1,,,13,8.40
Tucker Kraft,2569768,TE,GB,@MIN,,,,,,6,48,,,,,,8.90,,6,6,6,6,100,,,,14,7.80
Trey McBride,2568117,TE,ARI,@PHI,,,,,,6,48,,,,,,7.80,,6,6,6,7,86,,,,15,7.80
Darren Waller,2552408,TE,NYG,LA,,,,,,5,51,,,,,,13.50,,5,5,5,6,83,,,,16,7.60
Tyler Conklin,2561027,TE,NYJ,@CLE,,,,,,5,45,,,,,,10.80,,5,5,5,5,100,,,,17,7.00
Durham Smythe,2560880,TE,MIA,@BAL,,,,,,3,54,,,,,,8.30,,3,3,3,3,100,,,,18,6.90
Daniel Bellinger,2567985,TE,NYG,LA,,,,,,4,39,,,,,,13.50,,4,4,4,4,100,,,2,19,5.90
Pat Freiermuth,2566442,TE,PIT,@SEA,,,,,,3,44,,,,,,5.90,,3,3,3,4,75,,,,20,5.90
Gerald Everett,2557889,TE,LAC,@DEN,,,,6,,4,31,,,,,,9.00,1,4,5,4,9,44,,,,21,5.70
Mike Gesicki,2560994,TE,NE,@BUF,,,,,,4,35,,,,,,7.50,,4,4,4,6,67,,,,22,5.50
Robert Tonyan,2559270,TE,CHI,ATL,,,,,,3,40,,,,,,5.50,,3,3,3,4,75,1,1,,23,5.50
Harrison Bryant,2563767,TE,CLE,NYJ,,,,,,2,14,,,,,,23.10,,2,2,2,3,67,1,1,,24,5.40
Jake Ferguson,2567496,TE,DAL,DET,,,,,,4,33,,,,,,6.40,,4,4,4,6,67,,,,25,5.30
Tanner Hudson,2561215,TE,CIN,@KC,,,,,,3,38,,,,,,8.90,,3,3,3,7,43,1,1,,26,5.30
Chigoziem Okonkwo,2567658,TE,TEN,@HOU,,,,,,3,34,,,,,,6.00,,3,3,3,4,75,1,,1,27,4.90
Colby Parkinson,2565180,TE,SEA,PIT,,,,,,2,38,,,,,,13.20,,2,2,2,3,67,,,,28,4.80
George Kittle,2558266,TE,SF,@WAS,,,,,,3,29,,,,,,4.40,,3,3,3,4,75,1,1,2,29,4.40
Austin Hooper,2555415,TE,LV,@IND,,,,,,3,28,,,,,,4.30,,3,3,3,3,100,,,,30,4.30
Kenny Yeboah,2565768,TE,NYJ,@CLE,,,,,,2,28,,,,,,10.80,,2,2,2,3,67,,,,31,3.80
Drew Sample,2562720,TE,CIN,@KC,,,,,,3,21,,,,,,8.90,,3,3,3,4,75,,,,32,3.60
Cade Otton,2568312,TE,TB,NO,,,,,,2,10,,,,,,3.50,,2,2,2,6,33,,,,33,3.50
Logan Thomas,2543767,TE,WAS,SF,,,,,,3,20,,,,,,6.10,,3,3,3,4,75,,,,34,3.50
Jordan Akins,2560951,TE,CLE,NYJ,,,,,,1,28,,,,,,23.10,,1,1,1,1,100,,,,35,3.30
Stone Smartt,2569227,TE,LAC,@DEN,,,,,,2,23,,,,,,9.00,,2,2,2,2,100,,,,36,3.30
Noah Gray,2566178,TE,KC,CIN,,,,,,3,17,,,,,,6.30,,3,3,3,4,75,1,,,37,3.20
