PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Haason Reddick,2557887,LB,CAR,@MIA,2,3,,,,,,,,,,,,,,,,9.36,76,5.80,-3.56
Jerome Baker,2560966,LB,MIA,CAR,2,1,,1,,,,,,,,,,,,,,10.90,77,5.70,-5.2
Kaden Elliss,2562901,LB,NO,BUF,1,,1,1,,,,,,,,,,,1,,,1.27,78,5.70,4.43
Elandon Roberts,2556119,LB,MIA,CAR,2,1,,1,,,,,,,,,,,,,,7.55,79,5.70,-1.85
Jarrad Davis,2557855,LB,NYJ,@HOU,3,,,,,,,,,,,,,,,,,2.23,80,5.10,2.87
Zaire Franklin,2561155,LB,IND,TB,3,,,,,,,,,,,,,,,,,10.61,81,5.10,-5.51
Kevin Minter,2540159,LB,TB,@IND,3,,,,,,,,,,,,,,,,,1.35,82,5.10,3.75
Roquan Smith,2560877,LB,CHI,@DET,3,,,,,,,,,,,,,,,,,14.17,83,5.10,-9.07
Devin White,2562781,LB,TB,@IND,3,,,,,,,,,,,,,,,,,14.86,84,5.10,-9.76
Benardrick McKinney,2552490,LB,NYG,PHI,2,2,,,,,,,,,,,,,,,,3.43,85,5.00,1.57
Drue Tranquill,2562765,LB,LAC,@DEN,2,2,,,,,,,,,,,,,,,,9.81,86,5.00,-4.81
Derrick Barnes,2566055,LB,DET,CHI,2,,,1,,,,,,,,,,,,,,3.75,87,4.90,1.15
Josh Bynes,2530491,LB,BAL,CLE,2,,,1,,,,,,,,,,,,,,9.32,88,4.90,-4.42
Monty Rice,2566121,LB,TEN,@NE,1,4,,,,,,,,,,,,,,,,,89,4.90,
Josh Allen,2562619,LB,JAX,ATL,2,1,,,,,,,,,,,,,,,,6.93,90,4.20,-2.73
Zack Baun,2564664,LB,NO,BUF,2,1,,,,,,,,,,,,,,,,0.22,91,4.20,3.98
Jamin Davis,2566595,LB,WAS,SEA,2,1,,,,,,,,,,,,,,,,7.09,92,4.20,-2.89
Harold Landry,2560784,LB,TEN,@NE,2,1,,,,,,,,,,,,,,,,9.25,93,4.20,-5.05
Leighton Vander Esch,2560908,LB,DAL,LV,2,1,,,,,,,,,,,,,,,,8.23,94,4.20,-4.03
Sione Takitaki,2562753,LB,CLE,@BAL,1,3,,,,,,,,,,,,,,,,,95,4.10,
K.J. Wright,2495252,LB,LV,@DAL,1,3,,,,,,,,,,,,,,,,5.47,96,4.10,-1.37
Leonard Floyd,2555285,LB,LA,@GB,2,,,,,,,,,,,,,,1,,,7.17,97,3.90,-3.27
Brandon Copeland,2541695,LB,ATL,@JAX,1,1,,,,,,,,,,,,,2,,,5.56,98,3.50,-2.06
Tyrel Dodson,2562560,LB,BUF,@NO,2,,,,,,,,,,,,,,,,,0.81,99,3.40,2.59
Damien Wilson,2552686,LB,JAX,ATL,2,,,,,,,,,,,,,,,,,10.63,100,3.40,-7.23
Dre Greenlaw,2562428,LB,SF,MIN,1,2,,,,,,,,,,,,,,,,9.91,101,3.30,-6.61
Blake Lynch,2564562,LB,MIN,@SF,1,2,,,,,,,,,,,,,,,,0.64,102,3.30,2.66
Germaine Pratt,2562702,LB,CIN,PIT,1,2,,,,,,,,,,,,,,,,8.41,103,3.30,-5.11
Fred Warner,2560917,LB,SF,MIN,1,2,,,,,,,,,,,,,,,,12.92,104,3.30,-9.62
Pete Werner,2566358,LB,NO,BUF,1,2,,,,,,,,,,,,,,,,7.19,105,3.30,-3.89
Joe Bachie,2564661,LB,CIN,PIT,1,1,,,,,,,,,,,,,,,,,106,2.50,
Calvin Munson,2559217,LB,MIA,CAR,1,1,,,,,,,,,,,,,,,,0.63,107,2.50,1.87
Andre Smith,2560875,LB,BUF,@NO,1,1,,,,,,,,,,,,,,,,0.75,108,2.50,1.75
Malcolm Smith,2499278,LB,CLE,@BAL,1,1,,,,,,,,,,,,,,,,7.70,109,2.50,-5.2
T.J. Watt,2558064,LB,PIT,@CIN,1,1,,,,,,,,,,,,,,,,9.12,110,2.50,-6.62
Demetrius Flannigan-Fowles,2563090,LB,SF,MIN,,3,,,,,,,,,,,,,,,,0.44,111,2.40,1.96
Anthony Nelson,2562507,LB,TB,@IND,1,,,,,,,,,,,,,,1,,,2.14,112,2.20,0.06
Malik Reed,2562825,LB,DEN,LAC,1,,,,,,,,,,,,,,1,,,7.71,113,2.20,-5.51
James Vaughters,2553781,LB,ATL,@JAX,1,,,,,,,,,,,,,,1,,,3.20,114,2.20,-1.0
Derrek Tuszka,2563917,LB,PIT,@CIN,,2,,,,,,,,,,,,,1,,,2.39,115,2.10,-0.29
Frankie Luvu,2561366,LB,CAR,@MIA,,,,,,,1,,,,,,,,,,28,2.34,116,1.93,-0.41
Cody Barton,2562472,LB,SEA,@WAS,1,,,,,,,,,,,,,,,,,0.47,117,1.70,1.23
K.J. Britt,2566559,LB,TB,@IND,1,,,,,,,,,,,,,,,,,0.00,118,1.70,1.7
Oren Burks,2560984,LB,GB,LA,1,,,,,,,,,,,,,,,,,1.51,119,1.70,0.19
Lorenzo Carter,2561015,LB,NYG,PHI,1,,,,,,,,,,,,,,,,,4.92,120,1.70,-3.22
Cam Gill,2565216,LB,TB,@IND,1,,,,,,,,,,,,,,,,,1.07,121,1.70,0.63
Khaleke Hudson,2565279,LB,WAS,SEA,1,,,,,,,,,,,,,,,,,,122,1.70,
Joel Iyiegbuniwe,2560750,LB,CHI,@DET,1,,,,,,,,,,,,,,,,,0.00,123,1.70,1.7
A.J. Klein,2539982,LB,BUF,@NO,1,,,,,,,,,,,,,,,,,1.44,124,1.70,0.26
Marquel Lee,2557972,LB,LV,@DAL,1,,,,,,,,,,,,,,,,,0.60,125,1.70,1.1
David Mayo,2553441,LB,WAS,SEA,1,,,,,,,,,,,,,,,,,1.24,126,1.70,0.46
Kenneth Murray,2565063,LB,LAC,@DEN,1,,,,,,,,,,,,,,,,,7.03,127,1.70,-5.33
Nick Niemann,2566496,LB,LAC,@DEN,1,,,,,,,,,,,,,,,,,0.85,128,1.70,0.85
Robert Spillane,2561596,LB,PIT,@CIN,1,,,,,,,,,,,,,,,,,1.40,129,1.70,0.3
Mack Wilson,2562605,LB,CLE,@BAL,1,,,,,,,,,,,,,,,,,3.40,130,1.70,-1.7
Chris Board,2561301,LB,BAL,CLE,,2,,,,,,,,,,,,,,,,2.76,131,1.60,-1.16
Isaiah McDuffie,2566082,LB,GB,LA,,2,,,,,,,,,,,,,,,,0.00,132,1.60,1.6
Jahlani Tavai,2562755,LB,NE,TEN,,,,,,,1,,,,,,,,,,,1.33,133,1.00,-0.33
Matthew Adams,2561149,LB,IND,TB,,1,,,,,,,,,,,,,,,,0.65,134,0.80,0.15
Francis Bernard,2563827,LB,DAL,LV,,1,,,,,,,,,,,,,,,,0.59,135,0.80,0.21
Cameron Brown,2564715,LB,NYG,PHI,,1,,,,,,,,,,,,,,,,0.72,136,0.80,0.08
Nick Dzubnar,2553877,LB,TEN,@NE,,1,,,,,,,,,,,,,,,,0.33,137,0.80,0.47
Kyler Fackrell,2555340,LB,LAC,@DEN,,1,,,,,,,,,,,,,,,,2.64,138,0.80,-1.84
Luke Gifford,2562942,LB,DAL,LV,,1,,,,,,,,,,,,,,,,0.52,139,0.80,0.28
Shaq Lawson,2555252,LB,FA,Bye,,1,,,,,,,,,,,,,,,,,140,0.80,
Terrell Lewis,2564370,LB,LA,@GB,,1,,,,,,,,,,,,,,,,5.52,141,0.80,-4.72
Amen Ogbongbemiga,2566499,LB,LAC,@DEN,,1,,,,,,,,,,,,,,,,0.64,142,0.80,0.16
Del'Shawn Phillips,2563179,LB,NYJ,@HOU,,1,,,,,,,,,,,,,,,,2.29,143,0.80,-1.49
Julian Stanford,2535867,LB,CAR,@MIA,,1,,,,,,,,,,,,,,,,0.75,144,0.80,0.05
Grant Stuard,2566568,LB,TB,@IND,,1,,,,,,,,,,,,,,,,0.00,145,0.80,0.8
Kristian Welch,2565348,LB,BAL,CLE,,1,,,,,,,,,,,,,,,,0.00,146,0.80,0.8
Sam Eguavoen,2562038,LB,MIA,CAR,,,,,,,,,,,,,,,1,,,1.48,147,0.50,-0.98
Joe Tryon-Shoyinka,2566574,LB,TB,@IND,,,,,,,,,,,,,,,1,,,3.31,148,0.50,-2.81
Tyrell Adams,2553898,LB,JAX,ATL,,,,,,,,,,,,,,,,,,0.00,149,0.00,0.0
Ola Adeniyi,2560950,LB,TEN,@NE,,,,,,,,,,,,,,,,,,0.00,150,0.00,0.0
Otaro Alaka,2562217,LB,BAL,CLE,,,,,,,,,,,,,,,,,,,151,0.00,
Dakota Allen,2562618,LB,JAX,ATL,,,,,,,,,,,,,,,,,,0.00,152,0.00,0.0
Jeremiah Attaochu,2543717,LB,CHI,@DET,,,,,,,,,,,,,,,,,,,153,0.00,
Daren Bates,2541539,LB,ATL,@JAX,,,,,,,,,,,,,,,,,,0.00,154,0.00,0.0
Davin Bellamy,2560973,LB,FA,Bye,,,,,,,,,,,,,,,,,,,155,0.00,
B.J. Bello,2559141,LB,TEN,@NE,,,,,,,,,,,,,,,,,,,156,0.00,
Rashod Berry,2564589,LB,DET,CHI,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Nick Bolton,2566175,LB,KC,Bye,,,,,,,,,,,,,,,,,,,158,0.00,
Jon Bostic,2539978,LB,WAS,SEA,,,,,,,,,,,,,,,,,,,159,0.00,
Jordan Brailford,2562441,LB,ATL,@JAX,,,,,,,,,,,,,,,,,,0.00,160,0.00,0.0
T.J. Brunson,2564718,LB,NYG,PHI,,,,,,,,,,,,,,,,,,,161,0.00,
Deone Bucannon,2543769,LB,FA,Bye,,,,,,,,,,,,,,,,,,,162,0.00,
Ben Burr-Kirven,2562490,LB,SEA,@WAS,,,,,,,,,,,,,,,,,,,163,0.00,
Shilique Calhoun,2555294,LB,KC,Bye,,,,,,,,,,,,,,,,,,,164,0.00,
Austin Calitro,2558925,LB,CIN,PIT,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Blake Cashman,2562496,LB,NYJ,@HOU,,,,,,,,,,,,,,,,,,,166,0.00,
Anthony Chickillo,2552266,LB,FA,Bye,,,,,,,,,,,,,,,,,,,167,0.00,
Cole Christiansen,2565021,LB,LAC,@DEN,,,,,,,,,,,,,,,,,,0.00,168,0.00,0.0
Bradley Chubb,2561020,LB,DEN,LAC,,,,,,,,,,,,,,,,,,1.40,169,0.00,-1.4
Nick Coe,2564598,LB,FA,Bye,,,,,,,,,,,,,,,,,,,170,0.00,
Jamie Collins,2539311,LB,NE,TEN,,,,,,,,,,,,,,,,,,0.00,171,0.00,0.0
Zaven Collins,2566421,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,172,0.00,
Will Compton,2540013,LB,LV,@DAL,,,,,,,,,,,,,,,,,,0.00,173,0.00,0.0
Ryan Connelly,2562638,LB,MIN,@SF,,,,,,,,,,,,,,,,,,,174,0.00,
Kamalei Correa,2555339,LB,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Carter Coughlin,2564724,LB,NYG,PHI,,,,,,,,,,,,,,,,,,,176,0.00,
Jabril Cox,2565998,LB,DAL,LV,,,,,,,,,,,,,,,,,,,177,0.00,
Tae Davis,2561318,LB,HOU,NYJ,,,,,,,,,,,,,,,,,,,178,0.00,
Thomas Davis,2506352,LB,FA,Bye,,,,,,,,,,,,,,,,,,,179,0.00,
Todd Davis,2550930,LB,FA,Bye,,,,,,,,,,,,,,,,,,,180,0.00,
Akeem Davis-Gaither,2563728,LB,CIN,PIT,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Devante Downs,2561151,LB,FA,Bye,,,,,,,,,,,,,,,,,,,182,0.00,
Bud Dupree,2552289,LB,TEN,@NE,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Troy Dye,2564535,LB,MIN,@SF,,,,,,,,,,,,,,,,,,0.24,184,0.00,-0.24
Emeke Egbule,2562578,LB,LAC,@DEN,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Milo Eifler,2565729,LB,WAS,SEA,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Duke Ejiofor,2560714,LB,FA,Bye,,,,,,,,,,,,,,,,,,,187,0.00,
Jay Elliott,2550196,LB,FA,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Kyle Emanuel,2552296,LB,FA,Bye,,,,,,,,,,,,,,,,,,,189,0.00,
Jordan Evans,2558801,LB,CIN,PIT,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Rashaan Evans,2560718,LB,TEN,@NE,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Jaylon Ferguson,2562650,LB,BAL,CLE,,,,,,,,,,,,,,,,,,1.93,192,0.00,-1.93
Tony Fields II,2565971,LB,CLE,@BAL,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Sharif Finch,2561328,LB,NO,BUF,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Paddy Fisher,2565567,LB,FA,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
Kylie Fitts,2560724,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Dee Ford,2543494,LB,SF,MIN,,,,,,,,,,,,,,,,,,,197,0.00,
L.J. Fort,2535613,LB,BAL,CLE,,,,,,,,,,,,,,,,,,,198,0.00,
Dennis Gardeck,2561200,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,199,0.00,
Cale Garrett,2565447,LB,FA,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Chris Garrett,2566211,LB,LA,@GB,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Jonathan Garvin,2563992,LB,GB,LA,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Willie Gay Jr.,2564280,LB,KC,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Ulysees Gilbert,2562811,LB,PIT,@CIN,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Joe Giles-Harris,2562591,LB,BUF,@NO,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Jordan Glasgow,2564118,LB,IND,TB,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Markus Golden,2552273,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,207,0.00,
B.J. Goodson,2555522,LB,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Shaquem Griffin,2560999,LB,FA,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Jonas Griffith,2565102,LB,DEN,LAC,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Bryce Hager,2552307,LB,FA,Bye,,,,,,,,,,,,,,,,,,,211,0.00,
Nate Hall,2562657,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Terez Hall,2562277,LB,NE,TEN,,,,,,,,,,,,,,,,,,,213,0.00,
Shaun Dion Hamilton,2561003,LB,DET,CHI,,,,,,,,,,,,,,,,,,,214,0.00,
Chase Hansen,2562280,LB,NO,BUF,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Darius Harris,2563108,LB,KC,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Malik Harrison,2563554,LB,BAL,CLE,,,,,,,,,,,,,,,,,,2.07,217,0.00,-2.07
Josh Harvey-Clemons,2557880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Jordan Hicks,2552315,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
Anthony Hitchens,2543592,LB,KC,Bye,,,,,,,,,,,,,,,,,,,220,0.00,
Justin Hollins,2562285,LB,LA,@GB,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Travin Howard,2561154,LB,LA,@GB,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Leon Jacobs,2560758,LB,FA,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Jordan Jenkins,2555256,LB,HOU,NYJ,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Anfernee Jennings,2564613,LB,NE,TEN,,,,,,,,,,,,,,,,,,,225,0.00,
Josey Jewell,2560763,LB,DEN,LAC,,,,,,,,,,,,,,,,,,,226,0.00,
A.J. Johnson,2561704,LB,DEN,LAC,,,,,,,,,,,,,,,,,,,227,0.00,
Buddy Johnson,2566454,LB,PIT,@CIN,,,,,,,,,,,,,,,,,,,228,0.00,
Chandler Jones,2533538,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Deion Jones,2555162,LB,ATL,@JAX,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Joe Jones,2559200,LB,TEN,@NE,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Peter Kalambayi,2560774,LB,GB,LA,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Isaiah Kaufusi,2565606,LB,FA,Bye,,,,,,,,,,,,,,,,,,,233,0.00,
Mychal Kendricks,2532890,LB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Devon Kennard,2543869,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Christian Kirksey,2543720,LB,HOU,NYJ,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Micah Kiser,2560782,LB,DEN,LAC,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Jordan Kunaszyk,2563127,LB,WAS,SEA,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Christian Kuntz,2559484,LB,PIT,@CIN,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Nick Kwiatkoski,2555288,LB,LV,@DAL,,,,,,,,,,,,,,,,,,,240,0.00,
Harvey Langi,2558963,LB,NE,TEN,,,,,,,,,,,,,,,,,,,241,0.00,
Elijah Lee,2558121,LB,CLE,@BAL,,,,,,,,,,,,,,,,,,0.85,242,0.00,-0.85
Sean Lee,496937,LB,FA,Bye,,,,,,,,,,,,,,,,,,,243,0.00,
David Long,2562799,LB,TEN,@NE,,,,,,,,,,,,,,,,,,0.00,244,0.00,0.0
Aaron Lynch,2543650,LB,FA,Bye,,,,,,,,,,,,,,,,,,,245,0.00,
Khalil Mack,2543463,LB,CHI,@DET,,,,,,,,,,,,,,,,,,,246,0.00,
Cassh Maluia,2564622,LB,FA,Bye,,,,,,,,,,,,,,,,,,,247,0.00,
Justin March,2553815,LB,LV,@DAL,,,,,,,,,,,,,,,,,,0.00,248,0.00,0.0
