PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Kendall Blanton,2562234,TE,FA,Bye,,,,,,,,,,,,,,56,0.00,
Nick Bowers,2564415,TE,MIA,@PHI,,,,,,,,,,,,,0.00,57,0.00,0.0
Harrison Bryant,2563767,TE,CLE,@IND,,,,,,,,,,,,,1.87,58,0.00,-1.87
Matt Bushman,2565639,TE,KC,LAC,,,,,,,,,,,,,0.00,59,0.00,0.0
Lawrence Cager,2565492,TE,NYG,WAS,,,,,,,,,,,,,0.00,60,0.00,0.0
Grant Calcaterra,2568063,TE,PHI,MIA,,,,,,,,,,,,,0.37,61,0.00,-0.37
Stephen Carlson,2563044,TE,CHI,LV,,,,,,,,,,,,,0.00,62,0.00,0.0
Tyler Conklin,2561027,TE,NYJ,Bye,,,,,,,,,,,,,,63,0.00,
Tanner Conner,2569017,TE,MIA,@PHI,,,,,,,,,,,,,0.28,64,0.00,-0.28
Dominique Dafney,2565540,TE,FA,Bye,,,,,,,,,,,,,,65,0.00,
Zach Davidson,2566301,TE,BUF,@NE,,,,,,,,,,,,,0.00,66,0.00,0.0
Tyler Davis,2564178,TE,GB,@DEN,,,,,,,,,,,,,0.00,67,0.00,0.0
Derrick Deese Jr.,2568768,TE,FA,Bye,,,,,,,,,,,,,,68,0.00,
Josiah Deguara,2563980,TE,GB,@DEN,,,,,,,,,,,,,2.25,69,0.00,-2.25
Brandon Dillon,2562984,TE,WAS,@NYG,,,,,,,,,,,,,0.00,70,0.00,0.0
Will Dissly,2561046,TE,SEA,ARI,,,,,,,,,,,,,2.45,71,0.00,-2.45
Greg Dulcich,2567520,TE,DEN,GB,,,,,,,,,,,,,0.00,72,0.00,0.0
Payne Durham,2570353,TE,TB,ATL,,,,,,,,,,,,,0.97,73,0.00,-0.97
Ben Ellefson,2564181,TE,FA,Bye,,,,,,,,,,,,,,74,0.00,
Michael Ezeike,2571303,TE,FA,Bye,,,,,,,,,,,,,,75,0.00,
Princeton Fant,2570891,TE,DAL,Bye,,,,,,,,,,,,,,76,0.00,
Luke Farrell,2566160,TE,JAX,@NO,,,,,,,,,,,,,0.93,77,0.00,-0.93
Jake Ferguson,2567496,TE,DAL,Bye,,,,,,,,,,,,,,78,0.00,
Anthony Firkser,2558942,TE,DET,@BAL,,,,,,,,,,,,,0.00,79,0.00,0.0
Tucker Fisk,2569324,TE,ATL,@TB,,,,,,,,,,,,,0.49,80,0.00,-0.49
John FitzPatrick,2567241,TE,ATL,@TB,,,,,,,,,,,,,0.00,81,0.00,0.0
Miller Forristall,2566944,TE,LA,PIT,,,,,,,,,,,,,0.00,82,0.00,0.0
Jody Fortson,2563259,TE,KC,LAC,,,,,,,,,,,,,0.00,83,0.00,0.0
Cole Fotheringham,2568972,TE,LV,@CHI,,,,,,,,,,,,,0.00,84,0.00,0.0
Feleipe Franks,2566683,TE,ATL,@TB,,,,,,,,,,,,,0.00,85,0.00,0.0
Pat Freiermuth,2566442,TE,PIT,@LA,,,,,,,,,,,,,0.00,86,0.00,0.0
Troy Fumagalli,2560734,TE,MIN,SF,,,,,,,,,,,,,0.00,87,0.00,0.0
Izaiah Gathings,2571530,TE,KC,LAC,,,,,,,,,,,,,0.00,88,0.00,0.0
Zach Gentry,2562654,TE,LV,@CHI,,,,,,,,,,,,,0.00,89,0.00,0.0
Reggie Gilliam,2565378,TE,BUF,@NE,,,,,,,,,,,,,0.24,90,0.00,-0.24
Noah Gindorff,2571393,TE,FA,Bye,,,,,,,,,,,,,,91,0.00,
Jimmy Graham,497236,TE,NO,JAX,,,,,,,,,,,,,1.35,92,0.00,-1.35
Kylen Granson,2566145,TE,IND,CLE,,,,,,,,,,,,,0.00,93,0.00,0.0
Thomas Greaney,2570843,TE,FA,Bye,,,,,,,,,,,,,,94,0.00,
Seth Green,2568864,TE,FA,Bye,,,,,,,,,,,,,,95,0.00,
Nick Guggemos,2565804,TE,FA,Bye,,,,,,,,,,,,,,96,0.00,
Jacob Harris,2566220,TE,JAX,@NO,,,,,,,,,,,,,0.00,97,0.00,0.0
Griffin Hebert,2571408,TE,PHI,MIA,,,,,,,,,,,,,0.00,98,0.00,0.0
Peyton Hendershot,2568690,TE,DAL,Bye,,,,,,,,,,,,,,99,0.00,
Parker Hesse,2563272,TE,ATL,@TB,,,,,,,,,,,,,0.00,100,0.00,0.0
Julian Hill,2571129,TE,MIA,@PHI,,,,,,,,,,,,,0.50,101,0.00,-0.5
Curtis Hodges,2568327,TE,WAS,@NYG,,,,,,,,,,,,,0.00,102,0.00,0.0
Joel Honigford,2571062,TE,FA,Bye,,,,,,,,,,,,,,103,0.00,
O.J. Howard,2557856,TE,FA,Bye,,,,,,,,,,,,,,104,0.00,
Tanner Hudson,2561215,TE,CIN,Bye,,,,,,,,,,,,,,105,0.00,
Tommy Hudson,2565450,TE,NO,JAX,,,,,,,,,,,,,0.00,106,0.00,0.0
Hayden Hurst,2560747,TE,CAR,Bye,,,,,,,,,,,,,,107,0.00,
Tyree Jackson,2562435,TE,NYG,WAS,,,,,,,,,,,,,0.00,108,0.00,0.0
Jesse James,2552633,TE,FA,Bye,,,,,,,,,,,,,,109,0.00,
E.J. Jenkins,2570602,TE,LV,@CHI,,,,,,,,,,,,,0.00,110,0.00,0.0
Juwan Johnson,2564676,TE,NO,JAX,,,,,,,,,,,,,0.00,111,0.00,0.0
Ryan Jones,2570584,TE,NYG,WAS,,,,,,,,,,,,,0.00,112,0.00,0.0
Brevin Jordan,2566130,TE,HOU,Bye,,,,,,,,,,,,,,113,0.00,
Nikola Kalinic,2567706,TE,LA,PIT,,,,,,,,,,,,,0.00,114,0.00,0.0
Hunter Kampmoyer,2566481,TE,LAC,@KC,,,,,,,,,,,,,0.00,115,0.00,0.0
Dalton Keene,2564616,TE,HOU,Bye,,,,,,,,,,,,,,116,0.00,
Cole Kmet,2563704,TE,CHI,LV,,,,,,,,,,,,,9.54,117,0.00,-9.54
Tyler Kroft,2552586,TE,MIA,@PHI,,,,,,,,,,,,,0.00,118,0.00,0.0
Lucas Krull,2569092,TE,DEN,GB,,,,,,,,,,,,,0.00,119,0.00,0.0
Zack Kuntz,2570182,TE,NYJ,Bye,,,,,,,,,,,,,,120,0.00,
Cameron Latu,2570302,TE,SF,@MIN,,,,,,,,,,,,,0.00,121,0.00,0.0
Isaiah Likely,2567283,TE,BAL,DET,,,,,,,,,,,,,1.64,122,0.00,-1.64
Hunter Long,2566286,TE,LA,PIT,,,,,,,,,,,,,0.00,123,0.00,0.0
Johnny Lumpkin,2571225,TE,DEN,GB,,,,,,,,,,,,,0.00,124,0.00,0.0
Tyler Mabry,2565168,TE,SEA,ARI,,,,,,,,,,,,,0.00,125,0.00,0.0
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,126,0.00,
Will Mallory,2569849,TE,IND,CLE,,,,,,,,,,,,,1.66,127,0.00,-1.66
Chris Manhertz,2552622,TE,DEN,GB,,,,,,,,,,,,,0.83,128,0.00,-0.83
Ben Mason,2565845,TE,BAL,DET,,,,,,,,,,,,,0.00,129,0.00,0.0
Camren McDonald,2570497,TE,FA,Bye,,,,,,,,,,,,,,130,0.00,
Sean McKeon,2563854,TE,DAL,Bye,,,,,,,,,,,,,,131,0.00,
Tre' McKitty,2566490,TE,BUF,@NE,,,,,,,,,,,,,0.00,132,0.00,0.0
James Mitchell,2567556,TE,DET,@BAL,,,,,,,,,,,,,0.38,133,0.00,-0.38
Zaire Mitchell-Paden,2568654,TE,CLE,@IND,,,,,,,,,,,,,0.00,134,0.00,0.0
Quintin Morris,2566641,TE,BUF,@NE,,,,,,,,,,,,,0.00,135,0.00,0.0
Johnny Mundt,2558875,TE,MIN,SF,,,,,,,,,,,,,0.54,136,0.00,-0.54
Jordan Murray,2571714,TE,IND,CLE,,,,,,,,,,,,,0.00,137,0.00,0.0
Nick Muse,2567922,TE,MIN,SF,,,,,,,,,,,,,0.00,138,0.00,0.0
Chris Myarick,2563210,TE,FA,Bye,,,,,,,,,,,,,,139,0.00,
Thomas Odukoya,2568828,TE,TEN,Bye,,,,,,,,,,,,,,140,0.00,
Chigoziem Okonkwo,2567658,TE,TEN,Bye,,,,,,,,,,,,,,141,0.00,
Albert Okwuegbunam,2563911,TE,PHI,MIA,,,,,,,,,,,,,0.00,142,0.00,0.0
Josh Pederson,2567085,TE,JAX,@NO,,,,,,,,,,,,,0.00,143,0.00,0.0
Gerrit Prince,2568960,TE,KC,LAC,,,,,,,,,,,,,0.00,144,0.00,0.0
Teagan Quitoriano,2567691,TE,HOU,Bye,,,,,,,,,,,,,,145,0.00,
Kevin Rader,2561264,TE,TEN,Bye,,,,,,,,,,,,,,146,0.00,
John Raine,2566716,TE,FA,Bye,,,,,,,,,,,,,,147,0.00,
Sammis Reyes,2565807,TE,FA,Bye,,,,,,,,,,,,,,148,0.00,
Giovanni Ricci,2563668,TE,CAR,Bye,,,,,,,,,,,,,,149,0.00,
Justin Rigg,2568618,TE,FA,Bye,,,,,,,,,,,,,,150,0.00,
Armani Rogers,2568351,TE,WAS,@NYG,,,,,,,,,,,,,0.00,151,0.00,0.0
Jeremy Ruckert,2568042,TE,NYJ,Bye,,,,,,,,,,,,,,152,0.00,
Brady Russell,2570635,TE,SEA,ARI,,,,,,,,,,,,,0.56,153,0.00,-0.56
Drew Sample,2562720,TE,CIN,Bye,,,,,,,,,,,,,,154,0.00,
Eric Saubert,2558023,TE,HOU,Bye,,,,,,,,,,,,,,155,0.00,
Luke Schoonmaker,2569690,TE,DAL,Bye,,,,,,,,,,,,,,156,0.00,
Mason Schreck,2558864,TE,FA,Bye,,,,,,,,,,,,,,157,0.00,
Dalton Schultz,2560866,TE,HOU,Bye,,,,,,,,,,,,,,158,0.00,
Bernhard Seikovits,2567076,TE,ARI,@SEA,,,,,,,,,,,,,0.00,159,0.00,0.0
John Shenker,2571099,TE,LV,@CHI,,,,,,,,,,,,,0.00,160,0.00,0.0
Christian Sims,2571524,TE,FA,Bye,,,,,,,,,,,,,,161,0.00,
Irv Smith,2562738,TE,CIN,Bye,,,,,,,,,,,,,,162,0.00,
Kaden Smith,2562740,TE,FA,Bye,,,,,,,,,,,,,,163,0.00,
Durham Smythe,2560880,TE,MIA,@PHI,,,,,,,,,,,,,3.41,164,0.00,-3.41
Matt Sokol,2562980,TE,NE,BUF,,,,,,,,,,,,,0.00,165,0.00,0.0
Jack Stoll,2567061,TE,PHI,MIA,,,,,,,,,,,,,1.02,166,0.00,-1.02
Brenton Strange,2569912,TE,JAX,@NO,,,,,,,,,,,,,1.45,167,0.00,-1.45
Stephen Sullivan,2565192,TE,CAR,Bye,,,,,,,,,,,,,,168,0.00,
Tommy Sweeney,2562750,TE,FA,Bye,,,,,,,,,,,,,,169,0.00,
Tanner Taula,2571587,TE,TB,ATL,,,,,,,,,,,,,0.00,170,0.00,0.0
Leonard Taylor,2571023,TE,FA,Bye,,,,,,,,,,,,,,171,0.00,
Hunter Thedford,2565585,TE,FA,Bye,,,,,,,,,,,,,,172,0.00,
Ian Thomas,2560894,TE,CAR,Bye,,,,,,,,,,,,,,173,0.00,
Noah Togiai,2564865,TE,PHI,MIA,,,,,,,,,,,,,0.00,174,0.00,0.0
Eric Tomlinson,2553744,TE,IND,CLE,,,,,,,,,,,,,0.00,175,0.00,0.0
Jake Tonges,2567439,TE,SF,@MIN,,,,,,,,,,,,,0.00,176,0.00,0.0
Robert Tonyan,2559270,TE,CHI,LV,,,,,,,,,,,,,3.65,177,0.00,-3.65
Christian Trahan,2570822,TE,FA,Bye,,,,,,,,,,,,,,178,0.00,
Tommy Tremble,2565914,TE,CAR,Bye,,,,,,,,,,,,,,179,0.00,
Cole Turner,2568354,TE,WAS,@NYG,,,,,,,,,,,,,1.26,180,0.00,-1.26
C.J. Uzomah,2552559,TE,NYJ,Bye,,,,,,,,,,,,,,181,0.00,
Nick Vannett,2555289,TE,LAC,@KC,,,,,,,,,,,,,0.00,182,0.00,0.0
Travis Vokolek,2570431,TE,ARI,@SEA,,,,,,,,,,,,,0.00,183,0.00,0.0
Darnell Washington,2570257,TE,PIT,@LA,,,,,,,,,,,,,1.87,184,0.00,-1.87
Scotty Washington,2563743,TE,BAL,DET,,,,,,,,,,,,,0.00,185,0.00,0.0
Leroy Watson,2568534,TE,CLE,@IND,,,,,,,,,,,,,0.00,186,0.00,0.0
David Wells,2560925,TE,TB,ATL,,,,,,,,,,,,,0.00,187,0.00,0.0
Trevon Wesco,2562777,TE,TEN,Bye,,,,,,,,,,,,,,188,0.00,
Blake Whiteheart,2571077,TE,ARI,@SEA,,,,,,,,,,,,,0.00,189,0.00,0.0
Josh Whyle,2569810,TE,TEN,Bye,,,,,,,,,,,,,,190,0.00,
Brayden Willis,2570293,TE,SF,@MIN,,,,,,,,,,,,,0.00,191,0.00,0.0
Joel Wilson,2571724,TE,GB,@DEN,,,,,,,,,,,,,0.00,192,0.00,0.0
Jelani Woods,2567724,TE,IND,CLE,,,,,,,,,,,,,0.00,193,0.00,0.0
Brock Wright,2567221,TE,DET,@BAL,,,,,,,,,,,,,1.46,194,0.00,-1.46
Kenny Yeboah,2565768,TE,NYJ,Bye,,,,,,,,,,,,,,195,0.00,
Shane Zylstra,2567172,TE,DET,@BAL,,,,,,,,,,,,,0.00,196,0.00,0.0
Mo Alie-Cox,2558832,TE,IND,CLE,,,,,,1,-6,,,,,,1.56,197,-0.10,-1.66
Blake Bell,2552478,TE,KC,LAC,,,,,,1,7,,,,,1,0.66,198,-0.80,-1.46
