PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Kendrick Bourne,2558914,WR,SF,ARI,,,,,,1.9,25.23,0.15,,,,0.03,4.31,78,39,0.00,-4.31
Kayshon Boutte,2570092,WR,NE,PIT,,,,0.23,,2.55,36.01,0.14,,,,0.03,5.68,67,40,0.00,-5.68
Tyler Boyd,2555466,WR,FA,Bye,,,,,,,,,,,,,,180,41,0.00,
Miles Boykin,2562631,WR,CHI,DAL,,,,,,,,,,,,,0.00,181,42,0.00,0.0
Chandler Brayboy,2574208,WR,JAX,HOU,,,,,,,,,,,,,0.00,182,43,0.00,0.0
Tyrone Broden,2574555,WR,SEA,NO,,,,,,,,,,,,,0.00,183,44,0.00,0.0
Ja'Corey Brooks,2574606,WR,WAS,LV,,,,,,,,,,,,,0.00,184,45,0.00,0.0
Jalen Brooks,2569696,WR,DAL,@CHI,,,,,,,,,,,,,0.00,185,46,0.00,0.0
A.J. Brown,2562238,WR,PHI,LAR,,,,,,3.79,63.21,0.37,,,,0.05,10.34,27,47,0.00,-10.34
Dyami Brown,2566586,WR,JAX,HOU,,,,5.69,0.02,2.91,39.86,0.15,,,,0.04,6.95,59,48,0.00,-6.95
Marquise Brown,2562379,WR,KC,@NYG,,,,,,3.48,43.07,0.24,,,,0.05,7.39,56,49,0.00,-7.39
Noah Brown,2558091,WR,WAS,LV,,,,,,1.66,23.55,0.05,,,,0.02,3.45,91,50,0.00,-3.45
Sam Brown Jr.,2574623,WR,FA,Bye,,,,,,,,,,,,,,186,51,0.00,
Jason Brownlee,2570608,WR,KC,@NYG,,,,,,0.12,1.33,0.01,,,,,0.25,150,52,0.00,-0.25
Pat Bryant,2574086,WR,DEN,@LAC,,,,,,0.93,10.14,0.06,,,,0.01,1.82,106,53,0.00,-1.82
Luther Burden III,2574004,WR,CHI,DAL,,,,,,1.19,13.4,0.08,,,,0.03,2.36,103,54,0.00,-2.36
Cole Burgess,2572983,WR,FA,Bye,,,,,,,,,,,,,,187,55,0.00,
Treylon Burks,2567643,WR,TEN,IND,,,,,,,,,,,,,0.00,188,56,0.00,0.0
Jermaine Burton,2571922,WR,CIN,@MIN,,,,,,,,,,,,,0.00,189,57,0.00,0.0
Deon Cain,2560987,WR,FA,Bye,,,,,,,,,,,,,,190,58,0.00,
Marquez Callaway,2565310,WR,FA,Bye,,,,,,,,,,,,,,191,59,0.00,
Dalen Cambre,2574416,WR,NYG,KC,,,,,,,,,,,,,0.00,192,60,0.00,0.0
Dalevon Campbell,2574508,WR,CAR,ATL,,,,,,,,,,,,,0.00,193,61,0.00,0.0
Parris Campbell,2562495,WR,FA,Bye,,,,,,,,,,,,,,194,62,0.00,
Cam Camper,2574209,WR,FA,Bye,,,,,,,,,,,,,,195,63,0.00,
DeAndre Carter,2553502,WR,CLE,GB,,,,0.11,,0.23,2.65,0.02,,,,0.04,0.43,146,64,0.00,-0.43
Joshua Cephus,2573193,WR,JAX,HOU,,,,,,,,,,,,,0.00,196,65,0.00,0.0
Quintez Cephus,2563926,WR,FA,Bye,,,,,,,,,,,,,,197,66,0.00,
DJ Chark,2561018,WR,FA,Bye,,,,,,,,,,,,,,198,67,0.00,
Irvin Charles,2568021,WR,NYJ,@TB,,,,,,,,,,,,,0.00,199,68,0.00,0.0
Ja'Marr Chase,2565941,WR,CIN,@MIN,,,,0.78,,6.48,95.94,0.63,,,,0.06,16.57,1,69,0.00,-16.57
Dan Chisena,2564514,WR,FA,Bye,,,,,,,,,,,,,,200,70,0.00,
Efton Chism III,2574369,WR,NE,PIT,,,,,,,,,,,,,0.00,201,71,0.00,0.0
Robbie Chosen,2556462,WR,FA,Bye,,,,,,,,,,,,,,202,72,0.00,
Chase Claypool,2564970,WR,FA,Bye,,,,,,,,,,,,,,203,73,0.00,
Jalen Coker,2572920,WR,CAR,ATL,,,,,,,,,,,,,0.00,204,74,0.00,0.0
Keon Coleman,2571859,WR,BUF,MIA,,,,0.29,,3.56,50.81,0.31,,,,0.08,8.59,47,75,0.00,-8.59
Beaux Collins,2574418,WR,NYG,KC,,,,,,,,,,,,,0.00,205,76,0.00,0.0
Nico Collins,2566127,WR,HOU,@JAX,,,,0.24,,5.81,89.07,0.46,,,,0.07,14.46,6,77,0.00,-14.46
Brandin Cooks,2543498,WR,NO,@SEA,,,,,,1.33,17.43,0.12,,,,0.01,3.11,93,78,0.00,-3.11
Elijah Cooks,2571029,WR,FA,Bye,,,,,,,,,,,,,,206,79,0.00,
Amari Cooper,2552487,WR,FA,Bye,,,,,,,,,,,,,,207,80,0.00,
Darius Cooper,2574456,WR,PHI,LAR,,,,,,,,,,,,,0.00,208,81,0.00,0.0
Malachi Corley,2572357,WR,CLE,GB,,,,,,,,,,,,,0.00,209,82,0.00,0.0
Chase Cota,2570948,WR,FA,Bye,,,,,,,,,,,,,,210,83,0.00,
Britain Covey,2568066,WR,PHI,LAR,,,,,,,,,,,,,0.00,211,84,0.00,0.0
Jacob Cowing,2572492,WR,SF,ARI,,,,,,,,,,,,,0.00,212,85,0.00,0.0
River Cracraft,2559485,WR,FA,Bye,,,,,,,,,,,,,,213,86,0.00,
Jalen Cropper,2570870,WR,DAL,@CHI,,,,,,,,,,,,,0.00,214,87,0.00,0.0
Malik Cunningham,2571222,WR,DET,@BAL,,,,,,,,,,,,,0.00,215,88,0.00,0.0
Mac Dalena,2574244,WR,FA,Bye,,,,,,,,,,,,,,216,89,0.00,
Roderick Daniels Jr.,2574660,WR,FA,Bye,,,,,,,,,,,,,,217,90,0.00,
Derius Davis,2570272,WR,LAC,DEN,,,,0.11,,1.07,9.76,0.05,0.06,0.01,,0.74,0.76,133,91,0.00,-0.76
Gabe Davis,2563602,WR,BUF,MIA,,,,,,,,,,,,,0.00,218,92,0.00,0.0
Joaquin Davis,2574089,WR,FA,Bye,,,,,,,,,,,,,,219,93,0.00,
Kaden Davis,2568732,WR,CLE,GB,,,,,,,,,,,,,0.00,220,94,0.00,0.0
Tank Dell,2569813,WR,HOU,@JAX,,,,,,,,,,,,,0.00,221,95,0.00,0.0
Stefon Diggs,2552608,WR,NE,PIT,,,,0.54,0.01,3.82,46.63,0.26,,,,0.06,8.13,51,96,0.00,-8.13
Chimere Dike,2574147,WR,TEN,IND,,,,,,2.18,24.72,0.15,,,,0.03,4.40,77,97,0.00,-4.4
Moochie Dixon,2574399,WR,FA,Bye,,,,,,,,,,,,,,222,98,0.00,
Phillip Dorsett,2552424,WR,LV,@WAS,,,,,,,,,,,,,0.00,223,99,0.00,0.0
Greg Dortch,2562645,WR,ARI,@SF,,,,0.94,0.01,0.76,7.79,0.04,,,,0.01,1.53,115,100,0.00,-1.53
Jahan Dotson,2568321,WR,PHI,LAR,,,,0.36,,1.62,22.3,0.12,,,,0.02,3.76,85,101,0.00,-3.76
Romeo Doubs,2567586,WR,GB,@CLE,,,,,,3.18,42.97,0.28,,,,0.07,7.43,55,102,0.00,-7.43
DeMario Douglas,2570119,WR,NE,PIT,,,,2.01,-0.01,2.49,28.7,0.12,,,,0.04,4.90,75,103,0.00,-4.9
Colton Dowell,2569801,WR,FA,Bye,,,,,,,,,,,,,,224,104,0.00,
Josh Downs,2569861,WR,IND,@TEN,,,,,,3.91,42.97,0.25,,,,0.06,7.63,53,105,0.00,-7.63
Dylan Drummond,2571446,WR,ATL,@CAR,,,,,,,,,,,,,0.00,225,106,0.00,0.0
Grant DuBose,2569786,WR,FA,Bye,,,,,,,,,,,,,,226,107,0.00,
Ashton Dulin,2562646,WR,IND,@TEN,,,,0.62,,0.19,2.45,0.01,,,,,0.46,142,108,0.00,-0.46
Devin Duvernay,2563551,WR,CHI,DAL,,,,0.44,,0.09,0.91,0.01,0.06,,,0.08,0.44,145,109,0.00,-0.44
Tru Edwards,2574266,WR,LAR,@PHI,,,,,,,,,,,,,0.00,227,110,0.00,0.0
Emeka Egbuka,2574585,WR,TB,NYJ,,,,0.95,0.01,4.59,52.66,0.36,,,,0.08,9.72,35,111,0.00,-9.72
Dee Eskridge,2566553,WR,MIA,@BUF,,,,,,0.58,6.36,0.03,,,,0.01,1.09,124,112,0.00,-1.09
Mike Evans,2543468,WR,TB,NYJ,,,,,,4.48,67.11,0.55,,,,0.07,12.11,16,113,0.00,-12.11
Erik Ezukanma,2567889,WR,JAX,HOU,,,,,,,,,,,,,0.00,228,114,0.00,0.0
Simi Fehoko,2566004,WR,ARI,@SF,,,,,,,,,,,,,0.00,229,115,0.00,0.0
Da'Quan Felton,2574420,WR,NYG,KC,,,,,,,,,,,,,0.00,230,116,0.00,0.0
Tai Felton,2574344,WR,MIN,CIN,,,,0.12,,0.23,2.62,0.02,,,,,0.51,140,117,0.00,-0.51
Dez Fitzpatrick,2566109,WR,FA,Bye,,,,,,,,,,,,,,231,118,0.00,
Dontae Fleming,2574345,WR,MIN,CIN,,,,,,,,,,,,,0.00,232,119,0.00,0.0
Luke Floriea,2574044,WR,FA,Bye,,,,,,,,,,,,,,233,120,0.00,
Ryan Flournoy,2571970,WR,DAL,@CHI,,,,,,,,,,,,,0.00,234,121,0.00,0.0
Zay Flowers,2569573,WR,BAL,DET,,,,7.08,0.04,5.14,67.89,0.29,,,,0.09,11.87,19,122,0.00,-11.87
Bryce Ford-Wheaton,2570590,WR,NYG,KC,,,,,,,,,,,,,0.00,235,123,0.00,0.0
Montorie Foster Jr,2574559,WR,FA,Bye,,,,,,,,,,,,,,236,124,0.00,
Troy Franklin,2571997,WR,DEN,@LAC,,,,2.6,0.01,3.69,41.9,0.25,,,,0.05,7.76,52,125,0.00,-7.76
Zakhari Franklin,2574291,WR,FA,Bye,,,,,,,,,,,,,,237,126,0.00,
Russell Gage,2561061,WR,SF,ARI,,,,,,0.21,2.41,0.02,,,,,0.47,141,127,0.00,-0.47
Michael Gallup,2560735,WR,FA,Bye,,,,,,,,,,,,,,238,128,0.00,
Jacolby George,2573981,WR,FA,Bye,,,,,,,,,,,,,,239,129,0.00,
Jaelen Gill,2573785,WR,FA,Bye,,,,,,,,,,,,,,240,130,0.00,
Xavier Gipson,2570614,WR,NYG,KC,,,,,,,,,,,,,0.00,241,131,0.00,0.0
Chris Godwin Jr.,2558105,WR,TB,NYJ,,,,,,,,,,,,,0.00,242,132,0.00,0.0
Matthew Golden,2574130,WR,GB,@CLE,,,,5.34,0.04,2.91,35.45,0.21,,,,0.04,6.95,60,133,0.00,-6.95
Stephen Gosnell,2573958,WR,BUF,MIA,,,,,,,,,,,,,0.00,243,134,0.00,0.0
Anthony Gould,2572120,WR,IND,@TEN,,,,,,0.16,1.76,,,,,,0.26,148,135,0.00,-0.26
Danny Gray,2568210,WR,FA,Bye,,,,,,,,,,,,,,244,136,0.00,
Bryson Green,2574483,WR,FA,Bye,,,,,,,,,,,,,,245,137,0.00,
Garrett Greene,2574586,WR,TB,NYJ,,,,,,,,,,,,,0.00,246,138,0.00,0.0
Luke Grimm,2574512,WR,LAC,DEN,,,,,,,,,,,,,0.00,247,139,0.00,0.0
Xavier Guillory,2573929,WR,FA,Bye,,,,,,,,,,,,,,248,140,0.00,
KJ Hamler,2563890,WR,FA,Bye,,,,,,,,,,,,,,249,141,0.00,
Mecole Hardman,2562580,WR,GB,@CLE,,,,,,,,,,,,,0.00,250,142,0.00,0.0
Kelvin Harmon,2562577,WR,FA,Bye,,,,,,,,,,,,,,251,143,0.00,
Jacob Harris,2566220,WR,FA,Bye,,,,,,,,,,,,,,252,144,0.00,
Tre Harris,2574515,WR,LAC,DEN,,,,0.3,,0.49,5.36,0.03,,,,0.01,0.97,126,145,0.00,-0.97
Marvin Harrison Jr.,2572411,WR,ARI,@SF,,,,0.8,0.01,3.7,53.59,0.37,,,,0.05,9.47,36,146,0.00,-9.47
Malik Heath,2570518,WR,GB,@CLE,,,,0.29,,0.38,4.41,0.03,,,,0.01,0.82,128,147,0.00,-0.82
A.J. Henning,2574324,WR,MIA,@BUF,,,,,,,,,,,,,0.00,253,148,0.00,0.0
Julian Hicks,2572799,WR,FA,Bye,,,,,,,,,,,,,,254,149,0.00,
Jayden Higgins,2574170,WR,HOU,@JAX,,,,0.31,,1.59,19.29,0.11,,,,0.02,3.38,92,150,0.00,-3.38
Tee Higgins,2563731,WR,CIN,@MIN,,,,,,3.95,59.48,0.41,,,,0.05,10.28,28,151,0.00,-10.28
Tyreek Hill,2556214,WR,MIA,@BUF,,,,0.35,,5.1,71.4,0.44,,,,0.05,12.27,15,152,0.00,-12.27
KhaDarel Hodge,2561653,WR,ATL,@CAR,,,,0.31,,0.27,3.96,0.02,,,,,0.68,136,153,0.00,-0.68
Isaiah Hodgins,2563611,WR,FA,Bye,,,,,,,,,,,,,,255,154,0.00,
Traeshon Holden,2574076,WR,DAL,@CHI,,,,,,,,,,,,,0.00,256,155,0.00,0.0
Jimmy Holiday,2574247,WR,KC,@NYG,,,,,,,,,,,,,0.00,257,156,0.00,0.0
Mack Hollins,2558262,WR,NE,PIT,,,,0.25,,1.1,14.72,0.11,,,,0.01,2.69,99,157,0.00,-2.69
DeAndre Hopkins,2540165,WR,BAL,DET,,,,,,1.43,19.87,0.14,,,,0.02,3.50,89,158,0.00,-3.5
Jimmy Horn Jr.,2573985,WR,CAR,ATL,,,,,,0.88,9.3,0.06,,,,0.01,1.71,110,159,0.00,-1.71
Tory Horton,2574561,WR,SEA,NO,,,,,,1.95,24.39,0.14,,,,0.03,4.19,80,160,0.00,-4.19
Dennis Houston,2568693,WR,TB,NYJ,,,,,,,,,,,,,0.00,258,161,0.00,0.0
Kobe Hudson,2573986,WR,FA,Bye,,,,,,,,,,,,,,259,162,0.00,
Lil'Jordan Humphrey,2562668,WR,NYG,KC,,,,,,,,,,,,,0.00,260,163,0.00,0.0
Travis Hunter,2574217,WR,JAX,HOU,,,,,,3.58,38.95,0.24,,,,0.05,7.03,58,164,0.00,-7.03
Xavier Hutchinson,2569825,WR,HOU,@JAX,,,,,,1.22,15.64,0.11,,,,,2.83,98,165,0.00,-2.83
Jalin Hyatt,2570152,WR,NYG,KC,,,,,,,,,,,,,0.00,261,166,0.00,0.0
Andrei Iosivas,2569657,WR,CIN,@MIN,,,,,,1.53,19.81,0.16,,,,0.02,3.67,86,167,0.00,-3.67
Trenton Irwin,2562900,WR,FA,Bye,,,,,,,,,,,,,,262,168,0.00,
Andy Isabella,2562669,WR,FA,Bye,,,,,,,,,,,,,,263,169,0.00,
Qadir Ismail,2573857,WR,FA,Bye,,,,,,,,,,,,,,264,170,0.00,
Courtney Jackson,2574091,WR,SEA,NO,,,,,,,,,,,,,0.00,265,171,0.00,0.0
Daniel Jackson,2574172,WR,FA,Bye,,,,,,,,,,,,,,266,172,0.00,
Giles Jackson,2574460,WR,FA,Bye,,,,,,,,,,,,,,267,173,0.00,
JaQuae Jackson,2572875,WR,LAC,DEN,,,,,,,,,,,,,0.00,268,174,0.00,0.0
Jha'Quan Jackson,2572069,WR,FA,Bye,,,,,,,,,,,,,,269,175,0.00,
John Jackson,2573843,WR,FA,Bye,,,,,,,,,,,,,,270,176,0.00,
Ketron Jackson Jr.,2574297,WR,FA,Bye,,,,,,,,,,,,,,271,177,0.00,
Lucky Jackson,2571730,WR,MIN,CIN,,,,,,,,,,,,,0.00,272,178,0.00,0.0
Shedrick Jackson,2570828,WR,LV,@WAS,,,,,,,,,,,,,0.00,273,179,0.00,0.0
Trishton Jackson,2564355,WR,ARI,@SF,,,,,,,,,,,,,0.00,274,180,0.00,0.0
Jadon Janke,2573157,WR,FA,Bye,,,,,,,,,,,,,,275,181,0.00,
Rakim Jarrett,2571575,WR,FA,Bye,,,,,,,,,,,,,,276,182,0.00,
Justin Jefferson,2564556,WR,MIN,CIN,,,,2.07,0.02,6,97.45,0.47,,,,0.06,15.77,3,183,0.00,-15.77
Van Jefferson,2564358,WR,TEN,IND,,,,,,0.66,8.88,0.05,,,,0.01,1.50,116,184,0.00,-1.5
Jauan Jennings,2565114,WR,SF,ARI,,,,0.28,,4.75,58.67,0.35,,,,0.08,10.21,30,185,0.00,-10.21
Jerry Jeudy,2563896,WR,CLE,GB,,,,0.71,0.01,4.17,58.44,0.22,,,,0.05,9.28,40,186,0.00,-9.28
John Jiles,2573491,WR,NE,PIT,,,,,,,,,,,,,0.00,277,187,0.00,0.0
Brandon Johnson,2568738,WR,FA,Bye,,,,,,,,,,,,,,278,188,0.00,
Collin Johnson,2564202,WR,FA,Bye,,,,,,,,,,,,,,279,189,0.00,
Cornelius Johnson,2572474,WR,BAL,DET,,,,,,,,,,,,,0.00,280,190,0.00,0.0
Diontae Johnson,2562674,WR,FA,Bye,,,,,,,,,,,,,,281,191,0.00,
Jaylen Johnson,2573791,WR,FA,Bye,,,,,,,,,,,,,,282,192,0.00,
Johnny Johnson III,2568879,WR,FA,Bye,,,,,,,,,,,,,,283,193,0.00,
Kameron Johnson,2573572,WR,TB,NYJ,,,,,,,,,,,,,0.00,284,194,0.00,0.0
Kisean Johnson,2574051,WR,FA,Bye,,,,,,,,,,,,,,285,195,0.00,
Tez Johnson,2574589,WR,TB,NYJ,,,,0.13,,0.52,5.89,0.04,,,,0.01,1.08,125,196,0.00,-1.08
Tyler Johnson,2565225,WR,NYJ,@TB,,,,,,1.24,14.28,0.08,,,,,2.53,101,197,0.00,-2.53
Xavier Johnson,2572911,WR,FA,Bye,,,,,,,,,,,,,,286,198,0.00,
Quentin Johnston,2570275,WR,LAC,DEN,,,,0.48,,3.54,46.37,0.34,,,,0.14,8.22,50,199,0.00,-8.22
Charlie Jones,2569645,WR,CIN,@MIN,,,,,,,,,,,,,0.00,287,200,0.00,0.0
J.J. Jones,2574219,WR,FA,Bye,,,,,,,,,,,,,,288,201,0.00,
Jacoby Jones,2574610,WR,WAS,LV,,,,,,,,,,,,,0.00,289,202,0.00,0.0
Jaylen Jones,2574516,WR,FA,Bye,,,,,,,,,,,,,,290,203,0.00,
Jeshaun Jones,2573298,WR,MIN,CIN,,,,,,,,,,,,,0.00,291,204,0.00,0.0
Tim Jones,2565624,WR,MIN,CIN,,,,,,,,,,,,,0.00,292,205,0.00,0.0
Zay Jones,2557863,WR,ARI,@SF,,,,0.52,,0.35,3.94,0.02,,,,,0.74,135,206,0.00,-0.74
Tyler Kahmann,2574189,WR,FA,Bye,,,,,,,,,,,,,,293,207,0.00,
Jakobie Keeney-James,2574113,WR,FA,Bye,,,,,,,,,,,,,,294,208,0.00,
Josh Kelly,2574078,WR,HOU,@JAX,,,,,,,,,,,,,0.00,295,209,0.00,0.0
Tom Kennedy,2563319,WR,DET,@BAL,,,,,,,,,,,,,0.00,296,210,0.00,0.0
Ramel Keyton,2573232,WR,FA,Bye,,,,,,,,,,,,,,297,211,0.00,
Mason Kinsey,2565459,WR,TEN,IND,,,,,,,,,,,,,0.00,298,212,0.00,0.0
Christian Kirk,2560781,WR,HOU,@JAX,,,,0.44,,3.95,57.09,0.31,,,,0.07,9.45,37,213,0.00,-9.45
Keith Kirkwood,2561224,WR,BAL,DET,,,,,,,,,,,,,0.00,299,214,0.00,0.0
Malik Knowles,2571216,WR,FA,Bye,,,,,,,,,,,,,,300,215,0.00,
Cooper Kupp,2557898,WR,SEA,NO,,,,,,4.11,53.25,0.36,,,,0.07,9.40,38,216,0.00,-9.4
CeeDee Lamb,2563848,WR,DAL,@CHI,,,,4.45,0.01,6.73,95.75,0.42,,,,0.07,15.83,2,217,0.00,-15.83
KeAndre Lambert-Smith,2574521,WR,LAC,DEN,,,,0.21,,0.47,5.18,0.03,,,,0.01,0.93,127,218,0.00,-0.93
Matt Landers,2571351,WR,FA,Bye,,,,,,,,,,,,,,301,219,0.00,
Jaylin Lane,2574612,WR,WAS,LV,,,,,,,,,,,,,0.00,302,220,0.00,0.0
Gage Larvadain,2574054,WR,CLE,GB,,,,,,,,,,,,,0.00,303,221,0.00,0.0
Darius Lassiter,2574222,WR,FA,Bye,,,,,,,,,,,,,,304,222,0.00,
Allen Lazard,2560787,WR,NYJ,@TB,,,,,,0.34,4.71,0.03,,,,,0.82,129,223,0.00,-0.82
Xavier Legette,2571889,WR,CAR,ATL,,,,1.43,,2.84,31.3,0.26,,,,0.05,6.15,64,224,0.00,-6.15
Montana Lemonious-Craig,2574622,WR,FA,Bye,,,,,,,,,,,,,,305,225,0.00,
Robert Lewis,2574353,WR,FA,Bye,,,,,,,,,,,,,,306,226,0.00,
Tyler Lockett,2552430,WR,TEN,IND,,,,,,1.87,25.16,0.15,,,,0.02,4.31,79,227,0.00,-4.31
Drake London,2567250,WR,ATL,@CAR,,,,0.67,,5.63,74.68,0.36,,,,0.06,12.39,14,228,0.00,-12.39
Dominic Lovett,2574115,WR,DET,@BAL,,,,,,,,,,,,,0.00,307,229,0.00,0.0
T.J. Luther,2570599,WR,FA,Bye,,,,,,,,,,,,,,308,230,0.00,
Phil Lutz,2574668,WR,FA,Bye,,,,,,,,,,,,,,309,231,0.00,
Terrace Marshall Jr.,2565902,WR,PHI,LAR,,,,,,,,,,,,,0.00,310,232,0.00,0.0
Tay Martin,2569254,WR,WAS,LV,,,,,,,,,,,,,0.00,311,233,0.00,0.0
Jesse Matthews,2571011,WR,FA,Bye,,,,,,,,,,,,,,312,234,0.00,
Jamoi Mayes,2574034,WR,FA,Bye,,,,,,,,,,,,,,313,235,0.00,
Luke McCaffrey,2572576,WR,WAS,LV,,,,,,0.27,3.02,0.02,,,,,0.56,138,236,0.00,-0.56
Ray-Ray McCloud,2560801,WR,ATL,@CAR,,,,3.68,0.02,2.05,23.14,0.09,,,,0.16,4.05,82,237,0.00,-4.05
Nate McCollum,2574619,WR,FA,Bye,,,,,,,,,,,,,,314,238,0.00,
Ladd McConkey,2572477,WR,LAC,DEN,,,,0.58,,5.54,71.98,0.36,,,,0.06,12.07,17,239,0.00,-12.07
Lance McCutcheon,2567847,WR,FA,Bye,,,,,,,,,,,,,,315,240,0.00,
Cade McDonald,2574058,WR,CLE,GB,,,,,,,,,,,,,0.00,316,241,0.00,0.0
Terry McLaurin,2562489,WR,WAS,LV,,,,,,4.89,70.25,0.39,,,,0.07,11.67,23,242,0.00,-11.67
Jalen McMillan,2572552,WR,TB,NYJ,,,,,,,,,,,,,0.00,317,243,0.00,0.0
Tetairoa McMillan,2573992,WR,CAR,ATL,,,,1.3,0.01,5.4,63.11,0.37,,,,0.06,11.30,24,244,0.00,-11.3
Bub Means,2572324,WR,NO,@SEA,,,,,,,,,,,,,0.00,318,245,0.00,0.0
Jackson Meeks,2574116,WR,DET,@BAL,,,,,,,,,,,,,0.00,319,246,0.00,0.0
Tommy Mellott,2574303,WR,NO,@SEA,,,,,,,,,,,,,0.00,320,247,0.00,0.0
Bo Melton,2568261,WR,GB,@CLE,,,,,,,,,,,,,0.00,321,248,0.00,0.0
DK Metcalf,2562685,WR,PIT,@NE,,,,0.25,,4.83,74.11,0.46,,,,0.07,12.47,13,249,0.00,-12.47
John Metchie III,2567682,WR,PHI,LAR,,,,,,0.42,4.88,0.02,,,,0.01,0.80,130,250,0.00,-0.8
Jakobi Meyers,2562492,WR,LV,@WAS,,,,,,5.5,70.28,0.38,,,,0.08,11.90,18,251,0.00,-11.9
Anthony Miller,2560810,WR,BAL,DET,,,,,,,,,,,,,0.00,322,252,0.00,0.0
Dymere Miller,2574443,WR,FA,Bye,,,,,,,,,,,,,,323,253,0.00,
