PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Jeremy Chinn,2563632,DB,WAS,@NO,3.26,1.25,0.06,0.12,0.06,,0.06,,,,,,,0.3,0.12,0.83,,7.05,71,14,14.20,7.15
Elijah Molden,2566115,DB,LAC,TB,3.1,1.37,,,0.06,,,,,,,,,0.36,0.06,,,6.61,86,15,14.20,7.59
Ahkello Witherspoon,2558157,DB,LAR,@SF,1.69,0.74,,0.07,0.07,,,,,,,,,,,,,3.33,163,16,14.10,10.77
Tarheeb Still,2572483,DB,LAC,TB,0.87,0.51,,,,,,,,,,,,,,,,1.61,200,17,13.80,12.19
Jaden Hicks,2572171,DB,KC,@CLE,0.35,0.06,,,0.06,,,,,,,,,0.3,,,,1.52,204,18,13.57,12.05
Daryl Worley,2555394,DB,TEN,CIN,2.88,0.86,,,,,,,,,,,,,,,,4.84,130,19,13.50,8.66
Sauce Gardner,2568027,DB,NYJ,@JAX,2.28,1.25,,0.11,0.06,0.06,,,,,,,,0.74,,0.85,,6.63,85,20,13.30,6.67
Mike Sainristil,2572582,DB,WAS,@NO,2,0.72,,,0.06,,,,,,,,,0.39,,,,4.62,135,21,13.30,8.68
Will Harris,2562395,DB,NO,WAS,0.28,0.32,,0.16,0.16,0.06,,,,,,,,0.24,,,,2.22,182,22,13.20,10.98
Josh Metellus,2564568,DB,MIN,CHI,3.98,1.29,0.12,0.23,0.06,0.06,0.06,0.06,,,,,,0.29,0.53,2.4,,9.12,24,23,13.20,4.08
Mike Hughes,2560746,DB,ATL,@LV,1.19,0.68,,0.11,,,,,,,,,,0.11,0.06,,,2.66,174,24,13.00,10.34
Kyle Dugger,2564601,DB,NE,@ARI,3.33,1.72,0.08,0.27,0.16,0.05,0.05,0.05,,,,,,0.43,0.22,3.6,,8.88,28,25,12.90,4.02
Jalen Mills,2555383,DB,NYJ,@JAX,2.63,1.01,,0.2,0.1,0.1,,,,,,,,0.41,,,,6.58,88,26,12.80,6.22
Budda Baker,2558009,DB,ARI,NE,4.07,1.86,,0.23,0.12,0.06,,,,,,,,0.41,0.17,,,9.31,21,27,12.30,2.99
Jamel Dean,2562556,DB,TB,@LAC,2.22,0.76,,,0.05,,,0.05,,,,,,0.38,,,,5.11,125,28,12.10,6.99
Bryan Cook,2567787,DB,KC,@CLE,2.55,1.12,0.06,0.12,0.06,,0.06,,,,,,,0.12,0.06,0.37,,5.41,115,29,12.00,6.59
Nick Cross,2567700,DB,IND,@DEN,6.12,1.75,,0.05,0.11,,,,,,,,,0.38,,,,11.64,5,30,11.87,0.23
Carrington Valentine,2569774,DB,GB,@SEA,2.4,0.66,,,0.12,,0.06,0.06,,,,,,0.78,,3.37,,6.78,81,31,11.87,5.09
Ar'Darius Washington,2566632,DB,BAL,@NYG,3.38,3.3,,,0.06,,,0.48,,,,,,1.44,,,,12.78,2,32,11.87,-0.91
Taron Johnson,2560766,DB,BUF,@DET,4.33,1.1,0.06,0.23,0.06,0.06,0.06,,,,,,,0.46,0.12,0.64,,9.33,20,33,11.80,2.47
Kader Kohou,2569032,DB,MIA,@HOU,1.22,2.55,,0.06,0.06,,,0.06,,,,,,0.23,,,,4.48,137,34,11.70,7.22
Darnell Savage,2562724,DB,JAX,NYJ,2.84,0.85,,0.11,0.11,,,,,,,,,0.28,0.06,2.05,,6.12,93,35,11.60,5.48
Jordan Battle,2569648,DB,CIN,@TEN,2.76,1.76,0.12,0.29,0.12,,,,,,,,,0.47,0.29,1.88,,7.67,52,36,11.50,3.83
Tyson Campbell,2566151,DB,JAX,NYJ,3.55,1.18,,0.12,0.12,0.06,,,,,,,,0.65,,0.77,,8.49,36,37,11.50,3.01
Jimmie Ward,2543741,DB,HOU,MIA,2.47,1.48,,,0.06,0.06,,,,,,,,0.31,0.06,1.05,,5.85,103,38,11.50,5.65
Samuel Womack,2568219,DB,IND,@DEN,0.91,0.41,,,0.05,,,,,,,,,,,,,1.79,194,39,11.50,9.71
Christian Roland-Wallace,2572844,DB,KC,@CLE,0.3,0.12,,,,,,,,,,,,,,,,0.52,276,40,11.30,10.78
Coby Bryant,2568234,DB,SEA,GB,2.01,0.55,0.05,0.1,0.05,0.05,0.05,,,,,,,,,,,4.00,144,41,11.10,7.1
Dee Alford,2567244,DB,ATL,@LV,0.29,0.23,,,0.06,,,,,,,,,0.06,,,,0.93,246,42,10.80,9.87
Isaiah Pola-Mao,2568993,DB,LV,ATL,3.57,1.19,0.07,0.28,0.07,,,,,,,,,,,,,6.87,77,43,10.80,3.93
Kaiir Elam,2567331,DB,BUF,@DET,0.97,0.42,,0.18,,,0.12,,0.06,,,,,0.12,,,0.06,2.64,176,44,10.60,7.96
Christian Gonzalez,2570122,DB,NE,@ARI,2.47,0.53,0.06,0.18,0.12,,,,,,,,,,,,,4.83,131,45,10.50,5.67
Marcus Jones,2567943,DB,NE,@ARI,2.56,0.76,,0.04,0.09,0.09,0.09,,,,,,,0.18,,,,5.53,112,46,10.40,4.87
Kerby Joseph,2567550,DB,DET,BUF,4.18,1.25,,0.06,0.3,0.06,0.06,,,,,,,0.78,,2.39,,10.46,15,47,10.20,-0.26
James Williams,2572078,DB,TEN,CIN,0.66,0.5,,0.11,,,,,,,,,,,0.11,,,1.51,205,48,10.20,8.69
Pat Surtain II,2566043,DB,DEN,IND,2.91,0.74,,0.06,0.11,,,0.06,,,,,,0.68,,3.31,,7.33,61,49,10.13,2.8
Jourdan Lewis,2557920,DB,DAL,@CAR,0.36,0.3,,,0.06,,,,,,,,,0.24,,,,1.53,203,50,10.10,8.57
Cameron Mitchell,2569684,DB,CLE,KC,1.04,0.39,0.04,0.09,,,,,,,,,,0.13,0.09,,,2.38,179,51,10.00,7.62
Joey Porter Jr.,2570251,DB,PIT,@PHI,2.68,0.74,,0.11,0.11,,,,,,,,,0.74,,0.74,,6.89,76,52,10.00,3.11
Julian Love,2562414,DB,SEA,GB,4.69,2.32,,0.17,0.11,0.06,0.06,,,,,,,0.34,0.06,1.75,,10.28,16,53,9.90,-0.38
Tyrann Mathieu,2540180,DB,NO,WAS,2.69,1.46,0.06,0.12,0.18,,0.06,0.06,,,,,,0.53,0.06,4.92,,7.66,53,54,9.80,2.14
Chidobe Awuzie,2557840,DB,TEN,CIN,1.63,0.63,,0.05,0.05,0.05,,,,,,,,,,,,3.25,164,55,9.70,6.45
Kevin Byard,2555158,DB,CHI,@MIN,4.37,2.52,,0.05,0.11,,,0.05,,,,,,0.38,0.05,3.39,,9.82,18,56,9.70,-0.12
Juan Thornhill,2562761,DB,CLE,KC,3.32,1.16,0.08,0.06,0.06,,,,,,,,,0.17,0.22,0.72,,6.70,83,57,9.70,3.0
Chuck Clark,2558248,DB,NYJ,@JAX,3.47,2.32,0.06,,0.06,,,0.06,,,,,,0.29,,,,7.89,50,58,9.60,1.71
Derwin James,2560760,DB,LAC,TB,4.32,3.01,0.13,0.31,0.13,0.06,0.06,,0.06,,,,,0.38,0.31,,0.06,11.08,9,59,9.60,-1.48
Jaycee Horn,2565893,DB,CAR,DAL,1.34,0.46,,0.1,0.1,,,,,,,,,0.36,,1.5,,3.74,153,60,9.50,5.76
Israel Mukuamu,2566013,DB,DAL,@CAR,0.36,0.3,,,,,,,,,,,,0.18,,,,1.17,225,61,9.50,8.33
Harrison Smith,2532948,DB,MIN,CHI,3.05,1.67,0.15,0.12,0.06,0.06,,,,,,,,0.24,0.3,,,7.23,63,62,9.50,2.27
Adoree' Jackson,2558065,DB,NYG,BAL,1.98,0.76,,,0.06,,,,,,,,,,,,,3.64,155,63,9.30,5.66
Jabrill Peppers,2557980,DB,NE,@ARI,3.25,1.59,0.06,0.25,0.06,,0.06,,,,,,,,,,,6.59,87,64,9.30,2.71
Deommodore Lenoir,2566535,DB,SF,LAR,3.46,1.7,,0.13,0.13,,,,,,,,,0.5,0.06,2.33,,8.22,40,65,9.20,0.98
Jessie Bates,2560970,DB,ATL,@LV,4.37,1.93,,0.11,0.23,0.11,,0.06,,,,,,0.57,,3.8,,10.86,11,66,9.00,-1.86
Grant Delpit,2563773,DB,CLE,KC,3.81,1.44,0.06,0.33,0.06,0.06,,,,,,,,0.22,0.17,0.39,,8.26,39,67,9.00,0.74
Jordan Fuller,2564340,DB,CAR,DAL,4.86,1.41,,,0.16,0.08,,0.08,,,,,,0.47,,3.69,,10.59,12,68,9.00,-1.59
Kevin King,2557996,DB,ATL,@LV,0.29,0.23,,,0.06,,,,,,,,,0.12,,,,1.08,235,69,9.00,7.92
Jonathan Owens,2561255,DB,CHI,@MIN,3.94,1.69,0.03,0.24,0.03,0.04,0.04,,,,,,,0.36,,,,8.53,34,70,9.00,0.47
Denzel Ward,2560916,DB,CLE,KC,1.68,0.45,,0.06,0.17,,0.06,0.06,,,,,,0.67,0.06,3.59,,5.60,109,71,9.00,3.4
Kristian Fulton,2564046,DB,LAC,TB,2.1,0.53,,0.12,0.06,,,0.06,,,,,,0.41,,1.98,,5.19,123,72,8.70,3.51
Kool-Aid McKinstry,2572321,DB,NO,WAS,1.84,0.67,,,0.06,,,,,,,,,0.31,,0.49,,4.16,141,73,8.70,4.54
Jalen Thompson,2563339,DB,ARI,NE,3.71,1.14,,0.24,0.12,0.06,,,,,,,,0.54,0.12,1.38,,8.70,31,74,8.70,0.0
Quentin Lake,2567844,DB,LAR,@SF,4.21,2.65,,,0.06,,,,,,,,,0.29,,,,8.84,30,75,8.60,-0.24
Justin Simmons,2555550,DB,ATL,@LV,3.68,1.19,,0.18,0.12,,,,,,,,,0.42,,1.9,,8.04,47,76,8.50,0.46
Damontae Kazee,2558184,DB,PIT,@PHI,1.06,0.37,,,0.05,,,,,,,,,0.32,,,,2.79,170,77,8.40,5.61
Justin Reid,2560851,DB,KC,@CLE,3.54,1.06,0.12,0.19,0.06,0.06,,,,,,,,0.37,0.25,,,7.94,48,78,8.20,0.26
Charvarius Ward,2561417,DB,SF,LAR,3.19,0.96,,0.12,0.18,0.06,,0.06,,,,,,0.96,,5.18,,9.19,23,79,8.20,-0.99
Joshua Williams,2567814,DB,KC,@CLE,2.67,1.25,,0.16,0.05,,,,,,,,,1.56,,,,9.07,25,80,8.20,-0.87
Sean Murphy-Bunting,2562635,DB,ARI,NE,2.81,1.04,,0.12,0.18,0.12,,0.06,,,,,,0.67,,4.64,,8.14,44,81,8.17,0.03
Minkah Fitzpatrick,2560725,DB,PIT,@PHI,2.94,2.05,,0.06,0.17,,,0.06,,,,,,0.28,,3.54,,7.38,59,82,8.10,0.72
Kendall Fuller,2555349,DB,MIA,@HOU,2.51,0.91,,0.11,0.17,,,,,,,,,0.68,,2.34,,6.85,79,83,8.10,1.25
Talanoa Hufanga,2566529,DB,SF,LAR,2.51,0.88,0.06,0.12,0.12,0.06,,,,,,,,0.23,0.18,,,5.89,102,84,8.10,2.21
Kamari Lassiter,2572102,DB,HOU,MIA,2.17,0.69,,,0.16,,,,,,,,,0.21,,,,4.75,133,85,8.10,3.35
Greg Stroman,2560886,DB,NYG,BAL,,,,,,,,,,,,,,,,,,0.00,566,86,8.10,8.1
Darious Williams,2561469,DB,LAR,@SF,2.26,0.48,,0.16,0.16,,,,,,,,,0.91,,1.83,,6.81,80,87,8.10,1.29
Jarrian Jones,2572144,DB,JAX,NYJ,,,,,,,,,,,,,,,,,,0.00,458,88,8.00,8.0
Tony Adams,2568444,DB,NYJ,@JAX,2.62,1.37,,0.25,0.06,,,,,,,,,0.31,,,,6.11,94,89,7.80,1.69
Isaiah Oliver,2560830,DB,NYJ,@JAX,1.91,0.96,0.04,0.17,0.03,,0.03,,,,,,,,,,,3.91,146,90,7.80,3.89
Xavier Woods,2558159,DB,CAR,DAL,3.33,1,,0.09,0.09,,0.05,,,,,,,0.31,,,,6.87,78,91,7.80,0.93
Kyle Hamilton,2567274,DB,BAL,@NYG,3.96,1.49,0.15,0.56,0.19,0.06,,0.06,,,,,,0.74,0.25,2.54,,11.15,8,92,7.70,-3.45
Donovan Wilson,2562604,DB,DAL,@CAR,3.82,1.59,0.03,0.18,0.06,0.06,0.12,,,,,,,0.12,0.06,0.41,,7.90,49,93,7.50,-0.4
Ji'Ayir Brown,2570287,DB,SF,LAR,3.31,1.57,,,0.18,,,,,,,,,0.42,,1.08,,7.62,54,94,7.20,-0.42
Cam Lewis,2563205,DB,BUF,@DET,2.1,0.67,,0.15,0.05,0.05,,,,,,,,0.1,,,,4.38,139,95,7.20,2.82
Keisean Nixon,2562938,DB,GB,@SEA,6.09,1.31,0.08,0.22,0.08,,,,,,,,,0.22,,,,11.24,7,96,7.20,-4.04
Kyler Gordon,2567391,DB,CHI,@MIN,2.92,1.2,0.07,0.13,0.13,,,,,,,,,,,,,5.89,101,97,7.10,1.21
Terrion Arnold,2572009,DB,DET,BUF,1.81,0.5,,,0.12,,,0.06,,,,,,0.62,,2,,5.29,120,98,6.70,1.41
Jaylon Jones,2569870,DB,IND,@DEN,0.41,0.12,,,,,,,,,,,,,,,,0.69,259,99,6.70,6.01
Nate Wiggins,2571847,DB,BAL,@NYG,1.84,0.75,,,0.25,0.17,0.08,,,,,,,0.25,,,,5.39,117,100,6.70,1.31
Cole Bishop,2571850,DB,BUF,@DET,2.78,1.45,0.09,0.24,0.06,0.06,0.06,,,,,,,0.18,0.42,1.63,,6.77,82,101,6.60,-0.17
Xavier McKinney,2564766,DB,GB,@SEA,4.41,2.02,0.03,0.06,0.25,0.06,0.06,0.06,,,,,,0.55,0.06,5.46,,10.95,10,102,6.60,-4.35
Kendall Sheffield,2562730,DB,NYJ,@JAX,,,,,,,,,,,,,,,,,,0.00,552,103,6.60,6.6
Qwan'tez Stiggers,2572369,DB,NYJ,@JAX,0.23,0.17,,,0.06,,,,,,,,,0.17,,,,1.08,236,104,6.60,5.52
P.J. Locke,2563012,DB,DEN,IND,2.86,0.87,0.1,0.24,0.05,0.05,,,,,,,,0.1,,,,5.97,99,105,6.50,0.53
Ja'Quan McMillian,2568747,DB,DEN,IND,3.08,0.74,0.06,0.23,0.06,,0.06,,,,,,,,,,,5.80,105,106,6.40,0.6
Amani Hooker,2562666,DB,TEN,CIN,3.86,0.83,,,0.06,,,,,,,,,0.33,0.06,,,7.35,60,107,6.30,-1.05
Marlon Humphrey,2558067,DB,BAL,@NYG,2.75,1.14,0.07,0.13,0.13,0.07,0.07,,,,,,,0.47,0.13,0.87,,7.18,64,108,6.30,-0.88
Kris Abrams-Draine,2571988,DB,DEN,IND,,,,,,,,,,,,,,,,,,0.00,281,109,6.10,6.1
Tashaun Gipson,2532848,DB,SF,LAR,,,,,,,,,,,,,,,,,,0.00,395,110,6.10,6.1
Art Green,2570918,DB,NYG,BAL,0.7,0.37,,,,,,,,,,,,,,,,1.27,217,111,6.00,4.73
Jaylon Johnson,2563701,DB,CHI,@MIN,1.59,0.42,,0.05,0.11,0.05,,0.05,,,,,,0.58,,2.02,,4.99,127,112,6.00,1.01
Zyon McCollum,2568309,DB,TB,@LAC,2.44,1.08,,,0.05,,,,,,,,,0.6,,,,5.98,98,113,6.00,0.02
Darrell Baker Jr.,2569161,DB,TEN,CIN,2.36,0.82,,0.21,0.1,,,,,,,,,,,,,4.70,134,114,5.70,1.0
Darrick Forrest,2566598,DB,WAS,@NO,1.24,0.59,,,0.11,,,,,,,,,0.32,0.05,,,3.42,160,115,5.70,2.28
James Pierre,2565003,DB,PIT,@PHI,0.39,0.22,,,,,,,,,,,,,,,,0.72,257,116,5.70,4.98
Alontae Taylor,2567979,DB,NO,WAS,3,1.18,0.24,,0.05,,,,,,,,,0.21,,,,6.39,92,117,5.70,-0.69
Andre Cisco,2566154,DB,JAX,NYJ,2.69,1.25,0.03,0.06,0.18,0.06,,0.06,,,,,,0.36,0.06,3.4,,7.06,69,118,5.50,-1.56
Riq Woolen,2568288,DB,SEA,GB,2.32,0.56,,0.06,0.17,,0.11,,,,,,,0.79,,2.88,,6.68,84,119,5.50,-1.18
Jason Pinnock,2565753,DB,NYG,BAL,0.42,0.27,,,,,,,,,,,,0.21,,,,1.32,214,120,5.40,4.08
Kindle Vildor,2563713,DB,DET,BUF,1,0.45,0.02,0.05,,,,,,,,,,0.05,,,,2.01,186,121,5.20,3.19
Camryn Bynum,2566295,DB,MIN,CHI,4.86,1.58,0.03,0.06,0.12,0.06,0.06,,,,,,,0.41,0.06,2.05,,10.20,17,122,5.10,-5.1
Chamarri Conner,2569927,DB,KC,@CLE,2.9,1.12,,0.06,0.12,0.06,0.06,,,,,,,0.3,,,,6.55,90,123,5.10,-1.45
Dadrion Taylor-Demerson,2572432,DB,ARI,NE,1.12,0.31,,,,,0.05,,,,,,,,,,,1.92,189,124,5.10,3.18
Evan Williams,2572057,DB,GB,@SEA,1.64,0.88,0.06,0.12,0.06,0.06,0.06,,,,,,,0.12,,,,4.07,143,125,5.10,1.03
Kam Curl,2565270,DB,LAR,@SF,3.69,2.27,0.06,0.23,0.06,0.06,0.06,,,,,,,0.28,0.23,0.62,,8.68,32,126,5.00,-3.68
Garrett Williams,2570221,DB,ARI,NE,2.32,0.43,,0.12,0.12,,,,,,,,,0.31,,0.98,,5.15,124,127,5.00,-0.15
Brandon Stephens,2565851,DB,BAL,@NYG,3.45,1.19,,0.06,0.13,,,,,,,,,0.63,,2.76,,8.10,45,128,4.60,-3.5
C.J. Gardner-Johnson,2562588,DB,PHI,PIT,,,,,,,,,,,,,,,,,,0.00,384,129,4.50,4.5
Shaquill Griffin,2558259,DB,MIN,CHI,2.49,0.81,,0.06,0.12,,,,,,,,,0.37,,,,5.66,108,130,4.50,-1.16
Donte Jackson,2560753,DB,PIT,@PHI,1.36,0.68,,0.11,0.06,0.06,,,,,,,,0.28,,0.62,,3.75,152,131,4.50,0.75
Mike Jackson,2562434,DB,CAR,DAL,2.62,0.77,,0.11,0.11,0.05,,,,,,,,0.33,,,,5.94,100,132,4.50,-1.44
Jonathan Jones,2556571,DB,NE,@ARI,2.24,0.6,,,0.16,0.05,,,,,,,,0.44,,0.87,,5.58,110,133,4.50,-1.08
Tre'von Moehrig,2566268,DB,LV,ATL,4.56,1.58,0.09,0.09,0.19,,,,,,,,,0.65,0.09,2.6,,10.52,14,134,4.50,-6.02
Amani Oruwariye,2562390,DB,DAL,@CAR,0.28,0.15,,0.14,0.14,0.14,,,,,,,,,,,,1.70,197,135,4.50,2.8
Devon Witherspoon,2570323,DB,SEA,GB,3.39,1.53,0.14,0.51,0.23,0.11,0.06,0.06,,,,,,0.96,0.28,6.38,,11.29,6,136,4.50,-6.79
Shemar Jean-Charles,2566079,DB,NO,WAS,2.12,0.75,,,0.25,,,,,,,,,0.5,,,,5.76,106,137,4.30,-1.46
Julian Blackmon,2564103,DB,IND,@DEN,3.77,1.4,,0.18,0.18,,0.06,0.06,,,,,,0.43,0.06,3.95,,8.93,27,138,4.20,-4.73
Thomas Harper,2573421,DB,LV,ATL,0.34,0.11,,,,,,,,,,,,,,,,0.58,269,139,4.20,3.62
Tony Jefferson,2540164,DB,LAC,TB,1.29,1.05,,0.08,,,,,,,,,,,,,,2.69,173,140,4.20,1.51
Antonio Johnson,2569879,DB,JAX,NYJ,2.39,0.74,,,,,,,,,,,,0.4,,,,5.03,126,141,4.20,-0.83
Cam Hart,2572471,DB,LAC,TB,3.41,1.02,,0.09,0.09,,,,,,,,,0.51,,,,7.45,58,142,4.00,-3.45
Kamren Kinchens,2572204,DB,LAR,@SF,0.27,0.27,,,0.05,,,,,,,,,0.27,,,,1.42,208,143,3.70,2.28
Reed Blankenship,2568057,DB,PHI,PIT,4.15,1.93,,0.06,0.12,,,,,,,,,0.53,0.06,0.76,,9.27,22,144,3.60,-5.67
Andrew Booth,2567904,DB,DAL,@CAR,,,,,,,,,,,,,,,,,,0.00,307,145,3.60,3.6
Jevon Holland,2566283,DB,MIA,@HOU,3.59,1.7,0.06,0.18,0.12,0.12,0.06,0.06,,,,,,0.36,0.12,2.67,,8.98,26,146,3.60,-5.38
Noah Igbinoghene,2564457,DB,WAS,@NO,1.86,0.62,,0.09,0.04,,,,,,,,,,,,,3.44,159,147,3.60,0.16
Rayshawn Jenkins,2558182,DB,SEA,GB,3.8,2.17,0.06,0.3,0.12,,,,,,,,,0.54,0.12,1.63,,9.46,19,148,3.60,-5.86
Max Melton,2572420,DB,ARI,NE,2.5,0.92,,0.18,0.12,0.06,0.06,,,,,,,0.31,,2.26,,6.11,95,149,3.60,-2.51
Eric Murray,2555173,DB,HOU,MIA,5.83,1.77,0.05,0.29,0.07,,,,,,,,,,,,,10.59,13,150,3.60,-6.99
Ryan Neal,2561381,DB,TB,@LAC,,,,,,,,,,,,,,,,,,0.00,507,151,3.60,3.6
Eric Stokes,2566097,DB,GB,@SEA,2.15,0.93,,0.1,,,,,,,,,,,,,,3.93,145,152,3.60,-0.33
Tre'Davious White,2557867,DB,BAL,@NYG,2.44,0.43,,0.17,0.09,,,,,,,,,0.43,,0.61,,5.58,111,153,3.60,-1.98
Jarvis Brownlee Jr.,2572060,DB,TEN,CIN,1.95,0.52,,0.2,,,,,,,,,,0.12,,,,3.84,151,154,3.30,-0.54
Quan Martin,2570377,DB,WAS,@NO,3.21,1.6,0.06,0.17,0.17,0.06,,,,,,,,,,,,6.96,74,155,3.30,-3.66
Beanie Bishop Jr.,2573512,DB,PIT,@PHI,1.46,0.55,,0.05,0.05,,,,,,,,,0.14,,,,3.12,167,156,3.10,-0.02
Alex Austin,2569591,DB,NE,@ARI,0.38,0.27,,,,,,,,,,,,0.11,,,,1.01,241,157,3.00,1.99
Kemon Hall,2562975,DB,DAL,@CAR,0.35,0.1,,,,,,,,,,,,,,,,0.59,268,158,3.00,2.41
Nate Hobbs,2566259,DB,LV,ATL,3.24,1.65,0.05,0.27,0.11,0.05,,,,,,,,0.48,0.11,0.64,,8.19,43,159,3.00,-5.19
Malik Hooker,2558060,DB,DAL,@CAR,2.46,1.96,,0.08,0.05,,0.04,,,,,,,0.24,,,,5.80,104,160,3.00,-2.8
Josh Jobe,2568087,DB,SEA,GB,1.58,1.21,,,,,,,,,,,,,,,,3.10,168,161,3.00,-0.1
Kenny Moore II,2558976,DB,IND,@DEN,3.71,1.45,0.05,0.32,0.16,,,0.05,,,,,,0.38,0.11,2.9,,8.88,29,162,3.00,-5.88
Fabian Moreau,2558136,DB,MIN,CHI,0.58,0.48,,,,,,,,,,,,,,,,1.16,227,163,3.00,1.84
Isaac Yiadom,2560946,DB,SF,LAR,1.77,0.67,0.03,,0.12,,,,,,,,,0.24,,,,4.14,142,164,3.00,-1.14
Ashtyn Davis,2564793,DB,NYJ,@JAX,2.74,0.81,,0.1,0.05,,,,,,,,,0.15,,,,5.30,119,165,2.70,-2.6
Renardo Green,2572495,DB,SF,LAR,3.57,1.23,,0.11,0.04,0.06,0.04,0.11,,,,,,0.45,,,,8.21,42,166,2.70,-5.51
Kareem Jackson,496735,DB,BUF,@DET,,,,,,,,,,,,,,,,,,0.00,439,167,2.70,2.7
Jack Jones,2567940,DB,LV,ATL,2.02,0.58,,0.06,0.12,,,0.06,,,,,,0.4,,2.2,,5.20,122,168,2.70,-2.5
Decamerion Richardson,2572237,DB,LV,ATL,3.07,1.99,,,0.05,,,,,,,,,0.9,,,,8.22,41,169,2.70,-5.52
Kaevon Merriweather,2571626,DB,TB,@LAC,2.5,1.4,,0.28,0.03,,,,,,,,,0.56,,,,6.52,91,170,2.53,-3.99
DaRon Bland,2567490,DB,DAL,@CAR,2.7,0.87,,0.09,0.26,,,0.17,,,,,,0.78,0.09,10.7,,8.65,33,171,2.50,-6.15
Nazeeh Johnson,2567793,DB,KC,@CLE,1.33,0.37,0.07,0.13,0.03,,,,,,,,,0.13,,,,2.98,169,172,2.50,-0.48
Dwight McGlothern,2573310,DB,MIN,CHI,0.28,0.17,,,,,,,,,,,,,,,,0.52,275,173,2.50,1.98
Darius Slay,2540288,DB,PHI,PIT,2.01,0.69,,0.06,0.13,,,,,,,3.4,,0.75,,,,19.45,1,174,2.50,-16.95
Jay Ward,2570089,DB,MIN,CHI,0.28,0.17,,,,,,,,,,,,0.06,,,,0.67,260,175,2.50,1.83
Myles Harden,2571952,DB,CLE,KC,0.38,0.16,,,,,,,,,,,,0.16,0.11,,,1.12,230,176,2.10,0.98
Josh Hayes,2570362,DB,TB,@LAC,1.62,0.56,,0.05,0.05,,0.1,,,,,,,0.1,,,,3.37,162,177,2.10,-1.27
Elijah Hicks,2567397,DB,CHI,@MIN,3.22,2.2,,0.15,,0.04,,,,,,,,0.44,,,,7.62,55,178,2.10,-5.52
Jordan Howden,2570140,DB,NO,WAS,2.41,1.96,0.06,,0.06,0.11,,,,,,,,0.39,0.11,0.9,,6.57,89,179,2.10,-4.47
Miles Killebrew,2555315,DB,PIT,@PHI,0.28,0.11,,,,,,,,,,,,0.06,,,,0.64,262,180,2.10,1.46
Desmond King,2557927,DB,BAL,@NYG,,,,,,,,,,,,,,,,,,0.00,472,181,2.10,2.1
