PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Malcolm Rodriguez,2567562,LB,DET,@MIN,7,1,,,,,,,,,,,,,,,,8.02,33,12.70,4.68
Jordyn Brooks,2565135,LB,SEA,ATL,6,3,,,,,,,,,,,,,,,,14.63,34,12.60,-2.03
Dre Greenlaw,2562428,LB,SF,@DEN,5,5,,,,,,,,,,,,,,,,11.72,35,12.50,0.78
Haason Reddick,2557887,LB,PHI,@WAS,2,2,1.5,,,1,,,,,,,,,2,,,6.07,36,12.50,6.43
Fred Warner,2560917,LB,SF,@DEN,4,3,,,,,,,,,,,,1,,,,12.10,37,11.70,-0.4
Frankie Luvu,2561366,LB,CAR,NO,4,1,,,,1,,,,,,,,,,,,12.21,38,11.10,-1.11
Jonas Griffith,2565102,LB,DEN,SF,2,2,,,1,,,,,,,,,1,,1,,2.42,39,11.03,8.61
Carlos Dunlap,496780,LB,KC,@IND,2,2,1,,,1,,,,,,,,,1,,,3.92,40,11.00,7.08
Quay Walker,2567631,LB,GB,@TB,3,2,,,,1,,,,,,,,,,,,8.33,41,10.20,1.87
Jayon Brown,2558005,LB,LV,@TEN,4,1,,,,,,,,,,,,1,,,,10.93,42,10.10,-0.83
David Long,2562799,LB,TEN,LV,4,4,,,,,,,,,,,,,,,,10.14,43,10.00,-0.14
Elandon Roberts,2556119,LB,MIA,BUF,3,4,,1,,,,,,,,,,,,,,8.18,44,9.80,1.62
Matt Milano,2557969,LB,BUF,@MIA,4,,,,,,,,,,,,,1,,,,9.72,45,9.30,-0.42
Shaq Thompson,2552447,LB,CAR,NO,4,,,,,,,,,,,,,1,,,,11.13,46,9.30,-1.83
Christian Kirksey,2543720,LB,HOU,@CHI,4,3,,,,,,,,,,,,,,,,11.46,47,9.20,-2.26
Bobby Okereke,2562416,LB,IND,KC,4,3,,,,,,,,,,,,,,,,12.33,48,9.20,-3.13
Kyle Van Noy,2543699,LB,LAC,JAX,4,1,,1,,,,,,,,,,,,,,4.88,49,9.10,4.22
Jihad Ward,2555248,LB,NYG,DAL,2,4,,,,,,,,,,,,1,,,,7.99,50,9.10,1.11
Nicholas Morrow,2559054,LB,CHI,HOU,3,3,,1,,,,,,,,,,,,,,12.14,51,9.00,-3.14
Lavonte David,2532828,LB,TB,GB,3,4,,,,,,,,,,,,,,,,11.75,52,8.30,-3.45
Rashan Gary,2562376,LB,GB,@TB,2,1,1,1,,,,,,,,,,,1,,,7.10,53,8.20,1.1
Anthony Walker,2558851,LB,CLE,PIT,2,4,,1,,,,,,,,,,,,,,,54,8.10,
Terrell Lewis,2564370,LB,LA,@ARI,2,,1,1,,,,,,,,,,,2,,,3.44,55,7.90,4.46
Rashad Weaver,2566124,LB,TEN,LV,2,,1,1,,,,,,,,,,,2,,,7.33,56,7.90,0.57
Ernest Jones,2566229,LB,LA,@ARI,4,1,,,,,,,,,,,,,,,,10.70,57,7.60,-3.1
Khalil Mack,2543463,LB,LAC,JAX,4,1,,,,,,,,,,,,,,,,6.81,58,7.60,0.79
Cody Barton,2562472,LB,SEA,ATL,3,3,,,,,,,,,,,,,,,,11.67,59,7.50,-4.17
Za'Darius Smith,2552279,LB,MIN,DET,2,1,,2,,,,,,,,,,,,,,6.20,60,7.20,1.0
Zaven Collins,2566421,LB,ARI,LA,4,,,,,,,,,,,,,,,,,10.62,61,6.80,-3.82
Shaquil Barrett,2550541,LB,TB,GB,3,2,,,,,,,,,,,,,,,,7.21,62,6.70,-0.51
Tae Crowder,2564727,LB,NYG,DAL,3,2,,,,,,,,,,,,,,,,11.64,63,6.70,-4.94
Tremaine Edmunds,2560713,LB,BUF,@MIA,3,2,,,,,,,,,,,,,,,,10.94,64,6.70,-4.24
Odafe Oweh,2565848,LB,BAL,@NE,3,2,,,,,,,,,,,,,,,,6.25,65,6.70,0.45
Devin White,2562781,LB,TB,GB,3,2,,,,,,,,,,,,,,,,11.76,66,6.70,-5.06
Lorenzo Carter,2561015,LB,ATL,@SEA,1,1,1,1,,,,,,,,,,,1,,,6.93,67,6.50,-0.43
Bradley Chubb,2561020,LB,DEN,SF,1,1,1,1,,,,,,,,,,,1,,,6.65,68,6.50,-0.15
Jaelan Phillips,2566289,LB,MIA,BUF,1,1,,1,,,,,,,,,,1,,,,6.31,69,6.50,0.19
Drake Jackson,2568213,LB,SF,@DEN,1,,1,1,,,,,,,,,,,2,,,2.40,70,6.20,3.8
Cory Littleton,2556593,LB,CAR,NO,3,1,,,,,,,,,,,,,,,,1.66,71,5.90,4.24
Azeez Al-Shaair,2562462,LB,SF,@DEN,2,3,,,,,,,,,,,,,,,,,72,5.80,
Joe Thomas,2550262,LB,CHI,HOU,2,3,,,,,,,,,,,,,,,,1.02,73,5.80,4.78
Kenneth Murray,2565063,LB,LAC,JAX,2,1,,1,,,,,,,,,,,,,,5.78,74,5.70,-0.08
Ja'Whaun Bentley,2561143,LB,NE,BAL,2,2,,,,,,,,,,,,,1,,,8.73,75,5.50,-3.23
Josh Allen,2562619,LB,JAX,@LAC,,1,,,,,,,,,,,,1,4,,,7.48,76,5.30,-2.18
Troy Andersen,2567235,LB,ATL,@SEA,3,,,,,,,,,,,,,,,,,0.68,77,5.10,4.42
Dennis Gardeck,2561200,LB,ARI,LA,3,,,,,,,,,,,,,,,,,2.18,78,5.10,2.92
Marcell Harris,2561006,LB,NYJ,CIN,3,,,,,,,,,,,,,,,,,1.09,79,5.10,4.01
Alex Singleton,2553739,LB,DEN,SF,3,,,,,,,,,,,,,,,,,15.30,80,5.10,-10.2
Chris Board,2561301,LB,DET,@MIN,2,2,,,,,,,,,,,,,,,,2.44,81,5.00,2.56
Dylan Cole,2559152,LB,TEN,LV,1,1,,,,,,,,,,,,1,,,,0.91,82,5.00,4.09
Zach Cunningham,2558094,LB,TEN,LV,2,2,,,,,,,,,,,,,,,,,83,5.00,
Justin Hollins,2562285,LB,LA,@ARI,2,2,,,,,,,,,,,,,,,,5.94,84,5.00,-0.94
E.J. Speed,2562955,LB,IND,KC,1,1,,,,,,,,,,,,1,,,,7.62,85,5.00,-2.62
Uchenna Nwosu,2560826,LB,SEA,ATL,1,2,,,,,1,,,,,,,,1,,,6.44,86,4.80,-1.64
Leonard Floyd,2555285,LB,LA,@ARI,1,3,,,,,,,,,,,,,1,,,6.50,87,4.60,-1.9
Blake Cashman,2562496,LB,HOU,@CHI,1,,1,,,,,,,,,,,,1,,,,88,4.20,
Kamu Grugier-Hill,2556363,LB,HOU,@CHI,2,1,,,,,,,,,,,,,,,,13.92,89,4.20,-9.72
Matt Judon,2555505,LB,NE,BAL,1,,1,,,,,,,,,,,,1,,,7.10,90,4.20,-2.9
Boye Mafe,2568258,LB,SEA,ATL,2,1,,,,,,,,,,,,,,,,2.17,91,4.20,2.03
Micah McFadden,2568003,LB,NYG,DAL,2,1,,,,,,,,,,,,,,,,1.47,92,4.20,2.73
Micah Parsons,2566019,LB,DAL,@NYG,1,,,1,,,,,,,,,,,2,,,9.20,93,4.20,-5.0
Sione Takitaki,2562753,LB,CLE,PIT,2,1,,,,,,,,,,,,,,,,2.37,94,4.20,1.83
Chris Rumph II,2566508,LB,LAC,JAX,,2,,,,,,,,,,,,1,,,,1.32,95,4.10,2.78
Mack Wilson,2562605,LB,NE,BAL,1,3,,,,,,,,,,,,,,,,2.86,96,4.10,1.24
Andrew Van Ginkel,2562768,LB,MIA,BUF,1,2,,,,,,,,,,,,,1,,,1.77,97,3.80,2.03
Oshane Ximines,2562613,LB,NYG,DAL,1,2,,,,,,,,,,,,,1,,,3.67,98,3.80,0.13
Joe Tryon-Shoyinka,2566574,LB,TB,GB,1,,,1,,,,,,,,,,,1,,,5.35,99,3.70,-1.65
Kaden Elliss,2562901,LB,NO,@CAR,2,,,,,,,,,,,,,,,,,2.38,100,3.40,1.02
Jamir Jones,2564082,LB,PIT,@CLE,2,,,,,,,,,,,,,,,,,1.68,101,3.40,1.72
Robert Spillane,2561596,LB,PIT,@CLE,2,,,,,,,,,,,,,,,,,3.07,102,3.40,0.33
Sam Williams,2567514,LB,DAL,@NYG,2,,,,,,,,,,,,,,,,,1.65,103,3.40,1.75
David Mayo,2553441,LB,WAS,PHI,1,2,,,,,,,,,,,,,,,,1.31,104,3.30,1.99
Ogbo Okoronkwo,2560829,LB,HOU,@CHI,1,1,,,,,,,,,,,,,1,,,2.68,105,3.00,0.32
Kwon Alexander,2552592,LB,NYJ,CIN,1,1,,,,,,,,,,,,,,,,6.71,106,2.50,-4.21
Tony Fields II,2565971,LB,CLE,PIT,1,1,,,,,,,,,,,,,,,,0.00,107,2.50,2.5
Von Miller,2495202,LB,BUF,@MIA,,,,,,,,,,,,,,1,,,,5.66,108,2.50,-3.16
Malik Reed,2562825,LB,PIT,@CLE,1,1,,,,,,,,,,,,,,,,6.23,109,2.50,-3.73
Derrek Tuszka,2563917,LB,LAC,JAX,1,1,,,,,,,,,,,,,,,,1.47,110,2.50,1.03
Damien Wilson,2552686,LB,CAR,NO,1,1,,,,,,,,,,,,,,,,7.59,111,2.50,-5.09
Leighton Vander Esch,2560908,LB,DAL,@NYG,,3,,,,,,,,,,,,,,,,11.13,112,2.40,-8.73
Nick Vigil,2555528,LB,ARI,LA,,3,,,,,,,,,,,,,,,,2.67,113,2.40,-0.27
Samson Ebukam,2558830,LB,SF,@DEN,,2,,,,,,,,,,,,,1,,,4.70,114,2.10,-2.6
Brian Asamoah,2567901,LB,MIN,DET,1,,,,,,,,,,,,,,,,,0.83,115,1.70,0.87
Nik Bonitto,2567517,LB,DEN,SF,1,,,,,,,,,,,,,,,,,0.87,116,1.70,0.83
Shaun Bradley,2564820,LB,PHI,@WAS,1,,,,,,,,,,,,,,,,,0.72,117,1.70,0.98
K.J. Britt,2566559,LB,TB,GB,1,,,,,,,,,,,,,,,,,0.00,118,1.70,1.7
Victor Dimukeje,2566424,LB,ARI,LA,1,,,,,,,,,,,,,,,,,2.47,119,1.70,-0.77
Troy Dye,2564535,LB,MIN,DET,1,,,,,,,,,,,,,,,,,0.00,120,1.70,1.7
Milo Eifler,2565729,LB,WAS,PHI,1,,,,,,,,,,,,,,,,,,121,1.70,
Neville Hewitt,2553657,LB,HOU,@CHI,1,,,,,,,,,,,,,,,,,1.59,122,1.70,0.11
Clay Johnston,2564361,LB,CIN,@NYJ,1,,,,,,,,,,,,,,,,,0.00,123,1.70,1.7
Joe Jones,2559200,LB,TEN,LV,1,,,,,,,,,,,,,,,,,,124,1.70,
Isaiah McDuffie,2566082,LB,GB,@TB,1,,,,,,,,,,,,,,,,,0.81,125,1.70,0.89
Anthony Nelson,2562507,LB,TB,GB,1,,,,,,,,,,,,,,,,,2.81,126,1.70,-1.11
Jeremiah Owusu-Koramoah,2565983,LB,CLE,PIT,1,,,,,,,,,,,,,,,,,9.84,127,1.70,-8.14
Del'Shawn Phillips,2563179,LB,BAL,@NE,1,,,,,,,,,,,,,,,,,0.00,128,1.70,1.7
Anthony Pittman,2563195,LB,DET,@MIN,1,,,,,,,,,,,,,,,,,0.87,129,1.70,0.83
Christian Rozeboom,2564394,LB,LA,@ARI,1,,,,,,,,,,,,,,,,,0.00,130,1.70,1.7
Baylon Spector,2567337,LB,BUF,@MIA,1,,,,,,,,,,,,,,,,,0.67,131,1.70,1.03
Justin Strnad,2563914,LB,DEN,SF,1,,,,,,,,,,,,,,,,,0.00,132,1.70,1.7
Grant Stuard,2566568,LB,IND,KC,1,,,,,,,,,,,,,,,,,0.00,133,1.70,1.7
Garret Wallow,2566139,LB,HOU,@CHI,1,,,,,,,,,,,,,,,,,1.23,134,1.70,0.47
Josh Woods,2561626,LB,DET,@MIN,1,,,,,,,,,,,,,,,,,0.91,135,1.70,0.79
Tanoh Kpassagnon,2558185,LB,NO,@CAR,,2,,,,,,,,,,,,,,,,2.03,136,1.60,-0.43
Chandler Jones,2533538,LB,LV,@TEN,,1,,,,,,,,,,,,,1,,,7.06,137,1.30,-5.76
Patrick Johnson,2566403,LB,PHI,@WAS,,,,,,,,,,,,,,,2,,,,138,1.00,
Zack Baun,2564664,LB,NO,@CAR,,1,,,,,,,,,,,,,,,,0.55,139,0.80,0.25
Terrel Bernard,2567325,LB,BUF,@MIA,,1,,,,,,,,,,,,,,,,1.84,140,0.80,-1.04
Jon Bostic,2539978,LB,WAS,PHI,,1,,,,,,,,,,,,,,,,1.15,141,0.80,-0.35
Oren Burks,2560984,LB,SF,@DEN,,1,,,,,,,,,,,,,,,,0.91,142,0.80,-0.11
Tyrel Dodson,2562560,LB,BUF,@MIA,,1,,,,,,,,,,,,,,,,1.43,143,0.80,-0.63
Tipa Galeai,2563989,LB,GB,@TB,,1,,,,,,,,,,,,,,,,1.04,144,0.80,-0.24
Malik Harrison,2563554,LB,BAL,@NE,,1,,,,,,,,,,,,,,,,0.54,145,0.80,0.26
Anfernee Jennings,2564613,LB,NE,BAL,,1,,,,,,,,,,,,,,,,1.28,146,0.80,-0.48
Elijah Lee,2558121,LB,KC,@IND,,1,,,,,,,,,,,,,,,,0.42,147,0.80,0.38
Tyler Matakevich,2555171,LB,BUF,@MIA,,1,,,,,,,,,,,,,,,,0.53,148,0.80,0.27
Adetokunbo Ogundeji,2565827,LB,ATL,@SEA,,1,,,,,,,,,,,,,,,,5.62,149,0.80,-4.82
Azeez Ojulari,2566367,LB,NYG,DAL,,1,,,,,,,,,,,,,,,,,150,0.80,
Isaiah Simmons,2564940,LB,ARI,LA,,1,,,,,,,,,,,,,,,,3.12,151,0.80,-2.32
Jahlani Tavai,2562755,LB,NE,BAL,,1,,,,,,,,,,,,,,,,2.14,152,0.80,-1.34
Channing Tindall,2567898,LB,MIA,BUF,,1,,,,,,,,,,,,,,,,0.00,153,0.80,0.8
Anthony Barr,2543459,LB,DAL,@NYG,,,,,,,,,,,,,,,1,,,10.28,154,0.50,-9.78
Devon Kennard,2543869,LB,ARI,LA,,,,,,,,,,,,,,,1,,,2.66,155,0.50,-2.16
Matthew Adams,2561149,LB,CHI,HOU,,,,,,,,,,,,,,,,,,0.00,156,0.00,0.0
Tyrell Adams,2553898,LB,FA,Bye,,,,,,,,,,,,,,,,,,,157,0.00,
Ola Adeniyi,2560950,LB,TEN,LV,,,,,,,,,,,,,,,,,,,158,0.00,
Jaylan Alexander,2567361,LB,FA,Bye,,,,,,,,,,,,,,,,,,,159,0.00,
Andre Anthony,2568294,LB,CHI,HOU,,,,,,,,,,,,,,,,,,,160,0.00,
Jeremiah Attaochu,2543717,LB,BAL,@NE,,,,,,,,,,,,,,,,,,0.00,161,0.00,0.0
C.J. Avery,2567367,LB,FA,Bye,,,,,,,,,,,,,,,,,,,162,0.00,
Genard Avery,2560964,LB,TB,GB,,,,,,,,,,,,,,,,,,0.00,163,0.00,0.0
Joe Bachie,2564661,LB,CIN,@NYJ,,,,,,,,,,,,,,,,,,,164,0.00,
Markus Bailey,2563719,LB,CIN,@NYJ,,,,,,,,,,,,,,,,,,0.88,165,0.00,-0.88
Derrick Barnes,2566055,LB,DET,@MIN,,,,,,,,,,,,,,,,,,2.60,166,0.00,-2.6
Krys Barnes,2563971,LB,GB,@TB,,,,,,,,,,,,,,,,,,,167,0.00,
Amare Barno,2567346,LB,CAR,NO,,,,,,,,,,,,,,,,,,0.00,168,0.00,0.0
Tarell Basham,2558165,LB,DAL,@NYG,,,,,,,,,,,,,,,,,,,169,0.00,
Darrian Beavers,2567982,LB,NYG,DAL,,,,,,,,,,,,,,,,,,,170,0.00,
Tavante Beckett,2566884,LB,FA,Bye,,,,,,,,,,,,,,,,,,,171,0.00,
Quinton Bell,2562908,LB,ATL,@SEA,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Rashod Berry,2564589,LB,FA,Bye,,,,,,,,,,,,,,,,,,,173,0.00,
Devante Bond,2555307,LB,DAL,@NYG,,,,,,,,,,,,,,,,,,,174,0.00,
Tuf Borland,2567001,LB,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Tyus Bowser,2558166,LB,BAL,@NE,,,,,,,,,,,,,,,,,,,176,0.00,
Caliph Brice,2567571,LB,FA,Bye,,,,,,,,,,,,,,,,,,,177,0.00,
Ellis Brooks,2567574,LB,FA,Bye,,,,,,,,,,,,,,,,,,,178,0.00,
Cameron Brown,2564715,LB,NYG,DAL,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Baron Browning,2566025,LB,DEN,SF,,,,,,,,,,,,,,,,,,3.48,180,0.00,-3.48
T.J. Brunson,2564718,LB,FA,Bye,,,,,,,,,,,,,,,,,,,181,0.00,
Ben Burr-Kirven,2562490,LB,SEA,ATL,,,,,,,,,,,,,,,,,,,182,0.00,
Shilique Calhoun,2555294,LB,FA,Bye,,,,,,,,,,,,,,,,,,,183,0.00,
Chance Campbell,2567646,LB,TEN,LV,,,,,,,,,,,,,,,,,,,184,0.00,
Jamal Carter,2559321,LB,FA,Bye,,,,,,,,,,,,,,,,,,,185,0.00,
Jermaine Carter,2561093,LB,CLE,PIT,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Ron'Dell Carter,2563833,LB,FA,Bye,,,,,,,,,,,,,,,,,,,187,0.00,
K'Lavon Chaisson,2564166,LB,JAX,@LAC,,,,,,,,,,,,,,,,,,1.78,188,0.00,-1.78
Leo Chenal,2567784,LB,KC,@IND,,,,,,,,,,,,,,,,,,2.08,189,0.00,-2.08
Cole Christiansen,2565021,LB,KC,@IND,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Damone Clark,2567493,LB,DAL,@NYG,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Jadeveon Clowney,2543456,LB,CLE,PIT,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Omari Cobb,2564259,LB,FA,Bye,,,,,,,,,,,,,,,,,,,193,0.00,
Ryan Connelly,2562638,LB,FA,Bye,,,,,,,,,,,,,,,,,,,194,0.00,
Jonathon Cooper,2566028,LB,DEN,SF,,,,,,,,,,,,,,,,,,,195,0.00,
Carter Coughlin,2564724,LB,NYG,DAL,,,,,,,,,,,,,,,,,,0.68,196,0.00,-0.68
Jabril Cox,2565998,LB,DAL,@NYG,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Jarrad Davis,2557855,LB,DET,@MIN,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Tae Davis,2561318,LB,FA,Bye,,,,,,,,,,,,,,,,,,,199,0.00,
Noah Dawkins,2563268,LB,FA,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Nakobe Dean,2568072,LB,PHI,@WAS,,,,,,,,,,,,,,,,,,0.77,201,0.00,-0.77
Aaron Donkor,2567100,LB,SEA,ATL,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Andrew Dowell,2563218,LB,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Bud Dupree,2552289,LB,TEN,LV,,,,,,,,,,,,,,,,,,,204,0.00,
Emeke Egbule,2562578,LB,FA,Bye,,,,,,,,,,,,,,,,,,,205,0.00,
Christian Elliss,2567004,LB,PHI,@WAS,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Kingsley Enagbare,2567589,LB,GB,@TB,,,,,,,,,,,,,,,,,,1.46,207,0.00,-1.46
Kyler Fackrell,2555340,LB,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Jaylon Ferguson,2562650,LB,FA,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Sharif Finch,2561328,LB,FA,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Dee Ford,2543494,LB,FA,Bye,,,,,,,,,,,,,,,,,,,211,0.00,
Chris Garrett,2566211,LB,MIN,DET,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Jonathan Garvin,2563992,LB,GB,@TB,,,,,,,,,,,,,,,,,,2.18,213,0.00,-2.18
Willie Gay Jr.,2564280,LB,KC,@IND,,,,,,,,,,,,,,,,,,,214,0.00,
Luke Gifford,2562942,LB,DAL,@NYG,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Ulysees Gilbert,2562811,LB,FA,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Joe Giles-Harris,2562591,LB,BUF,@MIA,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Cam Gill,2565216,LB,TB,GB,,,,,,,,,,,,,,,,,,,218,0.00,
Trevis Gipson,2563695,LB,CHI,HOU,,,,,,,,,,,,,,,,,,4.51,219,0.00,-4.51
Jordan Glasgow,2564118,LB,FA,Bye,,,,,,,,,,,,,,,,,,,220,0.00,
Cameron Goode,2567892,LB,MIA,BUF,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Ladarius Hamilton,2563845,LB,GB,@TB,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Devin Harper,2567499,LB,DAL,@NYG,,,,,,,,,,,,,,,,,,0.74,223,0.00,-0.74
Christian Harris,2567679,LB,HOU,@CHI,,,,,,,,,,,,,,,,,,,224,0.00,
De'Jon Harris,2564604,LB,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Trent Harris,2561336,LB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Willie Harvey,2563123,LB,FA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Daelin Hayes,2565842,LB,BAL,@NE,,,,,,,,,,,,,,,,,,,228,0.00,
Justin Hilliard,2567082,LB,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Anthony Hines III,2566821,LB,FA,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Darius Hodge,2566773,LB,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
James Houston,2567544,LB,DET,@MIN,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Travin Howard,2561154,LB,LA,@ARI,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Khaleke Hudson,2565279,LB,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Andrzej Hughes-Murray,2567835,LB,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Joel Iyiegbuniwe,2560750,LB,FA,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
D'Marco Jackson,2567967,LB,NO,@CAR,,,,,,,,,,,,,,,,,,,237,0.00,
Malik Jefferson,2560762,LB,DAL,@NYG,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Jordan Jenkins,2555256,LB,LV,@TEN,,,,,,,,,,,,,,,,,,,239,0.00,
Buddy Johnson,2566454,LB,SF,@DEN,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Caleb Johnson,2566743,LB,JAX,@LAC,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
Kyron Johnson,2568090,LB,PHI,@WAS,,,,,,,,,,,,,,,,,,0.65,242,0.00,-0.65
Deion Jones,2555162,LB,ATL,@SEA,,,,,,,,,,,,,,,,,,,243,0.00,
Keandre Jones,2565402,LB,CIN,@NYJ,,,,,,,,,,,,,,,,,,0.00,244,0.00,0.0
Vi Jones,2568249,LB,SEA,ATL,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0
Azur Kamara,2565301,LB,FA,Bye,,,,,,,,,,,,,,,,,,,246,0.00,
Brandon King,2553665,LB,FA,Bye,,,,,,,,,,,,,,,,,,,247,0.00,
