PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Michael Carter,2566382,RB,NYJ,CIN,,,,39,,1,7,,,,,,12.64,44,5.10,-7.54
Rex Burkhead,2539265,RB,HOU,@CHI,,,,9,,4,21,,,,,,7.85,45,5.00,-2.85
J.K. Dobbins,2563548,RB,BAL,@NE,,,,23,,2,17,,,,,,10.26,46,5.00,-5.26
Dontrell Hilliard,2561461,RB,TEN,LV,,,,14,,1,30,,,,,,4.63,47,4.90,0.27
Miles Sanders,2562722,RB,PHI,@WAS,,,,46,,1,-2,,,,,,11.80,48,4.90,-6.9
DeeJay Dallas,2565144,RB,SEA,ATL,,,,21,,2,17,,,,,,1.65,49,4.80,3.15
AJ Dillon,2563986,RB,GB,@TB,,,,32,,2,6,,,,,,10.71,50,4.80,-5.91
Kenneth Walker III,2568282,RB,SEA,ATL,,,,19,,3,14,,,,,,4.76,51,4.80,0.04
Chuba Hubbard,2565899,RB,CAR,NO,,,,25,,,,,,,,,2.15,52,4.20,2.05
Aaron Jones,2558116,RB,GB,@TB,,,,36,,3,11,,,,,1,16.05,53,4.20,-11.85
Sony Michel,2560809,RB,LAC,JAX,,,,22,,1,9,,,,,,3.66,54,3.60,-0.06
Tyler Allgeier,2567232,RB,ATL,@SEA,,,,25,,1,5,,,,,,3.71,55,3.50,-0.21
Patrick Ricard,2558990,RB,BAL,@NE,,,,,,1,12,,,,,,1.13,56,3.40,2.27
Eno Benjamin,2564889,RB,ARI,LA,,,,16,,2,7,,,,,,6.37,57,3.30,-3.07
Trestan Ebner,2567385,RB,CHI,HOU,,,,23,,,,,,,,,1.29,58,3.30,2.01
Brandon Bolden,2532797,RB,LV,@TEN,,,,17,,2,4,,,,,,3.65,59,3.10,-0.55
Kyle Juszczyk,2540230,RB,SF,@DEN,,,,,,1,24,,,,,,2.44,60,2.90,0.46
C.J. Ham,2556803,RB,MIN,DET,,,,,,2,15,,,,,,1.13,61,2.50,1.37
Craig Reynolds,2562834,RB,DET,@MIN,,,,13,,1,5,,,,,,2.66,62,2.30,-0.36
Jerick McKinnon,2543715,RB,KC,@IND,,,,20,,,,,,,,,6.48,63,2.00,-4.48
Jaylen Warren,2568493,RB,PIT,@CLE,,,,30,,1,3,,,,,1,2.69,64,1.80,-0.89
Khari Blasingame,2562869,RB,CHI,HOU,,,,,,,,,,,,,0.66,65,1.70,1.04
Darrell Henderson,2562574,RB,LA,@ARI,,,,17,,,,,,,,,12.19,66,1.70,-10.49
Zander Horvath,2568174,RB,LAC,JAX,,,,,,,,,,,,,1.03,67,1.70,0.67
Jakob Johnson,2562890,RB,LV,@TEN,,,,,,,,,,,,,0.22,68,1.70,1.48
Trayveon Williams,2562600,RB,CIN,@NYJ,,,,14,,,,,,,,,0.00,69,1.40,1.4
Joshua Kelley,2565054,RB,LAC,JAX,,,,-3,,2,6,,,,,,3.57,70,1.30,-2.27
David Montgomery,2562502,RB,CHI,HOU,,,,11,,,,,,,,,15.07,71,1.10,-13.97
Raheem Mostert,2553728,RB,MIA,BUF,,,,11,,,,,,,,,5.72,72,1.10,-4.62
Michael Burton,2552636,RB,KC,@IND,,,,2,,,,,,,,,0.43,73,1.00,0.57
Chris Evans,2565944,RB,CIN,@NYJ,,,,,,1,4,,,,,,1.28,74,0.90,-0.38
Travis Homer,2562665,RB,SEA,ATL,,,,7,,,,,,,,,,75,0.70,
Jordan Mason,2569257,RB,SF,@DEN,,,,7,,,,,,,,,1.17,76,0.70,-0.47
Darrel Williams,2560935,RB,ARI,LA,,,,7,,,,,,,,,4.82,77,0.70,-4.12
Kenneth Gainwell,2566397,RB,PHI,@WAS,,,,6,,,,,,,,,6.38,78,0.60,-5.78
Jonathan Williams,2555227,RB,WAS,PHI,,,,6,,,,,,,,,1.82,79,0.60,-1.22
Matt Breida,2558918,RB,NYG,DAL,,,,3,,,,,,,,,2.59,80,0.30,-2.29
Ameer Abdullah,2552374,RB,LV,@TEN,,,,,,,,,,,,,3.32,81,0.00,-3.32
Josh Adams,2560949,RB,FA,Bye,,,,,,,,,,,,,,82,0.00,
Salvon Ahmed,2565090,RB,MIA,BUF,,,,,,,,,,,,,1.66,83,0.00,-1.66
Darius Anderson,2563824,RB,HOU,@CHI,,,,,,,,,,,,,,84,0.00,
Alex Armah,2558833,RB,FA,Bye,,,,,,,,,,,,,,85,0.00,
Ryquell Armstead,2562622,RB,FA,Bye,,,,,,,,,,,,,,86,0.00,
Tyler Badie,2567265,RB,BAL,@NE,,,,,,,,,,,,,0.00,87,0.00,0.0
Jake Bargas,2564508,RB,FA,Bye,,,,,,,,,,,,,,88,0.00,
Kenjon Barner,2539289,RB,TB,GB,,,,,,,,,,,,,,89,0.00,
Nick Bawden,2560972,RB,NYJ,CIN,,,,,,,,,,,,,,90,0.00,
B.J. Baylor,2567568,RB,ATL,@SEA,,,,,,,,,,,,,0.00,91,0.00,0.0
Nick Bellore,2495262,RB,SEA,ATL,,,,,,,,,,,,,0.43,92,0.00,-0.43
Giovani Bernard,2540156,RB,TB,GB,,,,,,,,,,,,,,93,0.00,
Reggie Bonnafon,2561184,RB,FA,Bye,,,,,,,,,,,,,,94,0.00,
Mike Boone,2561099,RB,DEN,SF,,,,,,,,,,,,,1.05,95,0.00,-1.05
Darius Bradwell,2565015,RB,FA,Bye,,,,,,,,,,,,,,96,0.00,
Gary Brightwell,2566364,RB,NYG,DAL,,,,,,,,,,,,,1.27,97,0.00,-1.27
Kennedy Brooks,2568060,RB,PHI,@WAS,,,,,,,,,,,,,0.00,98,0.00,0.0
Brittain Brown,2567868,RB,LV,@TEN,,,,,,,,,,,,,0.00,99,0.00,0.0
Malcolm Brown,2552382,RB,LA,@ARI,,,,,,,,,,,,,0.00,100,0.00,0.0
Spencer Brown,2565558,RB,FA,Bye,,,,,,,,,,,,,,101,0.00,
Jason Cabinda,2560986,RB,DET,@MIN,,,,,,,,,,,,,,102,0.00,
Raymond Calais,2565207,RB,FA,Bye,,,,,,,,,,,,,,103,0.00,
Trenton Cannon,2561137,RB,TEN,LV,,,,,,,,,,,,,,104,0.00,
Chris Carson,2558865,RB,FA,Bye,,,,,,,,,,,,,,105,0.00,
Cethan Carter,2558929,RB,MIA,BUF,,,,,,,,,,,,,0.00,106,0.00,0.0
Ty Chandler,2567907,RB,MIN,DET,,,,,,,,,,,,,0.00,107,0.00,0.0
Julius Chestnut,2568804,RB,TEN,LV,,,,,,,,,,,,,0.00,108,0.00,0.0
Tevin Coleman,2552453,RB,SF,@DEN,,,,,,,,,,,,,0.00,109,0.00,0.0
Alex Collins,2555430,RB,FA,Bye,,,,,,,,,,,,,,110,0.00,
Snoop Conner,2567730,RB,JAX,@LAC,,,,,,,,,,,,,0.00,111,0.00,0.0
Jashaun Corbin,2569125,RB,NYG,DAL,,,,,,,,,,,,,0.00,112,0.00,0.0
Nathan Cottrell,2564175,RB,FA,Bye,,,,,,,,,,,,,,113,0.00,
Damarea Crockett,2563223,RB,DEN,SF,,,,,,,,,,,,,,114,0.00,
Mike Davis,2553439,RB,BAL,@NE,,,,,,,,,,,,,4.74,115,0.00,-4.74
Tyrion Davis-Price,2568207,RB,SF,@DEN,,,,,,,,,,,,,,116,0.00,
Gerrid Doaks,2566277,RB,HOU,@CHI,,,,,,,,,,,,,0.00,117,0.00,0.0
Rico Dowdle,2565295,RB,DAL,@NYG,,,,,,,,,,,,,0.93,118,0.00,-0.93
Kenyan Drake,2555230,RB,BAL,@NE,,,,,,,,,,,,,0.00,119,0.00,0.0
Mataeo Durant,2568487,RB,FA,Bye,,,,,,,,,,,,,,120,0.00,
Jerrion Ealy,2568414,RB,KC,@IND,,,,,,,,,,,,,,121,0.00,
Trey Edmunds,2559325,RB,FA,Bye,,,,,,,,,,,,,,122,0.00,
Gus Edwards,2561324,RB,BAL,@NE,,,,,,,,,,,,,,123,0.00,
Darrynton Evans,2564043,RB,CHI,HOU,,,,,,,,,,,,,0.00,124,0.00,0.0
Demetric Felton,2565968,RB,CLE,PIT,,,,,,,,,,,,,0.00,125,0.00,0.0
Jerome Ford,2567469,RB,CLE,PIT,,,,,,,,,,,,,,126,0.00,
D'Onta Foreman,2557994,RB,CAR,NO,,,,,,,,,,,,,4.13,127,0.00,-4.13
Devonta Freeman,2543583,RB,FA,Bye,,,,,,,,,,,,,,128,0.00,
Royce Freeman,2560733,RB,HOU,@CHI,,,,,,,,,,,,,0.00,129,0.00,0.0
Jake Funk,2566208,RB,LA,@ARI,,,,,,,,,,,,,0.80,130,0.00,-0.8
Wayne Gallman,2557952,RB,FA,Bye,,,,,,,,,,,,,,131,0.00,
Myles Gaskin,2562270,RB,MIA,BUF,,,,,,,,,,,,,0.00,132,0.00,0.0
Tyler Goodson,2567595,RB,GB,@TB,,,,,,,,,,,,,0.00,133,0.00,0.0
Derrick Gore,2563347,RB,FA,Bye,,,,,,,,,,,,,,134,0.00,
Todd Gurley,2552475,RB,FA,Bye,,,,,,,,,,,,,,135,0.00,
Tre Harbison,2566791,RB,FA,Bye,,,,,,,,,,,,,,136,0.00,
JaQuan Hardy,2566818,RB,FA,Bye,,,,,,,,,,,,,,137,0.00,
Kevin Harris,2567934,RB,NE,BAL,,,,,,,,,,,,,0.00,138,0.00,0.0
Hassan Haskins,2567649,RB,TEN,LV,,,,,,,,,,,,,2.80,139,0.00,-2.8
JaMycal Hasty,2565108,RB,JAX,@LAC,,,,,,,,,,,,,1.00,140,0.00,-1.0
Kylin Hill,2566076,RB,GB,@TB,,,,,,,,,,,,,,141,0.00,
Josh Hokit,2565111,RB,FA,Bye,,,,,,,,,,,,,,142,0.00,
Elijah Holyfield,2562664,RB,CIN,@NYJ,,,,,,,,,,,,,,143,0.00,
Jordan Howard,2555418,RB,FA,Bye,,,,,,,,,,,,,,144,0.00,
Caleb Huntley,2566692,RB,ATL,@SEA,,,,,,,,,,,,,0.00,145,0.00,0.0
Jason Huntley,2563938,RB,PIT,@CLE,,,,,,,,,,,,,0.00,146,0.00,0.0
Alec Ingold,2562288,RB,MIA,BUF,,,,,,,,,,,,,2.36,147,0.00,-2.36
Keaontay Ingram,2568108,RB,ARI,LA,,,,,,,,,,,,,0.00,148,0.00,0.0
Deon Jackson,2565603,RB,IND,KC,,,,,,,,,,,,,0.67,149,0.00,-0.67
Justin Jackson,2560756,RB,DET,@MIN,,,,,,,,,,,,,2.12,150,0.00,-2.12
Andy Janovich,2555432,RB,FA,Bye,,,,,,,,,,,,,,151,0.00,
Jermar Jefferson,2566058,RB,DET,@MIN,,,,,,,,,,,,,0.00,152,0.00,0.0
D'Ernest Johnson,2563327,RB,CLE,PIT,,,,,,,,,,,,,5.33,153,0.00,-5.33
Duke Johnson,2552461,RB,BUF,@MIA,,,,,,,,,,,,,0.00,154,0.00,0.0
Josh Johnson,2567118,RB,FA,Bye,,,,,,,,,,,,,,155,0.00,
Ty Johnson,2562293,RB,NYJ,CIN,,,,,,,,,,,,,3.01,156,0.00,-3.01
Ronald Jones,2560770,RB,KC,@IND,,,,,,,,,,,,,0.00,157,0.00,0.0
Taiwan Jones,2495467,RB,BUF,@MIA,,,,,,,,,,,,,0.68,158,0.00,-0.68
Tony Jones,2564679,RB,NO,@CAR,,,,,,,,,,,,,0.00,159,0.00,0.0
Xavier Jones,2564364,RB,FA,Bye,,,,,,,,,,,,,,160,0.00,
John Kelly,2560777,RB,CLE,PIT,,,,,,,,,,,,,0.00,161,0.00,0.0
Bam Knight,2568036,RB,NYJ,CIN,,,,,,,,,,,,,0.00,162,0.00,0.0
Brenden Knox,2566827,RB,FA,Bye,,,,,,,,,,,,,,163,0.00,
Patrick Laird,2563296,RB,TB,GB,,,,,,,,,,,,,0.00,164,0.00,0.0
Phillip Lindsay,2559947,RB,IND,KC,,,,,,,,,,,,,0.00,165,0.00,0.0
Marlon Mack,2558123,RB,SF,@DEN,,,,,,,,,,,,,2.26,166,0.00,-2.26
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,167,0.00,
Anthony McFarland,2564994,RB,PIT,@CLE,,,,,,,,,,,,,0.00,168,0.00,0.0
Elijah Mitchell,2566538,RB,SF,@DEN,,,,,,,,,,,,,,169,0.00,
Latavius Murray,2541161,RB,DEN,SF,,,,,,,,,,,,,,170,0.00,
Gabe Nabers,2565066,RB,FA,Bye,,,,,,,,,,,,,,171,0.00,
Ryan Nall,2560817,RB,FA,Bye,,,,,,,,,,,,,,172,0.00,
Kene Nwangwu,2566313,RB,MIN,DET,,,,,,,,,,,,,1.11,173,0.00,-1.11
Dare Ogunbowale,2559362,RB,HOU,@CHI,,,,,,,,,,,,,2.25,174,0.00,-2.25
Qadree Ollison,2562797,RB,DAL,@NYG,,,,,,,,,,,,,0.00,175,0.00,0.0
Jaret Patterson,2567160,RB,WAS,PHI,,,,,,,,,,,,,0.00,176,0.00,0.0
La'Mical Perine,2564808,RB,FA,Bye,,,,,,,,,,,,,,177,0.00,
Malcolm Perry,2564484,RB,FA,Bye,,,,,,,,,,,,,,178,0.00,
Sandro Platzgummer,2565523,RB,NYG,DAL,,,,,,,,,,,,,0.00,179,0.00,0.0
Adam Prentice,2566872,RB,NO,@CAR,,,,,,,,,,,,,0.56,180,0.00,-0.56
D'vonte Price,2568921,RB,IND,KC,,,,,,,,,,,,,0.00,181,0.00,0.0
Nick Ralston,2566836,RB,FA,Bye,,,,,,,,,,,,,,182,0.00,
Brian Robinson,2568348,RB,WAS,PHI,,,,,,,,,,,,,0.00,183,0.00,0.0
A.J. Rose,2567022,RB,FA,Bye,,,,,,,,,,,,,,184,0.00,
Larry Rountree III,2566505,RB,LAC,JAX,,,,,,,,,,,,,0.00,185,0.00,0.0
Jaylen Samuels,2560862,RB,FA,Bye,,,,,,,,,,,,,,186,0.00,
Mekhi Sargent,2566962,RB,JAX,@LAC,,,,,,,,,,,,,0.00,187,0.00,0.0
Boston Scott,2561146,RB,PHI,@WAS,,,,,,,,,,,,,3.53,188,0.00,-3.53
Trey Sermon,2566544,RB,PHI,@WAS,,,,,,,,,,,,,0.00,189,0.00,0.0
Abram Smith,2569113,RB,FA,Bye,,,,,,,,,,,,,,190,0.00,
Keith Smith,2550400,RB,ATL,@SEA,,,,,,,,,,,,,0.27,191,0.00,-0.27
Benny Snell,2562743,RB,PIT,@CLE,,,,,,,,,,,,,1.71,192,0.00,-1.71
Isaiah Spiller,2568189,RB,LAC,JAX,,,,,,,,,,,,,0.00,193,0.00,0.0
Johnny Stanton,2561489,RB,FA,Bye,,,,,,,,,,,,,,194,0.00,
Pierre Strong,2567952,RB,NE,BAL,,,,,,,,,,,,,2.15,195,0.00,-2.15
J.J. Taylor,2564640,RB,NE,BAL,,,,,,,,,,,,,0.00,196,0.00,0.0
Patrick Taylor,2564040,RB,GB,@TB,,,,,,,,,,,,,0.00,197,0.00,0.0
Master Teague,2567433,RB,FA,Bye,,,,,,,,,,,,,,198,0.00,
Darwin Thompson,2562832,RB,SEA,ATL,,,,,,,,,,,,,0.00,199,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,TB,GB,,,,,,,,,,,,,2.15,200,0.00,-2.15
Jonathan Ward,2564949,RB,ARI,LA,,,,,,,,,,,,,1.03,201,0.00,-1.03
Dwayne Washington,2556118,RB,NO,@CAR,,,,,,,,,,,,,0.70,202,0.00,-0.7
Derek Watt,2555220,RB,PIT,@CLE,,,,,,,,,,,,,0.37,203,0.00,-0.37
James White,2543773,RB,FA,Bye,,,,,,,,,,,,,,204,0.00,
Rachaad White,2568315,RB,TB,GB,,,,,,,,,,,,,3.89,205,0.00,-3.89
Zamir White,2567883,RB,LV,@TEN,,,,,,,,,,,,,0.90,206,0.00,-0.9
Jordan Wilkins,2560933,RB,FA,Bye,,,,,,,,,,,,,,207,0.00,
Antonio Williams,2565393,RB,FA,Bye,,,,,,,,,,,,,,208,0.00,
Damien Williams,2550512,RB,ATL,@SEA,,,,,,,,,,,,,,209,0.00,
Dexter Williams,2562784,RB,FA,Bye,,,,,,,,,,,,,,210,0.00,
Kyren Williams,2567862,RB,LA,@ARI,,,,,,,,,,,,,,211,0.00,
Pooka Williams Jr.,2566788,RB,FA,Bye,,,,,,,,,,,,,,212,0.00,
Ty'Son Williams,2565542,RB,FA,Bye,,,,,,,,,,,,,,213,0.00,
Isiah Pacheco,2567808,RB,KC,@IND,,,,9,,,,,,,,1,3.39,214,-0.10,-3.49
