PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Blake Bell,2552478,TE,KC,@IND,,,,,,,,,,,,,,76,0.00,
Shaun Beyer,2566845,TE,GB,@TB,,,,,,,,,,,,,0.00,77,0.00,0.0
Nick Bowers,2564415,TE,CIN,@NYJ,,,,,,,,,,,,,0.00,78,0.00,0.0
Nick Boyle,2552402,TE,BAL,@NE,,,,,,,,,,,,,0.67,79,0.00,-0.67
Cade Brewer,2568231,TE,FA,Bye,,,,,,,,,,,,,,80,0.00,
Harrison Bryant,2563767,TE,CLE,PIT,,,,,,,,,,,,,3.45,81,0.00,-3.45
Ian Bunting,2563073,TE,DAL,@NYG,,,,,,,,,,,,,,82,0.00,
Matt Bushman,2565639,TE,FA,Bye,,,,,,,,,,,,,,83,0.00,
Tory Carter,2566941,TE,TEN,LV,,,,,,,,,,,,,0.36,84,0.00,-0.36
Jared Cook,71265,TE,FA,Bye,,,,,,,,,,,,,,85,0.00,
Dominique Dafney,2565540,TE,DEN,SF,,,,,,,,,,,,,0.00,86,0.00,0.0
Zach Davidson,2566301,TE,BUF,@MIA,,,,,,,,,,,,,0.00,87,0.00,0.0
Josiah Deguara,2563980,TE,GB,@TB,,,,,,,,,,,,,2.03,88,0.00,-2.03
Brandon Dillon,2562984,TE,FA,Bye,,,,,,,,,,,,,,89,0.00,
Greg Dulcich,2567520,TE,DEN,SF,,,,,,,,,,,,,,90,0.00,
Ross Dwelley,2561060,TE,SF,@DEN,,,,,,,,,,,,,0.82,91,0.00,-0.82
Alex Ellis,2556737,TE,FA,Bye,,,,,,,,,,,,,,92,0.00,
Nick Eubanks,2566812,TE,HOU,@CHI,,,,,,,,,,,,,0.00,93,0.00,0.0
Luke Farrell,2566160,TE,JAX,@LAC,,,,,,,,,,,,,0.30,94,0.00,-0.3
John FitzPatrick,2567241,TE,ATL,@SEA,,,,,,,,,,,,,,95,0.00,
Miller Forristall,2566944,TE,CLE,PIT,,,,,,,,,,,,,0.50,96,0.00,-0.5
Jordan Franks,2561330,TE,KC,@IND,,,,,,,,,,,,,0.00,97,0.00,0.0
Zach Gentry,2562654,TE,PIT,@CLE,,,,,,,,,,,,,2.47,98,0.00,-2.47
Farrod Green,2564121,TE,FA,Bye,,,,,,,,,,,,,,99,0.00,
Garrett Griffin,2557033,TE,DET,@MIN,,,,,,,,,,,,,0.00,100,0.00,0.0
Ryan Griffin,2541316,TE,CHI,HOU,,,,,,,,,,,,,0.00,101,0.00,0.0
Rob Gronkowski,497240,TE,FA,Bye,,,,,,,,,,,,,,102,0.00,
Nick Guggemos,2565804,TE,FA,Bye,,,,,,,,,,,,,,103,0.00,
Grayson Gunter,2567745,TE,FA,Bye,,,,,,,,,,,,,,104,0.00,
Jake Hausmann,2566890,TE,FA,Bye,,,,,,,,,,,,,,105,0.00,
Daniel Helm,2562284,TE,FA,Bye,,,,,,,,,,,,,,106,0.00,
Connor Heyward,2568138,TE,PIT,@CLE,,,,,,,,,,,,,0.65,107,0.00,-0.65
Taysom Hill,2558954,TE,NO,@CAR,,,,,,,,,,,,,0.00,108,0.00,0.0
Curtis Hodges,2568327,TE,WAS,PHI,,,,,,,,,,,,,,109,0.00,
Jacob Hollister,2558956,TE,MIN,DET,,,,,,,,,,,,,0.00,110,0.00,0.0
J.P. Holtz,2556852,TE,NO,@CAR,,,,,,,,,,,,,0.00,111,0.00,0.0
Brycen Hopkins,2564349,TE,LA,@ARI,,,,,,,,,,,,,,112,0.00,
O.J. Howard,2557856,TE,HOU,@CHI,,,,,,,,,,,,,2.62,113,0.00,-2.62
Tanner Hudson,2561215,TE,NYG,DAL,,,,,,,,,,,,,1.19,114,0.00,-1.19
Tommy Hudson,2565450,TE,FA,Bye,,,,,,,,,,,,,,115,0.00,
Ryan Izzo,2560751,TE,FA,Bye,,,,,,,,,,,,,,116,0.00,
Tyree Jackson,2562435,TE,PHI,@WAS,,,,,,,,,,,,,,117,0.00,
Michael Jacobson,2567204,TE,FA,Bye,,,,,,,,,,,,,,118,0.00,
Rysen John,2564742,TE,FA,Bye,,,,,,,,,,,,,,119,0.00,
Brevin Jordan,2566130,TE,HOU,@CHI,,,,,,,,,,,,,,120,0.00,
Nikola Kalinic,2567706,TE,IND,KC,,,,,,,,,,,,,0.00,121,0.00,0.0
Hunter Kampmoyer,2566481,TE,LAC,JAX,,,,,,,,,,,,,0.00,122,0.00,0.0
Dalton Keene,2564616,TE,FA,Bye,,,,,,,,,,,,,,123,0.00,
Charlie Kolar,2567280,TE,BAL,@NE,,,,,,,,,,,,,,124,0.00,
Tyler Kroft,2552586,TE,SF,@DEN,,,,,,,,,,,,,,125,0.00,
Brayden Lenius,2567247,TE,FA,Bye,,,,,,,,,,,,,,126,0.00,
Marcedes Lewis,2495888,TE,GB,@TB,,,,,,,,,,,,,2.01,127,0.00,-2.01
Hunter Long,2566286,TE,MIA,BUF,,,,,,,,,,,,,0.00,128,0.00,0.0
Tyler Mabry,2565168,TE,SEA,ATL,,,,,,,,,,,,,0.00,129,0.00,0.0
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,130,0.00,
Chris Manhertz,2552622,TE,JAX,@LAC,,,,,,,,,,,,,0.40,131,0.00,-0.4
Kyle Markway,2564763,TE,FA,Bye,,,,,,,,,,,,,,132,0.00,
Ben Mason,2565845,TE,BAL,@NE,,,,,,,,,,,,,0.00,133,0.00,0.0
Trey McBride,2568117,TE,ARI,LA,,,,,,,,,,,,,0.65,134,0.00,-0.65
Codey McElroy,2561239,TE,FA,Bye,,,,,,,,,,,,,,135,0.00,
Sean McKeon,2563854,TE,DAL,@NYG,,,,,,,,,,,,,0.42,136,0.00,-0.42
Tre' McKitty,2566490,TE,LAC,JAX,,,,,,,,,,,,,1.62,137,0.00,-1.62
James Mitchell,2567556,TE,DET,@MIN,,,,,,,,,,,,,0.00,138,0.00,0.0
Briley Moore,2566956,TE,FA,Bye,,,,,,,,,,,,,,139,0.00,
Thaddeus Moss,2565288,TE,FA,Bye,,,,,,,,,,,,,,140,0.00,
Nick Muse,2567922,TE,MIN,DET,,,,,,,,,,,,,0.00,141,0.00,0.0
James O'Shaughnessy,2553318,TE,FA,Bye,,,,,,,,,,,,,,142,0.00,
Andrew Ogletree,2567712,TE,IND,KC,,,,,,,,,,,,,,143,0.00,
Chigoziem Okonkwo,2567658,TE,TEN,LV,,,,,,,,,,,,,1.01,144,0.00,-1.01
Cade Otton,2568312,TE,TB,GB,,,,,,,,,,,,,0.00,145,0.00,0.0
Donald Parham,2562394,TE,LAC,JAX,,,,,,,,,,,,,0.00,146,0.00,0.0
Jamal Pettigrew,2567853,TE,FA,Bye,,,,,,,,,,,,,,147,0.00,
Jared Pinkney,2563518,TE,LA,@ARI,,,,,,,,,,,,,0.00,148,0.00,0.0
Tony Poljan,2566620,TE,FA,Bye,,,,,,,,,,,,,,149,0.00,
Paul Quessenberry,2565531,TE,FA,Bye,,,,,,,,,,,,,,150,0.00,
Teagan Quitoriano,2567691,TE,HOU,@CHI,,,,,,,,,,,,,,151,0.00,
Kevin Rader,2561264,TE,TEN,LV,,,,,,,,,,,,,0.48,152,0.00,-0.48
John Raine,2566716,TE,FA,Bye,,,,,,,,,,,,,,153,0.00,
Sammis Reyes,2565807,TE,FA,Bye,,,,,,,,,,,,,,154,0.00,
Richard Rodgers,2550313,TE,LAC,JAX,,,,,,,,,,,,,0.77,155,0.00,-0.77
Jeremy Ruckert,2568042,TE,NYJ,CIN,,,,,,,,,,,,,1.29,156,0.00,-1.29
Drew Sample,2562720,TE,CIN,@NYJ,,,,,,,,,,,,,,157,0.00,
Marcus Santos-Silva,2567472,TE,FA,Bye,,,,,,,,,,,,,,158,0.00,
Dalton Schultz,2560866,TE,DAL,@NYG,,,,,,,,,,,,,0.00,159,0.00,0.0
Ricky Seals-Jones,2559248,TE,FA,Bye,,,,,,,,,,,,,,160,0.00,
Bernhard Seikovits,2567076,TE,ARI,LA,,,,,,,,,,,,,0.00,161,0.00,0.0
Adam Shaheen,2558144,TE,MIA,BUF,,,,,,,,,,,,,,162,0.00,
Dylan Soehner,2565711,TE,NO,@CAR,,,,,,,,,,,,,,163,0.00,
Matt Sokol,2562980,TE,NE,BAL,,,,,,,,,,,,,0.00,164,0.00,0.0
Jeremy Sprinkle,2557886,TE,FA,Bye,,,,,,,,,,,,,,165,0.00,
Jace Sternberger,2562744,TE,FA,Bye,,,,,,,,,,,,,,166,0.00,
Stephen Sullivan,2565192,TE,CAR,NO,,,,,,,,,,,,,,167,0.00,
Tommy Sweeney,2562750,TE,BUF,@MIA,,,,,,,,,,,,,0.00,168,0.00,0.0
Colin Thompson,2559268,TE,CAR,NO,,,,,,,,,,,,,0.00,169,0.00,0.0
Noah Togiai,2564865,TE,PHI,@WAS,,,,,,,,,,,,,0.00,170,0.00,0.0
Eric Tomlinson,2553744,TE,DEN,SF,,,,,,,,,,,,,0.39,171,0.00,-0.39
Jake Tonges,2567439,TE,CHI,HOU,,,,,,,,,,,,,0.82,172,0.00,-0.82
Cole Turner,2568354,TE,WAS,PHI,,,,,,,,,,,,,0.00,173,0.00,0.0
Mark Vital,2567223,TE,FA,Bye,,,,,,,,,,,,,,174,0.00,
Kahale Warring,2562771,TE,FA,Bye,,,,,,,,,,,,,,175,0.00,
Scotty Washington,2563743,TE,NE,BAL,,,,,,,,,,,,,0.00,176,0.00,0.0
David Wells,2560925,TE,FA,Bye,,,,,,,,,,,,,,177,0.00,
Trevon Wesco,2562777,TE,CHI,HOU,,,,,,,,,,,,,0.47,178,0.00,-0.47
Maxx Williams,2552468,TE,ARI,LA,,,,,,,,,,,,,1.42,179,0.00,-1.42
Charlie Woerner,2565129,TE,SF,@DEN,,,,,,,,,,,,,0.21,180,0.00,-0.21
Eli Wolf,2565354,TE,WAS,PHI,,,,,,,,,,,,,,181,0.00,
Ethan Wolf,2561422,TE,FA,Bye,,,,,,,,,,,,,,182,0.00,
Brock Wright,2567221,TE,DET,@MIN,,,,,,,,,,,,,1.24,183,0.00,-1.24
Kenny Yeboah,2565768,TE,NYJ,CIN,,,,,,,,,,,,,0.00,184,0.00,0.0
Deon Yelder,2561293,TE,FA,Bye,,,,,,,,,,,,,,185,0.00,
Shane Zylstra,2567172,TE,DET,@MIN,,,,,,,,,,,,,0.64,186,0.00,-0.64
