PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Garrett Wilson,2568048,WR,NYJ,CIN,,,,,,6,60,,,,,,14.07,44,9.00,-5.07
Ben Skowronek,2566247,WR,LA,@ARI,,,,,,4,66,,,,,,4.49,45,8.60,4.11
Mike Williams,2558846,WR,LAC,JAX,,,,,,1,15,1,,,,,11.68,46,8.00,-3.68
Noah Brown,2558091,WR,DAL,@NYG,,,,,,5,54,,,,,,6.44,47,7.90,1.46
D.J. Chark,2561018,WR,DET,@MIN,,,,,,3,46,,,,,,,48,7.80,
Chris Moore,2555209,WR,HOU,@CHI,,,,,,3,63,,,,,,,49,7.80,
River Cracraft,2559485,WR,MIA,BUF,,,,,,1,11,1,,,,,0.95,50,7.60,6.65
Alec Pierce,2567715,WR,IND,KC,,,,,,3,61,,,,,,5.80,51,7.60,1.8
Jalen Guyton,2562844,WR,LAC,JAX,,,,,,2,64,,,,,,,52,7.40,
Sterling Shepard,2555295,WR,NYG,DAL,,,,,,5,49,,,,,,,53,7.40,
Michael Thomas,2556370,WR,NO,@CAR,,,,,,5,49,,,,,,,54,7.40,
Marquez Callaway,2565310,WR,NO,@CAR,,,,,,1,4,1,,,,,1.54,55,6.90,5.36
Elijah Moore,2566385,WR,NYJ,CIN,,,,,,4,49,,,,,,10.37,56,6.90,-3.47
Kendrick Bourne,2558914,WR,NE,BAL,,,,,,4,58,,,,,1,7.69,57,6.80,-0.89
Equanimeous St. Brown,2560883,WR,CHI,HOU,,,,43,,1,20,,,,,,4.21,58,6.80,2.59
Marquez Valdes-Scantling,2560907,WR,KC,@IND,,,,,,4,48,,,,,,8.97,59,6.80,-2.17
Randall Cobb,2495448,WR,GB,@TB,,,,,,2,57,,,,,,8.07,60,6.70,-1.37
Nick Westbrook-Ikhine,2565477,WR,TEN,LV,,,,,,3,40,,,,,,6.30,61,6.50,0.2
Chase Claypool,2564970,WR,PIT,@CLE,,,,11,,3,35,,,,,,8.74,62,6.10,-2.64
Richie James,2560761,WR,NYG,DAL,,,,4,,4,36,,,,,,5.84,63,6.00,0.16
Olamide Zaccheaus,2562808,WR,ATL,@SEA,,,,,,2,49,,,,,,6.03,64,5.90,-0.13
Rashod Bateman,2565836,WR,BAL,@NE,,,,,,2,59,,,,,1,,65,5.70,
George Pickens,2568159,WR,PIT,@CLE,,,,,,3,39,,,,,,5.24,66,5.40,0.16
Gabe Davis,2563602,WR,BUF,@MIA,,,,,,3,37,,,,,,12.67,67,5.20,-7.47
Nico Collins,2566127,WR,HOU,@CHI,,,,,,2,41,,,,,,6.52,68,5.10,-1.42
Tyreek Hill,2556214,WR,MIA,BUF,,,,,,2,33,,,,,,15.27,69,4.30,-10.97
Brandon Powell,2561261,WR,LA,@ARI,,,,,,3,27,,,,,,1.24,70,4.20,2.96
DeAndre Carter,2553502,WR,LAC,JAX,,,,-5,,3,31,,,,,,6.13,71,4.10,-2.03
Marquise Goodwin,2539964,WR,SEA,ATL,,,,,,2,31,,,,,,3.45,72,4.10,0.65
Corey Davis,2557848,WR,NYJ,CIN,,,,,,2,27,,,,,,8.31,73,3.70,-4.61
Darnell Mooney,2563707,WR,CHI,HOU,,,,,,2,23,,,,,,9.09,74,3.30,-5.79
Zach Pascal,2558877,WR,PHI,@WAS,,,,,,3,18,,,,,,1.78,75,3.30,1.52
Allen Robinson,2543509,WR,LA,@ARI,,,,,,2,23,,,,,,6.87,76,3.30,-3.57
Brandin Cooks,2543498,WR,HOU,@CHI,,,,,,2,22,,,,,,11.88,77,3.20,-8.68
Kendall Hinton,2563893,WR,DEN,SF,,,,,,1,27,,,,,,1.07,78,3.20,2.13
Jarvis Landry,2543488,WR,NO,@CAR,,,,,,2,22,,,,,,9.28,79,3.20,-6.08
Shi Smith,2565908,WR,CAR,NO,,,,,,2,22,,,,,,5.82,80,3.20,-2.62
Nelson Agholor,2552600,WR,NE,BAL,,,,,,2,41,,,,,1,8.18,81,3.10,-5.08
Jaelon Darden,2566562,WR,TB,GB,,,,,,1,25,,,,,,0.70,82,3.00,2.3
David Sills,2562732,WR,NYG,DAL,,,,,,2,20,,,,,,3.22,83,3.00,-0.22
Justin Jefferson,2564556,WR,MIN,DET,,,,,,3,14,,,,,,17.06,84,2.90,-14.16
Penny Hart,2562804,WR,SEA,ATL,,,,,,1,15,,,,,,0.46,85,2.80,2.34
Cole Beasley,2535698,WR,FA,Bye,,,,,,3,12,,,,,,,86,2.70,
Jerry Jeudy,2563896,WR,DEN,SF,,,,,,2,17,,,,,,9.05,87,2.70,-6.35
Treylon Burks,2567643,WR,TEN,LV,,,,8,,1,13,,,,,,,88,2.60,
Jake Kumerow,2553548,WR,BUF,@MIA,,,,,,2,14,,,,,,,89,2.40,
Andre Baccellia,2564250,WR,ARI,LA,,,,,,2,13,,,,,,1.65,90,2.30,0.65
Jamal Agnew,2558821,WR,JAX,@LAC,,,,,,1,17,,,,,,3.18,91,2.20,-0.98
Parris Campbell,2562495,WR,IND,KC,,,,,,2,10,,,,,,5.95,92,2.00,-3.95
Phillip Dorsett,2552424,WR,HOU,@CHI,,,,,,1,15,,,,,,2.00,93,2.00,0.0
Jahan Dotson,2568321,WR,WAS,PHI,,,,,,2,10,,,,,,,94,2.00,
D.J. Moore,2560813,WR,CAR,NO,,,,13,,1,2,,,,,,9.05,95,2.00,-7.05
Robbie Anderson,2556462,WR,CAR,NO,,,,,,1,14,,,,,,7.20,96,1.90,-5.3
Trent Sherfield,2561272,WR,MIA,BUF,,,,,,1,5,,,,,,1.25,97,1.80,0.55
Miles Boykin,2562631,WR,PIT,@CLE,,,,,,,,,,,,,1.12,98,1.70,0.58
Quintez Cephus,2563926,WR,DET,@MIN,,,,,,,,,,,,,,99,1.70,
Keelan Cole,2559153,WR,LV,@TEN,,,,,,1,12,,,,,,2.66,100,1.70,-0.96
Simi Fehoko,2566004,WR,DAL,@NYG,,,,,,1,12,,,,,,1.44,101,1.70,0.26
Dax Milne,2566601,WR,WAS,PHI,,,,,,1,12,,,,,,1.01,102,1.70,0.69
Andy Isabella,2562669,WR,FA,Bye,,,,,,1,11,,,,,,,103,1.60,
Breshad Perriman,2552597,WR,TB,GB,,,,,,3,44,,,,,2,6.46,104,1.60,-4.86
Byron Pringle,2560844,WR,CHI,HOU,,,,,,1,11,,,,,,,105,1.60,
Donovan Peoples-Jones,2563803,WR,CLE,PIT,,,,,,1,10,,,,,,7.44,106,1.50,-5.94
Ashton Dulin,2562646,WR,IND,KC,,,,,,1,7,,,,,,3.24,107,1.20,-2.04
David Bell,2567460,WR,CLE,PIT,,,,,,1,6,,,,,,1.90,108,1.10,-0.8
Jauan Jennings,2565114,WR,SF,@DEN,,,,,,1,5,,,,,,2.89,109,1.00,-1.89
Scott Miller,2562865,WR,TB,GB,,,,,,1,4,,,,,,4.41,110,0.90,-3.51
Kalif Raymond,2556661,WR,DET,@MIN,,,,,,1,4,,,,,,2.22,111,0.90,-1.32
Jalen Tolbert,2567508,WR,DAL,@NYG,,,,,,1,4,,,,,,3.93,112,0.90,-3.03
Dyami Brown,2566586,WR,WAS,PHI,,,,,,,,,,,,,0.69,113,0.80,0.11
Tim Jones,2565624,WR,JAX,@LAC,,,,,,,,,,,,,0.81,114,0.80,-0.01
Stanley Morgan,2562504,WR,CIN,@NYJ,,,,,,,,,,,,,0.30,115,0.80,0.5
Mecole Hardman,2562580,WR,KC,@IND,,,,,,1,2,,,,,,11.22,116,0.70,-10.52
Ray-Ray McCloud,2560801,WR,SF,@DEN,,,,,,1,11,,,,,1,2.80,117,0.60,-2.2
Jamison Crowder,2552415,WR,BUF,@MIA,,,,,,1,9,,,,,1,,118,0.40,
Keshunn Abram,2568018,WR,FA,Bye,,,,,,,,,,,,,,119,0.00,
Rodney Adams,2558047,WR,NYJ,CIN,,,,,,,,,,,,,0.00,120,0.00,0.0
Landen Akers,2566193,WR,FA,Bye,,,,,,,,,,,,,,121,0.00,
Devon Allen,2568051,WR,PHI,@WAS,,,,,,,,,,,,,0.00,122,0.00,0.0
Keenan Allen,2540154,WR,LAC,JAX,,,,,,,,,,,,,,123,0.00,
J.J. Arcega-Whiteside,2562466,WR,SEA,ATL,,,,,,,,,,,,,0.00,124,0.00,0.0
Tutu Atwell,2566196,WR,LA,@ARI,,,,,,,,,,,,,0.57,125,0.00,-0.57
Calvin Austin III,2568132,WR,PIT,@CLE,,,,,,,,,,,,,,126,0.00,
Alex Bachman,2563301,WR,FA,Bye,,,,,,,,,,,,,,127,0.00,
Kawaan Baker,2566349,WR,NO,@CAR,,,,,,,,,,,,,,128,0.00,
Michael Bandy,2567175,WR,LAC,JAX,,,,,,,,,,,,,0.00,129,0.00,0.0
Omar Bayless,2563623,WR,FA,Bye,,,,,,,,,,,,,,130,0.00,
Odell Beckham Jr.,2543496,WR,FA,Bye,,,,,,,,,,,,,,131,0.00,
Trinity Benson,2563035,WR,FA,Bye,,,,,,,,,,,,,,132,0.00,
Tarik Black,2565594,WR,NYJ,CIN,,,,,,,,,,,,,0.00,133,0.00,0.0
Chris Blair,2565588,WR,FA,Bye,,,,,,,,,,,,,,134,0.00,
C.J. Board,2558911,WR,ARI,LA,,,,,,,,,,,,,0.00,135,0.00,0.0
Slade Bolden,2567268,WR,BAL,@NE,,,,,,,,,,,,,,136,0.00,
Lynn Bowden,2564412,WR,NE,BAL,,,,,,,,,,,,,0.00,137,0.00,0.0
Ja'Marcus Bradley,2563761,WR,FA,Bye,,,,,,,,,,,,,,138,0.00,
Rico Bussey,2565780,WR,FA,Bye,,,,,,,,,,,,,,139,0.00,
Damiere Byrd,2553499,WR,ATL,@SEA,,,,,,,,,,,,,0.00,140,0.00,0.0
Lawrence Cager,2565492,WR,NYJ,CIN,,,,,,,,,,,,,0.00,141,0.00,0.0
Deon Cain,2560987,WR,PHI,@WAS,,,,,,,,,,,,,0.00,142,0.00,0.0
Jalen Camp,2566148,WR,HOU,@CHI,,,,,,,,,,,,,0.00,143,0.00,0.0
Dylan Cantrell,2560990,WR,FA,Bye,,,,,,,,,,,,,,144,0.00,
Irvin Charles,2568021,WR,NYJ,CIN,,,,,,,,,,,,,0.00,145,0.00,0.0
Dan Chisena,2564514,WR,MIN,DET,,,,,,,,,,,,,0.00,146,0.00,0.0
Tyrie Cleveland,2563881,WR,DEN,SF,,,,,,,,,,,,,0.00,147,0.00,0.0
Matt Cole,2564442,WR,FA,Bye,,,,,,,,,,,,,,148,0.00,
Corey Coleman,2555333,WR,FA,Bye,,,,,,,,,,,,,,149,0.00,
Chris Conley,2552652,WR,KC,@IND,,,,,,,,,,,,,0.00,150,0.00,0.0
Cody Core,2555331,WR,FA,Bye,,,,,,,,,,,,,,151,0.00,
Jeff Cotton,2565024,WR,FA,Bye,,,,,,,,,,,,,,152,0.00,
Isaiah Coulter,2564067,WR,CHI,HOU,,,,,,,,,,,,,0.00,153,0.00,0.0
Keke Coutee,2561029,WR,IND,KC,,,,,,,,,,,,,0.00,154,0.00,0.0
Frank Darby,2565812,WR,ATL,@SEA,,,,,,,,,,,,,0.46,155,0.00,-0.46
Danny Davis,2567583,WR,FA,Bye,,,,,,,,,,,,,,156,0.00,
Davion Davis,2562985,WR,HOU,@CHI,,,,,,,,,,,,,0.00,157,0.00,0.0
Quartney Davis,2564529,WR,FA,Bye,,,,,,,,,,,,,,158,0.00,
DeVonte Dedmon,2567886,WR,FA,Bye,,,,,,,,,,,,,,159,0.00,
Dai'Jean Dixon,2567964,WR,FA,Bye,,,,,,,,,,,,,,160,0.00,
Bryan Edwards,2564418,WR,ATL,@SEA,,,,,,,,,,,,,0.00,161,0.00,0.0
Alex Erickson,2556519,WR,WAS,PHI,,,,,,,,,,,,,0.00,162,0.00,0.0
D'Wayne Eskridge,2566553,WR,SEA,ATL,,,,,,,,,,,,,1.71,163,0.00,-1.71
Mike Evans,2543468,WR,TB,GB,,,,,,,,,,,,,0.00,164,0.00,0.0
Erik Ezukanma,2567889,WR,MIA,BUF,,,,,,,,,,,,,0.00,165,0.00,0.0
Jequez Ezzard,2568324,WR,FA,Bye,,,,,,,,,,,,,,166,0.00,
Maurice Ffrench,2564277,WR,FA,Bye,,,,,,,,,,,,,,167,0.00,
Chris Finke,2565099,WR,FA,Bye,,,,,,,,,,,,,,168,0.00,
Dez Fitzpatrick,2566109,WR,TEN,LV,,,,,,,,,,,,,0.00,169,0.00,0.0
Robert Foster,2560729,WR,FA,Bye,,,,,,,,,,,,,,170,0.00,
Daurice Fountain,2559921,WR,KC,@IND,,,,,,,,,,,,,0.00,171,0.00,0.0
Travis Fulgham,2562653,WR,GB,@TB,,,,,,,,,,,,,0.00,172,0.00,0.0
Aaron Fuller,2565150,WR,FA,Bye,,,,,,,,,,,,,,173,0.00,
Will Fuller,2555346,WR,FA,Bye,,,,,,,,,,,,,,174,0.00,
Rico Gafford,2561331,WR,FA,Bye,,,,,,,,,,,,,,175,0.00,
Michael Gallup,2560735,WR,DAL,@NYG,,,,,,,,,,,,,0.00,176,0.00,0.0
Antonio Gandy-Golden,2565273,WR,FA,Bye,,,,,,,,,,,,,,177,0.00,
Tanner Gentry,2559176,WR,BUF,@MIA,,,,,,,,,,,,,0.00,178,0.00,0.0
Chris Godwin,2558105,WR,TB,GB,,,,,,,,,,,,,0.00,179,0.00,0.0
Terry Godwin,2562594,WR,FA,Bye,,,,,,,,,,,,,,180,0.00,
Kenny Golladay,2558052,WR,NYG,DAL,,,,,,,,,,,,,,181,0.00,
Josh Gordon,2537931,WR,TEN,LV,,,,,,,,,,,,,1.66,182,0.00,-1.66
Jakeem Grant,2556190,WR,CLE,PIT,,,,,,,,,,,,,,183,0.00,
Danny Gray,2568210,WR,SF,@DEN,,,,,,,,,,,,,1.18,184,0.00,-1.18
Cyril Grayson,2558808,WR,FA,Bye,,,,,,,,,,,,,,185,0.00,
A.J. Green,2495450,WR,ARI,LA,,,,,,,,,,,,,6.61,186,0.00,-6.61
DaeSean Hamilton,2561002,WR,FA,Bye,,,,,,,,,,,,,,187,0.00,
KJ Hamler,2563890,WR,DEN,SF,,,,,,,,,,,,,4.81,188,0.00,-4.81
Josh Hammond,2564193,WR,FA,Bye,,,,,,,,,,,,,,189,0.00,
Chad Hansen,2558069,WR,FA,Bye,,,,,,,,,,,,,,190,0.00,
Kelvin Harmon,2562577,WR,FA,Bye,,,,,,,,,,,,,,191,0.00,
De'Michael Harris,2564124,WR,FA,Bye,,,,,,,,,,,,,,192,0.00,
N'Keal Harry,2562659,WR,CHI,HOU,,,,,,,,,,,,,,193,0.00,
Deonte Harty,2563155,WR,NO,@CAR,,,,,,,,,,,,,0.00,194,0.00,0.0
Damon Hazelton,2566971,WR,FA,Bye,,,,,,,,,,,,,,195,0.00,
Jake Herslow,2568246,WR,FA,Bye,,,,,,,,,,,,,,196,0.00,
Rashard Higgins,2555468,WR,CAR,NO,,,,,,,,,,,,,0.50,197,0.00,-0.5
John Hightower,2564829,WR,LAC,JAX,,,,,,,,,,,,,0.00,198,0.00,0.0
T.Y. Hilton,2532865,WR,FA,Bye,,,,,,,,,,,,,,199,0.00,
KhaDarel Hodge,2561653,WR,ATL,@SEA,,,,,,,,,,,,,4.97,200,0.00,-4.97
Isaiah Hodgins,2563611,WR,BUF,@MIA,,,,,,,,,,,,,0.00,201,0.00,0.0
Cyrus Holder,2567400,WR,FA,Bye,,,,,,,,,,,,,,202,0.00,
Cody Hollister,2558955,WR,TEN,LV,,,,,,,,,,,,,1.14,203,0.00,-1.14
DeAndre Hopkins,2540165,WR,ARI,LA,,,,,,,,,,,,,,204,0.00,
Dennis Houston,2568693,WR,DAL,@NYG,,,,,,,,,,,,,0.00,205,0.00,0.0
Lil'Jordan Humphrey,2562668,WR,NE,BAL,,,,,,,,,,,,,3.09,206,0.00,-3.09
Trenton Irwin,2562900,WR,CIN,@NYJ,,,,,,,,,,,,,0.00,207,0.00,0.0
Trishton Jackson,2564355,WR,MIN,DET,,,,,,,,,,,,,0.00,208,0.00,0.0
Warren Jackson,2566857,WR,FA,Bye,,,,,,,,,,,,,,209,0.00,
Van Jefferson,2564358,WR,LA,@ARI,,,,,,,,,,,,,,210,0.00,
Bisi Johnson,2562465,WR,MIN,DET,,,,,,,,,,,,,,211,0.00,
Cade Johnson,2567115,WR,SEA,ATL,,,,,,,,,,,,,0.00,212,0.00,0.0
Collin Johnson,2564202,WR,NYG,DAL,,,,,,,,,,,,,,213,0.00,
KeeSean Johnson,2562677,WR,FA,Bye,,,,,,,,,,,,,,214,0.00,
Marcus Johnson,2556855,WR,NYG,DAL,,,,,,,,,,,,,0.00,215,0.00,0.0
Tyler Johnson,2565225,WR,HOU,@CHI,,,,,,,,,,,,,0.00,216,0.00,0.0
Tyron Johnson,2562932,WR,LV,@TEN,,,,,,,,,,,,,0.35,217,0.00,-0.35
Julio Jones,2495454,WR,TB,GB,,,,,,,,,,,,,0.00,218,0.00,0.0
Velus Jones Jr.,2567409,WR,CHI,HOU,,,,,,,,,,,,,0.00,219,0.00,0.0
Travis Jonsen,2565228,WR,FA,Bye,,,,,,,,,,,,,,220,0.00,
Tom Kennedy,2563319,WR,DET,@MIN,,,,,,,,,,,,,0.00,221,0.00,0.0
Mason Kinsey,2565459,WR,TEN,LV,,,,,,,,,,,,,0.00,222,0.00,0.0
J.J. Koski,2564367,WR,LA,@ARI,,,,,,,,,,,,,,223,0.00,
Landon Lenoir,2567415,WR,FA,Bye,,,,,,,,,,,,,,224,0.00,
Henry Litwin,2567418,WR,FA,Bye,,,,,,,,,,,,,,225,0.00,
Austin Mack,2564760,WR,FA,Bye,,,,,,,,,,,,,,226,0.00,
Josh Malone,2558127,WR,FA,Bye,,,,,,,,,,,,,,227,0.00,
Terrace Marshall Jr.,2565902,WR,CAR,NO,,,,,,,,,,,,,0.00,228,0.00,0.0
Jordan Matthews,2543500,WR,SF,@DEN,,,,,,,,,,,,,,229,0.00,
Jalen McCleskey,2563515,WR,FA,Bye,,,,,,,,,,,,,,230,0.00,
Lance McCutcheon,2567847,WR,LA,@ARI,,,,,,,,,,,,,1.69,231,0.00,-1.69
Javon McKinley,2566902,WR,FA,Bye,,,,,,,,,,,,,,232,0.00,
Racey McMath,2566112,WR,TEN,LV,,,,,,,,,,,,,,233,0.00,
Bo Melton,2568261,WR,SEA,ATL,,,,,,,,,,,,,0.00,234,0.00,0.0
Kirk Merritt,2564481,WR,NO,@CAR,,,,,,,,,,,,,0.00,235,0.00,0.0
John Metchie III,2567682,WR,HOU,@CHI,,,,,,,,,,,,,0.00,236,0.00,0.0
Jakobi Meyers,2562492,WR,NE,BAL,,,,,,,,,,,,,0.00,237,0.00,0.0
Marken Michel,2556616,WR,WAS,PHI,,,,,,,,,,,,,0.00,238,0.00,0.0
Anthony Miller,2560810,WR,PIT,@CLE,,,,,,,,,,,,,,239,0.00,
Denzel Mims,2564802,WR,NYJ,CIN,,,,,,,,,,,,,0.00,240,0.00,0.0
John Mitchell,2568264,WR,FA,Bye,,,,,,,,,,,,,,241,0.00,
Myron Mitchell,2567010,WR,FA,Bye,,,,,,,,,,,,,,242,0.00,
D.J. Montgomery,2562827,WR,FA,Bye,,,,,,,,,,,,,,243,0.00,
Ty Montgomery,2552429,WR,NE,BAL,,,,,,,,,,,,,,244,0.00,
David Moore,2558856,WR,FA,Bye,,,,,,,,,,,,,,245,0.00,
Jason Moore,2562860,WR,LAC,JAX,,,,,,,,,,,,,0.00,246,0.00,0.0
Jaylon Moore,2565342,WR,JAX,@LAC,,,,,,,,,,,,,0.00,247,0.00,0.0
Rondale Moore,2566433,WR,ARI,LA,,,,,,,,,,,,,0.00,248,0.00,0.0
Jalen Nailor,2567925,WR,MIN,DET,,,,,,,,,,,,,0.81,249,0.00,-0.81
Dazz Newsome,2565932,WR,FA,Bye,,,,,,,,,,,,,,250,0.00,
Tre Nixon,2565681,WR,NE,BAL,,,,,,,,,,,,,0.00,251,0.00,0.0
Gunner Olszewski,2563329,WR,PIT,@CLE,,,,,,,,,,,,,0.72,252,0.00,-0.72
Aaron Parker,2563860,WR,FA,Bye,,,,,,,,,,,,,,253,0.00,
Dezmon Patmon,2564130,WR,IND,KC,,,,,,,,,,,,,0.00,254,0.00,0.0
Tim Patrick,2558985,WR,DEN,SF,,,,,,,,,,,,,,255,0.00,
Dante Pettis,2560836,WR,CHI,HOU,,,,,,,,,,,,,4.37,256,0.00,-4.37
Kyle Philips,2567664,WR,TEN,LV,,,,,,,,,,,,,0.00,257,0.00,0.0
Makai Polk,2567304,WR,NYG,DAL,,,,,,,,,,,,,0.00,258,0.00,0.0
Cornell Powell,2566187,WR,KC,@IND,,,,,,,,,,,,,0.00,259,0.00,0.0
James Proche,2563572,WR,BAL,@NE,,,,,,,,,,,,,0.00,260,0.00,0.0
Austin Proehl,2561160,WR,FA,Bye,,,,,,,,,,,,,,261,0.00,
Blake Proehl,2567019,WR,MIN,DET,,,,,,,,,,,,,0.00,262,0.00,0.0
Trey Quinn,2560847,WR,FA,Bye,,,,,,,,,,,,,,263,0.00,
Joe Reed,2565069,WR,LAC,JAX,,,,,,,,,,,,,0.00,264,0.00,0.0
Hunter Renfrow,2562712,WR,LV,@TEN,,,,,,,,,,,,,0.00,265,0.00,0.0
Calvin Ridley,2560854,WR,ATL,@SEA,,,,,,,,,,,,,,266,0.00,
Andre Roberts,497320,WR,CAR,NO,,,,,,,,,,,,,,267,0.00,
Demetris Robertson,2568273,WR,FA,Bye,,,,,,,,,,,,,,268,0.00,
Demarcus Robinson,2555478,WR,BAL,@NE,,,,,,,,,,,,,4.47,269,0.00,-4.47
Wan'Dale Robinson,2568012,WR,NYG,DAL,,,,,,,,,,,,,,270,0.00,
Amari Rodgers,2566091,WR,GB,@TB,,,,,,,,,,,,,0.89,271,0.00,-0.89
John Ross,2558010,WR,FA,Bye,,,,,,,,,,,,,,272,0.00,
Justyn Ross,2568432,WR,KC,@IND,,,,,,,,,,,,,,273,0.00,
Emmanuel Sanders,497322,WR,FA,Bye,,,,,,,,,,,,,,274,0.00,
C.J. Saunders,2567169,WR,CAR,NO,,,,,,,,,,,,,0.00,275,0.00,0.0
Savon Scarver,2567427,WR,FA,Bye,,,,,,,,,,,,,,276,0.00,
Anthony Schwartz,2565986,WR,CLE,PIT,,,,,,,,,,,,,1.58,277,0.00,-1.58
Mathew Sexton,2565792,WR,FA,Bye,,,,,,,,,,,,,,278,0.00,
Kevin Shaa,2567430,WR,FA,Bye,,,,,,,,,,,,,,279,0.00,
Khalil Shakir,2567334,WR,BUF,@MIA,,,,,,,,,,,,,0.00,280,0.00,0.0
Cam Sims,2561067,WR,WAS,PHI,,,,,,,,,,,,,1.84,281,0.00,-1.84
Steven Sims,2563033,WR,PIT,@CLE,,,,,,,,,,,,,0.00,282,0.00,0.0
