PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Ronald Darby,2552689,DB,DEN,KC,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0
Ashtyn Davis,2564793,DB,NYJ,@BUF,,,,,,,,,,,,,,,,,,0.00,246,0.00,0.0
Cody Davis,2541135,DB,NE,@ARI,,,,,,,,,,,,,,,,,,0.00,247,0.00,0.0
Javaris Davis,2564265,DB,FA,Bye,,,,,,,,,,,,,,,,,,,248,0.00,
Shabari Davis,2567733,DB,FA,Bye,,,,,,,,,,,,,,,,,,,249,0.00,
Shawn Davis,2565597,DB,FA,Bye,,,,,,,,,,,,,,,,,,,250,0.00,
Ben DeLuca,2566469,DB,FA,Bye,,,,,,,,,,,,,,,,,,,251,0.00,
Darqueze Dennard,2543474,DB,FA,Bye,,,,,,,,,,,,,,,,,,,252,0.00,
Rasul Douglas,2558168,DB,GB,Bye,,,,,,,,,,,,,,,,,,,253,0.00,
Isaiah Dunn,2565720,DB,SEA,CAR,,,,,,,,,,,,,,,,,,0.00,254,0.00,0.0
Brandin Echols,2565726,DB,NYJ,@BUF,,,,,,,,,,,,,,,,,,1.90,255,0.00,-1.9
Mike Edwards,2562259,DB,TB,@SF,,,,,,,,,,,,,,,,,,0.00,256,0.00,0.0
Kaiir Elam,2567331,DB,BUF,NYJ,,,,,,,,,,,,,,,,,,3.50,257,0.00,-3.5
Corn Elder,2558171,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,258,0.00,
Jalen Elliott,2563935,DB,LV,@LA,,,,,,,,,,,,,,,,,,0.00,259,0.00,0.0
Martin Emerson,2567466,DB,CLE,@CIN,,,,,,,,,,,,,,,,,,10.74,260,0.00,-10.74
Kabion Ento,2563085,DB,FA,Bye,,,,,,,,,,,,,,,,,,,261,0.00,
Akayleb Evans,2567913,DB,MIN,@DET,,,,,,,,,,,,,,,,,,0.00,262,0.00,0.0
Justin Evans,2557945,DB,NO,Bye,,,,,,,,,,,,,,,,,,,263,0.00,
Brandon Facyson,2560719,DB,IND,Bye,,,,,,,,,,,,,,,,,,,264,0.00,
Caleb Farley,2566106,DB,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,265,0.00,0.0
Clayton Fejedelem,2555355,DB,MIA,@LAC,,,,,,,,,,,,,,,,,,0.00,266,0.00,0.0
Rashad Fenton,2562649,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,267,0.00,
Demetrius Flannigan-Fowles,2563090,DB,SF,TB,,,,,,,,,,,,,,,,,,0.51,268,0.00,-0.51
Mike Ford,2561527,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,269,0.00,
Rudy Ford,2558174,DB,GB,Bye,,,,,,,,,,,,,,,,,,,270,0.00,
Darrick Forrest,2566598,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,271,0.00,
Benjie Franklin,2567742,DB,FA,Bye,,,,,,,,,,,,,,,,,,,272,0.00,
Sam Franklin,2563638,DB,CAR,@SEA,,,,,,,,,,,,,,,,,,2.04,273,0.00,-2.04
Jordan Fuller,2564340,DB,LA,LV,,,,,,,,,,,,,,,,,,0.00,274,0.00,0.0
Kendall Fuller,2555349,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,275,0.00,
Kristian Fulton,2564046,DB,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,276,0.00,0.0
Innis Gaines,2565591,DB,GB,Bye,,,,,,,,,,,,,,,,,,,277,0.00,
C.J. Gardner-Johnson,2562588,DB,PHI,@NYG,,,,,,,,,,,,,,,,,,0.00,278,0.00,0.0
Jake Gervase,2563306,DB,LA,LV,,,,,,,,,,,,,,,,,,0.00,279,0.00,0.0
Mark Gilbert,2565783,DB,PIT,BAL,,,,,,,,,,,,,,,,,,0.00,280,0.00,0.0
Tyree Gillespie,2566256,DB,FA,Bye,,,,,,,,,,,,,,,,,,,281,0.00,
Stephon Gilmore,2533062,DB,IND,Bye,,,,,,,,,,,,,,,,,,,282,0.00,
Jeff Gladney,2564541,DB,FA,Bye,,,,,,,,,,,,,,,,,,,283,0.00,
Mario Goodrich,2568084,DB,PHI,@NYG,,,,,,,,,,,,,,,,,,0.00,284,0.00,0.0
C.J. Goodwin,2550767,DB,DAL,HOU,,,,,,,,,,,,,,,,,,0.00,285,0.00,0.0
Kyler Gordon,2567391,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,286,0.00,
Tay Gowan,2566427,DB,MIN,@DET,,,,,,,,,,,,,,,,,,0.94,287,0.00,-0.94
Thomas Graham Jr.,2565923,DB,CLE,@CIN,,,,,,,,,,,,,,,,,,2.88,288,0.00,-2.88
Richie Grant,2565818,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,289,0.00,
J.T. Gray,2561206,DB,NO,Bye,,,,,,,,,,,,,,,,,,,290,0.00,
Allie Green,2567394,DB,FA,Bye,,,,,,,,,,,,,,,,,,,291,0.00,
Olaijah Griffin,2566635,DB,FA,Bye,,,,,,,,,,,,,,,,,,,292,0.00,
Shaquill Griffin,2558259,DB,JAX,@TEN,,,,,,,,,,,,,,,,,,8.00,293,0.00,-8.0
Javelin Guidry,2565504,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,294,0.00,
Javon Hagan,2565219,DB,FA,Bye,,,,,,,,,,,,,,,,,,,295,0.00,
Nate Hairston,2558108,DB,ARI,NE,,,,,,,,,,,,,,,,,,0.00,296,0.00,0.0
Grant Haley,2561001,DB,LA,LV,,,,,,,,,,,,,,,,,,0.00,297,0.00,0.0
Bryce Hall,2564796,DB,NYJ,@BUF,,,,,,,,,,,,,,,,,,0.00,298,0.00,0.0
Darren Hall,2565821,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,299,0.00,
Kemon Hall,2562975,DB,LAC,MIA,,,,,,,,,,,,,,,,,,0.00,300,0.00,0.0
Harrison Hand,2564547,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,301,0.00,
Madre Harper,2564421,DB,CAR,@SEA,,,,,,,,,,,,,,,,,,0.00,302,0.00,0.0
Anthony Harris,2553655,DB,PHI,@NYG,,,,,,,,,,,,,,,,,,0.00,303,0.00,0.0
Erik Harris,2555568,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,304,0.00,
Tim Harris,2562949,DB,FA,Bye,,,,,,,,,,,,,,,,,,,305,0.00,
Will Harris,2562395,DB,DET,MIN,,,,,,,,,,,,,,,,,,0.00,306,0.00,0.0
Jaylinn Hawkins,2563500,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,307,0.00,
Casey Hayward,2532861,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,308,0.00,
Trayvon Henderson,2561339,DB,FA,Bye,,,,,,,,,,,,,,,,,,,309,0.00,
Gavin Heslop,2565156,DB,CAR,@SEA,,,,,,,,,,,,,,,,,,0.00,310,0.00,0.0
Elijah Hicks,2567397,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,311,0.00,
Faion Hicks,2567526,DB,DEN,KC,,,,,,,,,,,,,,,,,,0.00,312,0.00,0.0
Ka'dar Hollman,2562940,DB,MIA,@LAC,,,,,,,,,,,,,,,,,,0.00,313,0.00,0.0
Christian Holmes,2568330,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,314,0.00,
DeAndre Houston-Carson,2555381,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,315,0.00,
JuJu Hughes,2564352,DB,ARI,NE,,,,,,,,,,,,,,,,,,0.00,316,0.00,0.0
Micah Hyde,2539240,DB,BUF,NYJ,,,,,,,,,,,,,,,,,,0.00,317,0.00,0.0
Noah Igbinoghene,2564457,DB,MIA,@LAC,,,,,,,,,,,,,,,,,,0.00,318,0.00,0.0
Godwin Igwebuike,2560749,DB,SEA,CAR,,,,,,,,,,,,,,,,,,2.42,319,0.00,-2.42
Dan Isom,2567838,DB,FA,Bye,,,,,,,,,,,,,,,,,,,320,0.00,
Adoree' Jackson,2558065,DB,NYG,PHI,,,,,,,,,,,,,,,,,,0.00,321,0.00,0.0
Chris Jackson,2564049,DB,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,322,0.00,0.0
Donte Jackson,2560753,DB,CAR,@SEA,,,,,,,,,,,,,,,,,,0.00,323,0.00,0.0
Eddie Jackson,2558176,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,324,0.00,
J.C. Jackson,2560754,DB,LAC,MIA,,,,,,,,,,,,,,,,,,0.00,325,0.00,0.0
Lamar Jackson,2565513,DB,DEN,KC,,,,,,,,,,,,,,,,,,0.00,326,0.00,0.0
Robert Jackson,2561434,DB,FA,Bye,,,,,,,,,,,,,,,,,,,327,0.00,
Theo Jackson,2567652,DB,MIN,@DET,,,,,,,,,,,,,,,,,,0.44,328,0.00,-0.44
William Jackson,2556367,DB,PIT,BAL,,,,,,,,,,,,,,,,,,0.00,329,0.00,0.0
Craig James,2561486,DB,NYJ,@BUF,,,,,,,,,,,,,,,,,,0.00,330,0.00,0.0
Derwin James,2560760,DB,LAC,MIA,,,,,,,,,,,,,,,,,,0.00,331,0.00,0.0
Shemar Jean-Charles,2566079,DB,GB,Bye,,,,,,,,,,,,,,,,,,,332,0.00,
Janoris Jenkins,2532875,DB,SF,TB,,,,,,,,,,,,,,,,,,0.00,333,0.00,0.0
Josh Jobe,2568087,DB,PHI,@NYG,,,,,,,,,,,,,,,,,,0.00,334,0.00,0.0
Danny Johnson,2560764,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,335,0.00,
Dontae Johnson,2543739,DB,SF,TB,,,,,,,,,,,,,,,,,,2.58,336,0.00,-2.58
Isaiah Johnson,2562675,DB,FA,Bye,,,,,,,,,,,,,,,,,,,337,0.00,
Jamar Johnson,2566031,DB,FA,Bye,,,,,,,,,,,,,,,,,,,338,0.00,
Jaylon Johnson,2563701,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,339,0.00,
Lonnie Johnson,2562295,DB,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,340,0.00,0.0
Brandon Jones,2564469,DB,MIA,@LAC,,,,,,,,,,,,,,,,,,0.00,341,0.00,0.0
Byron Jones,2552568,DB,MIA,@LAC,,,,,,,,,,,,,,,,,,0.00,342,0.00,0.0
Jaylon Jones,2567406,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,343,0.00,
Josh Jones,2558119,DB,SEA,CAR,,,,,,,,,,,,,,,,,,0.00,344,0.00,0.0
Karl Joseph,2555342,DB,PIT,BAL,,,,,,,,,,,,,,,,,,0.00,345,0.00,0.0
Michael Joseph,2560773,DB,FA,Bye,,,,,,,,,,,,,,,,,,,346,0.00,
Gregory Junior,2567748,DB,JAX,@TEN,,,,,,,,,,,,,,,,,,0.00,347,0.00,0.0
Derion Kendrick,2567841,DB,LA,LV,,,,,,,,,,,,,,,,,,9.73,348,0.00,-9.73
Devon Key,2566995,DB,DEN,KC,,,,,,,,,,,,,,,,,,0.00,349,0.00,0.0
Bopete Keyes,2564292,DB,BAL,@PIT,,,,,,,,,,,,,,,,,,0.00,350,0.00,0.0
Miles Killebrew,2555315,DB,PIT,BAL,,,,,,,,,,,,,,,,,,0.31,351,0.00,-0.31
Luther Kirk,2565304,DB,FA,Bye,,,,,,,,,,,,,,,,,,,352,0.00,
Quentin Lake,2567844,DB,LA,LV,,,,,,,,,,,,,,,,,,0.98,353,0.00,-0.98
Chris Lammons,2561226,DB,KC,@DEN,,,,,,,,,,,,,,,,,,0.92,354,0.00,-0.92
Marshon Lattimore,2558061,DB,NO,Bye,,,,,,,,,,,,,,,,,,,355,0.00,
Justin Layne,2562479,DB,FA,Bye,,,,,,,,,,,,,,,,,,,356,0.00,
Dallin Leavitt,2561585,DB,GB,Bye,,,,,,,,,,,,,,,,,,,357,0.00,
Cre'von LeBlanc,2556587,DB,FA,Bye,,,,,,,,,,,,,,,,,,,358,0.00,
Richard LeCounte III,2565977,DB,LA,LV,,,,,,,,,,,,,,,,,,0.00,359,0.00,0.0
Deane Leonard,2568180,DB,LAC,MIA,,,,,,,,,,,,,,,,,,7.82,360,0.00,-7.82
Donnie Lewis,2562910,DB,FA,Bye,,,,,,,,,,,,,,,,,,,361,0.00,
Jourdan Lewis,2557920,DB,DAL,HOU,,,,,,,,,,,,,,,,,,0.00,362,0.00,0.0
David Long,2562798,DB,LA,LV,,,,,,,,,,,,,,,,,,0.00,363,0.00,0.0
Chase Lucas,2567553,DB,DET,MIN,,,,,,,,,,,,,,,,,,0.00,364,0.00,0.0
Dylan Mabin,2563029,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,365,0.00,
Dean Marlowe,2553562,DB,BUF,NYJ,,,,,,,,,,,,,,,,,,0.00,366,0.00,0.0
Iman Marshall,2562961,DB,FA,Bye,,,,,,,,,,,,,,,,,,,367,0.00,
Tyrann Mathieu,2540180,DB,NO,Bye,,,,,,,,,,,,,,,,,,,368,0.00,
Jared Mayden,2565120,DB,NYJ,@BUF,,,,,,,,,,,,,,,,,,0.00,369,0.00,0.0
Marcus Maye,2557995,DB,NO,Bye,,,,,,,,,,,,,,,,,,,370,0.00,
Bobby McCain,2552434,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,371,0.00,
Mac McCain III,2566866,DB,PHI,@NYG,,,,,,,,,,,,,,,,,,0.00,372,0.00,0.0
Xavier McKinney,2564766,DB,NYG,PHI,,,,,,,,,,,,,,,,,,0.00,373,0.00,0.0
Rodney McLeod,2534832,DB,IND,Bye,,,,,,,,,,,,,,,,,,,374,0.00,
Zech McPhearson,2566406,DB,PHI,@NYG,,,,,,,,,,,,,,,,,,1.45,375,0.00,-1.45
Nathan Meadors,2562990,DB,FA,Bye,,,,,,,,,,,,,,,,,,,376,0.00,
Ifeatu Melifonwu,2566064,DB,DET,MIN,,,,,,,,,,,,,,,,,,1.12,377,0.00,-1.12
Rashaan Melvin,2541200,DB,FA,Bye,,,,,,,,,,,,,,,,,,,378,0.00,
Herb Miller,2563153,DB,CLE,@CIN,,,,,,,,,,,,,,,,,,0.00,379,0.00,0.0
Jordan Miller,2562497,DB,FA,Bye,,,,,,,,,,,,,,,,,,,380,0.00,
Jalen Mills,2555383,DB,NE,@ARI,,,,,,,,,,,,,,,,,,0.00,381,0.00,0.0
Jovante Moffatt,2563797,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,382,0.00,
Elijah Molden,2566115,DB,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,383,0.00,0.0
A.J. Moore,2561538,DB,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,384,0.00,0.0
Chris Moore,2567295,DB,FA,Bye,,,,,,,,,,,,,,,,,,,385,0.00,
Kenny Moore II,2558976,DB,IND,Bye,,,,,,,,,,,,,,,,,,,386,0.00,
Tarvarius Moore,2561117,DB,SF,TB,,,,,,,,,,,,,,,,,,0.00,387,0.00,0.0
Jimmy Moreland,2562858,DB,NYJ,@BUF,,,,,,,,,,,,,,,,,,0.00,388,0.00,0.0
Emmanuel Moseley,2561072,DB,SF,TB,,,,,,,,,,,,,,,,,,0.00,389,0.00,0.0
Parnell Motley,2565237,DB,FA,Bye,,,,,,,,,,,,,,,,,,,390,0.00,
Byron Murphy,2562318,DB,ARI,NE,,,,,,,,,,,,,,,,,,0.00,391,0.00,0.0
Sean Murphy-Bunting,2562635,DB,TB,@SF,,,,,,,,,,,,,,,,,,0.00,392,0.00,0.0
Eric Murray,2555173,DB,HOU,@DAL,,,,,,,,,,,,,,,,,,0.99,393,0.00,-0.99
Alexander Myres,2562967,DB,FA,Bye,,,,,,,,,,,,,,,,,,,394,0.00,
Kai Nacua,2559220,DB,NYJ,@BUF,,,,,,,,,,,,,,,,,,0.00,395,0.00,0.0
Nik Needham,2563220,DB,MIA,@LAC,,,,,,,,,,,,,,,,,,0.00,396,0.00,0.0
Nick Nelson,2560819,DB,FA,Bye,,,,,,,,,,,,,,,,,,,397,0.00,
Scott Nelson,2568267,DB,FA,Bye,,,,,,,,,,,,,,,,,,,398,0.00,
Steven Nelson,2552265,DB,HOU,@DAL,,,,,,,,,,,,,,,,,,7.87,399,0.00,-7.87
Parry Nickerson,2560822,DB,MIN,@DET,,,,,,,,,,,,,,,,,,0.00,400,0.00,0.0
Keisean Nixon,2562938,DB,GB,Bye,,,,,,,,,,,,,,,,,,,401,0.00,
Tre Norwood,2566463,DB,PIT,BAL,,,,,,,,,,,,,,,,,,1.15,402,0.00,-1.15
Michael Ojemudia,2563908,DB,DEN,KC,,,,,,,,,,,,,,,,,,0.00,403,0.00,0.0
Isaiah Oliver,2560830,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,404,0.00,
AJ Parker,2566908,DB,DET,MIN,,,,,,,,,,,,,,,,,,0.00,405,0.00,0.0
Steven Parker,2561256,DB,FA,Bye,,,,,,,,,,,,,,,,,,,406,0.00,
Jomal Wiltz,2559283,DB,MIA,@LAC,,,,,,,,,,,,,,,,,,0.00,407,0.00,0.0
Darius Phillips,2560839,DB,DEN,KC,,,,,,,,,,,,,,,,,,1.08,408,0.00,-1.08
Lafayette Pitts,2556652,DB,FA,Bye,,,,,,,,,,,,,,,,,,,409,0.00,
Bobby Price,2563953,DB,DET,MIN,,,,,,,,,,,,,,,,,,0.00,410,0.00,0.0
Troy Pride,2563662,DB,FA,Bye,,,,,,,,,,,,,,,,,,,411,0.00,
Jeremy Reaves,2561394,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,412,0.00,
Will Redmond,2555545,DB,HOU,@DAL,,,,,,,,,,,,,,,,,,0.00,413,0.00,0.0
Sheldrick Redwine,2562711,DB,FA,Bye,,,,,,,,,,,,,,,,,,,414,0.00,
J.R. Reed,2564220,DB,FA,Bye,,,,,,,,,,,,,,,,,,,415,0.00,
John Reid,2564088,DB,TEN,JAX,,,,,,,,,,,,,,,,,,1.58,416,0.00,-1.58
Elijah Riley,2564853,DB,PIT,BAL,,,,,,,,,,,,,,,,,,0.00,417,0.00,0.0
Aaron Robinson,2566370,DB,NYG,PHI,,,,,,,,,,,,,,,,,,0.00,418,0.00,0.0
Kenny Robinson,2563674,DB,CAR,@SEA,,,,,,,,,,,,,,,,,,0.00,419,0.00,0.0
Rashard Robinson,2555546,DB,FA,Bye,,,,,,,,,,,,,,,,,,,420,0.00,
Reggie Robinson II,2563863,DB,FA,Bye,,,,,,,,,,,,,,,,,,,421,0.00,
Bradley Roby,2543505,DB,NO,Bye,,,,,,,,,,,,,,,,,,,422,0.00,
Robert Rochell,2566241,DB,LA,LV,,,,,,,,,,,,,,,,,,0.60,423,0.00,-0.6
Isaiah Rodgers,2564142,DB,IND,Bye,,,,,,,,,,,,,,,,,,,424,0.00,
D'Angelo Ross,2563057,DB,HOU,@DAL,,,,,,,,,,,,,,,,,,0.00,425,0.00,0.0
Brandon Rusnak,2562912,DB,FA,Bye,,,,,,,,,,,,,,,,,,,426,0.00,
Darnell Savage,2562724,DB,GB,Bye,,,,,,,,,,,,,,,,,,,427,0.00,
Vernon Scott,2564028,DB,GB,Bye,,,,,,,,,,,,,,,,,,,428,0.00,
Kevon Seymour,2555549,DB,BAL,@PIT,,,,,,,,,,,,,,,,,,1.02,429,0.00,-1.02
Kendall Sheffield,2562730,DB,DAL,HOU,,,,,,,,,,,,,,,,,,0.00,430,0.00,0.0
Buster Skrine,2495343,DB,FA,Bye,,,,,,,,,,,,,,,,,,,431,0.00,
Harrison Smith,2532948,DB,MIN,@DET,,,,,,,,,,,,,,,,,,0.00,432,0.00,0.0
Saivion Smith,2562741,DB,DET,MIN,,,,,,,,,,,,,,,,,,0.00,433,0.00,0.0
Tye Smith,2552449,DB,FA,Bye,,,,,,,,,,,,,,,,,,,434,0.00,
Daniel Sorensen,2550257,DB,NO,Bye,,,,,,,,,,,,,,,,,,,435,0.00,
Benjamin St-Juste,2566604,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,436,0.00,
Chris Steele,2568168,DB,FA,Bye,,,,,,,,,,,,,,,,,,,437,0.00,
Brandon Stephens,2565851,DB,BAL,@PIT,,,,,,,,,,,,,,,,,,2.68,438,0.00,-2.68
Linden Stephens,2561277,DB,FA,Bye,,,,,,,,,,,,,,,,,,,439,0.00,
Tre Sterling,2567619,DB,FA,Bye,,,,,,,,,,,,,,,,,,,440,0.00,
Caden Sterns,2566040,DB,DEN,KC,,,,,,,,,,,,,,,,,,0.00,441,0.00,0.0
Donovan Stiner,2565795,DB,FA,Bye,,,,,,,,,,,,,,,,,,,442,0.00,
Derek Stingley Jr.,2567694,DB,HOU,@DAL,,,,,,,,,,,,,,,,,,0.00,443,0.00,0.0
Eric Stokes,2566097,DB,GB,Bye,,,,,,,,,,,,,,,,,,,444,0.00,
Geno Stone,2563584,DB,BAL,@PIT,,,,,,,,,,,,,,,,,,9.29,445,0.00,-9.29
Greg Stroman,2560886,DB,FA,Bye,,,,,,,,,,,,,,,,,,,446,0.00,
Alontae Taylor,2567979,DB,NO,Bye,,,,,,,,,,,,,,,,,,,447,0.00,
Marvell Tell,2562757,DB,CIN,CLE,,,,,,,,,,,,,,,,,,0.00,448,0.00,0.0
A.J. Terrell,2563527,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,449,0.00,
Raleigh Texada,2567622,DB,FA,Bye,,,,,,,,,,,,,,,,,,,450,0.00,
Josh Thomas,2565387,DB,ARI,NE,,,,,,,,,,,,,,,,,,0.00,451,0.00,0.0
Kiondre Thomas,2566800,DB,GB,Bye,,,,,,,,,,,,,,,,,,,452,0.00,
Michael Thomas,2535687,DB,CIN,CLE,,,,,,,,,,,,,,,,,,0.94,453,0.00,-0.94
Rodney Thomas,2567721,DB,IND,Bye,,,,,,,,,,,,,,,,,,,454,0.00,
Stantley Thomas-Oliver,2563689,DB,CAR,@SEA,,,,,,,,,,,,,,,,,,0.00,455,0.00,0.0
Bryce Thompson,2567034,DB,FA,Bye,,,,,,,,,,,,,,,,,,,456,0.00,
Deionte Thompson,2562760,DB,JAX,@TEN,,,,,,,,,,,,,,,,,,0.00,457,0.00,0.0
Kevin Toliver,2560901,DB,FA,Bye,,,,,,,,,,,,,,,,,,,458,0.00,
Josh Valentine-Turner,2568279,DB,FA,Bye,,,,,,,,,,,,,,,,,,,459,0.00,
Jason Verrett,2543493,DB,SF,TB,,,,,,,,,,,,,,,,,,0.00,460,0.00,0.0
Kindle Vildor,2563713,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,461,0.00,
Kary Vincent Jr.,2566046,DB,FA,Bye,,,,,,,,,,,,,,,,,,,462,0.00,
Tracy Walker III,2560913,DB,DET,MIN,,,,,,,,,,,,,,,,,,0.00,463,0.00,0.0
Troy Warner,2566250,DB,FA,Bye,,,,,,,,,,,,,,,,,,,464,0.00,
Charles Washington,2556703,DB,ARI,NE,,,,,,,,,,,,,,,,,,0.00,465,0.00,0.0
Armani Watts,2560921,DB,IND,Bye,,,,,,,,,,,,,,,,,,,466,0.00,
Bryce Watts,2568171,DB,FA,Bye,,,,,,,,,,,,,,,,,,,467,0.00,
Mark Webb,2566523,DB,LAC,MIA,,,,,,,,,,,,,,,,,,0.00,468,0.00,0.0
Chris Westry,2562902,DB,FA,Bye,,,,,,,,,,,,,,,,,,,469,0.00,
Jace Whittaker,2564955,DB,ARI,NE,,,,,,,,,,,,,,,,,,0.00,470,0.00,0.0
James Wiggins,2566436,DB,FA,Bye,,,,,,,,,,,,,,,,,,,471,0.00,
Chris Wilcox,2566577,DB,FA,Bye,,,,,,,,,,,,,,,,,,,472,0.00,
Rachad Wildgoose,2565881,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,473,0.00,
Caesar Williams,2567859,DB,FA,Bye,,,,,,,,,,,,,,,,,,,474,0.00,
Damarion Williams,2567316,DB,BAL,@PIT,,,,,,,,,,,,,,,,,,0.00,475,0.00,0.0
Deontai Williams,2568285,DB,FA,Bye,,,,,,,,,,,,,,,,,,,476,0.00,
Greedy Williams,2562785,DB,CLE,@CIN,,,,,,,,,,,,,,,,,,0.00,477,0.00,0.0
Jarren Williams,2564958,DB,DET,MIN,,,,,,,,,,,,,,,,,,1.87,478,0.00,-1.87
Joejuan Williams,2562787,DB,NE,@ARI,,,,,,,,,,,,,,,,,,0.00,479,0.00,0.0
P.J. Williams,2552484,DB,NO,Bye,,,,,,,,,,,,,,,,,,,480,0.00,
Rodarius Williams,2566379,DB,NYG,PHI,,,,,,,,,,,,,,,,,,0.00,481,0.00,0.0
Chris Williamson,2564784,DB,FA,Bye,,,,,,,,,,,,,,,,,,,482,0.00,
Khari Willis,2562602,DB,FA,Bye,,,,,,,,,,,,,,,,,,,483,0.00,
Brandon Wilson,2558786,DB,CIN,CLE,,,,,,,,,,,,,,,,,,0.00,484,0.00,0.0
Quincy Wilson,2557961,DB,FA,Bye,,,,,,,,,,,,,,,,,,,485,0.00,
Antoine Winfield Jr.,2565261,DB,TB,@SF,,,,,,,,,,,,,,,,,,0.00,486,0.00,0.0
Ahkello Witherspoon,2558157,DB,PIT,BAL,,,,,,,,,,,,,,,,,,0.00,487,0.00,0.0
Samuel Womack,2568219,DB,SF,TB,,,,,,,,,,,,,,,,,,1.41,488,0.00,-1.41
JT Woods,2568195,DB,LAC,MIA,,,,,,,,,,,,,,,,,,1.57,489,0.00,-1.57
Xavier Woods,2558159,DB,CAR,@SEA,,,,,,,,,,,,,,,,,,0.00,490,0.00,0.0
Nahshon Wright,2566022,DB,DAL,HOU,,,,,,,,,,,,,,,,,,0.00,491,0.00,0.0
Rock Ya-Sin,2562614,DB,LV,@LA,,,,,,,,,,,,,,,,,,0.00,492,0.00,0.0
Isaac Yiadom,2560946,DB,NO,Bye,,,,,,,,,,,,,,,,,,,493,0.00,
Tavon Young,2555378,DB,FA,Bye,,,,,,,,,,,,,,,,,,,494,0.00,
Keith Taylor,2565911,DB,CAR,@SEA,,,,,,,1,,,,,,,,,,,7.67,495,-1.00,-8.67
Josh Thompson,2567775,DB,TEN,JAX,,1,,,,,,,,,,,,,,,,0.00,496,-1.20,-1.2
