PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Nick Chubb,2561021,RB,CLE,@CIN,,,,34,,3,20,,,,,,12.84,29,6.90,-5.94
Kyle Juszczyk,2540230,RB,SF,TB,,,,,,2,7,,,,,,2.22,30,6.90,4.68
Gus Edwards,2561324,RB,BAL,@PIT,,,,66,,,,,,,,,3.71,31,6.60,2.89
Travis Homer,2562665,RB,SEA,CAR,,,,26,,2,8,,,,,,4.58,32,6.00,1.42
Saquon Barkley,2560968,RB,NYG,PHI,,,,28,,2,20,,,,,,14.76,33,5.80,-8.96
Jordan Mason,2569257,RB,SF,TB,,,,56,,,,,,,,,2.38,34,5.60,3.22
D'Andre Swift,2563965,RB,DET,MIN,,,,21,,3,18,,,,,,9.88,35,5.40,-4.48
Jaylen Warren,2568493,RB,PIT,BAL,,,,11,,2,16,,,,,,3.82,36,5.40,1.58
Gary Brightwell,2566364,RB,NYG,PHI,,,,23,,2,18,,,,,,2.23,37,5.10,2.87
Raheem Mostert,2553728,RB,MIA,@LAC,,,,37,,1,7,,,,,,10.47,38,4.90,-5.57
Devin Singletary,2562734,RB,BUF,NYJ,,,,39,,1,4,,,,,,11.52,39,4.80,-6.72
Latavius Murray,2541161,RB,DEN,KC,,,,32,,3,-1,,,,,,11.88,40,4.60,-7.28
Joshua Kelley,2565054,RB,LAC,MIA,,,,29,,1,6,,,,,,4.97,41,4.00,-0.97
Mike Boone,2561099,RB,DEN,KC,,,,2,,2,27,,,,,,4.45,42,3.90,-0.55
Trayveon Williams,2562600,RB,CIN,CLE,,,,2,,1,6,,,,,,2.19,43,3.80,1.61
Jamaal Williams,2558204,RB,DET,MIN,,,,37,,,,,,,,,7.59,44,3.70,-3.89
Kyren Williams,2567862,RB,LA,LV,,,,19,,1,10,,,,,,5.29,45,3.40,-1.89
Travis Etienne,2566157,RB,JAX,@TEN,,,,32,,,,,,,,,11.75,46,3.20,-8.55
Ameer Abdullah,2552374,RB,LV,@LA,,,,,,2,17,,,,,,3.16,47,2.70,-0.46
Malcolm Brown,2552382,RB,LA,LV,,,,5,,2,12,,,,,,2.23,48,2.70,0.47
Matt Breida,2558918,RB,NYG,PHI,,,,6,,2,9,,,,,,3.19,49,2.50,-0.69
Kareem Hunt,2557917,RB,CLE,@CIN,,,,6,,2,6,,,,,,6.78,50,2.20,-4.58
James Cook,2567328,RB,BUF,NYJ,,,,6,,1,9,,,,,,8.00,51,2.00,-6.0
Rhamondre Stevenson,2566343,RB,NE,@ARI,,,,8,,2,2,,,,,,17.08,52,2.00,-15.08
Julius Chestnut,2568804,RB,TEN,JAX,,,,,,2,8,,,,,,3.02,53,1.80,-1.22
Brandon Bolden,2532797,RB,LV,@LA,,,,,,,,,,,,,1.52,54,1.70,0.18
Jason Cabinda,2560986,RB,DET,MIN,,,,,,,,,,,,,0.48,55,1.70,1.22
Demetric Felton,2565968,RB,CLE,@CIN,,,,,,,,,,,,,0.24,56,1.70,1.46
Taiwan Jones,2495467,RB,BUF,NYJ,,,,,,,,,,,,,0.99,57,1.70,0.71
Michael Carter,2566382,RB,NYJ,@BUF,,,,5,,3,15,,,,,1,11.51,58,1.50,-10.01
C.J. Ham,2556803,RB,MIN,@DET,,,,,,1,9,,,,,,0.25,59,1.40,1.15
JaMycal Hasty,2565108,RB,JAX,@TEN,,,,13,,,,,,,,,3.93,60,1.30,-2.63
Nyheim Hines,2560742,RB,BUF,NYJ,,,,3,,1,4,,,,,,2.42,61,1.20,-1.22
Dare Ogunbowale,2559362,RB,HOU,@DAL,,,,-3,,2,4,,,,,,1.79,62,1.10,-0.69
Zamir White,2567883,RB,LV,@LA,,,,9,,,,,,,,,1.19,63,0.90,-0.29
Nick Bellore,2495262,RB,SEA,CAR,,,,,,,,,,,,,0.44,64,0.80,0.36
Dontrell Hilliard,2561461,RB,TEN,JAX,,,,,,,,,,,,,4.58,65,0.80,-3.78
Rex Burkhead,2539265,RB,HOU,@DAL,,,,-3,,1,5,,,,,,2.44,66,0.70,-1.74
Tony Jones,2564679,RB,SEA,CAR,,,,2,,1,,,,,,,9.28,67,0.70,-8.58
Jakob Johnson,2562890,RB,LV,@LA,,,,,,1,1,,,,,,0.26,68,0.60,0.34
Jeff Wilson,2560938,RB,MIA,@LAC,,,,26,,,,,,,,1,8.77,69,0.60,-8.17
Kenneth Gainwell,2566397,RB,PHI,@NYG,,,,,,1,,,,,,,4.87,70,0.50,-4.37
Benny Snell,2562743,RB,PIT,BAL,,,,4,,,,,,,,,2.74,71,0.40,-2.34
Patrick Ricard,2558990,RB,BAL,@PIT,,,,2,,,,,,,,,0.92,72,0.20,-0.72
Salvon Ahmed,2565090,RB,MIA,@LAC,,,,1,,,,,,,,,1.48,73,0.10,-1.38
Eno Benjamin,2564889,RB,NO,Bye,,,,1,,,,,,,,,,74,0.10,
Keaontay Ingram,2568108,RB,ARI,NE,,,,1,,,,,,,,,2.92,75,0.10,-2.82
Josh Adams,2560949,RB,FA,Bye,,,,,,,,,,,,,,76,0.00,
Tyler Allgeier,2567232,RB,ATL,Bye,,,,,,,,,,,,,,77,0.00,
Darius Anderson,2563824,RB,HOU,@DAL,,,,,,,,,,,,,0.00,78,0.00,0.0
Alex Armah,2558833,RB,WAS,Bye,,,,,,,,,,,,,,79,0.00,
Ryquell Armstead,2562622,RB,FA,Bye,,,,,,,,,,,,,,80,0.00,
Tyler Badie,2567265,RB,BAL,@PIT,,,,,,,,,,,,,0.00,81,0.00,0.0
Jake Bargas,2564508,RB,MIA,@LAC,,,,,,,,,,,,,0.00,82,0.00,0.0
Kenjon Barner,2539289,RB,FA,Bye,,,,,,,,,,,,,,83,0.00,
Nick Bawden,2560972,RB,NYJ,@BUF,,,,,,,,,,,,,0.00,84,0.00,0.0
B.J. Baylor,2567568,RB,ATL,Bye,,,,,,,,,,,,,,85,0.00,
Giovani Bernard,2540156,RB,TB,@SF,,,,,,,,,,,,,1.29,86,0.00,-1.29
Khari Blasingame,2562869,RB,CHI,Bye,,,,,,,,,,,,,,87,0.00,
Reggie Bonnafon,2561184,RB,FA,Bye,,,,,,,,,,,,,,88,0.00,
Darius Bradwell,2565015,RB,FA,Bye,,,,,,,,,,,,,,89,0.00,
Kennedy Brooks,2568060,RB,FA,Bye,,,,,,,,,,,,,,90,0.00,
Brittain Brown,2567868,RB,LV,@LA,,,,,,,,,,,,,1.07,91,0.00,-1.07
Spencer Brown,2565558,RB,CAR,@SEA,,,,,,,,,,,,,0.00,92,0.00,0.0
Michael Burton,2552636,RB,KC,@DEN,,,,,,,,,,,,,0.53,93,0.00,-0.53
Raymond Calais,2565207,RB,FA,Bye,,,,,,,,,,,,,,94,0.00,
Trenton Cannon,2561137,RB,TEN,JAX,,,,,,,,,,,,,0.00,95,0.00,0.0
Chris Carson,2558865,RB,FA,Bye,,,,,,,,,,,,,,96,0.00,
Cethan Carter,2558929,RB,MIA,@LAC,,,,,,,,,,,,,0.00,97,0.00,0.0
Ty Chandler,2567907,RB,MIN,@DET,,,,,,,,,,,,,0.00,98,0.00,0.0
Tevin Coleman,2552453,RB,SF,TB,,,,,,,,,,,,,3.05,99,0.00,-3.05
Alex Collins,2555430,RB,FA,Bye,,,,,,,,,,,,,,100,0.00,
Snoop Conner,2567730,RB,JAX,@TEN,,,,,,,,,,,,,1.96,101,0.00,-1.96
Jashaun Corbin,2569125,RB,NYG,PHI,,,,,,,,,,,,,0.00,102,0.00,0.0
Nathan Cottrell,2564175,RB,FA,Bye,,,,,,,,,,,,,,103,0.00,
Damarea Crockett,2563223,RB,DEN,KC,,,,,,,,,,,,,0.00,104,0.00,0.0
DeeJay Dallas,2565144,RB,SEA,CAR,,,,,,,,,,,,,0.00,105,0.00,0.0
Malik Davis,2568672,RB,DAL,HOU,,,,,,,,,,,,,2.72,106,0.00,-2.72
Mike Davis,2553439,RB,FA,Bye,,,,,,,,,,,,,,107,0.00,
Tyrion Davis-Price,2568207,RB,SF,TB,,,,,,,,,,,,,0.00,108,0.00,0.0
AJ Dillon,2563986,RB,GB,Bye,,,,,,,,,,,,,,109,0.00,
Gerrid Doaks,2566277,RB,HOU,@DAL,,,,,,,,,,,,,0.00,110,0.00,0.0
Rico Dowdle,2565295,RB,DAL,HOU,,,,,,,,,,,,,0.00,111,0.00,0.0
Mataeo Durant,2568487,RB,FA,Bye,,,,,,,,,,,,,,112,0.00,
Jerrion Ealy,2568414,RB,KC,@DEN,,,,,,,,,,,,,0.00,113,0.00,0.0
Trestan Ebner,2567385,RB,CHI,Bye,,,,,,,,,,,,,,114,0.00,
Chase Edmonds,2560711,RB,DEN,KC,,,,,,,,,,,,,0.00,115,0.00,0.0
Trey Edmunds,2559325,RB,FA,Bye,,,,,,,,,,,,,,116,0.00,
Clyde Edwards-Helaire,2564271,RB,KC,@DEN,,,,,,,,,,,,,0.00,117,0.00,0.0
Chris Evans,2565944,RB,CIN,CLE,,,,,,,,,,,,,0.00,118,0.00,0.0
Darrynton Evans,2564043,RB,CHI,Bye,,,,,,,,,,,,,,119,0.00,
Jerome Ford,2567469,RB,CLE,@CIN,,,,,,,,,,,,,0.55,120,0.00,-0.55
Devonta Freeman,2543583,RB,FA,Bye,,,,,,,,,,,,,,121,0.00,
Royce Freeman,2560733,RB,HOU,@DAL,,,,,,,,,,,,,0.00,122,0.00,0.0
Jake Funk,2566208,RB,IND,Bye,,,,,,,,,,,,,,123,0.00,
Wayne Gallman,2557952,RB,SEA,CAR,,,,,,,,,,,,,0.00,124,0.00,0.0
Myles Gaskin,2562270,RB,MIA,@LAC,,,,,,,,,,,,,0.00,125,0.00,0.0
Antonio Gibson,2565276,RB,WAS,Bye,,,,,,,,,,,,,,126,0.00,
Tyler Goodson,2567595,RB,GB,Bye,,,,,,,,,,,,,,127,0.00,
Melvin Gordon,2552469,RB,KC,@DEN,,,,,,,,,,,,,0.00,128,0.00,0.0
Derrick Gore,2563347,RB,NO,Bye,,,,,,,,,,,,,,129,0.00,
Todd Gurley,2552475,RB,FA,Bye,,,,,,,,,,,,,,130,0.00,
Breece Hall,2568030,RB,NYJ,@BUF,,,,,,,,,,,,,0.00,131,0.00,0.0
Tre Harbison,2566791,RB,FA,Bye,,,,,,,,,,,,,,132,0.00,
JaQuan Hardy,2566818,RB,FA,Bye,,,,,,,,,,,,,,133,0.00,
Damien Harris,2562281,RB,NE,@ARI,,,,,,,,,,,,,0.00,134,0.00,0.0
Hassan Haskins,2567649,RB,TEN,JAX,,,,,,,,,,,,,0.00,135,0.00,0.0
Darrell Henderson,2562574,RB,FA,Bye,,,,,,,,,,,,,,136,0.00,
Khalil Herbert,2565926,RB,CHI,Bye,,,,,,,,,,,,,,137,0.00,
Justice Hill,2562407,RB,BAL,@PIT,,,,,,,,,,,,,1.34,138,0.00,-1.34
Kylin Hill,2566076,RB,FA,Bye,,,,,,,,,,,,,,139,0.00,
Josh Hokit,2565111,RB,FA,Bye,,,,,,,,,,,,,,140,0.00,
Elijah Holyfield,2562664,RB,CIN,CLE,,,,,,,,,,,,,0.00,141,0.00,0.0
Zander Horvath,2568174,RB,LAC,MIA,,,,,,,,,,,,,0.61,142,0.00,-0.61
Jordan Howard,2555418,RB,FA,Bye,,,,,,,,,,,,,,143,0.00,
Caleb Huntley,2566692,RB,ATL,Bye,,,,,,,,,,,,,,144,0.00,
Jason Huntley,2563938,RB,PIT,BAL,,,,,,,,,,,,,0.00,145,0.00,0.0
Alec Ingold,2562288,RB,MIA,@LAC,,,,,,,,,,,,,2.60,146,0.00,-2.6
Mark Ingram,2495466,RB,NO,Bye,,,,,,,,,,,,,,147,0.00,
Deon Jackson,2565603,RB,IND,Bye,,,,,,,,,,,,,,148,0.00,
Andy Janovich,2555432,RB,FA,Bye,,,,,,,,,,,,,,149,0.00,
Jermar Jefferson,2566058,RB,DET,MIN,,,,,,,,,,,,,0.00,150,0.00,0.0
D'Ernest Johnson,2563327,RB,CLE,@CIN,,,,,,,,,,,,,1.39,151,0.00,-1.39
David Johnson,2553435,RB,NO,Bye,,,,,,,,,,,,,,152,0.00,
Duke Johnson,2552461,RB,BUF,NYJ,,,,,,,,,,,,,0.00,153,0.00,0.0
Josh Johnson,2567118,RB,FA,Bye,,,,,,,,,,,,,,154,0.00,
Ty Johnson,2562293,RB,NYJ,@BUF,,,,,,,,,,,,,4.00,155,0.00,-4.0
Aaron Jones,2558116,RB,GB,Bye,,,,,,,,,,,,,,156,0.00,
Ronald Jones,2560770,RB,KC,@DEN,,,,,,,,,,,,,3.84,157,0.00,-3.84
Xavier Jones,2564364,RB,FA,Bye,,,,,,,,,,,,,,158,0.00,
Alvin Kamara,2558019,RB,NO,Bye,,,,,,,,,,,,,,159,0.00,
John Kelly,2560777,RB,CLE,@CIN,,,,,,,,,,,,,0.00,160,0.00,0.0
Brenden Knox,2566827,RB,FA,Bye,,,,,,,,,,,,,,161,0.00,
Patrick Laird,2563296,RB,TB,@SF,,,,,,,,,,,,,0.00,162,0.00,0.0
Phillip Lindsay,2559947,RB,FA,Bye,,,,,,,,,,,,,,163,0.00,
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,164,0.00,
Anthony McFarland,2564994,RB,PIT,BAL,,,,,,,,,,,,,0.00,165,0.00,0.0
J.D. McKissic,2556440,RB,WAS,Bye,,,,,,,,,,,,,,166,0.00,
Sony Michel,2560809,RB,LAC,MIA,,,,,,,,,,,,,0.00,167,0.00,0.0
Elijah Mitchell,2566538,RB,SF,TB,,,,,,,,,,,,,0.00,168,0.00,0.0
David Montgomery,2562502,RB,CHI,Bye,,,,,,,,,,,,,,169,0.00,
Zack Moss,2563617,RB,IND,Bye,,,,,,,,,,,,,,170,0.00,
Gabe Nabers,2565066,RB,FA,Bye,,,,,,,,,,,,,,171,0.00,
Ryan Nall,2560817,RB,FA,Bye,,,,,,,,,,,,,,172,0.00,
Kene Nwangwu,2566313,RB,MIN,@DET,,,,,,,,,,,,,0.99,173,0.00,-0.99
Qadree Ollison,2562797,RB,DAL,HOU,,,,,,,,,,,,,0.00,174,0.00,0.0
Cordarrelle Patterson,2540145,RB,ATL,Bye,,,,,,,,,,,,,,175,0.00,
Jaret Patterson,2567160,RB,WAS,Bye,,,,,,,,,,,,,,176,0.00,
Rashaad Penny,2560835,RB,SEA,CAR,,,,,,,,,,,,,0.00,177,0.00,0.0
La'Mical Perine,2564808,RB,MIA,@LAC,,,,,,,,,,,,,0.00,178,0.00,0.0
Malcolm Perry,2564484,RB,FA,Bye,,,,,,,,,,,,,,179,0.00,
Sandro Platzgummer,2565523,RB,NYG,PHI,,,,,,,,,,,,,0.00,180,0.00,0.0
Adam Prentice,2566872,RB,NO,Bye,,,,,,,,,,,,,,181,0.00,
D'vonte Price,2568921,RB,IND,Bye,,,,,,,,,,,,,,182,0.00,
Nick Ralston,2566836,RB,FA,Bye,,,,,,,,,,,,,,183,0.00,
Craig Reynolds,2562834,RB,DET,MIN,,,,,,,,,,,,,2.32,184,0.00,-2.32
Ronnie Rivers,2569185,RB,LA,LV,,,,,,,,,,,,,0.00,185,0.00,0.0
Brian Robinson,2568348,RB,WAS,Bye,,,,,,,,,,,,,,186,0.00,
James Robinson,2564223,RB,NYJ,@BUF,,,,,,,,,,,,,0.00,187,0.00,0.0
A.J. Rose,2567022,RB,FA,Bye,,,,,,,,,,,,,,188,0.00,
Larry Rountree III,2566505,RB,LAC,MIA,,,,,,,,,,,,,0.00,189,0.00,0.0
Jaylen Samuels,2560862,RB,FA,Bye,,,,,,,,,,,,,,190,0.00,
Mekhi Sargent,2566962,RB,JAX,@TEN,,,,,,,,,,,,,0.00,191,0.00,0.0
Trey Sermon,2566544,RB,PHI,@NYG,,,,,,,,,,,,,0.00,192,0.00,0.0
Abram Smith,2569113,RB,FA,Bye,,,,,,,,,,,,,,193,0.00,
Keith Smith,2550400,RB,ATL,Bye,,,,,,,,,,,,,,194,0.00,
Isaiah Spiller,2568189,RB,LAC,MIA,,,,,,,,,,,,,3.16,195,0.00,-3.16
Johnny Stanton,2561489,RB,FA,Bye,,,,,,,,,,,,,,196,0.00,
J.J. Taylor,2564640,RB,NE,@ARI,,,,,,,,,,,,,0.00,197,0.00,0.0
Jonathan Taylor,2564148,RB,IND,Bye,,,,,,,,,,,,,,198,0.00,
Patrick Taylor,2564040,RB,GB,Bye,,,,,,,,,,,,,,199,0.00,
Master Teague,2567433,RB,FA,Bye,,,,,,,,,,,,,,200,0.00,
Darwin Thompson,2562832,RB,SEA,CAR,,,,,,,,,,,,,0.00,201,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,TB,@SF,,,,,,,,,,,,,1.55,202,0.00,-1.55
Kenneth Walker III,2568282,RB,SEA,CAR,,,,,,,,,,,,,0.00,203,0.00,0.0
Jonathan Ward,2564949,RB,TEN,JAX,,,,,,,,,,,,,0.00,204,0.00,0.0
Dwayne Washington,2556118,RB,NO,Bye,,,,,,,,,,,,,,205,0.00,
Derek Watt,2555220,RB,PIT,BAL,,,,,,,,,,,,,0.91,206,0.00,-0.91
James White,2543773,RB,FA,Bye,,,,,,,,,,,,,,207,0.00,
Jordan Wilkins,2560933,RB,IND,Bye,,,,,,,,,,,,,,208,0.00,
Antonio Williams,2565393,RB,FA,Bye,,,,,,,,,,,,,,209,0.00,
Avery Williams,2565833,RB,ATL,Bye,,,,,,,,,,,,,,210,0.00,
Damien Williams,2550512,RB,FA,Bye,,,,,,,,,,,,,,211,0.00,
Darrel Williams,2560935,RB,ARI,NE,,,,,,,,,,,,,0.00,212,0.00,0.0
Dexter Williams,2562784,RB,FA,Bye,,,,,,,,,,,,,,213,0.00,
Javonte Williams,2566049,RB,DEN,KC,,,,,,,,,,,,,0.00,214,0.00,0.0
Jonathan Williams,2555227,RB,WAS,Bye,,,,,,,,,,,,,,215,0.00,
Pooka Williams Jr.,2566788,RB,FA,Bye,,,,,,,,,,,,,,216,0.00,
Ty'Son Williams,2565542,RB,ARI,NE,,,,,,,,,,,,,0.00,217,0.00,0.0
Alexander Mattison,2562682,RB,MIN,@DET,,,,-1,,,,,,,,,4.64,218,-0.10,-4.74
Kenyan Drake,2555230,RB,BAL,@PIT,,,,1,,2,1,,,,,1,4.12,219,-0.80,-4.92
