PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Braxton Berrios,2560975,WR,NYJ,@BUF,,,,,,1,25,,,,,,2.02,75,3.00,0.98
Skyy Moore,2567805,WR,KC,@DEN,,,,,,1,7,,,,,,2.98,76,2.90,-0.08
Kalif Raymond,2556661,WR,DET,MIN,,,,,,2,19,,,,,,4.50,77,2.90,-1.6
Ced Wilson,2560936,WR,MIA,@LAC,,,,,,2,19,,,,,,1.31,78,2.90,1.59
Phillip Dorsett,2552424,WR,HOU,@DAL,,,,,,2,18,,,,,,6.26,79,2.80,-3.46
Marvin Jones,2532884,WR,JAX,@TEN,,,,,,1,22,,,,,,6.02,80,2.70,-3.32
Zach Pascal,2558877,WR,PHI,@NYG,,,,,,1,5,,,,,,1.67,81,2.70,1.03
Marquez Valdes-Scantling,2560907,WR,KC,@DEN,,,,,,1,20,,,,,,9.51,82,2.50,-7.01
Terrace Marshall Jr.,2565902,WR,CAR,@SEA,,,,,,1,18,,,,,,7.38,83,2.30,-5.08
Ray-Ray McCloud,2560801,WR,SF,TB,,,,7,,1,11,,,,,,1.52,84,2.30,0.78
Corey Davis,2557848,WR,NYJ,@BUF,,,,,,1,15,,,,,,7.50,85,2.00,-5.5
Miles Boykin,2562631,WR,PIT,BAL,,,,,,,,,,,,,0.36,86,1.70,1.34
Lance McCutcheon,2567847,WR,LA,LV,,,,,,,,,,,,,1.51,87,1.70,0.19
Jalen Reagor,2564850,WR,MIN,@DET,,,,,,,,,,,,,1.19,88,1.70,0.51
Keelan Cole,2559153,WR,LV,@LA,,,,,,1,11,,,,,,3.61,89,1.60,-2.01
Danny Gray,2568210,WR,SF,TB,,,,,,1,10,,,,,,0.69,90,1.50,0.81
Jalen Virgil,2568756,WR,DEN,KC,,,,,,1,9,,,,,,1.93,91,1.40,-0.53
A.J. Green,2495450,WR,ARI,NE,,,,,,1,7,,,,,,2.10,92,1.20,-0.9
Gunner Olszewski,2563329,WR,PIT,BAL,,,,,,1,7,,,,,,1.04,93,1.20,0.16
Trent Sherfield,2561272,WR,MIA,@LAC,,,,,,1,7,,,,,,5.38,94,1.20,-4.18
Jauan Jennings,2565114,WR,SF,TB,,,,,,1,5,,,,,,4.99,95,1.00,-3.99
Austin Trammell,2566728,WR,LA,LV,,,,,,1,5,,,,,,1.65,96,1.00,-0.65
D.J. Moore,2560813,WR,CAR,@SEA,,,,6,,,,,,,,,10.39,97,0.60,-9.79
DJ Turner,2565666,WR,LV,@LA,,,,6,,,,,,,,,0.55,98,0.60,0.05
DeAndre Carter,2553502,WR,LAC,MIA,,,,,,1,,,,,,,2.88,99,0.50,-2.38
Keshunn Abram,2568018,WR,FA,Bye,,,,,,,,,,,,,,100,0.00,
Rodney Adams,2558047,WR,NYJ,@BUF,,,,,,,,,,,,,0.00,101,0.00,0.0
Landen Akers,2566193,WR,FA,Bye,,,,,,,,,,,,,,102,0.00,
Devon Allen,2568051,WR,PHI,@NYG,,,,,,,,,,,,,0.00,103,0.00,0.0
J.J. Arcega-Whiteside,2562466,WR,FA,Bye,,,,,,,,,,,,,,104,0.00,
Calvin Austin III,2568132,WR,PIT,BAL,,,,,,,,,,,,,0.00,105,0.00,0.0
Andre Baccellia,2564250,WR,ARI,NE,,,,,,,,,,,,,0.00,106,0.00,0.0
Alex Bachman,2563301,WR,HOU,@DAL,,,,,,,,,,,,,0.00,107,0.00,0.0
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,108,0.00,
Michael Bandy,2567175,WR,LAC,MIA,,,,,,,,,,,,,1.23,109,0.00,-1.23
Rashod Bateman,2565836,WR,BAL,@PIT,,,,,,,,,,,,,0.00,110,0.00,0.0
Omar Bayless,2563623,WR,FA,Bye,,,,,,,,,,,,,,111,0.00,
Cole Beasley,2535698,WR,BUF,NYJ,,,,,,,,,,,,,0.00,112,0.00,0.0
Odell Beckham Jr.,2543496,WR,FA,Bye,,,,,,,,,,,,,,113,0.00,
Trinity Benson,2563035,WR,DET,MIN,,,,,,,,,,,,,0.00,114,0.00,0.0
Tarik Black,2565594,WR,FA,Bye,,,,,,,,,,,,,,115,0.00,
Chris Blair,2565588,WR,FA,Bye,,,,,,,,,,,,,,116,0.00,
C.J. Board,2558911,WR,TEN,JAX,,,,,,,,,,,,,0.00,117,0.00,0.0
Slade Bolden,2567268,WR,FA,Bye,,,,,,,,,,,,,,118,0.00,
Lynn Bowden,2564412,WR,NE,@ARI,,,,,,,,,,,,,0.00,119,0.00,0.0
Tyler Boyd,2555466,WR,CIN,CLE,,,,,,,,,,,,,8.44,120,0.00,-8.44
Ja'Marcus Bradley,2563761,WR,PIT,BAL,,,,,,,,,,,,,0.00,121,0.00,0.0
Dyami Brown,2566586,WR,WAS,Bye,,,,,,,,,,,,,,122,0.00,
Treylon Burks,2567643,WR,TEN,JAX,,,,,,,,,,,,,0.00,123,0.00,0.0
Rico Bussey,2565780,WR,FA,Bye,,,,,,,,,,,,,,124,0.00,
Damiere Byrd,2553499,WR,ATL,Bye,,,,,,,,,,,,,,125,0.00,
Lawrence Cager,2565492,WR,NYG,PHI,,,,,,,,,,,,,0.00,126,0.00,0.0
Deon Cain,2560987,WR,FA,Bye,,,,,,,,,,,,,,127,0.00,
Marquez Callaway,2565310,WR,NO,Bye,,,,,,,,,,,,,,128,0.00,
Jalen Camp,2566148,WR,HOU,@DAL,,,,,,,,,,,,,1.45,129,0.00,-1.45
Parris Campbell,2562495,WR,IND,Bye,,,,,,,,,,,,,,130,0.00,
Dylan Cantrell,2560990,WR,FA,Bye,,,,,,,,,,,,,,131,0.00,
Quintez Cephus,2563926,WR,DET,MIN,,,,,,,,,,,,,0.00,132,0.00,0.0
Irvin Charles,2568021,WR,NYJ,@BUF,,,,,,,,,,,,,0.00,133,0.00,0.0
Dan Chisena,2564514,WR,MIN,@DET,,,,,,,,,,,,,0.00,134,0.00,0.0
Chase Claypool,2564970,WR,CHI,Bye,,,,,,,,,,,,,,135,0.00,
Tyrie Cleveland,2563881,WR,DEN,KC,,,,,,,,,,,,,0.00,136,0.00,0.0
Randall Cobb,2495448,WR,GB,Bye,,,,,,,,,,,,,,137,0.00,
Matt Cole,2564442,WR,FA,Bye,,,,,,,,,,,,,,138,0.00,
Corey Coleman,2555333,WR,FA,Bye,,,,,,,,,,,,,,139,0.00,
Nico Collins,2566127,WR,HOU,@DAL,,,,,,,,,,,,,0.00,140,0.00,0.0
Brandin Cooks,2543498,WR,HOU,@DAL,,,,,,,,,,,,,0.00,141,0.00,0.0
Cody Core,2555331,WR,FA,Bye,,,,,,,,,,,,,,142,0.00,
Jeff Cotton,2565024,WR,GB,Bye,,,,,,,,,,,,,,143,0.00,
Isaiah Coulter,2564067,WR,FA,Bye,,,,,,,,,,,,,,144,0.00,
Keke Coutee,2561029,WR,FA,Bye,,,,,,,,,,,,,,145,0.00,
Britain Covey,2568066,WR,PHI,@NYG,,,,,,,,,,,,,0.29,146,0.00,-0.29
River Cracraft,2559485,WR,MIA,@LAC,,,,,,,,,,,,,0.00,147,0.00,0.0
Jamison Crowder,2552415,WR,BUF,NYJ,,,,,,,,,,,,,0.00,148,0.00,0.0
Frank Darby,2565812,WR,ATL,Bye,,,,,,,,,,,,,,149,0.00,
Jaelon Darden,2566562,WR,CLE,@CIN,,,,,,,,,,,,,0.00,150,0.00,0.0
Danny Davis,2567583,WR,FA,Bye,,,,,,,,,,,,,,151,0.00,
Davion Davis,2562985,WR,HOU,@DAL,,,,,,,,,,,,,0.00,152,0.00,0.0
Quartney Davis,2564529,WR,FA,Bye,,,,,,,,,,,,,,153,0.00,
DeVonte Dedmon,2567886,WR,FA,Bye,,,,,,,,,,,,,,154,0.00,
Dai'Jean Dixon,2567964,WR,FA,Bye,,,,,,,,,,,,,,155,0.00,
Greg Dortch,2562645,WR,ARI,NE,,,,,,,,,,,,,5.71,156,0.00,-5.71
Jahan Dotson,2568321,WR,WAS,Bye,,,,,,,,,,,,,,157,0.00,
Romeo Doubs,2567586,WR,GB,Bye,,,,,,,,,,,,,,158,0.00,
Ashton Dulin,2562646,WR,IND,Bye,,,,,,,,,,,,,,159,0.00,
Devin Duvernay,2563551,WR,BAL,@PIT,,,,,,,,,,,,,7.09,160,0.00,-7.09
Bryan Edwards,2564418,WR,KC,@DEN,,,,,,,,,,,,,0.00,161,0.00,0.0
Alex Erickson,2556519,WR,WAS,Bye,,,,,,,,,,,,,,162,0.00,
D'Wayne Eskridge,2566553,WR,SEA,CAR,,,,,,,,,,,,,0.00,163,0.00,0.0
Erik Ezukanma,2567889,WR,MIA,@LAC,,,,,,,,,,,,,0.00,164,0.00,0.0
Jequez Ezzard,2568324,WR,FA,Bye,,,,,,,,,,,,,,165,0.00,
Simi Fehoko,2566004,WR,DAL,HOU,,,,,,,,,,,,,0.00,166,0.00,0.0
Maurice Ffrench,2564277,WR,FA,Bye,,,,,,,,,,,,,,167,0.00,
Chris Finke,2565099,WR,FA,Bye,,,,,,,,,,,,,,168,0.00,
Dez Fitzpatrick,2566109,WR,TEN,JAX,,,,,,,,,,,,,0.00,169,0.00,0.0
Robert Foster,2560729,WR,FA,Bye,,,,,,,,,,,,,,170,0.00,
Daurice Fountain,2559921,WR,CHI,Bye,,,,,,,,,,,,,,171,0.00,
Travis Fulgham,2562653,WR,GB,Bye,,,,,,,,,,,,,,172,0.00,
Aaron Fuller,2565150,WR,FA,Bye,,,,,,,,,,,,,,173,0.00,
Will Fuller,2555346,WR,FA,Bye,,,,,,,,,,,,,,174,0.00,
Rico Gafford,2561331,WR,FA,Bye,,,,,,,,,,,,,,175,0.00,
Antonio Gandy-Golden,2565273,WR,FA,Bye,,,,,,,,,,,,,,176,0.00,
Tanner Gentry,2559176,WR,BUF,NYJ,,,,,,,,,,,,,0.00,177,0.00,0.0
Terry Godwin,2562594,WR,FA,Bye,,,,,,,,,,,,,,178,0.00,
Kenny Golladay,2558052,WR,NYG,PHI,,,,,,,,,,,,,4.16,179,0.00,-4.16
Josh Gordon,2537931,WR,FA,Bye,,,,,,,,,,,,,,180,0.00,
Jakeem Grant,2556190,WR,CLE,@CIN,,,,,,,,,,,,,0.00,181,0.00,0.0
Cyril Grayson,2558808,WR,FA,Bye,,,,,,,,,,,,,,182,0.00,
Jalen Guyton,2562844,WR,LAC,MIA,,,,,,,,,,,,,0.00,183,0.00,0.0
DaeSean Hamilton,2561002,WR,MIA,@LAC,,,,,,,,,,,,,0.00,184,0.00,0.0
KJ Hamler,2563890,WR,DEN,KC,,,,,,,,,,,,,0.00,185,0.00,0.0
Josh Hammond,2564193,WR,FA,Bye,,,,,,,,,,,,,,186,0.00,
Chad Hansen,2558069,WR,FA,Bye,,,,,,,,,,,,,,187,0.00,
Mecole Hardman,2562580,WR,KC,@DEN,,,,,,,,,,,,,0.00,188,0.00,0.0
Kelvin Harmon,2562577,WR,FA,Bye,,,,,,,,,,,,,,189,0.00,
De'Michael Harris,2564124,WR,FA,Bye,,,,,,,,,,,,,,190,0.00,
N'Keal Harry,2562659,WR,CHI,Bye,,,,,,,,,,,,,,191,0.00,
Penny Hart,2562804,WR,SEA,CAR,,,,,,,,,,,,,0.00,192,0.00,0.0
Deonte Harty,2563155,WR,NO,Bye,,,,,,,,,,,,,,193,0.00,
Damon Hazelton,2566971,WR,FA,Bye,,,,,,,,,,,,,,194,0.00,
Jake Herslow,2568246,WR,FA,Bye,,,,,,,,,,,,,,195,0.00,
Rashard Higgins,2555468,WR,CAR,@SEA,,,,,,,,,,,,,0.00,196,0.00,0.0
Tee Higgins,2563731,WR,CIN,CLE,,,,,,,,,,,,,13.53,197,0.00,-13.53
John Hightower,2564829,WR,LAC,MIA,,,,,,,,,,,,,0.00,198,0.00,0.0
T.Y. Hilton,2532865,WR,DAL,HOU,,,,,,,,,,,,,0.00,199,0.00,0.0
KhaDarel Hodge,2561653,WR,ATL,Bye,,,,,,,,,,,,,,200,0.00,
Cyrus Holder,2567400,WR,FA,Bye,,,,,,,,,,,,,,201,0.00,
Cody Hollister,2558955,WR,TEN,JAX,,,,,,,,,,,,,0.00,202,0.00,0.0
Dennis Houston,2568693,WR,DAL,HOU,,,,,,,,,,,,,0.00,203,0.00,0.0
Lil'Jordan Humphrey,2562668,WR,FA,Bye,,,,,,,,,,,,,,204,0.00,
Andy Isabella,2562669,WR,BAL,@PIT,,,,,,,,,,,,,0.00,205,0.00,0.0
Trishton Jackson,2564355,WR,MIN,@DET,,,,,,,,,,,,,0.00,206,0.00,0.0
Warren Jackson,2566857,WR,FA,Bye,,,,,,,,,,,,,,207,0.00,
Bisi Johnson,2562465,WR,MIN,@DET,,,,,,,,,,,,,0.00,208,0.00,0.0
Cade Johnson,2567115,WR,SEA,CAR,,,,,,,,,,,,,0.00,209,0.00,0.0
Collin Johnson,2564202,WR,NYG,PHI,,,,,,,,,,,,,0.00,210,0.00,0.0
KeeSean Johnson,2562677,WR,BUF,NYJ,,,,,,,,,,,,,0.00,211,0.00,0.0
Marcus Johnson,2556855,WR,NYG,PHI,,,,,,,,,,,,,1.06,212,0.00,-1.06
Tyler Johnson,2565225,WR,TB,@SF,,,,,,,,,,,,,0.00,213,0.00,0.0
Tyron Johnson,2562932,WR,CIN,CLE,,,,,,,,,,,,,0.00,214,0.00,0.0
Tim Jones,2565624,WR,JAX,@TEN,,,,,,,,,,,,,0.48,215,0.00,-0.48
Velus Jones Jr.,2567409,WR,CHI,Bye,,,,,,,,,,,,,,216,0.00,
Travis Jonsen,2565228,WR,FA,Bye,,,,,,,,,,,,,,217,0.00,
Tom Kennedy,2563319,WR,DET,MIN,,,,,,,,,,,,,0.00,218,0.00,0.0
Mason Kinsey,2565459,WR,TEN,JAX,,,,,,,,,,,,,0.00,219,0.00,0.0
J.J. Koski,2564367,WR,LA,LV,,,,,,,,,,,,,0.00,220,0.00,0.0
Jake Kumerow,2553548,WR,BUF,NYJ,,,,,,,,,,,,,0.00,221,0.00,0.0
Cooper Kupp,2557898,WR,LA,LV,,,,,,,,,,,,,0.00,222,0.00,0.0
Jarvis Landry,2543488,WR,NO,Bye,,,,,,,,,,,,,,223,0.00,
Allen Lazard,2560787,WR,GB,Bye,,,,,,,,,,,,,,224,0.00,
Landon Lenoir,2567415,WR,FA,Bye,,,,,,,,,,,,,,225,0.00,
Henry Litwin,2567418,WR,FA,Bye,,,,,,,,,,,,,,226,0.00,
Drake London,2567250,WR,ATL,Bye,,,,,,,,,,,,,,227,0.00,
Austin Mack,2564760,WR,FA,Bye,,,,,,,,,,,,,,228,0.00,
Josh Malone,2558127,WR,FA,Bye,,,,,,,,,,,,,,229,0.00,
Jordan Matthews,2543500,WR,SF,TB,,,,,,,,,,,,,0.00,230,0.00,0.0
Jalen McCleskey,2563515,WR,FA,Bye,,,,,,,,,,,,,,231,0.00,
Javon McKinley,2566902,WR,FA,Bye,,,,,,,,,,,,,,232,0.00,
Terry McLaurin,2562489,WR,WAS,Bye,,,,,,,,,,,,,,233,0.00,
Racey McMath,2566112,WR,TEN,JAX,,,,,,,,,,,,,1.66,234,0.00,-1.66
Bo Melton,2568261,WR,SEA,CAR,,,,,,,,,,,,,0.00,235,0.00,0.0
Kirk Merritt,2564481,WR,NO,Bye,,,,,,,,,,,,,,236,0.00,
John Metchie III,2567682,WR,HOU,@DAL,,,,,,,,,,,,,0.00,237,0.00,0.0
Jakobi Meyers,2562492,WR,NE,@ARI,,,,,,,,,,,,,0.00,238,0.00,0.0
Marken Michel,2556616,WR,WAS,Bye,,,,,,,,,,,,,,239,0.00,
Anthony Miller,2560810,WR,PIT,BAL,,,,,,,,,,,,,0.00,240,0.00,0.0
Scott Miller,2562865,WR,TB,@SF,,,,,,,,,,,,,1.84,241,0.00,-1.84
Dax Milne,2566601,WR,WAS,Bye,,,,,,,,,,,,,,242,0.00,
John Mitchell,2568264,WR,FA,Bye,,,,,,,,,,,,,,243,0.00,
Myron Mitchell,2567010,WR,FA,Bye,,,,,,,,,,,,,,244,0.00,
D.J. Montgomery,2562827,WR,HOU,@DAL,,,,,,,,,,,,,0.00,245,0.00,0.0
Ty Montgomery,2552429,WR,NE,@ARI,,,,,,,,,,,,,0.00,246,0.00,0.0
Darnell Mooney,2563707,WR,CHI,Bye,,,,,,,,,,,,,,247,0.00,
David Moore,2558856,WR,FA,Bye,,,,,,,,,,,,,,248,0.00,
Jason Moore,2562860,WR,LAC,MIA,,,,,,,,,,,,,0.00,249,0.00,0.0
Jaylon Moore,2565342,WR,JAX,@TEN,,,,,,,,,,,,,0.00,250,0.00,0.0
Rondale Moore,2566433,WR,ARI,NE,,,,,,,,,,,,,0.00,251,0.00,0.0
Stanley Morgan,2562504,WR,CIN,CLE,,,,,,,,,,,,,0.38,252,0.00,-0.38
Dazz Newsome,2565932,WR,SF,TB,,,,,,,,,,,,,0.00,253,0.00,0.0
Tre Nixon,2565681,WR,NE,@ARI,,,,,,,,,,,,,0.00,254,0.00,0.0
Chris Olave,2567973,WR,NO,Bye,,,,,,,,,,,,,,255,0.00,
Aaron Parker,2563860,WR,FA,Bye,,,,,,,,,,,,,,256,0.00,
Dezmon Patmon,2564130,WR,IND,Bye,,,,,,,,,,,,,,257,0.00,
Tim Patrick,2558985,WR,DEN,KC,,,,,,,,,,,,,0.00,258,0.00,0.0
Breshad Perriman,2552597,WR,TB,@SF,,,,,,,,,,,,,0.00,259,0.00,0.0
Dante Pettis,2560836,WR,CHI,Bye,,,,,,,,,,,,,,260,0.00,
Kyle Philips,2567664,WR,TEN,JAX,,,,,,,,,,,,,0.00,261,0.00,0.0
Alec Pierce,2567715,WR,IND,Bye,,,,,,,,,,,,,,262,0.00,
Michael Pittman,2564136,WR,IND,Bye,,,,,,,,,,,,,,263,0.00,
Makai Polk,2567304,WR,NYG,PHI,,,,,,,,,,,,,0.00,264,0.00,0.0
Brandon Powell,2561261,WR,LA,LV,,,,,,,,,,,,,6.51,265,0.00,-6.51
Cornell Powell,2566187,WR,KC,@DEN,,,,,,,,,,,,,0.00,266,0.00,0.0
Byron Pringle,2560844,WR,CHI,Bye,,,,,,,,,,,,,,267,0.00,
James Proche,2563572,WR,BAL,@PIT,,,,,,,,,,,,,2.13,268,0.00,-2.13
Austin Proehl,2561160,WR,FA,Bye,,,,,,,,,,,,,,269,0.00,
Blake Proehl,2567019,WR,MIN,@DET,,,,,,,,,,,,,0.00,270,0.00,0.0
Trey Quinn,2560847,WR,FA,Bye,,,,,,,,,,,,,,271,0.00,
Joe Reed,2565069,WR,LAC,MIA,,,,,,,,,,,,,0.00,272,0.00,0.0
Hunter Renfrow,2562712,WR,LV,@LA,,,,,,,,,,,,,0.00,273,0.00,0.0
Calvin Ridley,2560854,WR,JAX,@TEN,,,,,,,,,,,,,0.00,274,0.00,0.0
Andre Roberts,497320,WR,CAR,@SEA,,,,,,,,,,,,,0.00,275,0.00,0.0
Demetris Robertson,2568273,WR,FA,Bye,,,,,,,,,,,,,,276,0.00,
Allen Robinson,2543509,WR,LA,LV,,,,,,,,,,,,,0.00,277,0.00,0.0
Wan'Dale Robinson,2568012,WR,NYG,PHI,,,,,,,,,,,,,0.00,278,0.00,0.0
John Ross,2558010,WR,FA,Bye,,,,,,,,,,,,,,279,0.00,
Justyn Ross,2568432,WR,KC,@DEN,,,,,,,,,,,,,0.00,280,0.00,0.0
Curtis Samuel,2558066,WR,WAS,Bye,,,,,,,,,,,,,,281,0.00,
Emmanuel Sanders,497322,WR,FA,Bye,,,,,,,,,,,,,,282,0.00,
C.J. Saunders,2567169,WR,CAR,@SEA,,,,,,,,,,,,,0.00,283,0.00,0.0
