PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
M.J. Stewart,2560884,DB,HOU,@BAL,2,3,,,,,1,,,,,,,,,,,7.27,101,5.80,-1.47
Budda Baker,2558009,DB,ARI,@WAS,3,2,,,,,,,,,,,,,,,,9.77,102,5.70,-4.07
Julian Blackmon,2564103,DB,IND,JAX,3,2,,,,,,,,,,,,,,,,7.86,103,5.70,-2.16
Michael Carter II,2565717,DB,NYJ,BUF,3,2,,,,,,,,,,,,,,,,7.33,104,5.70,-1.63
Jamel Dean,2562556,DB,TB,@MIN,3,2,,,,,,,,,,,,,,,,7.68,105,5.70,-1.98
Dallis Flowers,2568906,DB,IND,JAX,3,2,,,,,,,,,,,,,,,,7.63,106,5.70,-1.93
Malik Hooker,2558060,DB,DAL,@NYG,3,2,,,,,,,,,,,,,,,,5.06,107,5.70,0.64
Tyrann Mathieu,2540180,DB,NO,TEN,3,2,,,,,,,,,,,,,,,,8.37,108,5.70,-2.67
Jason Pinnock,2565753,DB,NYG,DAL,3,2,,,,,,,,,,,,,,,,8.99,109,5.70,-3.29
Taylor Rapp,2562707,DB,BUF,@NYJ,3,2,,,,,,,,,,,,,,,,4.26,110,5.70,1.44
Jalen Thompson,2563339,DB,ARI,@WAS,3,2,,,,,,,,,,,,,,,,8.96,111,5.70,-3.26
Deonte Banks,2570155,DB,NYG,DAL,,1,,,,,,,,,,,,2,,,,7.78,112,5.60,-2.18
Chidobe Awuzie,2557840,DB,CIN,@CLE,3,,,,,,1,,,,,,,,,,,8.69,113,5.50,-3.19
Percy Butler,2568318,DB,WAS,ARI,1,2,,,,,,,,,,,,1,,,,3.46,114,5.20,1.74
Darrell Baker Jr.,2569161,DB,IND,JAX,3,1,,,,,,,,,,,,,,,,0.71,115,5.10,4.39
Minkah Fitzpatrick,2560725,DB,PIT,SF,3,1,,,,,,,,,,,,,,,,10.55,116,5.10,-5.45
Adoree' Jackson,2558065,DB,NYG,DAL,3,1,,,,,,,,,,,,,,,,9.32,117,5.10,-4.22
Kerby Joseph,2567550,DB,DET,@KC,3,1,,,,,,,,,,,,,,,,9.42,118,5.10,-4.32
Damontae Kazee,2558184,DB,PIT,SF,3,1,,,,,,,,,,,,,,,,6.49,119,5.10,-1.39
Eric Murray,2555173,DB,HOU,@BAL,3,1,,,,,,,,,,,,,,,,1.30,120,5.10,3.8
Adrian Phillips,2550842,DB,NE,PHI,3,1,,,,,,,,,,,,,,,,6.96,121,5.10,-1.86
Justin Simmons,2555550,DB,DEN,LV,3,1,,,,,,,,,,,,,,,,8.75,122,5.10,-3.65
Harrison Smith,2532948,DB,MIN,TB,3,1,,,,,,,,,,,,,,,,8.89,123,5.10,-3.79
Benjamin St-Juste,2566604,DB,WAS,ARI,3,1,,,,,,,,,,,,,,,,7.10,124,5.10,-2.0
Tre'Davious White,2557867,DB,BUF,@NYJ,2,1,,1,,,,,,,,,,,,,,7.92,125,5.10,-2.82
Kyle Dugger,2564601,DB,NE,PHI,2,3,,,,,,,,,,,,,,,,9.32,126,4.80,-4.52
Darrick Forrest,2566598,DB,WAS,ARI,2,3,,,,,,,,,,,,,,,,9.74,127,4.80,-4.94
Byron Murphy,2562318,DB,MIN,TB,2,3,,,,,,,,,,,,,,,,7.45,128,4.80,-2.65
Keanu Neal,2555543,DB,PIT,SF,2,3,,,,,,,,,,,,,,,,2.43,129,4.80,2.37
Isaiah Oliver,2560830,DB,SF,@PIT,2,3,,,,,,,,,,,,,,,,6.38,130,4.80,-1.58
Kei'Trel Clark,2570230,DB,ARI,@WAS,3,,,,,,,,,,,,,,,,,7.72,131,4.50,-3.22
C.J. Henderson,2564199,DB,CAR,@ATL,3,,,,,,,,,,,,,,,,,4.67,132,4.50,-0.17
Kenny Moore II,2558976,DB,IND,JAX,3,,,,,,,,,,,,,,,,,8.85,133,4.50,-4.35
Jonathan Owens,2561255,DB,GB,@CHI,3,,,,,,,,,,,,,,,,,1.88,134,4.50,2.62
Marcus Peters,2552488,DB,FA,Bye,3,,,,,,,,,,,,,,,,,,135,4.50,
Derek Stingley Jr.,2567694,DB,HOU,@BAL,3,,,,,,,,,,,,,,,,,7.56,136,4.50,-3.06
Rodney Thomas,2567721,DB,IND,JAX,3,,,,,,,,,,,,,,,,,7.66,137,4.50,-3.16
Kyler Gordon,2567391,DB,CHI,GB,1,,,,,,,,,,,,,1,,,,8.97,138,4.00,-4.97
Noah Igbinoghene,2564457,DB,DAL,@NYG,,,,,,,,,,1,,,,,,,,3.06,139,4.00,0.94
Jonathan Jones,2556571,DB,NE,PHI,1,,,,,,,,,,,,,1,,,,9.17,140,4.00,-5.17
Darious Williams,2561469,DB,JAX,@IND,1,,,,,,,,,,,,,1,,,,6.65,141,4.00,-2.65
Isaac Yiadom,2560946,DB,NO,TEN,1,,,,,,,,,,,,,1,,,,0.55,142,4.00,3.45
Vonn Bell,2555530,DB,CAR,@ATL,2,1,,,,,,,,,,,,,,,,7.96,143,3.60,-4.36
Khalil Dorsey,2565336,DB,DET,@KC,2,1,,,,,,,,,,,,,,,,0.00,144,3.60,3.6
Terrell Edmunds,2560712,DB,TEN,@NO,2,1,,,,,,,,,,,,,,,,4.62,145,3.60,-1.02
Sauce Gardner,2568027,DB,NYJ,BUF,2,1,,,,,,,,,,,,,,,,8.17,146,3.60,-4.57
Kyle Hamilton,2567274,DB,BAL,HOU,2,1,,,,,,,,,,,,,,,,10.30,147,3.60,-6.7
Tre Herndon,2561340,DB,JAX,@IND,,1,,,,,,,,,,,,1,1,,,7.17,148,3.60,-3.57
Jaylon Johnson,2563701,DB,CHI,GB,2,1,,,,,,,,,,,,,,,,6.89,149,3.60,-3.29
Levi Wallace,2560914,DB,PIT,SF,2,1,,,,,,,,,,,,,,,,8.20,150,3.60,-4.6
Jalen Pitre,2567688,DB,HOU,@BAL,2,,,,,,,,,,,,,,1,,,10.41,151,3.50,-6.91
Rudy Ford,2558174,DB,GB,@CHI,1,3,,,,,,,,,,,,,,,,7.94,152,3.30,-4.64
Mike Hilton,2556559,DB,CIN,@CLE,1,3,,,,,,,,,,,,,,,,6.41,153,3.30,-3.11
Adrian Amos,2552385,DB,HOU,@BAL,2,,,,,,,,,,,,,,,,,2.60,154,3.00,0.4
Nick Cross,2567700,DB,IND,JAX,2,,,,,,,,,,,,,,,,,0.50,155,3.00,2.5
Kristian Fulton,2564046,DB,TEN,@NO,2,,,,,,,,,,,,,,,,,8.40,156,3.00,-5.4
Innis Gaines,2565591,DB,FA,Bye,2,,,,,,,,,,,,,,,,,,157,3.00,
Shaquill Griffin,2558259,DB,CAR,@ATL,2,,,,,,,,,,,,,,,,,1.22,158,3.00,1.78
Zyon McCollum,2568309,DB,TB,@MIN,2,,,,,,,,,,,,,,,,,0.79,159,3.00,2.21
DJ Turner II,2569654,DB,CIN,@CLE,2,,,,,,,,,,,,,,,,,1.65,160,3.00,1.35
Joshua Williams,2567814,DB,KC,DET,2,,,,,,,,,,,,,,,,,7.44,161,3.00,-4.44
Ahkello Witherspoon,2558157,DB,LA,@SEA,2,,,,,,,,,,,,,,,,,6.97,162,3.00,-3.97
Ugo Amadi,2562464,DB,NO,TEN,,,,,,,,,,,,,,1,,,,1.22,163,2.50,1.28
Ja'Sir Taylor,2568192,DB,LAC,MIA,,,,,,,,,,,,,,1,,,,2.22,164,2.50,0.28
Essang Bassey,2563875,DB,LAC,MIA,1,1,,,,,,,,,,,,,,,,2.68,165,2.10,-0.58
Josh Blackwell,2568054,DB,CHI,GB,1,1,,,,,,,,,,,,,,,,2.74,166,2.10,-0.64
Mike Edwards,2562259,DB,KC,DET,1,1,,,,,,,,,,,,,,,,4.19,167,2.10,-2.09
Tashaun Gipson,2532848,DB,SF,@PIT,1,1,,,,,,,,,,,,,,,,6.87,168,2.10,-4.77
Miles Killebrew,2555315,DB,PIT,SF,1,1,,,,,,,,,,,,,,,,0.00,169,2.10,2.1
Asante Samuel Jr.,2566511,DB,LAC,MIA,1,1,,,,,,,,,,,,,,,,8.50,170,2.10,-6.4
Geno Stone,2563584,DB,BAL,HOU,1,1,,,,,,,,,,,,,,,,0.66,171,2.10,1.44
Xavier Woods,2558159,DB,CAR,@ATL,1,1,,,,,,,,,,,,,,,,8.64,172,2.10,-6.54
Riq Woolen,2568288,DB,SEA,LA,1,1,,,,,,,,,,,,,,,,7.83,173,2.10,-5.73
Russ Yeast,2567865,DB,LA,@SEA,1,1,,,,,,,,,,,,,,,,2.17,174,2.10,-0.07
Cobie Durant,2567826,DB,LA,@SEA,1,,,,,,,,,,,,,,1,,,4.89,175,2.00,-2.89
Quandre Diggs,2552262,DB,SEA,LA,,3,,,,,,,,,,,,,,,,7.20,176,1.80,-5.4
Sydney Brown,2570200,DB,PHI,@NE,1,,,,,,,,,,,,,,,,,1.14,177,1.50,0.36
Martin Emerson,2567466,DB,CLE,CIN,1,,,,,,,,,,,,,,,,,5.94,178,1.50,-4.44
Mike Ford,2561527,DB,CLE,CIN,1,,,,,,,,,,,,,,,,,0.53,179,1.50,0.97
Sam Franklin Jr.,2563638,DB,CAR,@ATL,1,,,,,,,,,,,,,,,,,0.83,180,1.50,0.67
C.J. Goodwin,2550767,DB,DAL,@NYG,1,,,,,,,,,,,,,,,,,0.00,181,1.50,1.5
Dane Jackson,2563614,DB,BUF,@NYJ,1,,,,,,,,,,,,,,,,,3.53,182,1.50,-2.03
Donte Jackson,2560753,DB,CAR,@ATL,1,,,,,,,,,,,,,,,,,7.84,183,1.50,-6.34
Lonnie Johnson,2562295,DB,NO,TEN,1,,,,,,,,,,,,,,,,,3.19,184,1.50,-1.69
Quentin Lake,2567844,DB,LA,@SEA,1,,,,,,,,,,,,,,,,,3.52,185,1.50,-2.02
Dallin Leavitt,2561585,DB,FA,Bye,1,,,,,,,,,,,,,,,,,,186,1.50,
Christian Matthew,2568114,DB,CHI,GB,1,,,,,,,,,,,,,,,,,2.35,187,1.50,-0.85
Nick McCloud,2566638,DB,NYG,DAL,1,,,,,,,,,,,,,,,,,1.66,188,1.50,-0.16
Jalen Mills,2555383,DB,NE,PHI,1,,,,,,,,,,,,,,,,,1.56,189,1.50,-0.06
Siran Neal,2560818,DB,BUF,@NYJ,1,,,,,,,,,,,,,,,,,0.89,190,1.50,0.61
Joey Porter Jr.,2570251,DB,PIT,SF,1,,,,,,,,,,,,,,,,,1.65,191,1.50,-0.15
Kelee Ringo,2570197,DB,PHI,@NE,1,,,,,,,,,,,,,,,,,1.74,192,1.50,-0.24
Daniel Thomas,2564238,DB,JAX,@IND,1,,,,,,,,,,,,,,,,,0.53,193,1.50,0.97
Kindle Vildor,2563713,DB,DET,@KC,1,,,,,,,,,,,,,,,,,1.32,194,1.50,0.18
Samuel Womack,2568219,DB,SF,@PIT,1,,,,,,,,,,,,,,,,,0.66,195,1.50,0.84
Israel Mukuamu,2566013,DB,DAL,@NYG,,,,,,,1,,,,,,,,,,-3,8.05,196,0.90,-7.15
Jordan Battle,2569648,DB,CIN,@CLE,,1,,,,,,,,,,,,,,,,1.20,197,0.60,-0.6
Dane Belton,2567988,DB,NYG,DAL,,1,,,,,,,,,,,,,,,,1.06,198,0.60,-0.46
Kris Boyd,2562630,DB,HOU,@BAL,,1,,,,,,,,,,,,,,,,0.69,199,0.60,-0.09
Antonio Hamilton,2556804,DB,ARI,@WAS,,1,,,,,,,,,,,,,,,,2.82,200,0.60,-2.22
Christian Holmes,2568330,DB,WAS,ARI,,1,,,,,,,,,,,,,,,,0.80,201,0.60,-0.2
Jaycee Horn,2565893,DB,CAR,@ATL,,1,,,,,,,,,,,,,,,,7.07,202,0.60,-6.47
Mike Jackson,2562434,DB,SEA,LA,,1,,,,,,,,,,,,,,,,8.40,203,0.60,-7.8
John Johnson,2558183,DB,LA,@SEA,,1,,,,,,,,,,,,,,,,9.09,204,0.60,-8.49
Elijah Riley,2564853,DB,PIT,SF,,1,,,,,,,,,,,,,,,,0.00,205,0.60,0.6
Brenden Schooler,2568483,DB,NE,PHI,,1,,,,,,,,,,,,,,,,1.66,206,0.60,-1.06
Micah Abernathy,2562915,DB,ATL,CAR,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Johnathan Abram,2562616,DB,NO,TEN,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Jamal Adams,2557979,DB,SEA,LA,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Tycen Anderson,2567442,DB,CIN,@CLE,,,,,,,,,,,,,,,,,,1.57,210,0.00,-1.57
Zayne Anderson,2566977,DB,GB,@CHI,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,HOU,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Cornell Armstrong,2561147,DB,LV,@DEN,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Grayland Arnold,2564814,DB,HOU,@BAL,,,,,,,,,,,,,,,,,,1.59,215,0.00,-1.59
Tre Avery,2568801,DB,TEN,@NO,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Corey Ballentine,2562228,DB,GB,@CHI,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Kalon Barnes,2567343,DB,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
D'Anthony Bell,2568630,DB,CLE,CIN,,,,,,,,,,,,,,,,,,1.92,219,0.00,-1.92
Jarrick Bernard-Converse,2570176,DB,NYJ,BUF,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Henry Black,2563974,DB,IND,JAX,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Joshuah Bledsoe,2566331,DB,NE,PHI,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Joey Blount,2568225,DB,ARI,@WAS,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,224,0.00,
Isaiah Bolden,2570116,DB,NE,PHI,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Andrew Booth,2567904,DB,MIN,TB,,,,,,,,,,,,,,,,,,2.40,226,0.00,-2.4
Dicaprio Bootle,2566980,DB,CAR,@ATL,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Breon Borders,2559015,DB,NE,PHI,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Christian Braswell,2569876,DB,JAX,@IND,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Brady Breeze,2566103,DB,HOU,@BAL,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Julius Brents,2569840,DB,IND,JAX,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Ike Brown,2565375,DB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Mike Brown,2569050,DB,TEN,@NO,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Montaric Brown,2567727,DB,JAX,@IND,,,,,,,,,,,,,,,,,,0.60,234,0.00,-0.6
Myles Bryant,2564592,DB,NE,PHI,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Terrell Burgess,2564331,DB,WAS,ARI,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Deon Bush,2555155,DB,KC,DET,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Bryce Callahan,2553500,DB,FA,Bye,,,,,,,,,,,,,,,,,,,238,0.00,
