PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Leo Chenal,2567784,LB,KC,DEN,2.93,2.04,0.32,0.64,,,,,,,,,,0.06,0.64,,,7.69,47,73,5.40,-2.29
Justin Strnad,2563914,LB,DEN,@KC,2.45,0.69,0.16,0.23,,0.05,0.05,,,,,,,,,,,4.98,81,74,5.30,0.32
Jonathan Greenard,2564070,LB,MIN,@JAX,1.29,0.9,0.37,0.62,,0.06,,,,,,,,0.11,0.84,,,5.05,80,75,5.10,0.05
Arden Key,2560779,LB,TEN,@LAC,0.78,0.36,0.18,,,,,,,,,,,0.05,0.26,,,2.00,140,76,5.00,3.0
Kyzir White,2560928,LB,ARI,NYJ,4.1,2.72,0.14,0.75,0.06,,,,,,,,,0.29,0.23,,,10.24,19,77,4.90,-5.34
Akeem Davis-Gaither,2563728,LB,CIN,@BAL,1.06,0.47,,0.06,,,,,,,,,,0.06,,,,2.11,139,78,4.60,2.49
Zaven Collins,2566421,LB,ARI,NYJ,1.21,0.87,0.12,0.29,0.06,,,,,,,,,0.12,0.35,,,3.70,102,79,4.50,0.8
Sam Eguavoen,2562038,LB,NYJ,@ARI,1.75,1.18,0.15,,,0.15,0.15,,,,,,,,0.58,,,4.60,89,80,4.20,-0.4
Willie Gay Jr.,2564280,LB,NO,ATL,3.19,2.12,0.06,0.22,0.06,,0.06,,,,,,,0.34,0.17,,,7.71,46,81,4.20,-3.51
Odafe Oweh,2565848,LB,BAL,CIN,1.55,0.87,0.25,0.31,,0.12,0.06,,,,,,,,0.74,,,4.66,87,82,4.10,-0.56
Nolan Smith,2570212,LB,PHI,@DAL,1.36,1.06,0.18,0.18,,,,,,,,,,,0.47,,,3.54,108,83,3.60,0.06
T.J. Watt,2558064,LB,PIT,@WAS,2.69,0.84,0.9,1.19,0.06,0.24,0.18,,,,,,,0.36,2.09,0.24,,11.31,10,84,3.50,-7.81
DJ Johnson,2569603,LB,CAR,NYG,1.06,0.29,0.05,0.05,,0.05,,,,,,,,,0.05,,,2.14,138,85,3.30,1.16
Oren Burks,2560984,LB,PHI,@DAL,1.26,0.52,0.11,0.23,,0.06,0.06,,,,,,,,,,,3.04,113,86,3.00,-0.04
Anthony Nelson,2562507,LB,TB,SF,0.89,0.56,,0.11,,,,,,,,,,,0.11,,,1.89,144,87,3.00,1.11
Trevor Nowaske,2570978,LB,DET,@HOU,1.9,1.25,0.12,0.06,,,0.08,,,,,,,,0.06,,,4.04,98,88,3.00,-1.04
Channing Tindall,2567898,LB,MIA,@LAR,1.9,0.63,0.06,0.23,,0.06,0.06,,,,,,,0.17,,,,4.39,93,89,3.00,-1.39
Mack Wilson,2562605,LB,ARI,NYJ,3.64,1.91,0.29,0.64,0.06,0.17,0.06,,,,,,,0.35,0.58,,,10.18,21,90,3.00,-7.18
Yasir Abdullah,2569891,LB,JAX,MIN,,,,,,,,,,,,,,,,,,0.00,182,91,2.70,2.7
K.J. Britt,2566559,LB,TB,SF,3.23,1.56,,0.28,,0.06,0.06,,,,,,,,0.28,,,6.61,62,92,2.70,-3.91
Michael Hoecht,2564346,LB,LAR,MIA,0.76,0.41,,,,0.06,0.06,,,,,,,,,,,1.66,154,93,2.70,1.04
DeAngelo Malone,2567253,LB,ATL,@NO,0.86,0.69,,,,,0.06,,,,,,,,,,,1.76,151,94,2.70,0.94
J.J. Russell,2569308,LB,TB,SF,0.89,0.56,0.06,0.17,,0.06,,,,,,,,,0.06,,,2.29,132,95,2.70,0.41
Mykal Walker,2563530,LB,WAS,PIT,1.05,0.89,,,,0.06,0.06,,0.06,,,,,,0.17,,0.06,2.71,122,96,2.70,-0.01
Devin White,2562781,LB,HOU,DET,1.86,1.27,0.08,0.25,,,0.08,,,,,,,0.42,1.01,1.01,,5.76,71,97,2.70,-3.06
Yaya Diaby,2570344,LB,TB,SF,1.67,1,0.33,0.56,,,0.06,,,,,,,,0.33,,,4.83,84,98,2.60,-2.23
Kyle Van Noy,2543699,LB,BAL,CIN,1.11,0.62,0.31,0.37,,0.12,0.06,,,,,,,0.19,0.49,,,4.41,92,99,2.60,-1.81
Owen Pappoe,2570227,LB,ARI,NYJ,0.84,0.45,0.06,0.06,,,,,,,,,,,,,,1.74,153,100,2.50,0.76
Cam Gill,2565216,LB,CAR,NYG,0.39,0.33,,,,,,,,,,,,,0.11,,,0.84,175,101,2.30,1.46
Jacob Hummel,2569390,LB,LAR,MIA,0.76,0.41,,,,0.06,0.06,,,,,,,,,,,1.66,155,102,2.10,0.44
D'Marco Jackson,2567967,LB,NO,ATL,0.56,0.61,,0.11,,,,,,,,,,0.11,,,,1.65,156,103,2.10,0.45
Curtis Jacobs,2572826,LB,NE,@CHI,0.74,0.19,,0.25,,0.12,0.06,,0.06,,,,,,,,0.06,2.32,129,104,2.10,-0.22
Ben Niemann,2561383,LB,DET,@HOU,0.3,0.15,,,,,,,,,,,,,,,,0.54,180,105,2.10,1.56
Denzel Perryman,2552310,LB,LAC,TEN,2.73,1.9,0.06,0.3,0.06,,,,,,,,,0.18,0.18,1.07,,6.59,63,106,2.10,-4.49
Haason Reddick,2557887,LB,NYJ,@ARI,2.19,0.73,0.67,0.73,,0.12,,,,,,,,0.12,1.46,,,7.61,49,107,2.10,-5.51
Jon Rhattigan,2567127,LB,CAR,NYG,0.26,0.37,,,,,,,,,,,,,,,,0.61,177,108,2.10,1.49
Tavius Robinson,2569567,LB,BAL,CIN,1.35,0.35,0.06,0.24,,,,,,,,,,,0.12,,,2.78,120,109,2.10,-0.68
Nick Vigil,2555528,LB,DAL,PHI,0.67,0.38,,,,,,,,,,,,,,,,1.23,172,110,2.10,0.87
Kristian Welch,2565348,LB,BAL,CIN,,,,,,,,,,,,,,,,,,0.00,414,111,2.10,2.1
Josh Sweat,2560889,LB,PHI,@DAL,1.41,0.62,0.51,0.45,,0.06,,,,,,,,0.11,1.24,,,5.29,75,112,2.00,-3.29
Azeez Ojulari,2566367,LB,NYG,@CAR,1.66,0.79,0.16,0.14,,0.05,0.05,,,,,,,,,,,3.72,101,113,1.70,-2.02
Matthew Adams,2561149,LB,NYG,@CAR,,,,,,,,,,,,,,,,,,0.00,183,114,1.50,1.5
Tyus Bowser,2558166,LB,MIA,@LAR,,,,,,,,,,,,,,,,,,0.00,207,115,1.50,1.5
Claudin Cherelus,2570617,LB,CAR,NYG,0.91,0.82,0.05,0.14,,,0.05,,,,,,,,0.05,,,2.24,135,116,1.50,-0.74
Cole Christiansen,2565021,LB,KC,DEN,,,,,,,,,,,,,,,,,,0.00,219,117,1.50,1.5
Damone Clark,2567493,LB,DAL,PHI,3.65,1.48,,0.23,,0.06,0.06,,,,,,,0.11,0.23,,,7.37,51,118,1.50,-5.87
Luke Gifford,2562942,LB,TEN,@LAC,0.65,0.49,,0.11,,,,,,,,,,,0.11,,,1.49,164,119,1.50,0.01
Malik Harrison,2563554,LB,BAL,CIN,1.35,0.35,0.06,0.24,,,,,,,,,,,0.12,,,2.78,119,120,1.50,-1.28
Neville Hewitt,2553657,LB,HOU,DET,1.83,0.83,0.06,0.12,,,,,,,,,,,0.3,,,3.69,104,121,1.50,-2.19
Marte Mapu,2570104,LB,NE,@CHI,3.04,1.36,0.03,0.12,0.06,0.06,0.06,,,,,,,,,,,6.10,70,122,1.50,-4.6
Cameron McGrone,2566337,LB,IND,BUF,0.85,0.62,,,,,0.06,,,,,,,,0.28,,,1.85,146,123,1.50,-0.35
Caleb Murphy,2571476,LB,LAC,TEN,,,,,,,,,,,,,,,,,,0.00,337,124,1.50,1.5
Nick Niemann,2566496,LB,LAC,TEN,0.81,0.17,,,,0.06,0.06,,,,,,,,,,,1.59,159,125,1.50,-0.09
Amen Ogbongbemiga,2566499,LB,CHI,NE,1.23,0.53,0.12,0.12,,,,,,,,,,,,,,2.58,124,126,1.50,-1.08
Del'Shawn Phillips,2563179,LB,HOU,DET,0.89,0.89,0.06,0.12,,,,,,,,,,,0.3,,,2.32,130,127,1.50,-0.82
Sione Takitaki,2562753,LB,NE,@CHI,3.04,0.75,,,,,0.19,,0.19,,,,,,0.57,,0.19,6.25,68,128,1.50,-4.75
Jeremiah Trotter Jr.,2572396,LB,PHI,@DAL,1.26,0.52,0.11,0.23,,0.06,0.06,,,,,,,,,,,3.04,114,129,1.50,-1.54
Ezekiel Turner,2561283,LB,DET,@HOU,,,,,,,,,,,,,,,,,,0.00,401,130,1.50,1.5
Payton Wilson,2572456,LB,PIT,@WAS,2.5,1.14,,,,0.06,,,,,,,,,,,,4.64,88,131,1.50,-3.14
Jack Sanborn,2567424,LB,CHI,NE,2.66,1.27,0.06,0.36,,,,,,,,,,0.06,0.12,,,5.62,72,132,1.20,-4.42
Levelle Bailey,2573079,LB,DEN,@KC,,,,,,,,,,,,,,,,,,0.00,190,133,0.60,0.6
Nick Bellore,2495262,LB,WAS,PIT,0.24,0.27,,0.03,,,,,,,,,,,,,,0.57,178,134,0.60,0.03
Tomon Fox,2569137,LB,NYG,@CAR,1.09,0.46,0.06,0.11,,0.06,0.06,,,,,,,,0.11,,,2.52,126,135,0.60,-1.92
Patrick Jones II,2566307,LB,MIN,@JAX,0.5,0.33,0.06,0.11,,,,,,,,,,,,,,1.23,171,136,0.60,-0.63
Matthew Judon,2555505,LB,ATL,@NO,1.52,1.34,0.64,0.88,,0.06,,,,,,,,0.12,1.52,,,6.30,67,137,0.60,-5.7
Nicholas Morrow,2559054,LB,BUF,@IND,1.19,0.81,0.13,0.06,,0.06,0.06,,,,,,,0.25,0.31,0.69,,3.69,105,138,0.60,-3.09
Anfernee Orji,2571252,LB,NO,ATL,1.52,0.78,0.1,0.15,,,0.05,,,,,,,,,,,3.22,111,139,0.60,-2.62
Ty Summers,2562748,LB,NYG,@CAR,0.56,0.22,,0.17,,0.06,0.06,,,,,,,,,,,1.50,163,140,0.60,-0.9
Joe Giles-Harris,2562591,LB,NE,@CHI,,,,,,,,,,,,,,,,,,0.00,258,141,0.50,0.5
Alex Highsmith,2564982,LB,PIT,@WAS,2.17,1.41,0.47,0.59,,0.12,,,,,,,,0.12,1.11,,,7.20,53,142,0.50,-6.7
Isaiah Land,2570900,LB,IND,BUF,0.23,0.17,,,,,,,,,,,,,0.23,,,0.56,179,143,0.50,-0.06
Von Miller,2495202,LB,BUF,@IND,0.29,0.17,0.06,0.23,,,,,,,,,,,0.23,,,1.12,174,144,0.50,-0.62
David Ojabo,2567301,LB,BAL,CIN,1.35,0.35,0.12,0.12,,,,,,,,,,,0.12,,,2.72,121,145,0.50,-2.22
Mitchell Agude,2571111,LB,DET,@HOU,,,,,,,,,,,,,,,,,,0.00,184,146,0.00,0.0
Austin Ajiake,2571766,LB,IND,BUF,,,,,,,,,,,,,,,,,,0.00,185,147,0.00,0.0
Kwon Alexander,2552592,LB,DEN,@KC,,,,,,,,,,,,,,,,,,0.00,186,148,0.00,0.0
Brevin Allen,2571285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,187,149,0.00,
Troy Andersen,2567235,LB,ATL,@NO,3.49,1.36,0.09,0.12,,0.06,,,,,,,,0.06,0.24,,,6.89,58,150,0.00,-6.89
Liam Anderson,2570521,LB,IND,BUF,,,,,,,,,,,,,,,,,,0.00,188,151,0.00,0.0
Joe Andreessen,2573632,LB,BUF,@IND,0.88,0.41,,0.12,,0.06,,,,,,,,,,,,1.96,141,152,0.00,-1.96
David Anenih,2568798,LB,PHI,@DAL,,,,,,,,,,,,,,,,,,0.00,189,153,0.00,0.0
Brian Asamoah,2567901,LB,MIN,@JAX,0.55,0.28,,0.11,,,,,,,,,,,,,,1.16,173,154,0.00,-1.16
Joe Bachie,2564661,LB,CIN,@BAL,0.67,0.78,,,,,,,,,,,,,,,,1.47,166,155,0.00,-1.47
Markus Bailey,2563719,LB,ARI,NYJ,,,,,,,,,,,,,,,,,,0.00,191,156,0.00,0.0
Jerome Baker,2560966,LB,TEN,@LAC,3.53,1.18,0.2,0.29,0.05,0.05,,,,,,,,,,,,7.19,54,157,0.00,-7.19
Keshawn Banks,2570491,LB,NE,@CHI,,,,,,,,,,,,,,,,,,0.00,192,158,0.00,0.0
Derrick Barnes,2566055,LB,DET,@HOU,,,,,,,,,,,,,,,,,,0.00,193,159,0.00,0.0
Krys Barnes,2563971,LB,ARI,NYJ,0.84,0.45,0.06,0.06,,0.06,,,,,,,,,,,,1.95,143,160,0.00,-1.95
Tarique Barnes,2573683,LB,FA,Bye,,,,,,,,,,,,,,,,,,,194,161,0.00,
Zaire Barnes,2570185,LB,NYJ,@ARI,,,,,,,,,,,,,,,,,,0.00,195,162,0.00,0.0
Amare Barno,2567346,LB,CAR,NYG,,,,0.05,,,,,,,,,,,,,,0.08,181,163,0.00,-0.08
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,196,164,0.00,
Shaquil Barrett,2550541,LB,FA,Bye,,,,,,,,,,,,,,,,,,,197,165,0.00,
Micah Baskerville,2570452,LB,CHI,NE,,,,,,,,,,,,,,,,,,0.00,198,166,0.00,0.0
Bo Bauer,2572869,LB,FA,Bye,,,,,,,,,,,,,,,,,,,199,167,0.00,
Aaron Beasley,2573901,LB,FA,Bye,,,,,,,,,,,,,,,,,,,200,168,0.00,
Abraham Beauplan,2571180,LB,FA,Bye,,,,,,,,,,,,,,,,,,,201,169,0.00,
Darrian Beavers,2567982,LB,FA,Bye,,,,,,,,,,,,,,,,,,,202,170,0.00,
Ja'Whaun Bentley,2561143,LB,NE,@CHI,,,,,,,,,,,,,,,,,,0.00,203,171,0.00,0.0
JD Bertrand,2571799,LB,ATL,@NO,,,,,,,,,,,,,,,,,,0.00,204,172,0.00,0.0
Tatum Bethune,2572489,LB,SF,@TB,1.19,,,0.12,,0.06,0.06,,,,,,,,,,,2.24,134,173,0.00,-2.24
Chris Board,2561301,LB,BAL,CIN,1.35,0.35,0.12,0.06,,,,,,,,,,0.06,0.12,,,2.78,118,174,0.00,-2.78
Curtis Bolton,2562913,LB,NYG,@CAR,,,,,,,,,,,,,,,,,,0.00,205,175,0.00,0.0
Brandon Bouyer-Randle,2571602,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,206,176,0.00,
Swayze Bozeman,2572811,LB,KC,DEN,,,,,,,,,,,,,,,,,,0.00,208,177,0.00,0.0
Chris Braswell,2572540,LB,TB,SF,0.89,0.56,,0.11,,0.06,0.06,,,,,,,,0.11,,,2.16,137,178,0.00,-2.16
Cameron Brown,2564715,LB,MIA,@LAR,,,,,,,,,,,,,,,,,,0.00,209,179,0.00,0.0
Baron Browning,2566025,LB,ARI,NYJ,1.2,0.46,0.26,0.34,,0.06,,,,,,,,0.11,0.63,,,3.91,99,180,0.00,-3.91
Amari Burney,2570041,LB,LV,Bye,,,,,,,,,,,,,,,,,,,210,181,0.00,
Devin Bush,2562243,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,211,182,0.00,
Darien Butler,2568963,LB,FA,Bye,,,,,,,,,,,,,,,,,,,212,183,0.00,
Chance Campbell,2567646,LB,TEN,@LAC,,,,,,,,,,,,,,,,,,0.00,213,184,0.00,0.0
Andre Carter II,2571207,LB,MIN,@JAX,,,,,,,,,,,,,,,,,,0.00,214,185,0.00,0.0
Lorenzo Carter,2561015,LB,ATL,@NO,,,,,,,,,,,,,,,,,,0.00,215,186,0.00,0.0
Aaron Casey,2572989,LB,FA,Bye,,,,,,,,,,,,,,,,,,,216,187,0.00,
K'Lavon Chaisson,2564166,LB,LV,Bye,,,,,,,,,,,,,,,,,,,217,188,0.00,
Steele Chambers,2573115,LB,FA,Bye,,,,,,,,,,,,,,,,,,,218,189,0.00,
Bradley Chubb,2561020,LB,MIA,@LAR,,,,,,,,,,,,,,,,,,0.00,220,190,0.00,0.0
Jimmy Ciarlo,2572684,LB,NYJ,@ARI,,,,,,,,,,,,,,,,,,0.00,221,191,0.00,0.0
