PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Troy Fumagalli,2560734,TE,NE,@BUF,,,,,,,,,,,,,,94,0.00,
Reggie Gilliam,2565378,TE,BUF,NE,,,,,,,,,,,,,0.00,95,0.00,0.0
Jaeden Graham,2561622,TE,ATL,TB,,,,,,,,,,,,,,96,0.00,
Noah Gray,2566178,TE,KC,DEN,,,,,,,,,,,,,1.12,97,0.00,-1.12
Farrod Green,2564121,TE,IND,@HOU,,,,,,,,,,,,,0.00,98,0.00,0.0
Nakie Griffin-Stewart,2564544,TE,KC,DEN,,,,,,,,,,,,,0.00,99,0.00,0.0
Nick Guggemos,2565804,TE,CLE,Bye,,,,,,,,,,,,,,100,0.00,
Jacob Harris,2566220,TE,LA,JAX,,,,,,,,,,,,,,101,0.00,
Daniel Helm,2562284,TE,LV,WAS,,,,,,,,,,,,,0.56,102,0.00,-0.56
Temarrick Hemingway,2555486,TE,WAS,@LV,,,,,,,,,,,,,0.00,103,0.00,0.0
Hunter Henry,2555341,TE,NE,@BUF,,,,,,,,,,,,,5.40,104,0.00,-5.4
Hale Hentges,2563066,TE,FA,Bye,,,,,,,,,,,,,,105,0.00,
Chris Herndon,2560738,TE,MIN,@DET,,,,,,,,,,,,,0.70,106,0.00,-0.7
Cole Hikutini,2558953,TE,FA,Bye,,,,,,,,,,,,,,107,0.00,
Josh Hill,2541834,TE,FA,Bye,,,,,,,,,,,,,,108,0.00,
Jacob Hollister,2558956,TE,JAX,@LA,,,,,,,,,,,,,0.00,109,0.00,0.0
J.P. Holtz,2556852,TE,CHI,ARI,,,,,,,,,,,,,0.51,110,0.00,-0.51
Austin Hooper,2555415,TE,CLE,Bye,,,,,,,,,,,,,,111,0.00,
Brycen Hopkins,2564349,TE,LA,JAX,,,,,,,,,,,,,0.00,112,0.00,0.0
Jesper Horsted,2563270,TE,CHI,ARI,,,,,,,,,,,,,,113,0.00,
O.J. Howard,2557856,TE,TB,@ATL,,,,,,,,,,,,,1.74,114,0.00,-1.74
Tanner Hudson,2561215,TE,SF,@SEA,,,,,,,,,,,,,0.00,115,0.00,0.0
Tommy Hudson,2565450,TE,TEN,Bye,,,,,,,,,,,,,,116,0.00,
Hayden Hurst,2560747,TE,ATL,TB,,,,,,,,,,,,,0.00,117,0.00,0.0
Ryan Izzo,2560751,TE,TEN,Bye,,,,,,,,,,,,,,118,0.00,
Tyree Jackson,2562435,TE,PHI,@NYJ,,,,,,,,,,,,,,119,0.00,
Jesse James,2552633,TE,CHI,ARI,,,,,,,,,,,,,1.42,120,0.00,-1.42
Blake Jarwin,2559193,TE,DAL,@NO,,,,,,,,,,,,,0.00,121,0.00,0.0
Rysen John,2564742,TE,NYG,@MIA,,,,,,,,,,,,,,122,0.00,
Hunter Kampmoyer,2566481,TE,LAC,@CIN,,,,,,,,,,,,,0.00,123,0.00,0.0
Dalton Keene,2564616,TE,NE,@BUF,,,,,,,,,,,,,,124,0.00,
Nick Keizer,2561115,TE,FA,Bye,,,,,,,,,,,,,,125,0.00,
Tyler Kroft,2552586,TE,NYJ,PHI,,,,,,,,,,,,,0.00,126,0.00,0.0
Matt LaCosse,2553667,TE,NE,@BUF,,,,,,,,,,,,,0.00,127,0.00,0.0
Marcedes Lewis,2495888,TE,GB,Bye,,,,,,,,,,,,,,128,0.00,
Tyler Mabry,2565168,TE,SEA,SF,,,,,,,,,,,,,0.00,129,0.00,0.0
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,130,0.00,
Chris Manhertz,2552622,TE,JAX,@LA,,,,,,,,,,,,,0.89,131,0.00,-0.89
Kyle Markway,2564763,TE,LA,JAX,,,,,,,,,,,,,0.00,132,0.00,0.0
Tyree Mayfield,2563145,TE,FA,Bye,,,,,,,,,,,,,,133,0.00,
Vance McDonald,2540215,TE,FA,Bye,,,,,,,,,,,,,,134,0.00,
Codey McElroy,2561239,TE,TB,@ATL,,,,,,,,,,,,,0.00,135,0.00,0.0
Sean McKeon,2563854,TE,DAL,@NO,,,,,,,,,,,,,1.49,136,0.00,-1.49
Tre' McKitty,2566490,TE,LAC,@CIN,,,,,,,,,,,,,0.79,137,0.00,-0.79
Briley Moore-McKinney,2566956,TE,TEN,Bye,,,,,,,,,,,,,,138,0.00,
Quintin Morris,2566641,TE,BUF,NE,,,,,,,,,,,,,0.00,139,0.00,0.0
Thaddeus Moss,2565288,TE,CIN,LAC,,,,,,,,,,,,,,140,0.00,
Johnny Mundt,2558875,TE,LA,JAX,,,,,,,,,,,,,,141,0.00,
Chris Myarick,2563210,TE,CIN,LAC,,,,,,,,,,,,,0.79,142,0.00,-0.79
Isaac Nauta,2562691,TE,FA,Bye,,,,,,,,,,,,,,143,0.00,
David Njoku,2557986,TE,CLE,Bye,,,,,,,,,,,,,,144,0.00,
Greg Olsen,2495700,TE,FA,Bye,,,,,,,,,,,,,,145,0.00,
Colby Parkinson,2565180,TE,SEA,SF,,,,,,,,,,,,,0.56,146,0.00,-0.56
Jared Pinkney,2563518,TE,DET,MIN,,,,,,,,,,,,,0.00,147,0.00,0.0
Tony Poljan,2566620,TE,BAL,@PIT,,,,,,,,,,,,,0.00,148,0.00,0.0
Jake Powell,2563134,TE,FA,Bye,,,,,,,,,,,,,,149,0.00,
MyCole Pruitt,2552401,TE,TEN,Bye,,,,,,,,,,,,,,150,0.00,
Paul Quessenberry,2565531,TE,HOU,IND,,,,,,,,,,,,,0.00,151,0.00,0.0
Kevin Rader,2561264,TE,PIT,BAL,,,,,,,,,,,,,0.56,152,0.00,-0.56
Dax Raymond,2562710,TE,FA,Bye,,,,,,,,,,,,,,153,0.00,
Jordan Reed,2540160,TE,FA,Bye,,,,,,,,,,,,,,154,0.00,
Giovanni Ricci,2563668,TE,CAR,Bye,,,,,,,,,,,,,,155,0.00,
Ellis Richardson,2563081,TE,FA,Bye,,,,,,,,,,,,,,156,0.00,
Richard Rodgers,2550313,TE,PHI,@NYJ,,,,,,,,,,,,,0.00,157,0.00,0.0
Drew Sample,2562720,TE,CIN,LAC,,,,,,,,,,,,,1.54,158,0.00,-1.54
Eric Saubert,2558023,TE,DEN,@KC,,,,,,,,,,,,,0.60,159,0.00,-0.6
Mason Schreck,2558864,TE,CIN,LAC,,,,,,,,,,,,,,160,0.00,
Ricky Seals-Jones,2559248,TE,WAS,@LV,,,,,,,,,,,,,,161,0.00,
Adam Shaheen,2558144,TE,MIA,NYG,,,,,,,,,,,,,0.00,162,0.00,0.0
Irv Smith,2562738,TE,MIN,@DET,,,,,,,,,,,,,,163,0.00,
Kaden Smith,2562740,TE,NYG,@MIA,,,,,,,,,,,,,,164,0.00,
Lee Smith,2495347,TE,ATL,TB,,,,,,,,,,,,,1.32,165,0.00,-1.32
Durham Smythe,2560880,TE,MIA,NYG,,,,,,,,,,,,,3.79,166,0.00,-3.79
Dylan Soehner,2565711,TE,NO,DAL,,,,,,,,,,,,,,167,0.00,
Matt Sokol,2562980,TE,JAX,@LA,,,,,,,,,,,,,0.00,168,0.00,0.0
Jeremy Sprinkle,2557886,TE,DAL,@NO,,,,,,,,,,,,,0.00,169,0.00,0.0
Jace Sternberger,2562744,TE,PIT,BAL,,,,,,,,,,,,,0.00,170,0.00,0.0
Luke Stocker,2495234,TE,MIN,@DET,,,,,,,,,,,,,0.66,171,0.00,-0.66
Jack Stoll,2567061,TE,PHI,@NYJ,,,,,,,,,,,,,0.64,172,0.00,-0.64
Stephen Sullivan,2565192,TE,CAR,Bye,,,,,,,,,,,,,,173,0.00,
Geoff Swaim,2553454,TE,TEN,Bye,,,,,,,,,,,,,,174,0.00,
Tommy Sweeney,2562750,TE,BUF,NE,,,,,,,,,,,,,2.06,175,0.00,-2.06
Tyrone Swoopes,2559263,TE,FA,Bye,,,,,,,,,,,,,,176,0.00,
Tim Tebow,497135,TE,FA,Bye,,,,,,,,,,,,,,177,0.00,
Hunter Thedford,2565585,TE,FA,Bye,,,,,,,,,,,,,,178,0.00,
Ian Thomas,2560894,TE,CAR,Bye,,,,,,,,,,,,,,179,0.00,
Jordan Thomas,2560896,TE,FA,Bye,,,,,,,,,,,,,,180,0.00,
Colin Thompson,2559268,TE,CAR,Bye,,,,,,,,,,,,,,181,0.00,
Noah Togiai,2564865,TE,PHI,@NYJ,,,,,,,,,,,,,0.00,182,0.00,0.0
Levine Toilolo,2540203,TE,NYG,@MIA,,,,,,,,,,,,,,183,0.00,
Robert Tonyan,2559270,TE,GB,Bye,,,,,,,,,,,,,,184,0.00,
Adam Trautman,2564703,TE,NO,DAL,,,,,,,,,,,,,0.00,185,0.00,0.0
Ross Travis,2554630,TE,DET,MIN,,,,,,,,,,,,,0.00,186,0.00,0.0
Tommy Tremble,2565914,TE,CAR,Bye,,,,,,,,,,,,,,187,0.00,
Carl Tucker,2566665,TE,FA,Bye,,,,,,,,,,,,,,188,0.00,
Andrew Vollert,2561284,TE,FA,Bye,,,,,,,,,,,,,,189,0.00,
Delanie Walker,2495966,TE,FA,Bye,,,,,,,,,,,,,,190,0.00,
Darren Waller,2552408,TE,LV,WAS,,,,,,,,,,,,,0.00,191,0.00,0.0
Kahale Warring,2562771,TE,JAX,@LA,,,,,,,,,,,,,0.00,192,0.00,0.0
Trevon Wesco,2562777,TE,NYJ,PHI,,,,,,,,,,,,,,193,0.00,
Nate Wieting,2563815,TE,FA,Bye,,,,,,,,,,,,,,194,0.00,
Mitchell Wilcox,2563749,TE,CIN,LAC,,,,,,,,,,,,,0.28,195,0.00,-0.28
Carson Williams,2565669,TE,FA,Bye,,,,,,,,,,,,,,196,0.00,
Maxx Williams,2552468,TE,ARI,@CHI,,,,,,,,,,,,,,197,0.00,
Luke Willson,2541199,TE,FA,Bye,,,,,,,,,,,,,,198,0.00,
Caleb Wilson,2562603,TE,DEN,@KC,,,,,,,,,,,,,0.00,199,0.00,0.0
Jason Witten,2505629,TE,FA,Bye,,,,,,,,,,,,,,200,0.00,
Eli Wolf,2565354,TE,IND,@HOU,,,,,,,,,,,,,0.00,201,0.00,0.0
Ethan Wolf,2561422,TE,NO,DAL,,,,,,,,,,,,,0.00,202,0.00,0.0
Deon Yelder,2561293,TE,NYG,@MIA,,,,,,,,,,,,,0.00,203,0.00,0.0
Garrett Griffin,2557033,TE,NO,DAL,,,,,,1,9,,,,,1,,204,-0.60,
Gerald Everett,2557889,TE,SEA,SF,,,,,,4,7,,,,,2,6.39,205,-1.30,-7.69
