PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Kyzir White,2560928,LB,LAC,@CIN,7,3,,1,,,,,,,,,,,,,,11.58,16,15.80,4.22
Ernest Jones,2566229,LB,LA,JAX,5,4,0.5,,,,,,,,,,,1,1,,,,17,15.70,
Willie Gay Jr.,2564280,LB,KC,DEN,4,4,0.5,1,,,,,,,,,,1,1,,,7.34,18,15.50,8.16
Devin White,2562781,LB,TB,@ATL,7,3,,,,,,,,,,,,,1,,,12.74,19,14.80,2.06
Uchenna Nwosu,2560826,LB,LAC,@CIN,2,,2,1,,1,1,,,,,,,,2,,,4.49,20,14.40,9.91
Germaine Pratt,2562702,LB,CIN,LAC,3,6,,,,1,1,,,,,,,,,,,6.75,21,14.40,7.65
T.J. Edwards,2562648,LB,PHI,@NYJ,6,5,,,,,,,,,,,,,,,,14.57,22,14.20,-0.37
Christian Kirksey,2543720,LB,HOU,IND,5,2,,,,,1,,,,,,,1,1,,,0.00,23,14.10,14.1
Chandler Jones,2533538,LB,ARI,@CHI,3,2,0.5,,,,,,,,,,,2,2,,,6.13,24,13.70,7.57
Kwon Alexander,2552592,LB,NO,DAL,7,2,,,,,,,,,,,,,,,,7.86,25,13.50,5.64
Joe Schobert,2555166,LB,PIT,BAL,6,1,,,,,,,,,,,,1,,,,12.71,26,13.50,0.79
Tae Crowder,2564727,LB,NYG,@MIA,6,3,,,,,,,,,,,,,1,,,11.10,27,13.10,2.0
Jaelan Phillips,2566289,LB,MIA,NYG,3,,2,2,,,,,,,,,,,2,,,4.10,28,13.10,9.0
Baron Browning,2566025,LB,DEN,@KC,7,1,,,,,,,,,,,,,,,,1.42,29,12.70,11.28
Alex Anzalone,2558163,LB,DET,MIN,4,1,,,,,,,,,,,,2,,,,,30,12.60,
Joe Bachie,2564661,LB,CIN,LAC,6,3,,,,,,,,,,,,,,,,,31,12.60,
Keanu Neal,2555543,LB,DAL,@NO,4,2,1,1,,,,,,,,,,,1,,,10.58,32,12.40,1.82
Josh Woods,2561626,LB,DET,MIN,6,2,,,,,,,,,,,,,1,,,,33,12.30,
Andrew Van Ginkel,2562768,LB,MIA,NYG,4,1,,1,,,,,,,,,,1,1,,,7.35,34,12.10,4.75
Kenny Young,2560947,LB,DEN,@KC,5,4,,,,,,,,,,,,,,,,7.12,35,11.70,4.58
Roquan Smith,2560877,LB,CHI,ARI,4,4,,1,,,,,,,,,,,,,,13.13,36,11.50,-1.63
Tremaine Edmunds,2560713,LB,BUF,NE,3,4,,2,,,,,,,,,,,,,,12.11,37,11.30,-0.81
Jamin Davis,2566595,LB,WAS,@LV,5,1,,1,,,,,,,,,,,,,,6.68,38,10.80,4.12
Chris Rumph II,2566508,LB,LAC,@CIN,2,3,1,1,,,,,,,,,,,3,,,1.15,39,10.80,9.65
Robert Quinn,2495485,LB,CHI,ARI,3,,1,2,,,,,,,,,,,1,,,7.46,40,10.60,3.14
Micah Parsons,2566019,LB,DAL,@NO,2,3,1,1,,,,,,,,,,,2,,,11.30,41,10.30,-1.0
Ben Niemann,2561383,LB,KC,DEN,4,1,,,,,,,,,,,,1,,,,3.11,42,10.10,6.99
Alex Singleton,2553739,LB,PHI,@NYJ,4,4,,,,,,,,,,,,,,,,14.07,43,10.00,-4.07
Azeez Ojulari,2566367,LB,NYG,@MIA,3,1,1,1,,,,,,,,,,,1,,,6.90,44,9.90,3.0
Matt Judon,2555505,LB,NE,@BUF,3,,1,1,,,,,,,,,,,2,,,7.69,45,9.60,1.91
Patrick Queen,2563575,LB,BAL,@PIT,5,1,,,,,,,,,,,,,,,,7.96,46,9.30,1.34
Reggie Ragland,2555169,LB,NYG,@MIA,5,1,,,,,,,,,,,,,,,,4.39,47,9.30,4.91
Dont'a Hightower,2533057,LB,NE,@BUF,4,3,,,,,,,,,,,,,,,,6.51,48,9.20,2.69
Odafe Oweh,2565848,LB,BAL,@PIT,3,2,,,,,,,,,,,,1,,,,4.09,49,9.20,5.11
Ja'Whaun Bentley,2561143,LB,NE,@BUF,3,5,,,,,,,,,,,,,,,,11.33,50,9.10,-2.23
Isaiah Simmons,2564940,LB,ARI,@CHI,2,3,,,,,,,,,,,,1,1,,,10.54,51,8.80,-1.74
Jerome Baker,2560966,LB,MIA,NYG,3,,,2,,,,,,,,,,,1,,,10.11,52,8.60,-1.51
Lavonte David,2532828,LB,TB,@ATL,4,2,,,,,,,,,,,,,,,,11.97,53,8.40,-3.57
Bobby Okereke,2562416,LB,IND,@HOU,4,2,,,,,,,,,,,,,,,,12.02,54,8.40,-3.62
Josh Bynes,2530491,LB,BAL,@PIT,3,4,,,,,,,,,,,,,,,,7.46,55,8.30,0.84
Myles Jack,2555329,LB,JAX,@LA,3,4,,,,,,,,,,,,,,,,11.67,56,8.30,-3.37
Matt Milano,2557969,LB,BUF,NE,3,2,,1,,,,,,,,,,,,,,11.15,57,8.20,-2.95
Alex Highsmith,2564982,LB,PIT,BAL,3,,,2,,,,,,,,,,,,,,7.75,58,8.10,0.35
Tyrel Dodson,2562560,LB,BUF,NE,4,1,,,,,,,,,,,,,,,,7.99,59,7.60,-0.39
Cory Littleton,2556593,LB,LV,WAS,3,3,,,,,,,,,,,,,,,,10.92,60,7.50,-3.42
Cam Gill,2565216,LB,TB,@ATL,2,,1,1,,,,,,,,,,,1,,,0.00,61,7.40,7.4
Elandon Roberts,2556119,LB,MIA,NYG,2,,,1,,,,,,,,,,1,,,,6.44,62,7.40,0.96
Demario Davis,2533008,LB,NO,DAL,3,1,,,,,,,,,,,,,2,,,11.15,63,6.90,-4.25
Anthony Hitchens,2543592,LB,KC,DEN,2,4,,,,,,,,,,,,,,,,6.33,64,6.60,0.27
Damien Wilson,2552686,LB,JAX,@LA,2,4,,,,,,,,,,,,,,,,8.91,65,6.60,-2.31
Dennis Gardeck,2561200,LB,ARI,@CHI,3,1,,,,,,,,,,,,,,,,1.69,66,5.90,4.21
Bradley Chubb,2561020,LB,DEN,@KC,2,1,,1,,,,,,,,,,,,,,4.78,67,5.70,0.92
Von Miller,2495202,LB,LA,JAX,1,,,1,,,,,,,,,,1,,,,5.54,68,5.70,0.16
Shaquil Barrett,2550541,LB,TB,@ATL,3,,,,,,,,,,,,,,1,,,7.11,69,5.60,-1.51
Grant Stuard,2566568,LB,TB,@ATL,1,,,,,1,,,,,,,,,,,,0.00,70,5.20,5.2
Trevis Gipson,2563695,LB,CHI,ARI,2,2,,,,,,,,,,,,,,,,7.00,71,5.00,-2.0
Darius Leonard,2560789,LB,IND,@HOU,2,2,,,,,,,,,,,,,,,,13.24,72,5.00,-8.24
Kevin Pierre-Louis,2543563,LB,HOU,IND,2,2,,,,,,,,,,,,,,,,3.87,73,5.00,1.13
Malik Reed,2562825,LB,DEN,@KC,2,2,,,,,,,,,,,,,,,,6.49,74,5.00,-1.49
Derrick Barnes,2566055,LB,DET,MIN,2,,,1,,,,,,,,,,,,,,7.04,75,4.90,-2.14
Troy Dye,2564535,LB,MIN,@DET,1,4,,,,,,,,,,,,,,,,0.60,76,4.90,4.3
Leonard Floyd,2555285,LB,LA,JAX,1,2,0.5,,,,,,,,,,,,1,,,7.18,77,4.80,-2.38
Pete Werner,2566358,LB,NO,DAL,1,2,,1,,,,,,,,,,,,,,2.11,78,4.80,2.69
Logan Wilson,2563752,LB,CIN,LAC,1,2,,1,,,,,,,,,,,,,,10.00,79,4.80,-5.2
Kyle Van Noy,2543699,LB,NE,@BUF,1,,,,,,,,,,,,,1,1,,,7.55,80,4.70,-2.85
Lorenzo Carter,2561015,LB,NYG,@MIA,2,1,,,,,,,,,,,,,,,,4.82,81,4.20,-0.62
Jarrad Davis,2557855,LB,NYJ,PHI,2,1,,,,,,,,,,,,,,,,2.35,82,4.20,1.85
Neville Hewitt,2553657,LB,HOU,IND,2,1,,,,,,,,,,,,,,,,7.74,83,4.20,-3.54
Duke Riley,2557967,LB,MIA,NYG,2,1,,,,,,,,,,,,,,,,2.50,84,4.20,1.7
Brandon Copeland,2541695,LB,ATL,TB,1,3,,,,,,,,,,,,,,,,3.05,85,4.10,1.05
Demetrius Flannigan-Fowles,2563090,LB,SF,@SEA,1,3,,,,,,,,,,,,,,,,5.69,86,4.10,-1.59
Tarell Basham,2558165,LB,DAL,@NO,1,2,,,,,,,,,,,,,1,,,4.08,87,3.80,-0.28
Zack Baun,2564664,LB,NO,DAL,2,,,,,,,,,,,,,,,,,0.76,88,3.40,2.64
Devin Bush,2562243,LB,PIT,BAL,2,,,,,,,,,,,,,,,,,9.43,89,3.40,-6.03
Garret Wallow,2566139,LB,HOU,IND,2,,,,,,,,,,,,,,,,,0.44,90,3.40,2.96
Nick Bolton,2566175,LB,KC,DEN,1,2,,,,,,,,,,,,,,,,8.92,91,3.30,-5.62
Samson Ebukam,2558830,LB,SF,@SEA,1,2,,,,,,,,,,,,,,,,5.73,92,3.30,-2.43
Khaleke Hudson,2565279,LB,WAS,@LV,1,2,,,,,,,,,,,,,,,,,93,3.30,
Christian Jones,2550572,LB,CHI,ARI,1,2,,,,,,,,,,,,,,,,3.02,94,3.30,0.28
K.J. Wright,2495252,LB,LV,WAS,1,2,,,,,,,,,,,,,,,,5.66,95,3.30,-2.36
Devon Kennard,2543869,LB,ARI,@CHI,1,,,1,,,,,,,,,,,,,,2.78,96,3.20,0.42
Shaq Lawson,2555252,LB,FA,Bye,1,,,1,,,,,,,,,,,,,,,97,3.20,
Obo Okoronkwo,2560829,LB,LA,JAX,1,,,1,,,,,,,,,,,,,,2.60,98,3.20,0.6
Malik Harrison,2563554,LB,BAL,@PIT,1,1,,,,,,,,,,,,,,,,1.06,99,2.50,1.44
Jake Martin,2561092,LB,HOU,IND,1,1,,,,,,,,,,,,,,,,5.03,100,2.50,-2.53
Nick Niemann,2566496,LB,LAC,@CIN,1,1,,,,,,,,,,,,,,,,0.00,101,2.50,2.5
Amen Ogbongbemiga,2566499,LB,LAC,@CIN,1,1,,,,,,,,,,,,,,,,0.61,102,2.50,1.89
E.J. Speed,2562955,LB,IND,@HOU,1,1,,,,,,,,,,,,,,,,0.97,103,2.50,1.53
Derrek Tuszka,2563917,LB,PIT,BAL,1,1,,,,,,,,,,,,,,,,1.84,104,2.50,0.66
Tyus Bowser,2558166,LB,BAL,@PIT,,3,,,,,,,,,,,,,,,,8.35,105,2.40,-5.95
Zaire Franklin,2561155,LB,IND,@HOU,,3,,,,,,,,,,,,,,,,9.67,106,2.40,-7.27
Troy Reeder,2563313,LB,LA,JAX,,3,,,,,,,,,,,,,,,,9.21,107,2.40,-6.81
Matthew Adams,2561149,LB,IND,@HOU,1,,,,,,,,,,,,,,,,,0.66,108,1.70,1.04
Cameron Brown,2564715,LB,NYG,@MIA,1,,,,,,,,,,,,,,,,,0.70,109,1.70,1.0
Joel Iyiegbuniwe,2560750,LB,CHI,ARI,1,,,,,,,,,,,,,,,,,0.00,110,1.70,1.7
Buddy Johnson,2566454,LB,PIT,BAL,1,,,,,,,,,,,,,,,,,,111,1.70,
Jordan Kunaszyk,2563127,LB,WAS,@LV,1,,,,,,,,,,,,,,,,,0.00,112,1.70,1.7
Hamsah Nasirildeen,2565747,LB,NYJ,PHI,1,,,,,,,,,,,,,,,,,0.00,113,1.70,1.7
Alec Ogletree,2540143,LB,CHI,ARI,1,,,,,,,,,,,,,,,,,9.18,114,1.70,-7.48
Shaquille Quarterman,2564217,LB,JAX,@LA,1,,,,,,,,,,,,,,,,,1.80,115,1.70,-0.1
Joe Walker,2556192,LB,ARI,@CHI,1,,,,,,,,,,,,,,,,,0.00,116,1.70,1.7
Kristian Welch,2565348,LB,BAL,@PIT,1,,,,,,,,,,,,,,,,,1.02,117,1.70,0.68
Josh Allen,2562619,LB,JAX,@LA,,2,,,,,,,,,,,,,,,,6.92,118,1.60,-5.32
Markus Golden,2552273,LB,ARI,@CHI,,2,,,,,,,,,,,,,,,,7.94,119,1.60,-6.34
Benardrick McKinney,2552490,LB,NYG,@MIA,,2,,,,,,,,,,,,,,,,4.03,120,1.60,-2.43
Joe Tryon-Shoyinka,2566574,LB,TB,@ATL,,2,,,,,,,,,,,,,,,,3.30,121,1.60,-1.7
Kyler Fackrell,2555340,LB,LAC,@CIN,,1,,,,,,,,,,,,,1,,,2.84,122,1.30,-1.54
Francis Bernard,2563827,LB,DAL,@NO,,1,,,,,,,,,,,,,,,,0.00,123,0.80,0.8
Chris Board,2561301,LB,BAL,@PIT,,1,,,,,,,,,,,,,,,,2.72,124,0.80,-1.92
Zaven Collins,2566421,LB,ARI,@CHI,,1,,,,,,,,,,,,,,,,1.12,125,0.80,-0.32
David Mayo,2553441,LB,WAS,@LV,,1,,,,,,,,,,,,,,,,1.25,126,0.80,-0.45
Leighton Vander Esch,2560908,LB,DAL,@NO,,1,,,,,,,,,,,,,,,,7.63,127,0.80,-6.83
Anthony Nelson,2562507,LB,TB,@ATL,,,,,,,,,,,,,,,1,,,2.14,128,0.50,-1.64
Tyrell Adams,2553898,LB,JAX,@LA,,,,,,,,,,,,,,,,,,0.00,129,0.00,0.0
Ola Adeniyi,2560950,LB,TEN,Bye,,,,,,,,,,,,,,,,,,,130,0.00,
Otaro Alaka,2562217,LB,BAL,@PIT,,,,,,,,,,,,,,,,,,,131,0.00,
Dakota Allen,2562618,LB,JAX,@LA,,,,,,,,,,,,,,,,,,0.00,132,0.00,0.0
Jeremiah Attaochu,2543717,LB,CHI,ARI,,,,,,,,,,,,,,,,,,,133,0.00,
Markus Bailey,2563719,LB,CIN,LAC,,,,,,,,,,,,,,,,,,2.31,134,0.00,-2.31
Krys Barnes,2563971,LB,GB,Bye,,,,,,,,,,,,,,,,,,,135,0.00,
Anthony Barr,2543459,LB,MIN,@DET,,,,,,,,,,,,,,,,,,0.00,136,0.00,0.0
Cody Barton,2562472,LB,SEA,SF,,,,,,,,,,,,,,,,,,0.37,137,0.00,-0.37
Daren Bates,2541539,LB,ATL,TB,,,,,,,,,,,,,,,,,,0.00,138,0.00,0.0
Davin Bellamy,2560973,LB,FA,Bye,,,,,,,,,,,,,,,,,,,139,0.00,
B.J. Bello,2559141,LB,TEN,Bye,,,,,,,,,,,,,,,,,,,140,0.00,
Rashod Berry,2564589,LB,DET,MIN,,,,,,,,,,,,,,,,,,0.98,141,0.00,-0.98
Jon Bostic,2539978,LB,WAS,@LV,,,,,,,,,,,,,,,,,,,142,0.00,
Jordan Brailford,2562441,LB,ATL,TB,,,,,,,,,,,,,,,,,,0.00,143,0.00,0.0
K.J. Britt,2566559,LB,TB,@ATL,,,,,,,,,,,,,,,,,,0.00,144,0.00,0.0
Jayon Brown,2558005,LB,TEN,Bye,,,,,,,,,,,,,,,,,,,145,0.00,
T.J. Brunson,2564718,LB,NYG,@MIA,,,,,,,,,,,,,,,,,,,146,0.00,
Deone Bucannon,2543769,LB,FA,Bye,,,,,,,,,,,,,,,,,,,147,0.00,
Oren Burks,2560984,LB,GB,Bye,,,,,,,,,,,,,,,,,,,148,0.00,
Ben Burr-Kirven,2562490,LB,SEA,SF,,,,,,,,,,,,,,,,,,,149,0.00,
Shilique Calhoun,2555294,LB,KC,DEN,,,,,,,,,,,,,,,,,,0.00,150,0.00,0.0
Austin Calitro,2558925,LB,CIN,LAC,,,,,,,,,,,,,,,,,,0.00,151,0.00,0.0
De'Vondre Campbell,2555255,LB,GB,Bye,,,,,,,,,,,,,,,,,,,152,0.00,
Jermaine Carter,2561093,LB,CAR,Bye,,,,,,,,,,,,,,,,,,,153,0.00,
Blake Cashman,2562496,LB,NYJ,PHI,,,,,,,,,,,,,,,,,,,154,0.00,
Anthony Chickillo,2552266,LB,FA,Bye,,,,,,,,,,,,,,,,,,,155,0.00,
Cole Christiansen,2565021,LB,LAC,@CIN,,,,,,,,,,,,,,,,,,0.00,156,0.00,0.0
Nick Coe,2564598,LB,FA,Bye,,,,,,,,,,,,,,,,,,,157,0.00,
Jamie Collins,2539311,LB,NE,@BUF,,,,,,,,,,,,,,,,,,2.24,158,0.00,-2.24
Will Compton,2540013,LB,LV,WAS,,,,,,,,,,,,,,,,,,0.00,159,0.00,0.0
Ryan Connelly,2562638,LB,MIN,@DET,,,,,,,,,,,,,,,,,,,160,0.00,
Kamalei Correa,2555339,LB,FA,Bye,,,,,,,,,,,,,,,,,,,161,0.00,
Carter Coughlin,2564724,LB,NYG,@MIA,,,,,,,,,,,,,,,,,,,162,0.00,
Jabril Cox,2565998,LB,DAL,@NO,,,,,,,,,,,,,,,,,,,163,0.00,
Zach Cunningham,2558094,LB,TEN,Bye,,,,,,,,,,,,,,,,,,,164,0.00,
Tae Davis,2561318,LB,HOU,IND,,,,,,,,,,,,,,,,,,,165,0.00,
Thomas Davis,2506352,LB,FA,Bye,,,,,,,,,,,,,,,,,,,166,0.00,
Todd Davis,2550930,LB,FA,Bye,,,,,,,,,,,,,,,,,,,167,0.00,
Akeem Davis-Gaither,2563728,LB,CIN,LAC,,,,,,,,,,,,,,,,,,0.00,168,0.00,0.0
Devante Downs,2561151,LB,FA,Bye,,,,,,,,,,,,,,,,,,,169,0.00,
Bud Dupree,2552289,LB,TEN,Bye,,,,,,,,,,,,,,,,,,,170,0.00,
Nick Dzubnar,2553877,LB,TEN,Bye,,,,,,,,,,,,,,,,,,,171,0.00,
Emeke Egbule,2562578,LB,LAC,@CIN,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Sam Eguavoen,2562038,LB,MIA,NYG,,,,,,,,,,,,,,,,,,1.48,173,0.00,-1.48
Milo Eifler,2565729,LB,WAS,@LV,,,,,,,,,,,,,,,,,,0.00,174,0.00,0.0
Duke Ejiofor,2560714,LB,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Jay Elliott,2550196,LB,FA,Bye,,,,,,,,,,,,,,,,,,,176,0.00,
Kaden Elliss,2562901,LB,NO,DAL,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Kyle Emanuel,2552296,LB,FA,Bye,,,,,,,,,,,,,,,,,,,178,0.00,
Jordan Evans,2558801,LB,CIN,LAC,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Rashaan Evans,2560718,LB,TEN,Bye,,,,,,,,,,,,,,,,,,,180,0.00,
Jaylon Ferguson,2562650,LB,BAL,@PIT,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Tony Fields II,2565971,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,182,0.00,
Sharif Finch,2561328,LB,NO,DAL,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Paddy Fisher,2565567,LB,FA,Bye,,,,,,,,,,,,,,,,,,,184,0.00,
Kylie Fitts,2560724,LB,ARI,@CHI,,,,,,,,,,,,,,,,,,,185,0.00,
Dee Ford,2543494,LB,SF,@SEA,,,,,,,,,,,,,,,,,,,186,0.00,
L.J. Fort,2535613,LB,BAL,@PIT,,,,,,,,,,,,,,,,,,,187,0.00,
Cale Garrett,2565447,LB,FA,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Chris Garrett,2566211,LB,LA,JAX,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Jonathan Garvin,2563992,LB,GB,Bye,,,,,,,,,,,,,,,,,,,190,0.00,
Rashan Gary,2562376,LB,GB,Bye,,,,,,,,,,,,,,,,,,,191,0.00,
Luke Gifford,2562942,LB,DAL,@NO,,,,,,,,,,,,,,,,,,0.26,192,0.00,-0.26
Ulysees Gilbert,2562811,LB,PIT,BAL,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Joe Giles-Harris,2562591,LB,BUF,NE,,,,,,,,,,,,,,,,,,3.27,194,0.00,-3.27
Jordan Glasgow,2564118,LB,IND,@HOU,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
B.J. Goodson,2555522,LB,FA,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Dre Greenlaw,2562428,LB,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Shaquem Griffin,2560999,LB,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Jonas Griffith,2565102,LB,DEN,@KC,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Bryce Hager,2552307,LB,FA,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Nate Hall,2562657,LB,ARI,@CHI,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Terez Hall,2562277,LB,NE,@BUF,,,,,,,,,,,,,,,,,,,202,0.00,
Shaun Dion Hamilton,2561003,LB,DET,MIN,,,,,,,,,,,,,,,,,,,203,0.00,
Chase Hansen,2562280,LB,NO,DAL,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Darius Harris,2563108,LB,KC,DEN,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Josh Harvey-Clemons,2557880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,206,0.00,
Justin Hollins,2562285,LB,LA,JAX,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Travin Howard,2561154,LB,LA,JAX,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Leon Jacobs,2560758,LB,FA,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Jordan Jenkins,2555256,LB,HOU,IND,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Anfernee Jennings,2564613,LB,NE,@BUF,,,,,,,,,,,,,,,,,,,211,0.00,
Josey Jewell,2560763,LB,DEN,@KC,,,,,,,,,,,,,,,,,,,212,0.00,
A.J. Johnson,2561704,LB,DEN,@KC,,,,,,,,,,,,,,,,,,,213,0.00,
Joe Jones,2559200,LB,TEN,Bye,,,,,,,,,,,,,,,,,,,214,0.00,
Peter Kalambayi,2560774,LB,GB,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Isaiah Kaufusi,2565606,LB,FA,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Eric Kendricks,2552312,LB,MIN,@DET,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Mychal Kendricks,2532890,LB,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Micah Kiser,2560782,LB,DEN,@KC,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
A.J. Klein,2539982,LB,BUF,NE,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Christian Kuntz,2559484,LB,PIT,BAL,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Nick Kwiatkoski,2555288,LB,LV,WAS,,,,,,,,,,,,,,,,,,,222,0.00,
Harold Landry,2560784,LB,TEN,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Harvey Langi,2558963,LB,NE,@BUF,,,,,,,,,,,,,,,,,,,224,0.00,
Elijah Lee,2558121,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,225,0.00,
Marquel Lee,2557972,LB,LV,WAS,,,,,,,,,,,,,,,,,,0.48,226,0.00,-0.48
Sean Lee,496937,LB,FA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Terrell Lewis,2564370,LB,LA,JAX,,,,,,,,,,,,,,,,,,3.46,228,0.00,-3.46
David Long,2562799,LB,TEN,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Frankie Luvu,2561366,LB,CAR,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Aaron Lynch,2543650,LB,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Khalil Mack,2543463,LB,CHI,ARI,,,,,,,,,,,,,,,,,,,232,0.00,
Cassh Maluia,2564622,LB,FA,Bye,,,,,,,,,,,,,,,,,,,233,0.00,
Justin March,2553815,LB,LV,WAS,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Cassius Marsh,2543868,LB,CHI,ARI,,,,,,,,,,,,,,,,,,,235,0.00,
Kamal Martin,2564010,LB,CAR,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Blake Martinez,2555161,LB,NYG,@MIA,,,,,,,,,,,,,,,,,,,237,0.00,
Tyler Matakevich,2555171,LB,BUF,NE,,,,,,,,,,,,,,,,,,1.08,238,0.00,-1.08
Isaiah McDuffie,2566082,LB,GB,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Cameron McGrone,2566337,LB,NE,@BUF,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Wynton McManis,2556842,LB,MIA,NYG,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
Raekwon McMillan,2558070,LB,NE,@BUF,,,,,,,,,,,,,,,,,,,242,0.00,
Pernell McPhee,2495201,LB,BAL,@PIT,,,,,,,,,,,,,,,,,,0.00,243,0.00,0.0
Montrel Meander,2561376,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,244,0.00,
Whitney Mercilus,2533049,LB,GB,Bye,,,,,,,,,,,,,,,,,,,245,0.00,
Christian Miller,2562313,LB,FA,Bye,,,,,,,,,,,,,,,,,,,246,0.00,
Jarvis Miller,2565789,LB,FA,Bye,,,,,,,,,,,,,,,,,,,247,0.00,
Barkevious Mingo,2540140,LB,FA,Bye,,,,,,,,,,,,,,,,,,,248,0.00,
Kevin Minter,2540159,LB,TB,@ATL,,,,,,,,,,,,,,,,,,2.12,249,0.00,-2.12
Nicholas Morrow,2559054,LB,LV,WAS,,,,,,,,,,,,,,,,,,,250,0.00,
