PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Jordan Love,2564007,QB,GB,@PIT,360,3,,-1,,,,,,,1,,28.30,1,,1,,,,,,,1,28.30
Jalen Hurts,2564832,QB,PHI,NYG,179,4,,22,,,,,,,,,25.16,4,,4,,,,,2,,2,25.36
Justin Herbert,2565045,QB,LAC,MIN,227,3,1,62,,,,,,,,,25.28,7,,7,,,,,,,3,25.28
Joe Flacco,382,QB,CIN,NYJ,223,2,,14,1,,,,,,,,24.32,2,,2,,,,,,,4,24.32
Drake Maye,2572294,QB,NE,CLE,282,3,1,50,,,,,,,,1,24.28,7,,7,,,,,,,5,24.28
Tua Tagovailoa,2564499,QB,MIA,@ATL,205,4,,,,,,,,,,,24.20,,,,,,,,,,6,24.20
Bo Nix,2572003,QB,DEN,DAL,247,4,1,-1,,,,,,,,,23.68,1,,1,,,,,,,7,23.78
Josh Allen,2560955,QB,BUF,@CAR,163,1,,7,2,,,,,,,,24.10,3,,3,,,,,,,8,23.22
Daniel Jones,2562299,QB,IND,TEN,272,3,,3,,,,,,,,,23.28,1,,1,,,,,,,9,23.18
Patrick Mahomes,2558125,QB,KC,WAS,299,3,2,30,,,,,,,,,22.96,4,,4,,,,,,,10,22.96
C.J. Stroud,2569819,QB,HOU,SF,318,2,1,30,,,,,,,,,21.72,7,,7,,,,,,,11,21.72
Justin Fields,2565920,QB,NYJ,@CIN,244,1,,31,,,,,,,2,,20.86,11,,11,,,,,,,12,20.86
Jaxson Dart,2574419,QB,NYG,@PHI,193,1,,17,1,,,,,,,,19.42,6,,6,,,,,1,1,13,19.42
Mac Jones,2566334,QB,SF,@HOU,193,2,1,23,,,,,,,1,,18.02,2,,2,,,,,,,14,18.02
Aaron Rodgers,2506363,QB,PIT,GB,219,2,,,,,,,,,,,16.76,,,,,,,,,,15,16.76
Tyler Huntley,2563560,QB,BAL,CHI,186,1,,53,,,,,,,,,16.74,8,,8,,,,,,,16,16.74
Cam Ward,2574164,QB,TEN,@IND,259,1,1,4,,,,,,,,,12.76,2,,2,,,,,,,17,12.76
Dillon Gabriel,2574045,QB,CLE,@NE,156,2,2,13,,,,,,,,,12.14,1,,1,,,,,,,18,12.14
Caleb Williams,2571913,QB,CHI,@BAL,285,,1,24,,,,,,,,,11.80,3,,3,,,,,,,19,11.80
Marcus Mariota,2552466,QB,WAS,@KC,213,1,2,28,,,,,,,,1,9.32,8,,8,,,,,,,20,9.32
Kirk Cousins,2532820,QB,ATL,MIA,173,,,2,,,,,,,,,7.12,2,,2,,,,,,,21,7.12
Carson Wentz,2555259,QB,MIN,@LAC,144,1,1,,,,,,,,,1,7.28,,,,,,,,,,22,6.76
Dak Prescott,2555260,QB,DAL,@DEN,188,,2,31,,,,,,,,,12.94,6,,6,,,,,,,23,6.62
Joe Milton III,2572297,QB,DAL,@DEN,58,1,,,,,,,,,,,12.94,,,,,,,,,,24,6.32
Tyler Shough,2574406,QB,NO,TB,128,,1,12,,,,,,,,,6.96,3,,3,,,,,,,25,4.32
Baker Mayfield,2560800,QB,TB,@NO,152,,,,,,,,,,,1,4.08,,,,,,,,,,26,4.08
Andy Dalton,2495143,QB,CAR,BUF,175,,1,1,,,,,,,,2,2.70,2,,2,,,,,,,27,2.70
Spencer Rattler,2572327,QB,NO,TB,136,,1,12,,,,,,,,1,6.96,3,,3,,,,,,,28,2.64
Mitchell Trubisky,2558008,QB,BUF,@CAR,22,,,,,,,,,,,,24.10,,,,,,,,,,29,0.88
Max Brosmer,2574340,QB,MIN,@LAC,13,,,,,,,,,,,,7.28,,,,,,,,,,30,0.52
Riley Leonard,2574190,QB,IND,TEN,,,,1,,,,,,,,,23.28,1,,1,,,,,,,31,0.10
Brandon Allen,2555365,QB,TEN,@IND,,,,,,,,,,,,,12.76,,,,,,,,,,32,0.00
Kyle Allen,2561177,QB,DET,Bye,,,,,,,,,,,,,,,,,,,,,,,33,0.00
Tyson Bagent,2570467,QB,CHI,@BAL,,,,,,,,,,,,,11.80,,,,,,,,,,34,0.00
Connor Bazelak,2574581,QB,TB,@NO,,,,,,,,,,,,,4.08,,,,,,,,,,35,0.00
Jason Bean,2573169,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,36,0.00
Stetson Bennett,2569939,QB,LAR,Bye,,,,,,,,,,,,,,,,,,,,,,,37,0.00
Tim Boyle,2561187,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,38,0.00
Carter Bradley,2573208,QB,JAX,Bye,,,,,,,,,,,,,,,,,,,,,,,39,0.00
Teddy Bridgewater,2543465,QB,TB,@NO,,,,,,,,,,,,,4.08,,,,,,,,,,40,0.00
Jacoby Brissett,2555261,QB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,41,0.00
Jake Browning,2562634,QB,CIN,NYJ,,,,,,,,,,,,,24.32,,,,,,,,,,42,0.00
Shane Buechele,2566983,QB,BUF,@CAR,,,,,,,,,,,,,24.10,,,,,,,,,,43,0.00
Joe Burrow,2563722,QB,CIN,NYJ,,,,,,,,,,,,,24.32,,,,,,,,,,44,0.00
Sean Clifford,2569762,QB,CIN,NYJ,,,,,,,,,,,,,24.32,,,,,,,,,,45,0.00
Brady Cook,2574435,QB,NYJ,@CIN,,,,,,,,,,,,,20.86,,,,,,,,,,46,0.00
Jayden Daniels,2572564,QB,WAS,@KC,,,,,,,,,,,,,9.32,,,,,,,,,,47,0.00
Sam Darnold,2561036,QB,SEA,Bye,,,,,,,,,,,,,,,,,,,,,,,48,0.00
Hunter Dekkers,2574397,QB,NO,TB,,,,,,,,,,,,,6.96,,,,,,,,,,49,0.00
Tommy DeVito,2570578,QB,NE,CLE,,,,,,,,,,,,,24.28,,,,,,,,,,50,0.00
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,51,0.00
Joshua Dobbs,2558167,QB,NE,CLE,,,,,,,,,,,,,24.28,,,,,,,,,,52,0.00
Sam Ehlinger,2566142,QB,DEN,DAL,,,,,,,,,,,,,23.68,,,,,,,,,,53,0.00
Taylor Elgersma,2574129,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,54,0.00
Quinn Ewers,2574321,QB,MIA,@ATL,,,,,,,,,,,,,24.20,,,,,,,,,,55,0.00
Brett Gabbert,2574621,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,56,0.00
Ethan Garbers,2573980,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,57,0.00
Jimmy Garoppolo,2543801,QB,LAR,Bye,,,,,,,,,,,,,,,,,,,,,,,58,0.00
Jared Goff,2555334,QB,DET,Bye,,,,,,,,,,,,,,,,,,,,,,,59,0.00
Will Grier,2562404,QB,DAL,@DEN,,,,,,,,,,,,,12.94,,,,,,,,,,60,0.00
Jake Haener,2570131,QB,NO,TB,,,,,,,,,,,,,6.96,,,,,,,,,,61,0.00
Sam Hartman,2573599,QB,WAS,@KC,,,,,,,,,,,,,9.32,,,,,,,,,,62,0.00
Taylor Heinicke,2553656,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,63,0.00
Seth Henigan,2574215,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,64,0.00
Hendon Hooker,2569744,QB,CAR,BUF,,,,,,,,,,,,,2.70,,,,,,,,,,65,0.00
Will Howard,2574494,QB,PIT,GB,,,,,,,,,,,,,16.76,,,,,,,,,,66,0.00
