PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Anthony Nelson,2562507,LB,TB,@NO,2,2,2,2,1,1,,1,,,,,,1,2,3,,1,25.80
Robert Spillane,2561596,LB,NE,CLE,5,9,,2,1,,,,,,,,,1,,33,,2,23.00
Jordyn Brooks,2565135,LB,MIA,@ATL,7,3,1,3,,,,,,,,,,,1,,,3,19.30
Kaden Elliss,2562901,LB,ATL,MIA,7,5,,2,,,,,,,,,,1,,,,4,19.00
Christian Rozeboom,2564394,LB,CAR,BUF,7,5,,2,,,,,,,,,,1,,,,5,19.00
Bobby Wagner,2532966,LB,WAS,@KC,7,3,,,1,,,,,,,,,1,,1,,6,18.33
Zack Baun,2564664,LB,PHI,NYG,3,3,1,2,,,,,,,,,,2,1,,,7,16.80
Jonathan Greenard,2564070,LB,MIN,@LAC,5,1,1,3,,,,,,,,,,,2,,,8,15.60
Demetrius Knight Jr.,2574031,LB,CIN,NYJ,6,6,,,,,,,,,,,,1,,,,9,15.10
Blake Cashman,2562496,LB,MIN,@LAC,6,5,,1,,,,,,,,,,,,,,10,13.50
Roquan Smith,2560877,LB,BAL,CHI,7,5,,,,,,,,,,,,,,,,11,13.50
Quincy Williams,2562954,LB,NYJ,@CIN,3,4,,1,,,,,,,,,,2,,,,12,13.40
Demario Davis,2533008,LB,NO,TB,4,6,,,,1,,,,,,,,,,,,13,13.10
Bobby Okereke,2562416,LB,NYG,@PHI,7,1,1,,,,,,,,,,,,,,,14,13.10
Eric Wilson,2559012,LB,MIN,@LAC,6,4,,1,,,,,,,,,,,,,,15,12.90
Dee Winters,2570296,LB,SF,@HOU,7,4,,,,,,,,,,,,,,,,16,12.90
Trevin Wallace,2571898,LB,CAR,BUF,5,2,1,1,,,,,,,,,,,1,,,17,12.70
Mohamoud Diabate,2570849,LB,CLE,@NE,5,,,1,,1,,,,,,,,,,,,18,12.50
Tatum Bethune,2572489,LB,SF,@HOU,4,10,,,,,,,,,,,,,,,,19,12.00
Alex Singleton,2553739,LB,DEN,DAL,2,9,,,,1,,,,,,,,,,,,20,11.90
SirVocea Dennis,2570347,LB,TB,@NO,4,3,1,1,,,,,,,,,,,1,,,21,11.80
Michael Hoecht,2564346,LB,BUF,@CAR,1,2,1.5,1,,1,,,,,,,,,1,,,22,11.20
Barrett Carter,2574025,LB,CIN,NYJ,5,3,,1,,,,,,,,,,,,,,23,10.80
JD Bertrand,2571799,LB,ATL,MIA,3,6,,,,,,,,,,,,1,,,,24,10.60
Khalil Mack,2543463,LB,LAC,MIN,2,,1,1,,1,,,,,,,,,1,,,25,10.50
Teddye Buchanan,2573925,LB,BAL,CHI,4,2,,2,,,,,,,,,,,,,,26,10.20
Carson Schwesinger,2574064,LB,CLE,@NE,1,4,,,1,,,,,,,,,1,,7,,27,10.13
Edgerrin Cooper,2572030,LB,GB,@PIT,4,1,,,,1,,,,,,,,,,,,28,10.10
Jalyx Hunt,2572378,LB,PHI,NYG,4,,1,1,,,,,,,,,,,1,,,29,10.00
Payton Wilson,2572456,LB,PIT,GB,5,4,,,,,,,,,,,,,,,,30,9.90
Lavonte David,2532828,LB,TB,@NO,3,7,,,,,1,,,,,,,,,,,31,9.70
Germaine Pratt,2562702,LB,IND,TEN,3,5,,1,,,,,,,,,,,,,,32,9.00
