PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Tyrone Tracy Jr.,2572351,RB,NYG,@PHI,,,,39,,2,14,,,,,,19.10,10,2,12,2,3,67,,,,32,6.30
Dylan Sampson,2574062,RB,CLE,@NE,,,,,,5,29,,,,,,9.60,3,5,8,5,6,83,,,,33,6.00
Isiah Pacheco,2567808,RB,KC,WAS,,,,58,,,,,,,,,22.30,12,,12,,,,,,,34,5.80
Tony Pollard,2562699,RB,TEN,@IND,,,,44,,1,9,,,,,,23.50,11,1,12,1,2,50,,,,35,5.80
TreVeyon Henderson,2574374,RB,NE,CLE,,,,75,,,,,,,,1,13.90,10,,10,,,,,,,36,5.50
Alvin Kamara,2558019,RB,NO,TB,,,,21,,2,24,,,,,,8.10,6,2,8,2,2,100,,,,37,5.50
Rhamondre Stevenson,2566343,RB,NE,CLE,,,,34,,1,15,,,,,,13.90,14,1,15,1,2,50,,,,38,5.40
Keaton Mitchell,2570428,RB,BAL,CHI,,,,43,,,,,,,,,25.10,4,,4,,,,,,,39,4.30
Bijan Robinson,2569558,RB,ATL,MIA,,,,25,,3,23,,,,,1,14.10,9,3,12,3,3,100,,,,40,4.30
Aaron Jones,2558116,RB,MIN,@LAC,,,,15,,2,15,,,,,,9.10,5,2,7,2,4,50,,,,41,4.00
Dare Ogunbowale,2559362,RB,HOU,SF,,,,9,,1,8,,,,,,28.30,1,1,2,1,1,100,,,,42,3.70
British Brooks,2573686,RB,HOU,SF,,,,,,,,,,,,,28.30,,,,,,,,,,43,3.60
Zavier Scott,2570563,RB,MIN,@LAC,,,,16,,2,8,,,,,,9.10,2,2,4,2,2,100,,,,44,3.40
Devin Singletary,2562734,RB,NYG,@PHI,,,,,,1,28,,,,,,19.10,2,1,3,1,1,100,,,,45,3.30
Jaylen Wright,2572261,RB,MIA,@ATL,,,,28,,1,,,,,,,34.50,9,1,10,1,1,100,,,,46,3.30
Quinshon Judkins,2574053,RB,CLE,@NE,,,,19,,3,-2,,,,,,9.60,9,3,12,3,3,100,,,,47,3.20
Will Shipley,2572390,RB,PHI,NYG,,,,2,,,,,,,,,45.00,3,,3,,,,,,,48,3.20
Kenneth Gainwell,2566397,RB,PIT,GB,,,,31,,2,4,,,,,1,11.40,5,2,7,2,2,100,,,,49,3.10
Terrell Jennings,2573767,RB,NE,CLE,,,,15,,,,,,,,,13.90,2,,2,,,,,,,50,3.00
Jaret Patterson,2567160,RB,LAC,MIN,,,,30,,,,,,,,,22.00,11,,11,,,,,,,51,3.00
Ameer Abdullah,2552374,RB,IND,TEN,,,,5,,1,3,,,,,,39.40,2,1,3,1,1,100,,,,52,2.80
Devin Neal,2574402,RB,NO,TB,,,,,,3,11,,,,,,8.10,,3,3,3,3,100,,,,53,2.60
Jacory Croskey-Merritt,2574608,RB,WAS,@KC,,,,25,,,,,,,,,13.50,9,,9,,1,,,,,54,2.50
Kyle Monangai,2574015,RB,CHI,@BAL,,,,24,,,,,,,,,18.00,7,,7,,,,,,,55,2.40
Andrew Beck,2562626,RB,NYJ,@CIN,,,,,,1,9,,,,,,49.26,,1,1,1,1,100,,,,56,2.00
Julius Chestnut,2568804,RB,TEN,@IND,,,,5,,,,,,,,,23.50,2,,2,,,,,,,57,2.00
Hunter Luepke,2570882,RB,DAL,@DEN,,,,2,,,,,,,,,20.30,1,,1,,,,,,,58,1.70
Jordan Mason,2569257,RB,MIN,@LAC,,,,3,,1,3,,,,,,9.10,4,1,5,1,1,100,,,,59,1.70
Chris Rodriguez Jr.,2570386,RB,WAS,@KC,,,,2,,,,,,,,,13.50,1,,1,,,,,,,60,1.70
Ray Davis,2571862,RB,BUF,@CAR,,,,16,,,,,,,,,35.80,9,,9,,1,,,,,61,1.60
Trevor Etienne,2573977,RB,CAR,BUF,,,,16,,,,,,,,,19.40,4,,4,,,,,,,62,1.60
Rasheen Ali,2571823,RB,BAL,CHI,,,,,,,,,,,,,25.10,,,,,,,,,,63,1.50
Tahj Brooks,2574024,RB,CIN,NYJ,,,,,,,,,,,,,42.60,,,,,,,,,,64,1.50
Travis Homer,2562665,RB,CHI,@BAL,,,,,,,,,,,,,18.00,,,,,,,,,,65,1.50
Nate Carter,2573909,RB,ATL,MIA,,,,14,,,,,,,,,14.10,2,,2,,,,,,,66,1.40
Josh Williams,2574602,RB,TB,@NO,,,,11,,,,,,,,,16.40,4,,4,,,,,,,67,1.10
Jaydon Blue,2574068,RB,DAL,@DEN,,,,29,,,,,,,,1,20.30,8,,8,,,,,,,68,0.90
Kyle Juszczyk,2540230,RB,SF,@HOU,,,,,,1,4,,,,,,9.20,,1,1,1,2,50,,,,69,0.90
Tyler Badie,2567265,RB,DEN,DAL,,,,6,,,,,,,,,37.30,1,,1,,,,,,,70,0.60
Ty Johnson,2562293,RB,BUF,@CAR,,,,6,,,,,,,,,35.80,4,,4,,,,,,,71,0.60
Alec Ingold,2562288,RB,MIA,@ATL,,,,,,1,,,,,,,34.50,,1,1,1,1,100,,,,72,0.50
Jerome Ford,2567469,RB,CLE,@NE,,,,,,1,-1,,,,,,9.60,,1,1,1,2,50,,,,73,0.40
Malik Davis,2568672,RB,DAL,@DEN,,,,3,,,,,,,,,20.30,2,,2,,,,,,,74,0.30
Tyler Goodson,2567595,RB,IND,TEN,,,,2,,,,,,,,,39.40,2,,2,,,,,,,75,0.20
Justice Hill,2562407,RB,BAL,CHI,,,,2,,,,,,,,,25.10,1,,1,,,,,,,76,0.20
Israel Abanikanda,2570188,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,77,0.00
Salvon Ahmed,2565090,RB,IND,TEN,,,,,,,,,,,,,39.40,,,,,,,,,,78,0.00
Cam Akers,2564319,RB,MIN,@LAC,,,,,,,,,,,,,9.10,,,,,,,,,,79,0.00
Braelon Allen,2572354,RB,NYJ,@CIN,,,,,,,,,,,,,49.26,,,,,,,,,,80,0.00
LeQuint Allen Jr.,2574207,RB,JAX,Bye,,,,,,,,,,,,,,,,,,,,,,,81,0.00
Emani Bailey,2572805,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,82,0.00
Rushawn Baker,2574413,RB,NE,CLE,,,,,,,,,,,,,13.90,,,,,,,,,,83,0.00
Trey Benson,2572405,RB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,84,0.00
Ulysses Bentley IV,2574183,RB,IND,TEN,,,,,,,,,,,,,39.40,,,,,,,,,,85,0.00
Micah Bernard,2574143,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,86,0.00
Raheem Blackshear,2569477,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,87,0.00
Mike Boone,2561099,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,88,0.00
Gary Brightwell,2566364,RB,CIN,NYJ,,,,,,,,,,,,,42.60,,,,,,,,,,89,0.00
Chris Brooks,2571114,RB,GB,@PIT,,,,,,,,,,,,,20.20,,,,,,,,,,90,0.00
Jonathon Brooks,2571883,RB,CAR,BUF,,,,,,,,,,,,,19.40,,,,,,,,,,91,0.00
Brittain Brown,2567868,RB,CHI,@BAL,,,,,,,,,,,,,18.00,,,,,,,,,,92,0.00
Michael Burton,2552636,RB,DEN,DAL,,,,,,,,,,,,,37.30,,,,,,,,,,93,0.00
Michael Carter,2566382,RB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,94,0.00
Ty Chandler,2567907,RB,MIN,@LAC,,,,,,,,,,,,,9.10,,,,,,,,,,95,0.00
Zach Charbonnet,2570335,RB,SEA,Bye,,,,,,,,,,,,,,,,,,,,,,,96,0.00
Chris Collier,2572600,RB,LV,Bye,,,,,,,,,,,,,,,,,,,,,,,97,0.00
Quali Conley,2574026,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,98,0.00
James Conner,2557978,RB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,99,0.00
Jashaun Corbin,2569125,RB,NE,CLE,,,,,,,,,,,,,13.90,,,,,,,,,,100,0.00
Blake Corum,2572189,RB,LAR,Bye,,,,,,,,,,,,,,,,,,,,,,,101,0.00
DeeJay Dallas,2565144,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,102,0.00
Tyrion Davis-Price,2568207,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,103,0.00
Emari Demercado,2571065,RB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,104,0.00
AJ Dillon,2563986,RB,PHI,NYG,,,,,,,,,,,,,45.00,,,,,,,,,,105,0.00
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,106,0.00
Donovan Edwards,2574437,RB,WAS,@KC,,,,,,,,,,,,,13.50,,,,,,,,,,107,0.00
Gus Edwards,2561324,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,108,0.00
Clyde Edwards-Helaire,2564271,RB,KC,WAS,,,,,,,,,,,,,22.30,,,,,,,,,,109,0.00
Austin Ekeler,2559169,RB,WAS,@KC,,,,,,,,,,,,,13.50,,,,,,,,,,110,0.00
Audric Estimé,2571994,RB,NO,TB,,,,,,,,,,,,,8.10,,,,,,,,,,111,0.00
Travis Etienne,2566157,RB,JAX,Bye,,,,,,,,,,,,,,,,,,,,,,,112,0.00
Darrynton Evans,2564043,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,113,0.00
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,114,0.00
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,115,0.00
D'Onta Foreman,2557994,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,116,0.00
Royce Freeman,2560733,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,117,0.00
Myles Gaskin,2562270,RB,SEA,Bye,,,,,,,,,,,,,,,,,,,,,,,118,0.00
Jahmyr Gibbs,2569747,RB,DET,Bye,,,,,,,,,,,,,,,,,,,,,,,119,0.00
Antonio Gibson,2565276,RB,NE,CLE,,,,,,,,,,,,,13.90,,,,,,,,,,120,0.00
DJ Giddens,2574188,RB,IND,TEN,,,,,,,,,,,,,39.40,,,,,,,,,,121,0.00
Frank Gore Jr.,2572908,RB,BUF,@CAR,,,,,,,,,,,,,35.80,,,,,,,,,,122,0.00
Eric Gray,2570158,RB,NYG,@PHI,,,,,,,,,,,,,19.10,,,,,,,,,,123,0.00
Isaac Guerendo,2572498,RB,SF,@HOU,,,,,,,,,,,,,9.20,,,,,,,,,,124,0.00
Troy Hairston,2568867,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,125,0.00
C.J. Ham,2556803,RB,MIN,@LAC,,,,,,,,,,,,,9.10,,,,,,,,,,126,0.00
Omarion Hampton,2574514,RB,LAC,MIN,,,,,,,,,,,,,22.00,,,,,,,,,,127,0.00
Deion Hankins,2574010,RB,CHI,@BAL,,,,,,,,,,,,,18.00,,,,,,,,,,128,0.00
Kevin Harris,2567934,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,129,0.00
Najee Harris,2566448,RB,LAC,MIN,,,,,,,,,,,,,22.00,,,,,,,,,,130,0.00
Hassan Haskins,2567649,RB,LAC,MIN,,,,,,,,,,,,,22.00,,,,,,,,,,131,0.00
JaMycal Hasty,2565108,RB,MIA,@ATL,,,,,,,,,,,,,34.50,,,,,,,,,,132,0.00
Khalil Herbert,2565926,RB,NYJ,@CIN,,,,,,,,,,,,,49.26,,,,,,,,,,133,0.00
George Holani,2572768,RB,SEA,Bye,,,,,,,,,,,,,,,,,,,,,,,134,0.00
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,135,0.00
Evan Hull,2569846,RB,NO,TB,,,,,,,,,,,,,8.10,,,,,,,,,,136,0.00
Jarquez Hunter,2574269,RB,LAR,Bye,,,,,,,,,,,,,,,,,,,,,,,137,0.00
Max Hurleman,2574495,RB,PIT,GB,,,,,,,,,,,,,11.40,,,,,,,,,,138,0.00
Bucky Irving,2572546,RB,TB,@NO,,,,,,,,,,,,,16.40,,,,,,,,,,139,0.00
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,140,0.00
Ja'Quinden Jackson,2574218,RB,JAX,Bye,,,,,,,,,,,,,,,,,,,,,,,141,0.00
Jordan James,2574540,RB,SF,@HOU,,,,,,,,,,,,,9.20,,,,,,,,,,142,0.00
Ashton Jeanty,2574298,RB,LV,Bye,,,,,,,,,,,,,,,,,,,,,,,143,0.00
Jermar Jefferson,2566058,RB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,144,0.00
Amar Johnson,2574132,RB,LAC,MIN,,,,,,,,,,,,,22.00,,,,,,,,,,145,0.00
D'Ernest Johnson,2563327,RB,NE,CLE,,,,,,,,,,,,,13.90,,,,,,,,,,146,0.00
Jakob Johnson,2562890,RB,HOU,SF,,,,,,,,,,,,,28.30,,,,,,,,,,147,0.00
Kaleb Johnson,2574496,RB,PIT,GB,,,,,,,,,,,,,11.40,,,,,,,,,,148,0.00
Montrell Johnson Jr.,2574462,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,149,0.00
Roschon Johnson,2569615,RB,CHI,@BAL,,,,,,,,,,,,,18.00,,,,,,,,,,150,0.00
Velus Jones Jr.,2567409,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,151,0.00
Jawhar Jordan,2572099,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,152,0.00
D.K. Kaufman,2574646,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,153,0.00
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,154,0.00
Corey Kiner,2574541,RB,MIN,@LAC,,,,,,,,,,,,,9.10,,,,,,,,,,155,0.00
Bam Knight,2568036,RB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,156,0.00
Brock Lampe,2574375,RB,NE,CLE,,,,,,,,,,,,,13.90,,,,,,,,,,157,0.00
Lan Larison,2574376,RB,NE,CLE,,,,,,,,,,,,,13.90,,,,,,,,,,158,0.00
Dylan Laube,2572231,RB,LV,Bye,,,,,,,,,,,,,,,,,,,,,,,159,0.00
MarShawn Lloyd,2572042,RB,GB,@PIT,,,,,,,,,,,,,20.20,,,,,,,,,,160,0.00
Kayron Lynch-Adams,2573990,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,161,0.00
Phil Mafah,2574079,RB,DAL,@DEN,,,,,,,,,,,,,20.30,,,,,,,,,,162,0.00
Marcus Major,2573942,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,163,0.00
Ahmani Marshall,2574055,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,164,0.00
Damien Martinez,2574568,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,165,0.00
Alexander Mattison,2562682,RB,MIA,@ATL,,,,,,,,,,,,,34.50,,,,,,,,,,166,0.00
Jase McClellan,2571808,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,167,0.00
Sincere McCormick,2568984,RB,SF,@HOU,,,,,,,,,,,,,9.20,,,,,,,,,,168,0.00
Kenny McIntosh,2570314,RB,SEA,Bye,,,,,,,,,,,,,,,,,,,,,,,169,0.00
Jaleel McLaughlin,2570942,RB,DEN,DAL,,,,,,,,,,,,,37.30,,,,,,,,,,170,0.00
Dante Miller,2572336,RB,NYG,@PHI,,,,,,,,,,,,,19.10,,,,,,,,,,171,0.00
Kendre Miller,2570149,RB,NO,TB,,,,,,,,,,,,,8.10,,,,,,,,,,172,0.00
Kendall Milton,2572741,RB,CIN,NYJ,,,,,,,,,,,,,42.60,,,,,,,,,,173,0.00
Jordan Mims,2570768,RB,TEN,@IND,,,,,,,,,,,,,23.50,,,,,,,,,,174,0.00
Elijah Mitchell,2566538,RB,KC,WAS,,,,,,,,,,,,,22.30,,,,,,,,,,175,0.00
Joe Mixon,2557976,RB,HOU,SF,,,,,,,,,,,,,28.30,,,,,,,,,,176,0.00
David Montgomery,2562502,RB,DET,Bye,,,,,,,,,,,,,,,,,,,,,,,177,0.00
Zack Moss,2563617,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,178,0.00
Raheem Mostert,2553728,RB,LV,Bye,,,,,,,,,,,,,,,,,,,,,,,179,0.00
Kalel Mullings,2574156,RB,TEN,@IND,,,,,,,,,,,,,23.50,,,,,,,,,,180,0.00
Lew Nichols III,2569771,RB,PIT,GB,,,,,,,,,,,,,11.40,,,,,,,,,,181,0.00
Nate Noel,2574328,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,182,0.00
Sone Ntoh,2573945,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,183,0.00
Kene Nwangwu,2566313,RB,NYJ,@CIN,,,,,,,,,,,,,49.26,,,,,,,,,,184,0.00
Robbie Ouzts,2574572,RB,SEA,Bye,,,,,,,,,,,,,,,,,,,,,,,185,0.00
Dameon Pierce,2567685,RB,HOU,SF,,,,,,,,,,,,,28.30,,,,,,,,,,186,0.00
ShunDerrick Powell,2574471,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,187,0.00
Adam Prentice,2566872,RB,DEN,DAL,,,,,,,,,,,,,37.30,,,,,,,,,,188,0.00
Deneric Prince,2570707,RB,NE,CLE,,,,,,,,,,,,,13.90,,,,,,,,,,189,0.00
Craig Reynolds,2562834,RB,DET,Bye,,,,,,,,,,,,,,,,,,,,,,,190,0.00
Patrick Ricard,2558990,RB,BAL,CHI,,,,,,,,,,,,,25.10,,,,,,,,,,191,0.00
Ronnie Rivers,2569185,RB,LAR,Bye,,,,,,,,,,,,,,,,,,,,,,,192,0.00
Kye Robichaux,2574119,RB,DET,Bye,,,,,,,,,,,,,,,,,,,,,,,193,0.00
Brian Robinson,2568348,RB,SF,@HOU,,,,,,,,,,,,,9.20,,,,,,,,,,194,0.00
Keilan Robinson,2572156,RB,NYJ,@CIN,,,,,,,,,,,,,49.26,,,,,,,,,,195,0.00
Brady Russell,2570635,RB,SEA,Bye,,,,,,,,,,,,,,,,,,,,,,,196,0.00
Miles Sanders,2562722,RB,DAL,@DEN,,,,,,,,,,,,,20.30,,,,,,,,,,197,0.00
Raheim Sanders,2574529,RB,CLE,@NE,,,,,,,,,,,,,9.60,,,,,,,,,,198,0.00
Jacob Saylors,2570840,RB,DET,Bye,,,,,,,,,,,,,,,,,,,,,,,199,0.00
Cody Schrader,2573545,RB,JAX,Bye,,,,,,,,,,,,,,,,,,,,,,,200,0.00
Lucas Scott,2573951,RB,BAL,CHI,,,,,,,,,,,,,25.10,,,,,,,,,,201,0.00
Trey Sermon,2566544,RB,PIT,GB,,,,,,,,,,,,,11.40,,,,,,,,,,202,0.00
Aaron Shampklin,2568708,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,203,0.00
Jabari Small,2573479,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,204,0.00
Carson Steele,2572847,RB,KC,WAS,,,,,,,,,,,,,22.30,,,,,,,,,,205,0.00
Tre Stewart,2574358,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,206,0.00
Pierre Strong,2567952,RB,GB,@PIT,,,,,,,,,,,,,20.20,,,,,,,,,,207,0.00
Toa Taua,2574645,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,208,0.00
J.J. Taylor,2564640,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,209,0.00
Patrick Taylor,2564040,RB,SF,@HOU,,,,,,,,,,,,,9.20,,,,,,,,,,210,0.00
Lawrance Toafili,2574648,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,211,0.00
Bhayshul Tuten,2574235,RB,JAX,Bye,,,,,,,,,,,,,,,,,,,,,,,212,0.00
Anthony Tyus III,2574121,RB,CAR,BUF,,,,,,,,,,,,,19.40,,,,,,,,,,213,0.00
Sione Vaki,2572021,RB,DET,Bye,,,,,,,,,,,,,,,,,,,,,,,214,0.00
Xazavian Valladay,2571014,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,215,0.00
Ben VanSumeren,2570629,RB,PHI,NYG,,,,,,,,,,,,,45.00,,,,,,,,,,216,0.00
Deuce Vaughn,2569699,RB,DEN,DAL,,,,,,,,,,,,,37.30,,,,,,,,,,217,0.00
Ke'Shawn Vaughn,2565258,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,218,0.00
Kenneth Walker III,2568282,RB,SEA,Bye,,,,,,,,,,,,,,,,,,,,,,,219,0.00
Jonathan Ward,2564949,RB,NE,CLE,,,,,,,,,,,,,13.90,,,,,,,,,,220,0.00
Carlos Washington,2570756,RB,ATL,MIA,,,,,,,,,,,,,14.10,,,,,,,,,,221,0.00
Jordan Waters,2574282,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,222,0.00
Blake Watson,2573106,RB,TEN,@IND,,,,,,,,,,,,,23.50,,,,,,,,,,223,0.00
Shane Watts,2574659,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,224,0.00
Ian Wheeler,2572977,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,225,0.00
Jalen White,2574139,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,226,0.00
Zamir White,2567883,RB,LV,Bye,,,,,,,,,,,,,,,,,,,,,,,227,0.00
Michael Wiley,2573614,RB,TB,@NO,,,,,,,,,,,,,16.40,,,,,,,,,,228,0.00
Avery Williams,2565833,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,229,0.00
D.J. Williams,2573590,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,230,0.00
Jamaal Williams,2558204,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,231,0.00
Kyren Williams,2567862,RB,LAR,Bye,,,,,,,,,,,,,,,,,,,,,,,232,0.00
Trayveon Williams,2562600,RB,LAC,MIN,,,,,,,,,,,,,22.00,,,,,,,,,,233,0.00
Jeff Wilson,2560938,RB,MIA,@ATL,,,,,,,,,,,,,34.50,,,,,,,,,,234,0.00
Jacardia Wright,2574579,RB,SEA,Bye,,,,,,,,,,,,,,,,,,,,,,,235,0.00
Nay'Quan Wright,2574656,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,236,0.00
Owen Wright,2570425,RB,TB,@NO,,,,,,,,,,,,,16.40,,,,,,,,,,237,0.00
Marcus Yarns,2574411,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,238,0.00
Elijah Young,2574261,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,239,0.00
Nyheim Hines,2560742,RB,FA,Bye,,,,-2,,,,,,,,,,2,,2,,,,,,,240,-0.20
Brashard Smith,2574256,RB,KC,WAS,,,,8,,,,,,,,1,22.30,3,,3,,,,,,,241,-0.20
