PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Troy Franklin,2571997,WR,DEN,DAL,,,,,,6,89,2,,,,,47.50,,6,6,6,8,75,1,,,1,23.90
Rashee Rice,2569921,WR,KC,WAS,,,,12,,9,93,1,,,,1,33.20,2,9,11,9,9,100,2,2,2,2,20.00
Michael Pittman,2564136,WR,IND,TEN,,,,,,8,95,1,,,,,40.00,,8,8,8,9,89,,,,3,19.50
Ladd McConkey,2572477,WR,LAC,MIN,,,,,,6,88,1,,,,,33.50,,6,6,6,10,60,,,,4,19.30
Jaylen Waddle,2566292,WR,MIA,@ATL,,,,,,5,99,1,,,,,35.10,,5,5,5,6,83,1,1,,5,18.40
Khalil Shakir,2567334,WR,BUF,@CAR,,,,,,6,88,1,,,,,24.20,,6,6,6,7,86,1,1,,6,17.80
Xavier Hutchinson,2569825,WR,HOU,SF,,,,,,5,69,1,,,,,44.90,,5,5,5,6,83,,,,7,15.40
Roman Wilson,2572459,WR,PIT,GB,,,,,,4,74,1,,,,,36.00,,4,4,4,5,80,,,,8,15.40
Ja'Marr Chase,2565941,WR,CIN,NYJ,,,,,,12,91,,,,,,26.00,,12,12,12,19,63,,,,9,15.10
Kayshon Boutte,2570092,WR,NE,CLE,,,,,,3,75,1,,,,,43.00,,3,3,3,5,60,,,,10,15.00
Rome Odunze,2571907,WR,CHI,@BAL,,,,,,7,114,,,,,,33.00,,7,7,7,10,70,,,,11,14.90
DK Metcalf,2562685,WR,PIT,GB,,,,,,5,55,1,,,,,36.00,,5,5,5,7,71,2,1,1,12,14.00
Tyler Johnson,2565225,WR,NYJ,@CIN,,,,,,3,64,1,,,,,24.80,,3,3,3,5,60,1,,,13,13.90
Tetairoa McMillan,2573992,WR,CAR,BUF,,,,,,7,99,,,,,,22.70,,7,7,7,10,70,,,,14,13.40
Pat Bryant,2574086,WR,DEN,DAL,,,,,,2,40,1,,,,,47.50,,2,2,2,4,50,,,,15,13.10
Chimere Dike,2574147,WR,TEN,@IND,,,,1,,7,93,,,,,,21.20,1,7,8,7,8,88,,,,16,12.90
Terry McLaurin,2562489,WR,WAS,@KC,,,,,,3,54,1,,,,,22.10,,3,3,3,4,75,1,,,17,12.90
Mack Hollins,2558262,WR,NE,CLE,,,,,,7,89,,,,,,43.00,,7,7,7,7,100,,,,18,12.40
Jalen Tolbert,2567508,WR,DAL,@DEN,,,,,,2,47,1,,,,,35.60,,2,2,2,2,100,,,,19,11.70
Malik Washington,2572255,WR,MIA,@ATL,,,,,,4,36,1,,,,,35.10,,4,4,4,5,80,1,,1,20,11.60
Chris Olave,2567973,WR,NO,TB,,,,-3,,8,63,,,,,,26.70,1,8,9,8,12,67,,,,21,11.50
Josh Downs,2569861,WR,IND,TEN,,,,,,3,39,1,,,,,40.00,,3,3,3,3,100,1,,,22,11.40
