PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Jonathon Cooper,2566028,LB,DEN,@CHI,2,3,1,1,,,1,,1,,,,,,2,,35,6.64,18,15.47,8.83
David Long,2562799,LB,MIA,@BUF,7,3,,2,,,,,,,,,,,,,,7.20,19,15.30,8.1
Jahlani Tavai,2562755,LB,NE,@DAL,4,2,1,2,,,,,,,,,,1,1,,,6.05,20,15.20,9.15
Drue Tranquill,2562765,LB,KC,@NYJ,7,1,,,,1,,,,,,,,,1,,,9.19,21,15.10,5.91
Zaire Franklin,2561155,LB,IND,LA,7,5,0.5,,,,,,,,,,,,1,,,12.09,22,15.00,2.91
Patrick Queen,2563575,LB,BAL,@CLE,4,1,1,3,,,,,,,,,,,1,,,10.35,23,13.60,3.25
Kayvon Thibodeaux,2568015,LB,NYG,SEA,2,,2,2,,,,,,,,,,1,2,,,7.82,24,13.50,5.68
Dre Greenlaw,2562428,LB,SF,ARI,8,2,,,,,,,,,,,,,,,,10.31,25,13.20,2.89
Christian Harris,2567679,LB,HOU,PIT,6,7,,,,,,,,,,,,,,,,7.55,26,13.20,5.65
Jeremiah Owusu-Koramoah,2565983,LB,CLE,BAL,6,2,,2,,,,,,,,,,,,,,8.09,27,13.20,5.11
Fred Warner,2560917,LB,SF,ARI,8,2,,,,,,,,,,,,,,,,11.59,28,13.20,1.61
Leighton Vander Esch,2560908,LB,DAL,NE,4,3,,,,,1,,1,,,,,,,,11,9.94,29,13.17,3.23
Ernest Jones,2566229,LB,LA,@IND,4,6,1,1,,,,,,,,,,,,,,11.39,30,13.10,1.71
Elandon Roberts,2556119,LB,PIT,@HOU,5,5,,1,,,,,,,,,,,2,,,4.00,31,13.00,9.0
Cody Barton,2562472,LB,WAS,@PHI,8,1,,,,,,,,,,,,,,,,11.71,32,12.60,0.89
Jordan Hicks,2552315,LB,MIN,@CAR,5,8,,,,,,,,,,,,,,,,10.79,33,12.30,1.51
T.J. Edwards,2562648,LB,CHI,DEN,7,2,,,,,,,,,,,,,1,,,11.93,34,12.20,0.27
Jack Gibbens,2568810,LB,TEN,CIN,4,6,,,,,,,,,,,,1,,,,7.69,35,12.10,4.41
Chad Muma,2567760,LB,JAX,ATL,3,4,,,,,,,,,,,,2,,,,7.00,36,11.90,4.9
Tremaine Edmunds,2560713,LB,CHI,DEN,6,2,,1,,,,,,,,,,,,,,10.92,37,11.70,0.78
Nate Landman,2568519,LB,ATL,@JAX,7,2,,,,,,,,,,,,,,,,8.45,38,11.70,3.25
Anthony Walker,2558851,LB,CLE,BAL,6,3,,,,,,,,,,,,,1,,,8.21,39,11.30,3.09
Henry To'oTo'o,2569831,LB,HOU,PIT,3,4,,1,,,,,,,,,,1,,,,10.20,40,10.90,0.7
Alex Singleton,2553739,LB,DEN,@CHI,4,8,,,,,,,,,,,,,,,,12.91,41,10.80,-2.11
Isaiah McDuffie,2566082,LB,GB,DET,5,4,,,,,,,,,,,,,1,,,6.08,42,10.40,4.32
Zeke Turner,2561283,LB,ARI,@SF,4,6,,,,,,,,,,,,,,,,0.83,43,9.80,8.97
Jamin Davis,2566595,LB,WAS,@PHI,5,1,,1,,,,,,,,,,,,,,8.62,44,9.60,0.98
Germaine Pratt,2562702,LB,CIN,@TEN,6,1,,,,,,,,,,,,,,,,8.54,45,9.60,1.06
Pete Werner,2566358,LB,NO,TB,5,3,,,,,,,,,,,,,,,,10.08,46,9.30,-0.78
Micah McFadden,2568003,LB,NYG,SEA,4,1,,,,,,,,,,,,1,,,,8.06,47,9.10,1.04
Leo Chenal,2567784,LB,KC,@NYJ,4,2,,1,,,,,,,,,,,,,,3.79,48,8.70,4.91
Drew Sanders,2569711,LB,DEN,@CHI,5,2,,,,,,,,,,,,,,,,1.05,49,8.70,7.65
Kamu Grugier-Hill,2556363,LB,CAR,MIN,,2,,,1,,,,,,,,,1,,31,,3.46,50,8.23,4.77
Alex Anzalone,2558163,LB,DET,@GB,3,2,,,,,,,,,,,,1,,,,10.19,51,8.20,-1.99
Dennis Gardeck,2561200,LB,ARI,@SF,2,2,1,1,,,,,,,,,,,1,,,3.14,52,8.20,5.06
Willie Gay Jr.,2564280,LB,KC,@NYJ,3,1,,,,,,,,,,,,1,1,,,6.50,53,8.10,1.6
Christian Rozeboom,2564394,LB,LA,@IND,5,1,,,,,,,,,,,,,,,,2.84,54,8.10,5.26
Sione Takitaki,2562753,LB,CLE,BAL,4,1,,1,,,,,,,,,,,,,,7.09,55,8.10,1.01
Josh Uche,2564649,LB,NE,@DAL,2,1,1,1,,,,,,,,,,,2,,,3.55,56,8.10,4.55
Damone Clark,2567493,LB,DAL,NE,3,3,,1,,,,,,,,,,,,,,7.03,57,7.80,0.77
Cole Holcomb,2562872,LB,PIT,@HOU,4,3,,,,,,,,,,,,,,,,10.18,58,7.80,-2.38
Jerome Baker,2560966,LB,MIA,@BUF,5,,,,,,,,,,,,,,,,,7.72,59,7.50,-0.22
Isaiah Simmons,2564940,LB,NYG,SEA,4,,,1,,,,,,,,,,,,,,3.32,60,7.50,4.18
Ja'Whaun Bentley,2561143,LB,NE,@DAL,2,3,,,,,,,,,,,,1,,,,9.91,61,7.30,-2.61
Marcus Davenport,2561037,LB,MIN,@CAR,1,3,1,1,,,,,,,,,,,1,,,1.64,62,7.30,5.66
Eric Kendricks,2552312,LB,LAC,LV,4,2,,,,,,,,,,,,,,,,11.06,63,7.20,-3.86
Preston Smith,2552276,LB,GB,DET,4,1,,,,,,,,,,,,,1,,,4.86,64,7.10,2.24
Trevis Gipson,2563695,LB,TEN,CIN,1,,1,,,1,,,,,,,,,,,,0.86,65,7.00,6.14
Kyzir White,2560928,LB,ARI,@SF,3,4,,,,,,,,,,,,,,,,9.98,66,6.90,-3.08
Kenneth Murray,2565063,LB,LAC,LV,2,2,,,,,,,,,,,,1,,,,9.17,67,6.70,-2.47
Kingsley Enagbare,2567589,LB,GB,DET,4,1,,,,,,,,,,,,,,,,3.44,68,6.60,3.16
Danielle Hunter,2552603,LB,MIN,@CAR,3,1,,1,,,,,,,,,,,,,,7.77,69,6.60,-1.17
Jack Sanborn,2567424,LB,CHI,DEN,4,1,,,,,,,,,,,,,,,,7.03,70,6.60,-0.43
Tuli Tuipulotu,2570266,LB,LAC,LV,3,1,,1,,,,,,,,,,,,,,4.92,71,6.60,1.68
Eric Wilson,2559012,LB,GB,DET,4,1,,,,,,,,,,,,,,,,0.57,72,6.60,6.03
Boye Mafe,2568258,LB,SEA,@NYG,1,1,1,1,,,,,,,,,,,1,,,6.44,73,6.10,-0.34
Haason Reddick,2557887,LB,PHI,WAS,1,1,1,1,,,,,,,,,,,1,,,5.23,74,6.10,0.87
Jack Campbell,2569741,LB,DET,@GB,3,,,1,,,,,,,,,,,,,,6.05,75,6.00,-0.05
Zaven Collins,2566421,LB,ARI,@SF,4,,,,,,,,,,,,,,,,,7.08,76,6.00,-1.08
Arden Key,2560779,LB,TEN,CIN,1,,1,1,,,,,,,,,,,2,,,3.26,77,6.00,2.74
Travon Walker,2567778,LB,JAX,ATL,2,,1,,,,,,,,,,,,2,,,5.69,78,6.00,0.31
Terrel Bernard,2567325,LB,BUF,MIA,2,3,,,,,1,,,,,,,,,,,9.89,79,5.80,-4.09
Ivan Pace Jr.,2571210,LB,MIN,@CAR,3,2,,,,,,,,,,,,,,,,6.70,80,5.70,-1.0
Derrick Barnes,2566055,LB,DET,@GB,2,4,,,,,,,,,,,,,,,,6.25,81,5.40,-0.85
Samson Ebukam,2558830,LB,IND,LA,2,2,,,,,,,,,,,,,2,,,3.77,82,5.20,1.43
Zack Baun,2564664,LB,NO,TB,3,1,,,,,,,,,,,,,,,,6.18,83,5.10,-1.08
Divine Deablo,2566253,LB,LV,@LAC,3,1,,,,,,,,,,,,,,,,10.77,84,5.10,-5.67
Logan Wilson,2563752,LB,CIN,@TEN,3,1,,,,,,,,,,,,,,,,11.24,85,5.10,-6.14
Shaquil Barrett,2550541,LB,TB,@NO,3,,,,,,,,,,,,,,1,,,5.03,86,5.00,-0.03
Demario Davis,2533008,LB,NO,TB,2,3,,,,,,,,,,,,,,,,9.83,87,4.80,-5.03
Robert Spillane,2561596,LB,LV,@LAC,2,3,,,,,,,,,,,,,,,,11.30,88,4.80,-6.5
Devin White,2562781,LB,TB,@NO,2,3,,,,,,,,,,,,,,,,9.56,89,4.80,-4.76
Kaden Elliss,2562901,LB,ATL,@JAX,2,2,,,,,,,,,,,,,1,,,10.07,90,4.70,-5.37
Jadeveon Clowney,2543456,LB,BAL,@CLE,2,,,1,,,,,,,,,,,,,,4.39,91,4.50,0.11
Bud Dupree,2552289,LB,ATL,@JAX,,5,0.5,,,,,,,,,,,,1,,,3.87,92,4.50,0.63
Shaquille Leonard,2560789,LB,PHI,WAS,3,,,,,,,,,,,,,,,,,9.37,93,4.50,-4.87
Segun Olubi,2569263,LB,IND,LA,2,2,,,,,,,,,,,,,,,,0.52,94,4.20,3.68
Malik Harrison,2563554,LB,BAL,@CLE,2,1,,,,,,,,,,,,,1,,,1.05,95,4.10,3.05
Frankie Luvu,2561366,LB,CAR,MIN,1,4,,,,,,,,,,,,,,,,9.40,96,3.90,-5.5
Micah Parsons,2566019,LB,DAL,NE,1,1,,1,,,,,,,,,,,,,,7.76,97,3.60,-4.16
Alex Highsmith,2564982,LB,PIT,@HOU,,3,,,,,,,,,,,,,3,,,6.86,98,3.30,-3.56
Derick Hall,2570329,LB,SEA,@NYG,1,1,,,,,,,,,,,,,2,,,2.39,99,3.10,0.71
K.J. Britt,2566559,LB,TB,@NO,2,,,,,,,,,,,,,,,,,0.95,100,3.00,2.05
Lavonte David,2532828,LB,TB,@NO,,5,,,,,,,,,,,,,,,,10.78,101,3.00,-7.78
Justin Hollins,2562285,LB,LAC,LV,2,,,,,,,,,,,,,,,,,2.49,102,3.00,0.51
Cameron Thomas,2568129,LB,ARI,@SF,1,,,1,,,,,,,,,,,,,,2.82,103,3.00,0.18
Rashad Weaver,2566124,LB,TEN,CIN,1,,,1,,,,,,,,,,,,,,2.23,104,3.00,0.77
Bradley Chubb,2561020,LB,MIA,@BUF,1,1,,,,,,,,,,,,,1,,,4.65,105,2.60,-2.05
T.J. Watt,2558064,LB,PIT,@HOU,1,1,,,,,,,,,,,,,1,,,8.48,106,2.60,-5.88
Byron Young,2570014,LB,LA,@IND,1,1,,,,,,,,,,,,,1,,,8.61,107,2.60,-6.01
Matt Judon,2555505,LB,NE,@DAL,1,,,,,,,,,,,,,,2,,,6.35,108,2.50,-3.85
Oren Burks,2560984,LB,SF,ARI,1,1,,,,,,,,,,,,,,,,1.99,109,2.10,0.11
Harold Landry,2560784,LB,TEN,CIN,1,1,,,,,,,,,,,,,,,,6.10,110,2.10,-4.0
Marte Mapu,2570104,LB,NE,@DAL,1,1,,,,,,,,,,,,,,,,1.41,111,2.10,0.69
Jon Rhattigan,2567127,LB,SEA,@NYG,1,1,,,,,,,,,,,,,,,,0.00,112,2.10,2.1
Joe Tryon-Shoyinka,2566574,LB,TB,@NO,1,1,,,,,,,,,,,,,,,,4.80,113,2.10,-2.7
Chris Rumph II,2566508,LB,LAC,LV,,1,,,,,1,,,,,,,,,,,1.81,114,1.60,-0.21
Yasir Abdullah,2569891,LB,JAX,ATL,1,,,,,,,,,,,,,,,,,1.76,115,1.50,-0.26
Markus Bailey,2563719,LB,CIN,@TEN,1,,,,,,,,,,,,,,,,,0.50,116,1.50,1.0
Carter Coughlin,2564724,LB,NYG,SEA,1,,,,,,,,,,,,,,,,,0.00,117,1.50,1.5
Tyrel Dodson,2562560,LB,BUF,MIA,1,,,,,,,,,,,,,,,,,1.19,118,1.50,0.31
Troy Dye,2564535,LB,MIN,@CAR,1,,,,,,,,,,,,,,,,,0.51,119,1.50,0.99
Arnold Ebiketie,2567238,LB,ATL,@JAX,1,,,,,,,,,,,,,,,,,1.67,120,1.50,-0.17
Nick Herbig,2570248,LB,PIT,@HOU,1,,,,,,,,,,,,,,,,,1.70,121,1.50,-0.2
DJ Johnson,2569603,LB,CAR,MIN,1,,,,,,,,,,,,,,,,,0.00,122,1.50,1.5
Kana'i Mauga,2568741,LB,LV,@LAC,1,,,,,,,,,,,,,,,,,0.92,123,1.50,0.58
Azeez Ojulari,2566367,LB,NYG,SEA,1,,,,,,,,,,,,,,,,,6.46,124,1.50,-4.96
Duke Riley,2557967,LB,MIA,@BUF,1,,,,,,,,,,,,,,,,,1.32,125,1.50,0.18
Lukas Van Ness,2569792,LB,GB,DET,1,,,,,,,,,,,,,,,,,2.32,126,1.50,-0.82
Dorian Williams,2569582,LB,BUF,MIA,1,,,,,,,,,,,,,,,,,1.32,127,1.50,0.18
Dee Winters,2570296,LB,SF,ARI,1,,,,,,,,,,,,,,,,,0.85,128,1.50,0.65
Brian Asamoah,2567901,LB,MIN,@CAR,,1,,,,,,,,,,,,,,,,0.66,129,0.60,-0.06
Victor Dimukeje,2566424,LB,ARI,@SF,,1,,,,,,,,,,,,,,,,2.19,130,0.60,-1.59
Christian Elliss,2567004,LB,NE,@DAL,,1,,,,,,,,,,,,,,,,1.31,131,0.60,-0.71
Justin Houston,2495493,LB,MIA,@BUF,,1,,,,,,,,,,,,,,,,4.62,132,0.60,-4.02
D'Marco Jackson,2567967,LB,NO,TB,,1,,,,,,,,,,,,,,,,0.77,133,0.60,-0.17
Jesse Luketa,2568111,LB,ARI,@SF,,1,,,,,,,,,,,,,,,,1.50,134,0.60,-0.9
Luke Masterson,2568981,LB,LV,@LAC,,1,,,,,,,,,,,,,,,,1.05,135,0.60,-0.45
David Mayo,2553441,LB,WAS,@PHI,,1,,,,,,,,,,,,,,,,0.43,136,0.60,0.17
Anthony Nelson,2562507,LB,TB,@NO,,1,,,,,,,,,,,,,,,,2.66,137,0.60,-2.06
Anthony Pittman,2563195,LB,DET,@GB,,1,,,,,,,,,,,,,,,,0.00,138,0.60,0.6
Jamien Sherwood,2565762,LB,NYJ,KC,,1,,,,,,,,,,,,,,,,2.18,139,0.60,-1.58
Grant Stuard,2566568,LB,IND,LA,,1,,,,,,,,,,,,,,,,0.44,140,0.60,0.16
Chandler Wooten,2569194,LB,CAR,MIN,,1,,,,,,,,,,,,,,,,0.00,141,0.60,0.6
K'Lavon Chaisson,2564166,LB,JAX,ATL,,,,,,,,,,,,,,,1,,,2.70,142,0.50,-2.2
Rashan Gary,2562376,LB,GB,DET,,,,,,,,,,,,,,,1,,,3.73,143,0.50,-3.23
Matthew Adams,2561149,LB,CLE,BAL,,,,,,,,,,,,,,,,,,1.32,144,0.00,-1.32
Kwon Alexander,2552592,LB,PIT,@HOU,,,,,,,,,,,,,,,,,,0.00,145,0.00,0.0
Christopher Allen,2568726,LB,FA,Bye,,,,,,,,,,,,,,,,,,,146,0.00,
Troy Andersen,2567235,LB,ATL,@JAX,,,,,,,,,,,,,,,,,,0.00,147,0.00,0.0
Joe Bachie,2564661,LB,CIN,@TEN,,,,,,,,,,,,,,,,,,0.45,148,0.00,-0.45
Krys Barnes,2563971,LB,ARI,@SF,,,,,,,,,,,,,,,,,,7.91,149,0.00,-7.91
Zaire Barnes,2570185,LB,NYJ,KC,,,,,,,,,,,,,,,,,,0.00,150,0.00,0.0
Tarell Basham,2558165,LB,FA,Bye,,,,,,,,,,,,,,,,,,,151,0.00,
Robert Beal Jr.,2570299,LB,SF,ARI,,,,,,,,,,,,,,,,,,0.00,152,0.00,0.0
Darrian Beavers,2567982,LB,NYG,SEA,,,,,,,,,,,,,,,,,,0.00,153,0.00,0.0
Rashod Berry,2564589,LB,FA,Bye,,,,,,,,,,,,,,,,,,,154,0.00,
Chris Board,2561301,LB,NE,@DAL,,,,,,,,,,,,,,,,,,0.00,155,0.00,0.0
Curtis Bolton,2562913,LB,LV,@LAC,,,,,,,,,,,,,,,,,,0.00,156,0.00,0.0
Nick Bolton,2566175,LB,KC,@NYJ,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Joey Bosa,2555249,LB,LAC,LV,,,,,,,,,,,,,,,,,,0.00,158,0.00,0.0
Tyus Bowser,2558166,LB,BAL,@CLE,,,,,,,,,,,,,,,,,,0.00,159,0.00,0.0
Shaun Bradley,2564820,LB,PHI,WAS,,,,,,,,,,,,,,,,,,0.00,160,0.00,0.0
Cameron Brown,2564715,LB,NYG,SEA,,,,,,,,,,,,,,,,,,0.00,161,0.00,0.0
Baron Browning,2566025,LB,DEN,@CHI,,,,,,,,,,,,,,,,,,0.00,162,0.00,0.0
Amari Burney,2570041,LB,LV,@LAC,,,,,,,,,,,,,,,,,,0.00,163,0.00,0.0
Devin Bush,2562243,LB,SEA,@NYG,,,,,,,,,,,,,,,,,,2.39,164,0.00,-2.39
Darien Butler,2568963,LB,LV,@LAC,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Chance Campbell,2567646,LB,TEN,CIN,,,,,,,,,,,,,,,,,,1.32,166,0.00,-1.32
De'Vondre Campbell,2555255,LB,GB,DET,,,,,,,,,,,,,,,,,,0.00,167,0.00,0.0
Owen Carney,2569011,LB,FA,Bye,,,,,,,,,,,,,,,,,,,168,0.00,
Jermaine Carter,2561093,LB,FA,Bye,,,,,,,,,,,,,,,,,,,169,0.00,
Lorenzo Carter,2561015,LB,ATL,@JAX,,,,,,,,,,,,,,,,,,2.18,170,0.00,-2.18
Blake Cashman,2562496,LB,HOU,PIT,,,,,,,,,,,,,,,,,,0.00,171,0.00,0.0
Cole Christiansen,2565021,LB,KC,@NYJ,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Frank Clark,2552629,LB,FA,Bye,,,,,,,,,,,,,,,,,,,173,0.00,
Jack Cochrane,2568408,LB,KC,@NYJ,,,,,,,,,,,,,,,,,,0.95,174,0.00,-0.95
Dylan Cole,2559152,LB,CHI,DEN,,,,,,,,,,,,,,,,,,1.20,175,0.00,-1.2
Ryan Connelly,2562638,LB,NO,TB,,,,,,,,,,,,,,,,,,0.00,176,0.00,0.0
Jabril Cox,2565998,LB,WAS,@PHI,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Tae Crowder,2564727,LB,TEN,CIN,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Jarrad Davis,2557855,LB,NYG,SEA,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Tae Davis,2561318,LB,CAR,MIN,,,,,,,,,,,,,,,,,,0.00,180,0.00,0.0
Akeem Davis-Gaither,2563728,LB,CIN,@TEN,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Nakobe Dean,2568072,LB,PHI,WAS,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Kuony Deng,2568504,LB,FA,Bye,,,,,,,,,,,,,,,,,,,183,0.00,
SirVocea Dennis,2570347,LB,TB,@NO,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
De'Shaan Dixon,2567736,LB,JAX,ATL,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
JoJo Domann,2568900,LB,TEN,CIN,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Andrew Dowell,2563218,LB,NO,TB,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Emeke Egbule,2562578,LB,FA,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Dorian Etheridge,2566680,LB,FA,Bye,,,,,,,,,,,,,,,,,,,189,0.00,
Rashaan Evans,2560718,LB,FA,Bye,,,,,,,,,,,,,,,,,,,190,0.00,
Olakunle Fatukasi,2569293,LB,LA,@IND,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Tony Fields II,2565971,LB,CLE,BAL,,,,,,,,,,,,,,,,,,1.27,192,0.00,-1.27
Demetrius Flannigan-Fowles,2563090,LB,SF,ARI,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Tomon Fox,2569137,LB,NYG,SEA,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Chris Garrett,2566211,LB,FA,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
Jonathan Garvin,2563992,LB,FA,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
DeMarquis Gates,2561615,LB,FA,Bye,,,,,,,,,,,,,,,,,,,197,0.00,
Nate Gerry,2558175,LB,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Luke Gifford,2562942,LB,TEN,CIN,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Ulysees Gilbert,2562811,LB,FA,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Cam Gill,2565216,LB,TB,@NO,,,,,,,,,,,,,,,,,,0.58,201,0.00,-0.58
Cameron Goode,2567892,LB,MIA,@BUF,,,,,,,,,,,,,,,,,,1.23,202,0.00,-1.23
Jalen Graham,2570311,LB,SF,ARI,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Jonas Griffith,2565102,LB,DEN,@CHI,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Terez Hall,2562277,LB,NE,@DAL,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Nick Hampton,2570008,LB,LA,@IND,,,,,,,,,,,,,,,,,,0.85,206,0.00,-0.85
Jake Hansen,2568870,LB,HOU,PIT,,,,,,,,,,,,,,,,,,0.73,207,0.00,-0.73
Daniel Hardy,2567832,LB,CHI,DEN,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Devin Harper,2567499,LB,CIN,@TEN,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Darius Harris,2563108,LB,KC,@NYJ,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
De'Jon Harris,2564604,LB,WAS,@PHI,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Daelin Hayes,2565842,LB,FA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Daiyan Henley,2570281,LB,LAC,LV,,,,,,,,,,,,,,,,,,0.65,213,0.00,-0.65
James Houston,2567544,LB,DET,@GB,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Travin Howard,2561154,LB,FA,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Khaleke Hudson,2565279,LB,WAS,@PHI,,,,,,,,,,,,,,,,,,0.54,216,0.00,-0.54
Jacob Hummel,2569390,LB,LA,@IND,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Joel Iyiegbuniwe,2560750,LB,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Myles Jack,2555329,LB,PIT,@HOU,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Storey Jackson,2568696,LB,FA,Bye,,,,,,,,,,,,,,,,,,,220,0.00,
Malik Jefferson,2560762,LB,DAL,NE,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Anfernee Jennings,2564613,LB,NE,@DAL,,,,,,,,,,,,,,,,,,2.91,222,0.00,-2.91
Matthew Jester,2569993,LB,FA,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Josey Jewell,2560763,LB,DEN,@CHI,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Caleb Johnson,2566743,LB,JAX,ATL,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Kyron Johnson,2568090,LB,PIT,@HOU,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Patrick Johnson,2566403,LB,PHI,WAS,,,,,,,,,,,,,,,,,,0.78,227,0.00,-0.78
Clay Johnston,2564361,LB,CIN,@TEN,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Andre Jones Jr.,2570383,LB,WAS,@PHI,,,,,,,,,,,,,,,,,,1.32,229,0.00,-1.32
Deion Jones,2555162,LB,CAR,MIN,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Keandre Jones,2565402,LB,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Kobe Jones,2566698,LB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Vi Jones,2568249,LB,TB,@NO,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Sam Kamara,2566746,LB,CLE,BAL,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Christian Kirksey,2543720,LB,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Tanoh Kpassagnon,2558185,LB,NO,TB,,,,,,,,,,,,,,,,,,2.00,236,0.00,-2.0
Jordan Kunaszyk,2563127,LB,CLE,BAL,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
William Kwenkeu,2569414,LB,MIN,@CAR,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Harvey Langi,2558963,LB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Elijah Lee,2558121,LB,FA,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Terrell Lewis,2564370,LB,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Cory Littleton,2556593,LB,FA,Bye,,,,,,,,,,,,,,,,,,,242,0.00,
Damon Lloyd,2567178,LB,FA,Bye,,,,,,,,,,,,,,,,,,,243,0.00,
