PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Jayron Kearse,2555156,DB,DAL,NE,2,,,,,,,,,,,,,2,,,,9.11,71,8.00,-1.11
Ja'Sir Taylor,2568192,DB,LAC,LV,5,,,,,,,,,,,,,,1,,,6.41,72,8.00,1.59
Vonn Bell,2555530,DB,CAR,MIN,4,3,,,,,,,,,,,,,,,,7.95,73,7.80,-0.15
Juan Thornhill,2562761,DB,CLE,BAL,4,3,,,,,,,,,,,,,,,,7.64,74,7.80,0.16
Jimmie Ward,2543741,DB,HOU,PIT,2,2,,,,1,,,,,,,,,,,,8.61,75,7.70,-0.91
Martin Emerson,2567466,DB,CLE,BAL,3,1,,,,,,,,,,,,1,,,,7.95,76,7.60,-0.35
Tre Herndon,2561340,DB,JAX,ATL,3,1,,,,,,,,,,,,1,,,,3.74,77,7.60,3.86
Marcus Peters,2552488,DB,FA,Bye,3,1,,,,,,,,,,,,1,,,,,78,7.60,
Rasul Douglas,2558168,DB,BUF,MIA,4,,,1,,,,,,,,,,,,,,9.67,79,7.50,-2.17
C.J. Henderson,2564199,DB,CAR,MIN,5,,,,,,,,,,,,,,,,,7.04,80,7.50,0.46
Marshon Lattimore,2558061,DB,NO,TB,5,,,,,,,,,,,,,,,,,9.29,81,7.50,-1.79
Tre'Davious White,2557867,DB,BUF,MIA,3,,,,,,,,,,,,,1,1,,,7.29,82,7.50,0.21
Jevon Holland,2566283,DB,MIA,@BUF,4,2,,,,,,,,,,,,,,,,10.16,83,7.20,-2.96
Christian Izien,2571593,DB,TB,@NO,4,2,,,,,,,,,,,,,,,,4.11,84,7.20,3.09
David Long,2562798,DB,GB,DET,3,,,,,,,,,,,,,1,,,,1.74,85,7.00,5.26
Darrick Forrest,2566598,DB,WAS,@PHI,3,4,,,,,,,,,,,,,,,,8.40,86,6.90,-1.5
Justin Bethel,2532792,DB,MIA,@BUF,2,2,,,,,,,,,,,,1,,,,7.06,87,6.70,-0.36
Dee Alford,2567244,DB,ATL,@JAX,3,1,,1,,,,,,,,,,,,,,8.79,88,6.60,-2.19
Deonte Banks,2570155,DB,NYG,SEA,4,1,,,,,,,,,,,,,,,,5.97,89,6.60,0.63
Talanoa Hufanga,2566529,DB,SF,ARI,4,1,,,,,,,,,,,,,,,,8.29,90,6.60,-1.69
Deommodore Lenoir,2566535,DB,SF,ARI,4,1,,,,,,,,,,,,,,,,9.75,91,6.60,-3.15
Jourdan Lewis,2557920,DB,DAL,NE,4,1,,,,,,,,,,,,,,,,3.58,92,6.60,3.02
Jalen Pitre,2567688,DB,HOU,PIT,2,,,,,1,,,,,,,,,,,,9.75,93,6.50,-3.25
Ja'Quan McMillian,2568747,DB,DEN,@CHI,3,3,,,,,,,,,,,,,,,,1.26,94,6.30,5.04
Donovan Wilson,2562604,DB,DAL,NE,3,3,,,,,,,,,,,,,,,,7.35,95,6.30,-1.05
Jordan Fuller,2564340,DB,LA,@IND,1,2,,,,1,,,,,,,,,,,,9.28,96,6.20,-3.08
Xavien Howard,2555539,DB,MIA,@BUF,2,1,,,,,,,,,,,,1,,,,7.47,97,6.10,-1.37
Rodney Thomas,2567721,DB,IND,LA,2,1,,,,,,,,,,,,1,,,,7.62,98,6.10,-1.52
Chidobe Awuzie,2557840,DB,CIN,@TEN,4,,,,,,,,,,,,,,,,,7.68,99,6.00,-1.68
Dane Jackson,2563614,DB,BUF,MIA,4,,,,,,,,,,,,,,,,,2.04,100,6.00,3.96
Derion Kendrick,2567841,DB,LA,@IND,3,,,1,,,,,,,,,,,,,,8.32,101,6.00,-2.32
Isaiah Oliver,2560830,DB,SF,ARI,4,,,,,,,,,,,,,,,,,6.13,102,6.00,-0.13
Kendall Sheffield,2562730,DB,TEN,CIN,3,,,1,,,,,,,,,,,,,,1.07,103,6.00,4.93
James Bradberry,2555175,DB,PHI,WAS,3,2,,,,,,,,,,,,,,,,7.44,104,5.70,-1.74
Grant Delpit,2563773,DB,CLE,BAL,3,2,,,,,,,,,,,,,,,,10.11,105,5.70,-4.41
Mike Hughes,2560746,DB,ATL,@JAX,3,2,,,,,,,,,,,,,,,,2.02,106,5.70,3.68
Tyrann Mathieu,2540180,DB,NO,TB,3,2,,,,,,,,,,,,,,,,8.37,107,5.70,-2.67
Sean Murphy-Bunting,2562635,DB,TEN,CIN,3,2,,,,,,,,,,,,,,,,8.39,108,5.70,-2.69
Keanu Neal,2555543,DB,PIT,@HOU,2,2,,1,,,,,,,,,,,,,,6.15,109,5.70,-0.45
Darnell Savage,2562724,DB,GB,DET,3,2,,,,,,,,,,,,,,,,8.59,110,5.70,-2.89
Jaquan Brisker,2567370,DB,CHI,DEN,3,1,,,,,,,,,,,,,1,,,9.34,111,5.60,-3.74
Kristian Fulton,2564046,DB,TEN,CIN,2,,,,,,,,,,,,,1,,,,8.82,112,5.50,-3.32
Josh Jobe,2568087,DB,PHI,WAS,2,,,,,,,,,,,,,1,,,,2.82,113,5.50,2.68
Cobie Durant,2567826,DB,LA,@IND,3,1,,,,,,,,,,,,,,,,7.49,114,5.10,-2.39
Marcus Epps,2562946,DB,LV,@LAC,3,1,,,,,,,,,,,,,,,,7.80,115,5.10,-2.7
Will Harris,2562395,DB,DET,@GB,2,1,,1,,,,,,,,,,,,,,1.11,116,5.10,3.99
Adoree' Jackson,2558065,DB,NYG,SEA,3,1,,,,,,,,,,,,,,,,9.10,117,5.10,-4.0
Alontae Taylor,2567979,DB,NO,TB,3,1,,,,,,,,,,,,,,,,8.22,118,5.10,-3.12
Marco Wilson,2566439,DB,NE,@DAL,3,1,,,,,,,,,,,,,,,,8.45,119,5.10,-3.35
Ahkello Witherspoon,2558157,DB,LA,@IND,1,,,,,,1,,,,,,,1,,,,7.55,120,5.00,-2.55
Jalen Mills,2555383,DB,NE,@DAL,2,3,,,,,,,,,,,,,,,,2.74,121,4.80,2.06
L'Jarius Sneed,2564304,DB,KC,@NYJ,2,2,,,,,,,,,,,,,1,,,9.00,122,4.70,-4.3
Adrian Amos,2552385,DB,HOU,PIT,3,,,,,,,,,,,,,,,,,9.61,123,4.50,-5.11
Kendall Fuller,2555349,DB,WAS,@PHI,3,,,,,,,,,,,,,,,,,7.46,124,4.50,-2.96
Elijah Hicks,2567397,DB,CHI,DEN,3,,,,,,,,,,,,,,,,,7.95,125,4.50,-3.45
Mike Jackson,2562434,DB,SEA,@NYG,3,,,,,,,,,,,,,,,,,4.15,126,4.50,0.35
Damontae Kazee,2558184,DB,PIT,@HOU,3,,,,,,,,,,,,,,,,,7.51,127,4.50,-3.01
Amik Robertson,2564430,DB,LV,@LAC,2,,,1,,,,,,,,,,,,,,7.16,128,4.50,-2.66
Tyrique Stevenson,2569627,DB,CHI,DEN,3,,,,,,,,,,,,,,,,,7.11,129,4.50,-2.61
A.J. Terrell,2563527,DB,ATL,@JAX,3,,,,,,,,,,,,,,,,,7.38,130,4.50,-2.88
Jalen Thompson,2563339,DB,ARI,@SF,3,,,,,,,,,,,,,,,,,9.42,131,4.50,-4.92
Joshua Williams,2567814,DB,KC,@NYJ,2,,,1,,,,,,,,,,,,,,3.49,132,4.50,1.01
Michael Carter II,2565717,DB,NYJ,KC,2,2,,,,,,,,,,,,,,,,6.83,133,4.20,-2.63
Jordan Whitehead,2560930,DB,NYJ,KC,2,2,,,,,,,,,,,,,,,,8.88,134,4.20,-4.68
Quentin Lake,2567844,DB,LA,@IND,1,,,,,,,,,,,,,1,,,,2.15,135,4.00,1.85
Justin Reid,2560851,DB,KC,@NYJ,2,,,,,,,,,,,,,,2,,,8.52,136,4.00,-4.52
Johnathan Abram,2562616,DB,NO,TB,1,4,,,,,,,,,,,,,,,,1.39,137,3.90,2.51
Tashaun Gipson,2532848,DB,SF,ARI,1,4,,,,,,,,,,,,,,,,6.37,138,3.90,-2.47
Sauce Gardner,2568027,DB,NYJ,KC,2,1,,,,,,,,,,,,,,,,8.55,139,3.60,-4.95
Mike Hilton,2556559,DB,CIN,@TEN,2,1,,,,,,,,,,,,,,,,8.48,140,3.60,-4.88
Xavier McKinney,2564766,DB,NYG,SEA,2,1,,,,,,,,,,,,,,,,9.27,141,3.60,-5.67
Ifeatu Melifonwu,2566064,DB,DET,@GB,2,1,,,,,,,,,,,,,,,,3.71,142,3.60,-0.11
Jason Pinnock,2565753,DB,NYG,SEA,2,1,,,,,,,,,,,,,,,,9.45,143,3.60,-5.85
Cameron Sutton,2558849,DB,DET,@GB,1,1,,1,,,,,,,,,,,,,,7.19,144,3.60,-3.59
Ambry Thomas,2566547,DB,SF,ARI,2,1,,,,,,,,,,,,,,,,1.35,145,3.60,2.25
Terrell Edmunds,2560712,DB,TEN,CIN,1,3,,,,,,,,,,,,,,,,8.36,146,3.30,-5.06
Jamal Adams,2557979,DB,SEA,@NYG,2,,,,,,,,,,,,,,,,,8.69,147,3.00,-5.69
Stephon Gilmore,2533062,DB,DAL,NE,2,,,,,,,,,,,,,,,,,8.03,148,3.00,-5.03
Rayshawn Jenkins,2558182,DB,JAX,ATL,2,,,,,,,,,,,,,,,,,10.18,149,3.00,-7.18
Brandon Jones,2564469,DB,MIA,@BUF,2,,,,,,,,,,,,,,,,,2.41,150,3.00,0.59
Kader Kohou,2569032,DB,MIA,@BUF,2,,,,,,,,,,,,,,,,,8.78,151,3.00,-5.78
Chase Lucas,2567553,DB,DET,@GB,2,,,,,,,,,,,,,,,,,0.00,152,3.00,3.0
Byron Murphy,2562318,DB,MIN,@CAR,2,,,,,,,,,,,,,,,,,7.63,153,3.00,-4.63
Ryan Neal,2561381,DB,TB,@NO,2,,,,,,,,,,,,,,,,,9.96,154,3.00,-6.96
Siran Neal,2560818,DB,BUF,MIA,2,,,,,,,,,,,,,,,,,1.17,155,3.00,1.83
Kevon Seymour,2555549,DB,BAL,@CLE,2,,,,,,,,,,,,,,,,,0.70,156,3.00,2.3
Greg Stroman,2560886,DB,CHI,DEN,1,,,1,,,,,,,,,,,,,,4.67,157,3.00,-1.67
Juanyeh Thomas,2568720,DB,DAL,NE,2,,,,,,,,,,,,,,,,,1.19,158,3.00,1.81
Andrew Wingard,2562606,DB,JAX,ATL,2,,,,,,,,,,,,,,,,,1.83,159,3.00,1.17
Raheem Layne,2569206,DB,LAC,LV,1,2,,,,,,,,,,,,,,,,7.47,160,2.70,-4.77
Lonnie Johnson,2562295,DB,NO,TB,,,,,,,,,,,,,,1,,,,1.18,161,2.50,1.32
Daryl Worley,2555394,DB,BAL,@CLE,,,,,,,,,,,,,,1,,,,7.11,162,2.50,-4.61
Markquese Bell,2568666,DB,DAL,NE,1,1,,,,,,,,,,,,,,,,2.83,163,2.10,-0.73
Bryan Cook,2567787,DB,KC,@NYJ,1,1,,,,,,,,,,,,,,,,8.50,164,2.10,-6.4
Malik Hooker,2558060,DB,DAL,NE,1,1,,,,,,,,,,,,,,,,7.63,165,2.10,-5.53
Quan Martin,2570377,DB,WAS,@PHI,1,1,,,,,,,,,,,,,,,,1.84,166,2.10,0.26
Keisean Nixon,2562938,DB,GB,DET,1,1,,,,,,,,,,,,,,,,5.24,167,2.10,-3.14
Charvarius Ward,2561417,DB,SF,ARI,1,1,,,,,,,,,,,,,,,,8.74,168,2.10,-6.64
Jeff Okudah,2563944,DB,ATL,@JAX,,3,,,,,,,,,,,,,,,,2.44,169,1.80,-0.64
Christian Benford,2567322,DB,BUF,MIA,1,,,,,,,,,,,,,,,,,8.18,170,1.50,-6.68
Kris Boyd,2562630,DB,HOU,PIT,1,,,,,,,,,,,,,,,,,0.63,171,1.50,0.87
Elijah Campbell,2561455,DB,MIA,@BUF,1,,,,,,,,,,,,,,,,,1.27,172,1.50,0.23
Trevor Denbow,2568897,DB,IND,LA,1,,,,,,,,,,,,,,,,,0.70,173,1.50,0.8
Akayleb Evans,2567913,DB,MIN,@CAR,1,,,,,,,,,,,,,,,,,9.64,174,1.50,-8.14
Cordale Flott,2567997,DB,NYG,SEA,1,,,,,,,,,,,,,,,,,0.76,175,1.50,0.74
Christian Gonzalez,2570122,DB,NE,@DAL,1,,,,,,,,,,,,,,,,,8.49,176,1.50,-6.99
Jaylinn Hawkins,2563500,DB,LAC,LV,1,,,,,,,,,,,,,,,,,1.53,177,1.50,-0.03
Donte Jackson,2560753,DB,CAR,MIN,1,,,,,,,,,,,,,,,,,8.59,178,1.50,-7.09
Kelvin Joseph,2566010,DB,SEA,@NYG,1,,,,,,,,,,,,,,,,,1.43,179,1.50,0.07
Miles Killebrew,2555315,DB,PIT,@HOU,1,,,,,,,,,,,,,,,,,0.52,180,1.50,0.98
George Odum,2561131,DB,SF,ARI,1,,,,,,,,,,,,,,,,,0.69,181,1.50,0.81
Brenden Schooler,2568483,DB,NE,@DAL,1,,,,,,,,,,,,,,,,,0.00,182,1.50,1.5
DJ Turner II,2569654,DB,CIN,@TEN,1,,,,,,,,,,,,,,,,,3.03,183,1.50,-1.53
Rock Ya-Sin,2562614,DB,BAL,@CLE,1,,,,,,,,,,,,,,,,,3.38,184,1.50,-1.88
Tycen Anderson,2567442,DB,CIN,@TEN,,2,,,,,,,,,,,,,,,,0.94,185,1.20,0.26
Chandon Sullivan,2560887,DB,PIT,@HOU,,2,,,,,,,,,,,,,,,,2.96,186,1.20,-1.76
Jalen Davis,2561316,DB,CIN,@TEN,,,,,,,1,,,,,,,,,,,0.51,187,1.00,0.49
Nick McCloud,2566638,DB,NYG,SEA,,,,,,,1,,,,,,,,,,,1.43,188,1.00,-0.43
Kiondre Thomas,2566800,DB,FA,Bye,,,,,,,1,,,,,,,,,,,,189,1.00,
Dane Belton,2567988,DB,NYG,SEA,,1,,,,,,,,,,,,,,,,1.13,190,0.60,-0.53
Shyheim Carter,2565498,DB,TEN,CIN,,1,,,,,,,,,,,,,,,,1.26,191,0.60,-0.66
Brandin Echols,2565726,DB,NYJ,KC,,1,,,,,,,,,,,,,,,,1.01,192,0.60,-0.41
Mike Ford,2561527,DB,CLE,BAL,,1,,,,,,,,,,,,,,,,0.63,193,0.60,-0.03
J.T. Gray,2561206,DB,NO,TB,,1,,,,,,,,,,,,,,,,0.72,194,0.60,-0.12
Eric Murray,2555173,DB,HOU,PIT,,1,,,,,,,,,,,,,,,,2.04,195,0.60,-1.44
Joey Porter Jr.,2570251,DB,PIT,@HOU,,1,,,,,,,,,,,,,,,,2.36,196,0.60,-1.76
Elijah Riley,2564853,DB,PIT,@HOU,,1,,,,,,,,,,,,,,,,0.73,197,0.60,-0.13
Jay Ward,2570089,DB,MIN,@CAR,,1,,,,,,,,,,,,,,,,1.22,198,0.60,-0.62
Micah Abernathy,2562915,DB,ATL,@JAX,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Tony Adams,2568444,DB,NYJ,KC,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Paulson Adebo,2566346,DB,NO,TB,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Jaire Alexander,2560952,DB,GB,DET,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Ugo Amadi,2562464,DB,NO,TB,,,,,,,,,,,,,,,,,,0.68,203,0.00,-0.68
Zayne Anderson,2566977,DB,GB,DET,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,205,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,@CLE,,,,,,,,,,,,,,,,,,0.86,206,0.00,-0.86
Cornell Armstrong,2561147,DB,LV,@LAC,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Tre Avery,2568801,DB,TEN,CIN,,,,,,,,,,,,,,,,,,2.93,208,0.00,-2.93
Budda Baker,2558009,DB,ARI,@SF,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Darrell Baker Jr.,2569161,DB,IND,LA,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Corey Ballentine,2562228,DB,GB,DET,,,,,,,,,,,,,,,,,,2.10,211,0.00,-2.1
Kalon Barnes,2567343,DB,CLE,BAL,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Essang Bassey,2563875,DB,LAC,LV,,,,,,,,,,,,,,,,,,7.08,213,0.00,-7.08
Jordan Battle,2569648,DB,CIN,@TEN,,,,,,,,,,,,,,,,,,1.23,214,0.00,-1.23
D'Anthony Bell,2568630,DB,CLE,BAL,,,,,,,,,,,,,,,,,,0.96,215,0.00,-0.96
Jarrick Bernard-Converse,2570176,DB,NYJ,KC,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Henry Black,2563974,DB,IND,LA,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Josh Blackwell,2568054,DB,CHI,DEN,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Joshuah Bledsoe,2566331,DB,NE,@DAL,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Joey Blount,2568225,DB,ARI,@SF,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,221,0.00,
Isaiah Bolden,2570116,DB,NE,@DAL,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Andrew Booth,2567904,DB,MIN,@CAR,,,,,,,,,,,,,,,,,,1.21,223,0.00,-1.21
Dicaprio Bootle,2566980,DB,CAR,MIN,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Breon Borders,2559015,DB,NE,@DAL,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Christian Braswell,2569876,DB,JAX,ATL,,,,,,,,,,,,,,,,,,1.20,226,0.00,-1.2
Brady Breeze,2566103,DB,HOU,PIT,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Ike Brown,2565375,DB,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Mike Brown,2569050,DB,TEN,CIN,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Montaric Brown,2567727,DB,JAX,ATL,,,,,,,,,,,,,,,,,,0.52,230,0.00,-0.52
Sydney Brown,2570200,DB,PHI,WAS,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Tony Brown,2560982,DB,IND,LA,,,,,,,,,,,,,,,,,,0.50,232,0.00,-0.5
Tre Brown,2566550,DB,SEA,@NYG,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Coby Bryant,2568234,DB,SEA,@NYG,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Myles Bryant,2564592,DB,NE,@DAL,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Terrell Burgess,2564331,DB,WAS,@PHI,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Deon Bush,2555155,DB,KC,@NYJ,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Percy Butler,2568318,DB,WAS,@PHI,,,,,,,,,,,,,,,,,,3.00,238,0.00,-3.0
