PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,y,ProjectionDiff
Brandon Graham,496788,DL,PHI,KC,,,,,,,,,,,,,,,,,,,228,0.00,,
Yetur Gross-Matos,2563641,DL,CAR,@DAL,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0,0.0
Porter Gustin,2562276,DL,CLE,@MIN,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0,0.0
Woodrow Hamilton,2556546,DL,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,,
Jonathan Harris,2562945,DL,DEN,BAL,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0,0.0
Damon Harrison,2535718,DL,FA,Bye,,,,,,,,,,,,,,,,,,,233,0.00,,
Daelin Hayes,2565842,DL,BAL,@DEN,,,,,,,,,,,,,,,,,,,234,0.00,,
Bruce Hector,2561338,DL,DET,@CHI,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0,0.0
Akiem Hicks,2533433,DL,CHI,DET,,,,,,,,,,,,,,,,,,5.24,236,0.00,5.24,-5.24
Trysten Hill,2562663,DL,DAL,CAR,,,,,,,,,,,,,,,,,,,237,0.00,,
Jalyn Holmes,2560744,DL,NO,NYG,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0,0.0
Braxton Hoyett,2563244,DL,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,,
Wyatt Hubert,2565950,DL,CIN,JAX,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0,0.0
Margus Hunt,2539310,DL,CHI,DET,,,,,,,,,,,,,,,,,,1.69,241,0.00,1.69,-1.69
David Irving,2553805,DL,FA,Bye,,,,,,,,,,,,,,,,,,,242,0.00,,
Joe Jackson,2562432,DL,CLE,@MIN,,,,,,,,,,,,,,,,,,1.60,243,0.00,1.6,-1.6
Darryl Johnson,2562672,DL,CAR,@DAL,,,,,,,,,,,,,,,,,,,244,0.00,,
P.J. Johnson,2562923,DL,FA,Bye,,,,,,,,,,,,,,,,,,,245,0.00,,
Patrick Johnson,2566403,DL,PHI,KC,,,,,,,,,,,,,,,,,,2.02,246,0.00,2.02,-2.02
Benito Jones,2564466,DL,MIA,IND,,,,,,,,,,,,,,,,,,0.00,247,0.00,0.0,0.0
Justin Jones,2560769,DL,LAC,LV,,,,,,,,,,,,,,,,,,0.00,248,0.00,0.0,0.0
Patrick Jones II,2566307,DL,MIN,CLE,,,,,,,,,,,,,,,,,,0.00,249,0.00,0.0,0.0
Dion Jordan,2539288,DL,FA,Bye,,,,,,,,,,,,,,,,,,,250,0.00,,
Joshua Kaindoh,2566184,DL,KC,@PHI,,,,,,,,,,,,,,,,,,,251,0.00,,
Khalid Kareem,2563734,DL,CIN,JAX,,,,,,,,,,,,,,,,,,0.00,252,0.00,0.0,0.0
Zach Kerr,2550575,DL,FA,Bye,,,,,,,,,,,,,,,,,,,253,0.00,,
Ryan Kerrigan,2495190,DL,PHI,KC,,,,,,,,,,,,,,,,,,2.20,254,0.00,2.2,-2.2
Malcolm Koonce,2566262,DL,LV,@LAC,,,,,,,,,,,,,,,,,,0.00,255,0.00,0.0,0.0
Niko Lalos,2564745,DL,NYG,@NO,,,,,,,,,,,,,,,,,,0.00,256,0.00,0.0,0.0
Tyler Lancaster,2561227,DL,GB,PIT,,,,,,,,,,,,,,,,,,0.00,257,0.00,0.0,0.0
Austin Larkin,2561518,DL,CAR,@DAL,,,,,,,,,,,,,,,,,,0.00,258,0.00,0.0,0.0
Demarcus Lawrence,2543490,DL,DAL,CAR,,,,,,,,,,,,,,,,,,,259,0.00,,
Devaroe Lawrence,2559079,DL,FA,Bye,,,,,,,,,,,,,,,,,,,260,0.00,,
Rashard Lawrence,2564922,DL,ARI,@LA,,,,,,,,,,,,,,,,,,,261,0.00,,
Carl Lawson,2557901,DL,NYJ,TEN,,,,,,,,,,,,,,,,,,,262,0.00,,
Jeremiah Ledbetter,2558124,DL,JAX,@CIN,,,,,,,,,,,,,,,,,,0.00,263,0.00,0.0,0.0
Jessie Lemonier,2565057,DL,DET,@CHI,,,,,,,,,,,,,,,,,,0.00,264,0.00,0.0,0.0
James Lynch,2564565,DL,MIN,CLE,,,,,,,,,,,,,,,,,,0.00,265,0.00,0.0,0.0
Daylon Mack,2562308,DL,FA,Bye,,,,,,,,,,,,,,,,,,,266,0.00,,
Isaiah Mack,2563245,DL,PIT,@GB,,,,,,,,,,,,,,,,,,0.00,267,0.00,0.0,0.0
Hercules Mata'afa,2560799,DL,FA,Bye,,,,,,,,,,,,,,,,,,,268,0.00,,
Benson Mayowa,2542009,DL,SEA,@SF,,,,,,,,,,,,,,,,,,0.00,269,0.00,0.0,0.0
Dan McCullers,2550154,DL,FA,Bye,,,,,,,,,,,,,,,,,,,270,0.00,,
T.Y. McGill,2553911,DL,FA,Bye,,,,,,,,,,,,,,,,,,,271,0.00,,
R.J. McIntosh,2560806,DL,GB,PIT,,,,,,,,,,,,,,,,,,0.00,272,0.00,0.0,0.0
Kahlil McKenzie,2560807,DL,BAL,@DEN,,,,,,,,,,,,,,,,,,0.00,273,0.00,0.0,0.0
Steve McLendon,2507590,DL,TB,@NE,,,,,,,,,,,,,,,,,,2.01,274,0.00,2.01,-2.01
David Moa,2564571,DL,NYG,@NO,,,,,,,,,,,,,,,,,,0.00,275,0.00,0.0,0.0
Bryan Mone,2562914,DL,SEA,@SF,,,,,,,,,,,,,,,,,,2.16,276,0.00,2.16,-2.16
Damontre Moore,2540138,DL,FA,Bye,,,,,,,,,,,,,,,,,,,277,0.00,,
Larrell Murchison,2564055,DL,TEN,@NYJ,,,,,,,,,,,,,,,,,,0.00,278,0.00,0.0,0.0
Trent Murphy,2543503,DL,FA,Bye,,,,,,,,,,,,,,,,,,,279,0.00,,
Bill Murray,2564625,DL,NE,TB,,,,,,,,,,,,,,,,,,0.00,280,0.00,0.0,0.0
Rakeem Nunez-Roches,2552674,DL,TB,@NE,,,,,,,,,,,,,,,,,,2.02,281,0.00,2.02,-2.02
Pat O'Connor,2558863,DL,TB,@NE,,,,,,,,,,,,,,,,,,0.53,282,0.00,0.53,-0.53
Efe Obada,2553310,DL,BUF,HOU,,,,,,,,,,,,,,,,,,0.00,283,0.00,0.0,0.0
Ifeadi Odenigbo,2558278,DL,CLE,@MIN,,,,,,,,,,,,,,,,,,0.00,284,0.00,0.0,0.0
Dayo Odeyingbo,2565609,DL,IND,@MIA,,,,,,,,,,,,,,,,,,0.00,285,0.00,0.0,0.0
Romeo Okwara,2556641,DL,DET,@CHI,,,,,,,,,,,,,,,,,,,286,0.00,,
David Onyemata,2556274,DL,NO,NYG,,,,,,,,,,,,,,,,,,0.00,287,0.00,0.0,0.0
Walter Palmore,2563229,DL,FA,Bye,,,,,,,,,,,,,,,,,,,288,0.00,,
David Parry,2552438,DL,FA,Bye,,,,,,,,,,,,,,,,,,,289,0.00,,
Kwity Paye,2565612,DL,IND,@MIA,,,,,,,,,,,,,,,,,,0.00,290,0.00,0.0,0.0
Domata Peko Sr.,2506925,DL,FA,Bye,,,,,,,,,,,,,,,,,,,291,0.00,,
John Penisini,2563950,DL,DET,@CHI,,,,,,,,,,,,,,,,,,1.60,292,0.00,1.6,-1.6
Mike Pennel,2550242,DL,ATL,WAS,,,,,,,,,,,,,,,,,,0.00,293,0.00,0.0,0.0
Ronnie Perkins,2566340,DL,NE,TB,,,,,,,,,,,,,,,,,,0.00,294,0.00,0.0,0.0
Jordan Phillips,2552492,DL,ARI,@LA,,,,,,,,,,,,,,,,,,2.46,295,0.00,2.46,-2.46
Jason Pierre-Paul,496843,DL,TB,@NE,,,,,,,,,,,,,,,,,,0.00,296,0.00,0.0,0.0
Willington Previlon,2564016,DL,TB,@NE,,,,,,,,,,,,,,,,,,0.00,297,0.00,0.0,0.0
Durval Queiroz,2562867,DL,MIA,IND,,,,,,,,,,,,,,,,,,0.00,298,0.00,0.0,0.0
Caraun Reid,2543748,DL,FA,Bye,,,,,,,,,,,,,,,,,,,299,0.00,,
Sam Renner,2564391,DL,FA,Bye,,,,,,,,,,,,,,,,,,,300,0.00,,
Hassan Ridgeway,2555514,DL,PHI,KC,,,,,,,,,,,,,,,,,,2.46,301,0.00,2.46,-2.46
Derek Rivers,2558040,DL,HOU,@BUF,,,,,,,,,,,,,,,,,,0.00,302,0.00,0.0,0.0
Max Roberts,2566238,DL,FA,Bye,,,,,,,,,,,,,,,,,,,303,0.00,,
Janarius Robinson,2566316,DL,MIN,CLE,,,,,,,,,,,,,,,,,,,304,0.00,,
Quincy Roche,2566466,DL,NYG,@NO,,,,,,,,,,,,,,,,,,1.38,305,0.00,1.38,-1.38
Daniel Ross,2559240,DL,FA,Bye,,,,,,,,,,,,,,,,,,,306,0.00,,
Bravvion Roy,2563677,DL,CAR,@DAL,,,,,,,,,,,,,,,,,,1.88,307,0.00,1.88,-1.88
Anthony Rush,2563200,DL,ATL,WAS,,,,,,,,,,,,,,,,,,0.00,308,0.00,0.0,0.0
Cameron Sample,2565959,DL,CIN,JAX,,,,,,,,,,,,,,,,,,2.48,309,0.00,2.48,-2.48
Khalen Saunders,2562723,DL,KC,@PHI,,,,,,,,,,,,,,,,,,2.39,310,0.00,2.39,-2.39
Deadrin Senat,2560869,DL,FA,Bye,,,,,,,,,,,,,,,,,,,311,0.00,,
Jabaal Sheard,2495228,DL,MIA,IND,,,,,,,,,,,,,,,,,,0.00,312,0.00,0.0,0.0
John Simon,2539280,DL,FA,Bye,,,,,,,,,,,,,,,,,,,313,0.00,,
Deyon Sizer,2563254,DL,FA,Bye,,,,,,,,,,,,,,,,,,,314,0.00,,
Chris Slayton,2562735,DL,FA,Bye,,,,,,,,,,,,,,,,,,,315,0.00,,
Tanzel Smart,2558199,DL,NYJ,TEN,,,,,,,,,,,,,,,,,,0.00,316,0.00,0.0,0.0
Aldon Smith,2495487,DL,FA,Bye,,,,,,,,,,,,,,,,,,,317,0.00,,
Chris Smith,2543692,DL,HOU,@BUF,,,,,,,,,,,,,,,,,,0.00,318,0.00,0.0,0.0
Elerson G. Smith,2566373,DL,NYG,@NO,,,,,,,,,,,,,,,,,,0.00,319,0.00,0.0,0.0
Akeem Spence,2540201,DL,FA,Bye,,,,,,,,,,,,,,,,,,,320,0.00,,
Marquiss Spencer,2566037,DL,DEN,BAL,,,,,,,,,,,,,,,,,,0.00,321,0.00,0.0,0.0
Damion Square,2540003,DL,LV,@LAC,,,,,,,,,,,,,,,,,,0.00,322,0.00,0.0,0.0
Taylor Stallworth,2560882,DL,IND,@MIA,,,,,,,,,,,,,,,,,,1.56,323,0.00,1.56,-1.56
Kentavius Street,2560885,DL,SF,SEA,,,,,,,,,,,,,,,,,,2.28,324,0.00,2.28,-2.28
Kevin Strong,2563197,DL,DET,@CHI,,,,,,,,,,,,,,,,,,0.00,325,0.00,0.0,0.0
Jason Strowbridge,2564496,DL,FA,Bye,,,,,,,,,,,,,,,,,,,326,0.00,,
Jullian Taylor,2561078,DL,FA,Bye,,,,,,,,,,,,,,,,,,,327,0.00,,
Vincent Taylor,2558017,DL,HOU,@BUF,,,,,,,,,,,,,,,,,,,328,0.00,,
Shaka Toney,2566607,DL,WAS,@ATL,,,,,,,,,,,,,,,,,,0.00,329,0.00,0.0,0.0
Jacob Tuioti-Mariner,2561282,DL,ATL,WAS,,,,,,,,,,,,,,,,,,0.00,330,0.00,0.0,0.0
Stephon Tuitt,2543483,DL,PIT,@GB,,,,,,,,,,,,,,,,,,,331,0.00,,
Josh Tupou,2559003,DL,CIN,JAX,,,,,,,,,,,,,,,,,,1.85,332,0.00,1.85,-1.85
Brent Urban,2543765,DL,DAL,CAR,,,,,,,,,,,,,,,,,,,333,0.00,,
Vita Vea,2560909,DL,TB,@NE,,,,,,,,,,,,,,,,,,3.34,334,0.00,3.34,-3.34
Kendal Vickers,2561416,DL,LV,@LAC,,,,,,,,,,,,,,,,,,0.00,335,0.00,0.0,0.0
Tim Ward,2562939,DL,NYJ,TEN,,,,,,,,,,,,,,,,,,0.00,336,0.00,0.0,0.0
Carlos Watkins,2557877,DL,DAL,CAR,,,,,,,,,,,,,,,,,,0.00,337,0.00,0.0,0.0
Rashad Weaver,2566124,DL,TEN,@NYJ,,,,,,,,,,,,,,,,,,,338,0.00,,
Chris Williams,2564154,DL,IND,@MIA,,,,,,,,,,,,,,,,,,1.71,339,0.00,1.71,-1.71
Raequan Williams,2564883,DL,PHI,KC,,,,,,,,,,,,,,,,,,0.00,340,0.00,0.0,0.0
Sylvester Williams,2539270,DL,FA,Bye,,,,,,,,,,,,,,,,,,,341,0.00,,
Xavier Williams,2553764,DL,FA,Bye,,,,,,,,,,,,,,,,,,,342,0.00,,
Rob Windsor,2564157,DL,IND,@MIA,,,,,,,,,,,,,,,,,,,343,0.00,,
Daniel Wise,2562608,DL,WAS,@ATL,,,,,,,,,,,,,,,,,,0.00,344,0.00,0.0,0.0
Derek Wolfe,2533026,DL,BAL,@DEN,,,,,,,,,,,,,,,,,,,345,0.00,,
Antwaun Woods,2556792,DL,IND,@MIA,,,,,,,,,,,,,,,,,,0.00,346,0.00,0.0,0.0
Renell Wren,2562612,DL,CIN,JAX,,,,,,,,,,,,,,,,,,0.00,347,0.00,0.0,0.0
Justin Zimmer,2556716,DL,BUF,HOU,,,,,,,,,,,,,,,,,,2.61,348,0.00,2.61,-2.61
Jabari Zuniga,2564811,DL,NYJ,TEN,,,,,,,,,,,,,,,,,,0.00,349,0.00,0.0,0.0
