PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Aaron Donald,2543485,DL,LA,@ARI,3,2,3,3,,,,,,,,,,1,3,,,1,21.20
Dre'Mont Jones,2562412,DL,DEN,DET,3,,2,3,,,,,,,,,,1,2,,,2,17.10
Myles Garrett,2557965,DL,CLE,BAL,3,,1,,,1,1,,1,,,,,,,,15,3,16.10
Dorance Armstrong,2560959,DL,DAL,@WAS,4,2,,,,,1,,1,,,,,,,,37,4,14.63
Jonathan Allen,2557844,DL,WAS,DAL,5,2,1,1,,,,,,,,,,,2,,,5,14.60
Randy Gregory,2552446,DL,DAL,@WAS,1,,1,,1,1,,,,,,,,1,2,12,,6,14.60
Dexter Lawrence,2562301,DL,NYG,@LAC,4,3,1,1,,,,,,,,,,,3,,,7,14.20
Daron Payne,2560834,DL,WAS,DAL,5,1,1,1,,,,,,,,,,,1,,,8,13.30
Sheldon Richardson,2540142,DL,MIN,PIT,3,,1,2,,,,,,,,,,1,1,,,9,13.10
Nick Bosa,2562629,DL,SF,@CIN,2,1,2,2,,,,,,,,,,,2,,,10,12.20
Dante Fowler Jr.,2553431,DL,ATL,@CAR,3,,1,3,,,,,,,,,,,1,,,11,12.10
Justin Jones,2560769,DL,LAC,NYG,3,2,1,1,,,1,,,,,,,,1,,,12,11.70
Derrick Brown,2563629,DL,CAR,ATL,4,1,,2,,,,,,,,,,,2,,,13,11.60
Larry Ogunjobi,2557836,DL,CIN,SF,3,1,1,2,,,,,,,,,,,1,,,14,11.40
Jadeveon Clowney,2543456,DL,CLE,BAL,1,2,1.5,1,,,,,,,,,,1,2,,,15,11.30
DaQuan Jones,2543504,DL,CAR,ATL,4,,,,,1,,,,,,,,,1,,,16,10.80
Alex Okafor,2539319,DL,KC,LV,1,2,1.5,,,1,,,,,,,,,2,,,17,10.80
Greg Gaines,2562391,DL,LA,@ARI,3,2,1,1,,,,,,,,,,,1,,,18,10.70
Jordan Phillips,2552492,DL,ARI,LA,3,2,1,1,,,,,,,,,,,1,,,19,10.70
Daniel Wise,2562608,DL,WAS,DAL,4,3,,1,,,,,,,,,,,,,,20,10.70
Zach Allen,2562219,DL,ARI,LA,3,1,1,1,,,,,,,,,,,2,,,21,10.40
Michael Pierce,2556650,DL,MIN,PIT,2,1,1,,,1,,,,,,,,,1,,,22,10.20
Jarran Reed,2555238,DL,KC,LV,3,2,,,,1,,,,,,,,,,,,23,10.20
B.J. Hill,2560740,DL,CIN,SF,3,1,1,1,,,,,,,,,,,1,,,24,9.90
Jonathon Cooper,2566028,DL,DEN,DET,5,,,,,,1,,,,,,,,,,,25,9.50
Maxx Crosby,2562439,DL,LV,@KC,1,4,,1,,,,,,,,,,1,1,,,26,9.40
Demarcus Lawrence,2543490,DL,DAL,@WAS,2,,1,2,,,,,,,,,,,2,,,27,9.40
Joey Bosa,2555249,DL,LAC,NYG,1,,1,,,1,,,,,,,,,4,,,28,9.20
D.J. Reader,2555388,DL,CIN,SF,3,,1,1,,,,,,,,,,,1,,,29,9.10
Jeffery Simmons,2562733,DL,TEN,JAX,3,,,1,,,,,,,,,,1,,,,30,9.10
Poona Ford,2561195,DL,SEA,@HOU,3,3,,1,,,,,,,,,,,,,,31,9.00
Cameron Heyward,2508109,DL,PIT,@MIN,3,3,,1,,,,,,,,,,,,,,32,9.00
Harrison Phillips,2560840,DL,BUF,@TB,3,3,,1,,,,,,,,,,,,,,33,9.00
Dawuane Smoot,2557839,DL,JAX,@TEN,2,,1,1,,,,,,,,,,,3,,,34,8.40
Eli Ankou,2559132,DL,BUF,@TB,2,1,1,1,,,,,,,,,,,1,,,35,8.20
Clelin Ferrell,2562263,DL,LV,@KC,2,1,1,1,,,,,,,,,,,1,,,36,8.20
Carl Granderson,2562273,DL,NO,@NYJ,2,,1,1,,,,,,,,,,,2,,,37,7.90
Al Woods,496881,DL,SEA,@HOU,1,4,0.5,1,,,,,,,,,,,1,,,38,7.90
Armon Watts,2562773,DL,MIN,PIT,1,2,1,1,,,,,,,,,,,2,,,39,7.80
Steven Means,2541310,DL,ATL,@CAR,4,1,,,,,,,,,,,,,,,,40,7.60
Austin Johnson,2556368,DL,NYG,@LAC,3,3,,,,,,,,,,,,,,,,41,7.50
Denico Autry,2550646,DL,TEN,JAX,2,,1,1,,,,,,,,,,,1,,,42,7.40
Joe Gaziano,2565036,DL,LAC,NYG,3,1,,1,,,,,,,,,,,,,,43,7.40
Justin Madubuike,2563563,DL,BAL,@CLE,3,1,,1,,,,,,,,,,,,,,44,7.40
Sheldon Rankins,2555242,DL,NYJ,NO,3,1,,1,,,,,,,,,,,,,,45,7.40
Jonathan Greenard,2564070,DL,HOU,SEA,1,3,,,,,,,,,,,,1,,,,46,6.60
Jessie Lemonier,2565057,DL,DET,@DEN,2,4,,,,,,,,,,,,,,,,47,6.60
D.J. Wonnum,2564583,DL,MIN,PIT,,2,,,,,,,,,,,,2,,,,48,6.60
Neville Gallimore,2563842,DL,DAL,@WAS,1,1,1,1,,,,,,,,,,,1,,,49,6.50
