PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Kwity Paye,2565612,DL,IND,TEN,2.05,0.81,0.34,0.5,,0.06,0.12,,,,,,,,0.75,,,5.70,21,23,8.20,2.5
Zacch Pickens,2569624,DL,CHI,DET,0.23,0.17,0.06,0.17,,0.06,0.06,,,,,,,,0.11,,,1.15,119,24,8.20,7.05
Greg Rousseau,2565875,DL,BUF,NE,1.92,0.84,0.54,0.72,,0.06,0.06,,,,,,,0.24,1.2,,,7.01,7,25,8.20,1.19
Trey Hendrickson,2557943,DL,CIN,CLE,1.51,0.7,0.75,0.75,,0.17,,,,,,,,,,,,5.91,17,26,8.10,2.19
Arik Armstead,2552493,DL,JAX,@LV,1.1,0.92,0.35,0.29,,,,,,,,,,,0.81,,,3.74,56,27,7.60,3.86
Naquan Jones,2566953,DL,ARI,@CAR,,,,,,,,,,,,,,,,,,0.00,325,28,7.60,7.6
Cameron Jordan,2495184,DL,NO,@GB,1.39,1.34,0.24,0.32,,0.05,,,,,,,,0.11,0.54,,,4.57,39,29,7.20,2.63
Jalen Carter,2570203,DL,PHI,@WAS,1.49,0.69,0.43,0.63,,0.11,0.06,,,,,,,,0.69,,,5.24,31,30,7.10,1.86
Dante Fowler Jr.,2553431,DL,WAS,PHI,0.97,0.46,0.26,0.34,,0.11,,,,,,,,,,,,3.15,72,31,7.00,3.85
Jalyn Holmes,2560744,DL,WAS,PHI,0.17,0.11,0.06,0.06,,,,,,,,,,,0.11,,,0.59,159,32,7.00,6.41
Dawuane Smoot,2557839,DL,BUF,NE,0.06,0.06,0.06,,,0.06,,,,,,,,,0.06,,,0.49,168,33,7.00,6.51
Cameron Heyward,2508109,DL,PIT,@BAL,1.71,1.16,0.39,0.44,,0.06,0.06,,,,,,,0.11,0.66,,,5.58,24,34,6.90,1.32
Linval Joseph,496802,DL,DAL,TB,,,,,,,,,,,,,,,,,,0.00,328,35,6.70,6.7
Will McDonald IV,2570191,DL,NYJ,LAR,1.25,0.78,0.39,0.31,,0.05,0.05,,,,,,,,0.1,,,3.86,53,36,6.70,2.84
Sheldon Day,2555241,DL,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,242,37,6.60,6.6
Teair Tart,2565474,DL,LAC,DEN,0.35,0.17,,0.06,,,,,,,,,,,,,,0.72,140,38,6.60,5.88
Levi Onwuzurike,2566067,DL,DET,@CHI,0.18,0.12,0.06,0.06,,0.06,,,,,0.06,,,,0.12,,,1.06,122,39,6.50,5.44
Leonard Williams,2552486,DL,SEA,MIN,2.33,1.62,0.36,0.48,,0.06,,,,,,,,0.12,1.08,,,6.96,8,40,6.20,-0.76
Dondrea Tillman,2573875,DL,DEN,@LAC,,,,,,,,,,,,,,,,,,0.00,456,41,6.10,6.1
George Karlaftis,2567796,DL,KC,HOU,,,,,,,,,,,,,,,,,,0.00,330,42,6.00,6.0
DeMarcus Walker,2557894,DL,CHI,DET,1.13,0.62,0.28,0.34,,,,,,,,,,,0.79,,,3.53,65,43,6.00,2.47
Nick Bosa,2562629,DL,SF,@MIA,1.87,0.94,0.88,0.99,,0.12,,,,,,,,0.12,2.16,,,8.41,2,44,5.70,-2.71
DaVon Hamilton,2564190,DL,JAX,@LV,0.98,0.86,0.12,,,,,,,,0.06,,,,,,,2.47,90,45,5.70,3.23
Sebastian Joseph-Day,2561079,DL,TEN,@IND,1.38,1.65,0.19,0.06,,0.06,0.06,,,,0.06,,,,0.22,,,4.15,48,46,5.70,1.55
Travon Walker,2567778,DL,JAX,@LV,,,,,,,,,,,,,,,,,,0.00,472,47,5.60,5.6
McKinnley Jackson,2571925,DL,CIN,CLE,,,,,,,,,,,,,,,,,,0.00,310,48,5.50,5.5
Michael Pierce,2556650,DL,BAL,PIT,1.11,0.82,0.03,0.12,,0.06,0.06,,,,,,,,0.12,,,2.73,84,49,5.50,2.77
Emmanuel Ogbah,2555278,DL,MIA,SF,2.65,0.77,0.22,0.48,,,,,,,,,,,0.14,,,5.67,22,50,5.30,-0.37
Jowon Briggs,2571946,DL,CLE,@CIN,,,,,,,,,,,,,,,,,,0.00,209,51,5.10,5.1
Calijah Kancey,2570356,DL,TB,@DAL,1.16,0.44,0.3,0.5,,0.06,0.06,,,,,,,,0.17,,,3.71,58,52,5.10,1.39
B.J. Hill,2560740,DL,CIN,CLE,1.68,1.51,0.32,0.23,,,0.06,,,,,,,0.23,0.81,,,5.45,25,53,4.80,-0.65
John Jenkins,2539231,DL,LV,JAX,1.53,1.76,,,,0.06,0.06,,,,0.06,,,,,,,3.86,52,54,4.80,0.94
Isaiahh Loudermilk,2566457,DL,PIT,@BAL,,,,,,,,,,,,,,,,,,0.00,349,55,4.80,4.8
Malcolm Roach,2564688,DL,DEN,@LAC,,,,,,,,,,,,,,,,,,0.00,422,56,4.70,4.7
Montez Sweat,2562749,DL,CHI,DET,1.71,1.06,0.62,0.41,,0.12,,,,,,,,0.24,1.54,,,6.85,9,57,4.70,-2.15
D.J. Jones,2558265,DL,DEN,@LAC,1.47,0.68,0.11,0.23,,0.06,0.06,,,,,,,0.17,0.23,,,3.99,51,58,4.60,0.61
Myles Cole,2572135,DL,JAX,@LV,,,,,,,,,,,,,,,,,,0.00,227,59,4.50,4.5
Tommy Togiai,2565989,DL,HOU,@KC,,,,,,,,,,,,,,,,,,0.00,457,60,4.50,4.5
Carlos Basham,2565863,DL,NYG,@ATL,,,,,,,,,,,,,,,,,,0.00,195,61,4.20,4.2
A.J. Epenesa,2563605,DL,BUF,NE,1.02,0.77,0.54,0.51,0.06,0.06,0.06,,,,,,,0.38,0.64,,,5.59,23,62,4.20,-1.39
Davon Godchaux,2558012,DL,NE,@BUF,1.51,1.73,0.05,0.11,,,,,,,,,,,0.11,,,3.62,64,63,4.20,0.58
Laiatu Latu,2572123,DL,IND,TEN,1.12,0.65,0.41,0.47,,0.06,,,,,,,,,,,,3.81,54,64,4.20,0.39
Daron Payne,2560834,DL,WAS,PHI,1.88,1.37,0.29,0.8,,0.06,0.06,,,,,,,0.23,0.86,,,6.70,10,65,4.20,-2.5
Grover Stewart,2558766,DL,IND,TEN,2.25,0.91,0.15,0.49,,,,,,,,,,0.06,0.43,,,5.32,27,66,4.20,-1.12
David Onyemata,2556274,DL,ATL,NYG,1.42,1.3,0.31,0.31,,,,,,,,,,0.12,0.93,,,4.76,37,67,4.10,-0.66
Vita Vea,2560909,DL,TB,@DAL,1.34,0.57,0.28,0.36,,0.05,0.05,,,,,,,,0.16,,,3.76,55,68,4.10,0.34
Will Anderson Jr.,2569834,DL,HOU,@KC,1.86,0.72,0.43,0.57,,0.1,,,,,,,,0.1,1.2,,,6.14,15,69,4.00,-2.14
John Ridgeway,2567502,DL,NO,@GB,0.22,0.28,0.06,0.06,,,,,,,,,,,0.06,,,0.74,138,70,4.00,3.26
Levi Drake Rodriguez,2572276,DL,MIN,@SEA,,,,,,,,,,,,,,,,,,0.00,425,71,4.00,4.0
Cory Durden,2570951,DL,NYG,@ATL,,,,,,,,,,,,,,,,,,0.00,248,72,3.90,3.9
Zach Harrison,2569555,DL,ATL,NYG,0.12,0.12,0.06,,,0.06,0.06,,,,,,,,,,,0.64,149,73,3.70,3.06
Dorance Armstrong,2560959,DL,WAS,PHI,1.37,1.14,0.34,0.46,,0.06,0.06,,,,,,,0.06,0.8,,,4.93,35,74,3.60,-1.33
Jordan Elliott,2563779,DL,SF,@MIA,0.18,0.12,0.09,0.06,,,,,,,,,,,,,,0.61,155,75,3.60,2.99
Javon Kinlaw,2565117,DL,NYJ,LAR,0.95,0.36,0.21,0.24,,,0.06,,,,,,,,0.36,,,2.66,86,76,3.60,0.94
Tyler Lacy,2569897,DL,JAX,@LV,,,,,,,,,,,,,,,,,,0.00,334,77,3.60,3.6
Pat O'Connor,2558863,DL,DET,@CHI,,,,,,,,,,,,,,,,,,0.00,388,78,3.60,3.6
Mazi Smith,2569687,DL,DAL,TB,0.12,0.24,0.06,0.06,,0.06,,,,,,,,,0.18,,,0.83,129,79,3.60,2.77
Leonard Taylor III,2572720,DL,NYJ,LAR,,,,,,,,,,,,,,,,,,0.00,453,80,3.60,3.6
Eyioma Uwazurike,2567535,DL,DEN,@LAC,,,,,,,,,,,,,,,,,,0.00,469,81,3.60,3.6
Milton Williams,2566418,DL,PHI,@WAS,1.15,1.03,0.14,0.23,,,,,,,,,,0.11,0.34,,,3.41,67,82,3.60,0.19
Danielle Hunter,2552603,DL,HOU,@KC,3.15,1.09,0.63,0.86,,0.11,,,,,,,,0.11,1.2,,,9.19,1,83,3.50,-5.69
Mario Edwards,2553433,DL,HOU,@KC,0.22,0.17,0.06,,,,,,,,,,,,0.17,,,0.64,148,84,3.30,2.66
LaBryan Ray,2568441,DL,CAR,ARI,0.06,0.11,0.17,0.17,,0.06,,,,,0.06,,,,0.17,,,1.29,116,85,3.30,2.01
Calais Campbell,744,DL,MIA,SF,1.8,1.2,0.3,0.36,,0.12,0.06,,,,,,,,0.42,,,5.25,29,86,3.20,-2.05
Chris Jones,2556369,DL,KC,HOU,1.25,0.65,0.57,0.76,,0.11,0.05,,,,,,,0.22,1.53,,,6.30,14,87,3.20,-3.1
Colby Wooden,2569783,DL,GB,NO,0.25,0.12,,0.06,,,,,,,,,,,,,,0.54,163,88,3.10,2.56
Morgan Fox,2556529,DL,LAC,DEN,0.72,0.24,0.3,0.24,,,,,,,,,,,,,,2.18,101,89,3.00,0.82
Elijah Garcia,2567829,DL,NYG,@ATL,,,,,,,,,,,,,,,,,,0.00,266,90,3.00,3.0
Logan Hall,2568303,DL,TB,@DAL,0.55,0.55,0.17,0.11,,,,,,,,,,,0.17,,,1.75,106,91,3.00,1.25
Kurt Hinish,2568876,DL,HOU,@KC,0.22,0.17,,,,,,,,,,,,,0.17,,,0.52,165,92,3.00,2.48
Jonah Laulu,2572126,DL,LV,JAX,0.23,0.17,,,,,,,,,,,,,0.23,,,0.56,161,93,3.00,2.44
Sam Okuayinonu,2568831,DL,SF,@MIA,,,,,,,,,,,,,,,,,,0.00,393,94,3.00,3.0
Chase Young,2565294,DL,NO,@GB,0.73,0.42,0.26,0.31,,,,,,,,,,0.1,0.52,,,2.84,81,95,3.00,0.16
Carl Davis,2552280,DL,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,235,96,2.70,2.7
Braden Fiske,2572195,DL,LAR,@NYJ,1.23,0.72,0.33,0.56,,0.06,,,,,,,,0.06,0.78,,,4.53,41,97,2.70,-1.83
Greg Gaines,2562391,DL,TB,@DAL,0.78,1.07,0.15,0.1,,,0.05,,,,,,,,0.29,,,2.46,91,98,2.70,0.24
Javontae Jean-Baptiste,2572570,DL,WAS,PHI,0.22,0.28,0.06,0.06,,,,,,,,,,,0.06,,,0.74,136,99,2.70,1.96
Travis Jones,2567277,DL,BAL,PIT,0.18,0.23,0.06,0.06,,,,,,,,,,,0.12,,,0.68,143,100,2.70,2.02
Roy Lopez,2566133,DL,ARI,@CAR,1.36,0.91,0.06,0.17,,,,,,,,,,,0.11,,,3.02,78,101,2.70,-0.32
Tim Settle,2560871,DL,HOU,@KC,0.22,0.17,0.06,0.06,,,0.06,,,,,,,,0.22,,,0.81,131,102,2.70,1.89
Jerry Tillery,2562763,DL,MIN,@SEA,0.77,0.99,0.11,0.17,,,,,,,,,,,,,,2.22,100,103,2.70,0.48
Khyiris Tonga,2565935,DL,ARI,@CAR,0.12,0.12,0.12,,,0.06,,,,,,,,,0.12,,,0.76,135,104,2.70,1.94
Deatrich Wise,2558000,DL,NE,@BUF,1.6,1.39,0.23,0.21,,0.05,,,,,,,,0.1,0.41,,,4.64,38,105,2.70,-1.94
D.J. Reader,2555388,DL,DET,@CHI,1.38,0.88,0.13,0.13,,,0.06,,,,,,,0.06,0.38,,,3.45,66,106,2.50,-0.95
Tyree Wilson,2570050,DL,LV,JAX,1.25,0.95,0.33,0.24,,0.12,0.06,,,,,,,,0.77,,,4.33,45,107,2.50,-1.83
Jalyx Hunt,2572378,DL,PHI,@WAS,1.28,0.47,,0.12,,,,,,,,,,,0.12,,,2.44,94,108,2.40,-0.04
Josh Hines-Allen,2562619,DL,JAX,@LV,2.06,1.23,0.72,0.67,,0.11,0.06,,,,,,,0.11,1.56,,,7.77,4,109,2.20,-5.57
Austin Johnson,2556368,DL,BUF,NE,0.06,0.06,0.06,,,0.06,,,,,,,,,0.06,,,0.49,167,110,2.20,1.71
Bryan Bresee,2570128,DL,NO,@GB,0.05,0.11,0.08,0.05,,0.05,,,,,,,,,0.11,,,0.61,154,111,2.10,1.49
Zachary Carter,2567445,DL,LV,JAX,,,,,,,,,,,,,,,,,,0.00,222,112,2.10,2.1
Kenny Clark,2555282,DL,GB,NO,1.53,1.41,0.34,0.43,,0.06,0.06,,,,,,,,0.86,,,5.17,33,113,2.10,-3.07
Byron Cowart,2562392,DL,CHI,DET,0.23,0.17,0.06,0.17,,0.06,0.06,,,,,,,,0.17,,,1.18,118,114,2.10,0.92
Kalia Davis,2568204,DL,SF,@MIA,,,,,,,,,,,,,,,,,,0.00,238,115,2.10,2.1
Tyler Davis,2572192,DL,LAR,@NYJ,0.23,0.17,0.06,,,,,,,,0.06,,,,,,,0.81,130,116,2.10,1.29
Jacob Martin,2561092,DL,CHI,DET,,,,,,,,,,,,,,,,,,0.00,359,117,2.10,2.1
Osa Odighizuwa,2566016,DL,DAL,TB,1.73,1.17,0.31,0.56,,,,,,,,,,,0.86,,,5.19,32,118,2.10,-3.09
Dante Stills,2570218,DL,ARI,@CAR,1.48,0.4,0.17,0.23,,,,,,,,,,,,,,3.15,74,119,2.10,-1.05
Kentavius Street,2560885,DL,ATL,NYG,,,,,,,,,,,,,,,,,,0.00,451,120,2.10,2.1
Shy Tuttle,2563242,DL,CAR,ARI,1.17,1.17,0.03,0.06,,,,,,,,,,0.29,0.12,,,3.39,68,121,2.10,-1.29
Chris Williams,2564154,DL,CHI,DET,,,,,,,,,,,,,,,,,,0.00,480,122,2.00,2.0
Carl Granderson,2562273,DL,NO,@GB,1.68,1.06,0.34,0.48,,0.05,0.05,,,,,,,,0.67,,,5.12,34,123,1.80,-3.32
James Lynch,2564565,DL,TEN,@IND,,,,,,,,,,,,,,,,,,0.00,352,124,1.80,1.8
Harrison Phillips,2560840,DL,MIN,@SEA,1.68,1.85,0.14,0.17,,,0.06,,,,,,,0.06,0.35,,,4.55,40,125,1.80,-2.75
Montravius Adams,2557876,DL,PIT,@BAL,0.34,0.69,0.51,0.34,,,,,,,,,,,,,,2.45,93,126,1.50,-0.95
Alex Barrett,2559140,DL,SF,@MIA,,,,,,,,,,,,,,,,,,0.00,193,127,1.50,1.5
Bobby Brown III,2566199,DL,LAR,@NYJ,1.5,1.21,0.09,0.29,,,,,,,,,,,0.12,,,3.65,61,128,1.50,-2.15
Elijah Chatman,2573820,DL,NYG,@ATL,0.16,0.16,0.05,,,,,,,,,,,,,,,0.44,170,129,1.50,1.06
Justin Eboigbe,2572468,DL,LAC,DEN,0.35,0.12,,,,,,,,,,,,,0.06,,,0.63,152,130,1.50,0.87
Daniel Ekuale,2561458,DL,NE,@BUF,0.1,0.05,0.08,0.05,,,0.05,,,,,,,,,,,0.47,169,131,1.50,1.03
Da'Shawn Hand,2561004,DL,MIA,SF,1.32,0.94,0.22,0.31,,,,,,,0.06,,,,,,,3.69,59,132,1.50,-2.19
Johnathan Hankins,2540147,DL,SEA,MIN,1.02,0.51,0.18,0.15,,,,,,,,,,,0.31,,,2.58,88,133,1.50,-1.08
Jaylen Harrell,2572066,DL,TEN,@IND,0.66,0.5,,0.11,,,,,,,,,,,0.06,,,1.49,113,134,1.50,0.01
Eric Johnson,2567703,DL,NE,@BUF,0.21,0.16,0.05,,,,,,,,,,,,0.26,,,0.64,150,135,1.50,0.86
Benito Jones,2564466,DL,MIA,SF,0.35,0.18,,0.06,,,,,,,,,,,,,,0.72,139,136,1.50,0.78
Carl Lawson,2557901,DL,DAL,TB,0.94,0.73,0.16,0.21,,0.1,,,,,,,,,,,,2.83,82,137,1.50,-1.33
Scott Matlock,2570284,DL,LAC,DEN,,,,,,,,,,,,,,,,,,0.00,364,138,1.50,1.5
Yannick Ngakoue,2555421,DL,NE,@BUF,1.08,0.83,0.33,0.25,,,,,,,,,,,,,,3.15,73,139,1.50,-1.65
Joshua Paschal,2567559,DL,DET,@CHI,0.18,0.12,0.09,0.06,,,,,,,,,,,0.12,,,0.67,146,140,1.50,0.83
Jordan Phillips,2552492,DL,BUF,NE,,,,,,,,,,,,,,,,,,0.00,407,141,1.50,1.5
Jordon Riley,2570167,DL,NYG,@ATL,0.16,0.16,0.05,,,,,,,,,,,,,,,0.44,171,142,1.50,1.06
Dominique Robinson,2567421,DL,CHI,DET,0.23,0.17,0.06,0.17,,0.06,,,,,,,,,0.11,,,1.09,121,143,1.50,0.41
Solomon Thomas,2558018,DL,NYJ,LAR,0.18,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.70,141,144,1.50,0.8
Keion White,2570107,DL,NE,@BUF,1.13,1.13,0.21,0.26,,,,,,,,,,0.26,0.41,,,4.04,50,145,1.50,-2.54
Grady Jarrett,2552327,DL,ATL,NYG,1.09,1.33,0.21,0.36,,,,,,,,,,0.24,0.91,,,4.45,43,146,1.20,-3.25
Darius Robinson,2572429,DL,ARI,@CAR,1.74,0.37,0.16,0.25,,,0.06,,,,,,,,0.12,,,3.65,62,147,1.20,-2.45
T'Vondre Sweat,2572075,DL,TEN,@IND,1.05,0.83,0.06,0.17,,,,,,,,,,0.06,0.17,,,2.68,85,148,1.20,-1.48
Michael Danna,2564262,DL,KC,HOU,2.71,0.54,0.3,0.12,,0.06,0.06,,,,,,,,,,,5.44,26,149,1.10,-4.34
Cedric Johnson,2571931,DL,CIN,CLE,,,,,,,,,,,,,,,,,,0.00,316,150,1.10,1.1
Ogbo Okoronkwo,2560829,DL,CLE,@CIN,0.17,0.06,0.06,0.06,,,,,,,,,,,0.28,,,0.64,151,151,1.10,0.46
Ed Oliver,2562322,DL,BUF,NE,1.8,0.78,0.42,0.72,,0.06,,,,,,,,,,,,5.30,28,152,1.10,-4.2
Jay Tufele,2566172,DL,CIN,CLE,0.82,0.6,,0.07,,,,,,,,,,,0.07,,,1.73,108,153,1.10,-0.63
Kobie Turner,2569954,DL,LAR,@NYJ,1.69,0.99,0.47,0.58,,0.06,,,,,,,,0.17,1.11,,,6.13,16,154,1.10,-5.03
Jonathan Harris,2562945,DL,MIN,@SEA,,,,,,,,,,,,,,,,,,0.00,285,155,1.00,1.0
Dayo Odeyingbo,2565609,DL,IND,TEN,0.24,0.18,0.06,0.06,,,,,,,0.06,,,,0.24,,,1.04,124,156,1.00,-0.04
Jihad Ward,2555248,DL,MIN,@SEA,0.22,0.11,0.03,,,0.06,,,,,,,,,,,,0.67,147,157,1.00,0.33
Evan Anderson,2573524,DL,SF,@MIA,,,,,,,,,,,,,,,,,,0.00,185,158,0.60,0.6
Denico Autry,2550646,DL,HOU,@KC,1.98,0.54,0.45,0.48,,0.12,,,,,,,,0.18,1.08,,,6.32,13,159,0.60,-5.72
Keeanu Benton,2570260,DL,PIT,@BAL,1.25,1.03,0.27,0.22,,0.11,,,,,,,,0.16,0.6,,,4.45,42,160,0.60,-3.85
Jonathan Bullard,2555335,DL,MIN,@SEA,0.94,0.35,0.06,0.24,,,,,,,,,,,0.12,,,2.16,102,161,0.60,-1.56
Micheal Clemons,2568024,DL,NYJ,LAR,1.15,0.89,0.18,0.26,,0.05,,,,,,,,,0.21,,,3.29,69,162,0.60,-2.69
Keondre Coburn,2569924,DL,TEN,@IND,0.88,0.61,0.06,0.11,,0.06,,,,,,,,,0.22,,,2.29,98,163,0.60,-1.69
L.J. Collier,2562248,DL,ARI,@CAR,0.65,0.41,,,,,,,,,,,,,0.18,,,1.31,114,164,0.60,-0.71
Jordan Davis,2568069,DL,PHI,@WAS,1.21,1.21,0.2,0.17,,0.06,,,,,,,,0.06,0.34,,,3.73,57,165,0.60,-3.13
Jonathan Ford,2567592,DL,CHI,DET,,,,,,,,,,,,,,,,,,0.00,260,166,0.60,0.6
John Franklin-Myers,2560731,DL,DEN,@LAC,0.89,1.11,0.25,0.28,,,,,,,,,,0.11,0.89,,,3.64,63,167,0.60,-3.04
Neville Gallimore,2563842,DL,LAR,@NYJ,0.72,0.61,0.06,0.11,,,,,,,,,,0.06,0.11,,,1.94,104,168,0.60,-1.34
Eddie Goldman,2552489,DL,ATL,NYG,,,,,,,,,,,,,,,,,,0.00,269,169,0.60,0.6
Demone Harris,2561209,DL,ATL,NYG,,,,,,,,,,,,,,,,,,0.00,283,170,0.60,0.6
Bruce Hector,2561338,DL,NYJ,LAR,,,,,,,,,,,,,,,,,,0.00,289,171,0.60,0.6
Quinton Jefferson,2555358,DL,BUF,NE,,,,,,,,,,,,,,,,,,0.00,315,172,0.60,0.6
Marshawn Kneeland,2571976,DL,DAL,TB,1.15,0.52,0.18,0.16,,0.05,0.05,,,,,,,,0.16,,,2.94,80,173,0.60,-2.34
Jeremiah Ledbetter,2558124,DL,JAX,@LV,,,,,,,,,,,,,,,,,,0.00,342,174,0.60,0.6
Dean Lowry,2555274,DL,PIT,@BAL,,,,,,,,,,,,,,,,,,0.00,351,175,0.60,0.6
Rakeem Nunez-Roches,2552674,DL,NYG,@ATL,0.91,0.64,0.05,0.11,,,,,,,,,,0.05,0.05,,,2.16,103,176,0.60,-1.56
Charles Omenihu,2562324,DL,KC,HOU,0.18,0.06,0.06,,,,,,,,,,,,,,,0.43,172,177,0.60,0.17
Ruke Orhorhoro,2571811,DL,ATL,NYG,0.12,0.12,0.09,,,,,,,,,,,,,,,0.43,173,178,0.60,0.17
Za'Darius Smith,2552279,DL,DET,@CHI,0.87,0.49,0.38,0.38,,0.05,,,,,,,,,,,,3.10,76,179,0.60,-2.5
Darrell Taylor,2565198,DL,CHI,DET,0.29,0.41,,,,0.06,0.06,,,,,,,,,,,0.95,126,180,0.60,-0.35
Xavier Thomas,2572435,DL,ARI,@CAR,0.12,0.12,0.06,,,,,,,,0.06,,,,,,,0.61,157,181,0.60,-0.01
Payton Turner,2566355,DL,NO,@GB,,,,,,,,,,,,,,,,,,0.00,464,182,0.60,0.6
Brent Urban,2543765,DL,BAL,PIT,0.18,0.23,0.06,0.06,,,,,,,,,,,0.12,,,0.68,144,183,0.60,-0.08
Carlos Watkins,2557877,DL,DAL,TB,0.56,0.37,,,,,,,,,,,,,,,,1.06,123,184,0.60,-0.46
Maliek Collins,2555400,DL,SF,@MIA,1.25,1,0.31,0.44,,,,,,,,,,0.06,0.81,,,4.31,46,185,0.50,-3.81
Dre'Mont Jones,2562412,DL,SEA,MIN,1.4,1.16,0.29,0.35,,0.06,,,,,,,,,0.58,,,4.40,44,186,0.50,-3.9
Tanoh Kpassagnon,2558185,DL,NO,@GB,0.05,0.11,0.11,0.05,,,,,,,0.05,,,,0.11,,,0.69,142,187,0.50,-0.19
Myles Murphy,2569663,DL,CIN,CLE,1.67,0.47,0.07,0.13,,,,,,,,,,,,,,3.12,75,188,0.50,-2.62
Dalvin Tomlinson,2557846,DL,CLE,@CIN,0.17,0.06,0.11,0.06,,0.06,0.06,,,,,,,,0.28,,,1.01,125,189,0.50,-0.51
Myles Adams,2563620,DL,DET,@CHI,,,,,,,,,,,,,,,,,,0.00,174,190,0.00,0.0
Adetomiwa Adebawore,2569843,DL,IND,TEN,0.24,0.18,,,,,,,,,,,,,0.3,,,0.62,153,191,0.00,-0.62
McTelvin Agim,2563872,DL,TEN,@IND,,,,,,,,,,,,,,,,,,0.00,175,192,0.00,0.0
David Agoha,2571090,DL,LV,JAX,,,,,,,,,,,,,,,,,,0.00,176,193,0.00,0.0
Junior Aho,2571195,DL,ATL,NYG,,,,,,,,,,,,,,,,,,0.00,177,194,0.00,0.0
