PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Amon-Ra St. Brown,2566073,WR,DET,@CHI,,,,1.99,,6.16,68.44,0.54,,,,0.12,13.12,7,14,16.00,2.88
Tee Higgins,2563731,WR,CIN,CLE,,,,0.46,,6.07,72,0.4,,,,0.08,12.52,11,15,15.80,3.28
Calvin Ridley,2560854,WR,TEN,@IND,,,,2.05,,4.11,60.14,0.36,,,,0.06,10.31,31,16,15.30,4.99
Jamison Crowder,2552415,WR,WAS,PHI,,,,,,1.6,16.25,0.13,,,,,3.21,92,17,14.50,11.29
Terry McLaurin,2562489,WR,WAS,PHI,,,,0.36,,4.72,66.82,0.42,,,,0.06,11.48,23,18,14.50,3.02
Jalen McMillan,2572552,WR,TB,@DAL,,,,1.69,,4.27,44.57,0.31,,,,,8.62,41,19,14.20,5.58
CeeDee Lamb,2563848,WR,DAL,TB,,,,4.94,0.06,6.69,72.58,0.42,,,,0.12,13.74,5,20,14.00,0.26
Josh Downs,2569861,WR,IND,TEN,,,,1.68,,4.54,52.36,0.35,,,,0.07,9.63,36,21,13.60,3.97
Ladd McConkey,2572477,WR,LAC,DEN,,,,0.81,,5.22,64.39,0.42,,,,0.07,11.51,22,22,13.20,1.69
DK Metcalf,2562685,WR,SEA,MIN,,,,0.29,,4.46,64.18,0.47,,,,0.06,11.38,25,23,13.20,1.82
Zay Flowers,2569573,WR,BAL,PIT,,,,3.32,,5.23,60.23,0.37,,,,0.06,11.07,27,24,12.80,1.73
Andrei Iosivas,2569657,WR,CIN,CLE,,,,0.83,,2.93,36.17,0.23,,,,,6.55,63,25,12.80,6.25
Adam Thielen,2541785,WR,CAR,ARI,,,,0.57,,5.5,55.01,0.32,,,,0.08,10.07,34,26,12.80,2.73
Jordan Addison,2570074,WR,MIN,@SEA,,,,1.24,,4.73,65.19,0.42,,,,0.06,11.41,24,27,12.00,0.59
DJ Moore,2560813,WR,CHI,DET,,,,1.48,,4.81,65.07,0.43,,,,0.06,11.52,21,28,11.50,-0.02
Nico Collins,2566127,WR,HOU,@KC,,,,0.67,,5.42,80.69,0.47,,,,0.13,13.41,6,29,11.00,-2.41
David Moore,2558856,WR,CAR,ARI,,,,1.49,,2.7,40.44,0.29,,,,,7.28,55,30,10.90,3.62
Darnell Mooney,2563707,WR,ATL,NYG,,,,1.21,,4.04,54.59,0.32,,,,0.08,9.36,37,31,10.70,1.34
Tyreek Hill,2556214,WR,MIA,SF,,,,1.79,,5.36,68,0.41,,,,0.1,11.92,18,32,10.40,-1.52
Malik Nabers,2572342,WR,NYG,@ATL,,,,1.05,,5.75,68.08,0.38,,,,0.06,11.95,17,33,10.30,-1.65
Drake London,2567250,WR,ATL,NYG,,,,0.72,,5.6,70.03,0.46,,,,0.07,12.50,12,34,9.90,-2.6
Derius Davis,2570272,WR,LAC,DEN,,,,0.78,,0.31,3.92,0.03,0.06,,,,1.17,121,35,9.80,8.63
Wan'Dale Robinson,2568012,WR,NYG,@ATL,,,,3.41,,3.83,35.55,0.19,,,,0.05,6.85,57,36,9.70,2.85
Puka Nacua,2570026,WR,LAR,@NYJ,,,,2.96,,6.59,88.33,0.54,,,,0.15,15.36,2,37,9.60,-5.76
Jayden Reed,2569765,WR,GB,NO,,,,5.14,0.05,3.41,42.58,0.29,,,,0.05,8.42,43,38,9.60,1.18
Mike Evans,2543468,WR,TB,@DAL,,,,0.37,,5.37,81.13,0.59,,,,0.06,14.26,3,39,9.40,-4.86
Devaughn Vele,2572006,WR,DEN,@LAC,,,,,,3.28,37.11,0.24,,,,,6.79,58,40,9.10,2.31
Marvin Mims Jr.,2569717,WR,DEN,@LAC,,,,4.45,,1.98,26.4,0.16,,,,,5.04,76,41,9.00,3.96
Jalen Tolbert,2567508,WR,DAL,TB,,,,0.38,,1.99,23.96,0.13,,,,0.05,4.11,80,42,9.00,4.89
Dontayvion Wicks,2569759,WR,GB,NO,,,,0.49,,1.61,21.05,0.17,,,,0.05,3.88,83,43,8.80,4.92
Ryan Miller,2571596,WR,TB,@DAL,,,,,,,,,,,,,0.00,312,44,8.70,8.7
Nick Westbrook-Ikhine,2565477,WR,TEN,@IND,,,,0.77,,2.5,34.72,0.29,,,,,6.54,64,45,8.70,2.16
Jauan Jennings,2565114,WR,SF,@MIA,,,,1.3,,5.1,64.79,0.46,,,,,11.92,19,46,8.60,-3.32
Calvin Austin III,2568132,WR,PIT,@BAL,,,,5.18,,2.83,33.09,0.19,,,,,6.38,68,47,8.50,2.12
Parker Washington,2569888,WR,JAX,@LV,,,,1.09,,3.12,33.97,0.27,,,,0.12,6.45,66,48,8.40,1.95
Garrett Wilson,2568048,WR,NYJ,LAR,,,,1.66,,5.29,67.11,0.42,,,,0.12,11.80,20,49,8.40,-3.4
DeVonta Smith,2566409,WR,PHI,@WAS,,,,0.37,,4.99,61.12,0.37,,,,0.05,10.76,29,50,8.10,-2.66
Rashod Bateman,2565836,WR,BAL,PIT,,,,0.34,,3.13,39.91,0.33,,,,0.06,7.45,51,51,7.90,0.45
Rome Odunze,2571907,WR,CHI,DET,,,,0.36,,3.5,48.47,0.36,,,,0.06,8.67,40,52,7.70,-0.97
Josh Palmer,2566502,WR,LAC,DEN,,,,0.34,,2.81,34.65,0.22,,,,0.06,6.10,71,53,7.60,1.5
Courtland Sutton,2560888,WR,DEN,@LAC,,,,0.35,,5.32,70.84,0.5,,,,0.07,12.64,10,54,7.50,-5.14
Dyami Brown,2566586,WR,WAS,PHI,,,,0.66,,2.64,31.41,0.22,,,,,5.85,72,55,7.10,1.25
Marquise Brown,2562379,WR,KC,HOU,,,,0.42,,1.67,22.88,0.14,,,,,4.01,81,56,7.00,2.99
Brandin Cooks,2543498,WR,DAL,TB,,,,1.03,,3.04,37.11,0.25,,,,0.05,6.73,60,57,6.30,-0.43
Demario Douglas,2570119,WR,NE,@BUF,,,,2.11,,3.67,40.05,0.2,,,,0.07,7.11,56,58,5.90,-1.21
Marvin Harrison Jr.,2572411,WR,ARI,@CAR,,,,0.39,,4.26,54,0.45,,,,0.06,10.15,33,59,5.90,-4.25
DeAndre Hopkins,2540165,WR,KC,HOU,,,,0.47,,4.24,48.28,0.4,,,,0.07,9.26,38,60,5.70,-3.56
Ricky Pearsall,2572507,WR,SF,@MIA,,,,0.5,,1.44,17.03,0.16,,,,,3.43,91,61,5.70,2.27
Ryan Flournoy,2571970,WR,DAL,TB,,,,,,0.45,5.14,0.04,,,,,0.98,127,62,5.60,4.62
Michael Wilson,2570224,WR,ARI,@CAR,,,,0.26,,2.66,35.87,0.22,,,,0.05,6.16,70,63,5.40,-0.76
Jakobi Meyers,2562492,WR,LV,JAX,1.15,,,1.99,,5.8,65.53,0.42,,,,0.08,12.06,16,64,5.10,-6.96
Tre Tucker,2570059,WR,LV,JAX,,,,3.02,0.05,2.59,27.62,0.19,,,,0.1,5.60,73,65,4.30,-1.3
Malik Washington,2572255,WR,MIA,SF,,,,3.23,0.01,3.51,38.34,0.22,,,,,7.29,54,66,4.30,-2.99
Ray-Ray McCloud,2560801,WR,ATL,NYG,,,,4.89,,3.32,36.25,0.28,,,,,7.45,52,67,4.20,-3.25
Adonai Mitchell,2572129,WR,IND,TEN,,,,0.43,,2.89,37.78,0.22,,,,0.05,6.49,65,68,4.10,-2.39
Trey Palmer,2570350,WR,TB,@DAL,,,,0.18,,0.25,3.02,0.02,,,,0.09,0.39,137,69,4.10,3.71
Dante Pettis,2560836,WR,NO,@GB,,,,,,,,,,,,,0.00,334,70,4.10,4.1
Cooper Kupp,2557898,WR,LAR,@NYJ,,,,1.71,,6.23,65.78,0.46,,,,0.13,12.36,13,71,3.90,-8.46
Sterling Shepard,2555295,WR,TB,@DAL,,,,,,3.32,35.3,0.2,,,,,6.39,67,72,3.90,-2.49
Mike Williams,2558846,WR,PIT,@BAL,,,,0.12,,1.46,19.62,0.16,,,,0.03,3.60,88,73,3.90,0.3
Van Jefferson,2564358,WR,PIT,@BAL,,,,0.83,,1.66,21.33,0.15,,,,,3.95,82,74,3.70,-0.25
Troy Franklin,2571997,WR,DEN,@LAC,,,,0.22,,1.75,21.4,0.13,,,,0.09,3.64,87,75,3.50,-0.14
Mack Hollins,2558262,WR,BUF,NE,,,,,,1.62,18.82,0.16,,,,,3.65,86,76,3.50,-0.15
Ben Skowronek,2566247,WR,PIT,@BAL,,,,0.18,,0.41,5.11,0.05,,,,,1.03,125,77,3.50,2.47
Quentin Johnston,2570275,WR,LAC,DEN,,,,0.43,,3.22,43.03,0.31,,,,0.06,7.70,50,78,3.30,-4.4
Greg Dortch,2562645,WR,ARI,@CAR,,,,0.48,,1.07,10.48,0.06,,,,0.04,1.91,107,79,3.20,1.29
Darius Slayton,2562736,WR,NYG,@ATL,,,,0.3,,2.02,29.56,0.2,,,,0.05,5.10,75,80,3.20,-1.9
Elijah Moore,2566385,WR,CLE,@CIN,,,,1.65,,3.47,33.69,0.25,,,,0.09,6.59,61,81,3.10,-3.49
Tyler Boyd,2555466,WR,TEN,@IND,,,,0.21,,1.11,11.43,0.08,,,,0.03,2.14,104,82,3.00,0.86
Romeo Doubs,2567586,WR,GB,NO,,,,0.3,,3.88,48.39,0.3,,,,0.06,8.49,42,83,3.00,-5.49
Jerry Jeudy,2563896,WR,CLE,@CIN,,,,1.16,,5.41,60.75,0.37,,,,0.09,10.94,28,84,3.00,-7.94
Allen Lazard,2560787,WR,NYJ,LAR,,,,0.42,,2.09,26.73,0.21,,,,0.21,4.60,78,85,3.00,-1.6
Tyler Lockett,2552430,WR,SEA,MIN,,,,0.2,,2.6,31.25,0.2,,,,0.04,5.57,74,86,2.90,-2.67
Michael Pittman,2564136,WR,IND,TEN,,,,0.24,,3.99,46.34,0.3,,,,0.12,8.21,48,87,2.90,-5.31
Kendrick Bourne,2558914,WR,NE,@BUF,,,,0.88,,2.85,36.08,0.22,,,,0.07,6.30,69,88,2.80,-3.5
Dan Chisena,2564514,WR,CAR,ARI,,,,,,0.33,2.77,,,,,,0.44,136,89,2.80,2.36
Xavier Hutchinson,2569825,WR,HOU,@KC,,,,0.96,,0.76,9,0.07,,,,0.07,1.66,109,90,2.50,0.84
KaVontae Turpin,2569509,WR,DAL,TB,,,,4.86,0.06,1.2,17.9,0.12,0.13,,,,4.74,77,91,2.30,-2.44
Christian Watson,2567637,WR,GB,NO,,,,1.57,,3,45.67,0.35,,,,0.05,8.22,47,92,2.30,-5.92
Chris Blair,2565588,WR,ATL,NYG,,,,,,,,,,,,,0.00,161,93,2.20,2.2
Keon Coleman,2571859,WR,BUF,NE,,,,0.33,,3.57,47.65,0.33,,,,0.08,8.40,44,94,2.20,-6.2
Khalil Shakir,2567334,WR,BUF,NE,,,,0.65,,5.56,62.37,0.41,,,,0.08,11.38,26,95,2.20,-9.18
Bo Melton,2568261,WR,GB,NO,,,,,,,,,,,,,0.00,309,96,2.00,2.0
Jalen Coker,2572920,WR,CAR,ARI,,,,,,3.65,43.97,0.29,,,,,7.96,49,97,1.80,-6.16
Luke McCaffrey,2572576,WR,WAS,PHI,,,,0.8,,1.49,16.21,0.11,,,,,3.11,93,98,1.80,-1.31
Cedrick Wilson Jr.,2560936,WR,NO,@GB,,,,0.29,,1.07,12.44,0.1,,,,,2.41,101,99,1.80,-0.61
Tutu Atwell,2566196,WR,LAR,@NYJ,,,,1.37,,1.5,18.87,0.13,,,,,3.55,90,100,1.70,-1.85
Amari Cooper,2552487,WR,BUF,NE,,,,0.22,,3.58,49.83,0.28,,,,0.05,8.38,46,101,1.50,-6.88
Ashton Dulin,2562646,WR,IND,TEN,,,,0.17,,0.39,4.41,0.04,,,,,0.89,129,102,1.50,0.61
Demarcus Robinson,2555478,WR,LAR,@NYJ,,,,0.65,,2.58,37.88,0.27,,,,,6.76,59,103,1.50,-5.26
Trent Sherfield,2561272,WR,MIN,@SEA,,,,0.13,,0.43,5.49,0.04,,,,,1.02,126,104,1.50,0.48
Jalen Virgil,2568756,WR,BUF,NE,,,,,,,,,,,,,0.00,402,105,1.50,1.5
Dareke Young,2568291,WR,SEA,MIN,,,,,,,,,,,,,0.00,434,106,1.50,1.5
Jalin Hyatt,2570152,WR,NYG,@ATL,,,,0.09,,0.66,9.87,0.06,,,,0.03,1.63,110,107,1.40,-0.23
Robert Woods,2540169,WR,HOU,@KC,,,,0.58,,1.86,19.02,0.14,,,,,3.73,85,108,1.40,-2.33
Jake Bobo,2571378,WR,SEA,MIN,,,,0.18,,0.92,11.31,0.09,,,,,2.15,103,109,1.10,-1.05
River Cracraft,2559485,WR,MIA,SF,,,,,,1.51,17.45,0.1,,,,,3.10,94,110,1.10,-2.0
Rakim Jarrett,2571575,WR,TB,@DAL,,,,,,,,,,,,,0.00,264,111,1.10,1.1
Mason Kinsey,2565459,WR,TEN,@IND,,,,,,,,,,,,,0.00,288,112,1.10,1.1
Jalen Nailor,2567925,WR,MIN,@SEA,,,,,,1.28,14.49,0.09,,,,,2.63,98,113,1.00,-1.63
Jordan Whittington,2572216,WR,LAR,@NYJ,,,,,,0.39,4.54,0.03,,,,,0.83,130,114,1.00,0.17
Deven Thompkins,2569314,WR,CAR,ARI,,,,1.5,,0.5,5.8,0.04,,,,,1.22,119,115,0.90,-0.32
Collin Johnson,2564202,WR,CHI,DET,,,,,,,,,,,,,0.00,270,116,0.60,0.6
Kevin Austin Jr.,2568954,WR,NO,@GB,,,,,,1.85,11.63,0.14,,,,,2.93,97,117,0.20,-2.73
Nelson Agholor,2552600,WR,BAL,PIT,,,,,,,,,,,,,0.00,143,118,0.00,0.0
Brandon Aiyuk,2565093,WR,SF,@MIA,,,,,,,,,,,,,0.00,144,119,0.00,0.0
Maurice Alexander,2569528,WR,DET,@CHI,,,,,,,,,,,,,0.00,145,120,0.00,0.0
Josh Ali,2569533,WR,FA,Bye,,,,,,,,,,,,,,146,121,0.00,
Kazmeir Allen,2571641,WR,WAS,PHI,,,,,,,,,,,,,0.00,147,122,0.00,0.0
Daniel Arias,2571074,WR,FA,Bye,,,,,,,,,,,,,,148,123,0.00,
Ayir Asante,2573488,WR,FA,Bye,,,,,,,,,,,,,,149,124,0.00,
Andre Baccellia,2564250,WR,ARI,@CAR,,,,,,,,,,,,,0.00,150,125,0.00,0.0
Alex Bachman,2563301,WR,LV,JAX,,,,,,,,,,,,,0.00,151,126,0.00,0.0
Javon Baker,2572285,WR,NE,@BUF,,,,0.15,,0.28,3.37,0.02,,,,,0.61,132,127,0.00,-0.61
Jelani Baker,2572588,WR,FA,Bye,,,,,,,,,,,,,,152,128,0.00,
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,153,129,0.00,
Daylen Baldwin,2569519,WR,FA,Bye,,,,,,,,,,,,,,154,130,0.00,
Michael Bandy,2567175,WR,DEN,@LAC,,,,,,,,,,,,,0.00,155,131,0.00,0.0
Odell Beckham Jr.,2543496,WR,FA,Bye,,,,,,,,,,,,,,156,132,0.00,
David Bell,2567460,WR,CLE,@CIN,,,,,,,,,,,,,0.00,157,133,0.00,0.0
Ronnie Bell,2570290,WR,SF,@MIA,,,,,,,,,,,,,0.00,158,134,0.00,0.0
Braxton Berrios,2560975,WR,MIA,SF,,,,,,,,,,,,,0.00,159,135,0.00,0.0
Tarik Black,2565594,WR,MIA,SF,,,,,,,,,,,,,0.00,160,136,0.00,0.0
Miles Boykin,2562631,WR,SEA,MIN,,,,,,,,,,,,,0.00,162,137,0.00,0.0
Jalen Brooks,2569696,WR,DAL,TB,,,,,,,,,,,,,0.00,163,138,0.00,0.0
Phillip Brooks,2572814,WR,FA,Bye,,,,,,,,,,,,,,164,139,0.00,
Ahmarean Brown,2573019,WR,FA,Bye,,,,,,,,,,,,,,165,140,0.00,
Noah Brown,2558091,WR,WAS,PHI,,,,,,,,,,,,,0.00,166,141,0.00,0.0
Reggie Brown,2572817,WR,FA,Bye,,,,,,,,,,,,,,167,142,0.00,
Jason Brownlee,2570608,WR,NYJ,LAR,,,,,,,,,,,,,0.00,168,143,0.00,0.0
Martavis Bryant,2543572,WR,FA,Bye,,,,,,,,,,,,,,169,144,0.00,
Cole Burgess,2572983,WR,CIN,CLE,,,,,,,,,,,,,0.00,170,145,0.00,0.0
Treylon Burks,2567643,WR,TEN,@IND,,,,,,,,,,,,,0.00,171,146,0.00,0.0
Deontay Burnett,2560985,WR,FA,Bye,,,,,,,,,,,,,,172,147,0.00,
Je'Quan Burton,2573253,WR,FA,Bye,,,,,,,,,,,,,,173,148,0.00,
Jermaine Burton,2571922,WR,CIN,CLE,,,,0.27,,1.11,14.07,0.1,,,,0.03,2.53,99,149,0.00,-2.53
Hakeem Butler,2562491,WR,FA,Bye,,,,,,,,,,,,,,174,150,0.00,
Terrell Bynum,2571569,WR,FA,Bye,,,,,,,,,,,,,,175,151,0.00,
Damiere Byrd,2553499,WR,FA,Bye,,,,,,,,,,,,,,176,152,0.00,
Deon Cain,2560987,WR,FA,Bye,,,,,,,,,,,,,,177,153,0.00,
Jalon Calhoun,2573112,WR,FA,Bye,,,,,,,,,,,,,,178,154,0.00,
Marquez Callaway,2565310,WR,TB,@DAL,,,,,,,,,,,,,0.00,179,155,0.00,0.0
Jalen Camp,2566148,WR,FA,Bye,,,,,,,,,,,,,,180,156,0.00,
Parris Campbell,2562495,WR,PHI,@WAS,,,,,,,,,,,,,0.00,181,157,0.00,0.0
DeAndre Carter,2553502,WR,CHI,DET,,,,,,,,,,,,,0.00,182,158,0.00,0.0
Devin Carter,2573883,WR,FA,Bye,,,,,,,,,,,,,,183,159,0.00,
Joshua Cephus,2573193,WR,JAX,@LV,,,,,,,,,,,,,0.00,184,160,0.00,0.0
Quintez Cephus,2563926,WR,LAR,@NYJ,,,,,,,,,,,,,0.00,185,161,0.00,0.0
DJ Chark,2561018,WR,LAC,DEN,,,,0.14,,0.79,10.59,0.09,,,,,2.01,106,162,0.00,-2.01
Irvin Charles,2568021,WR,NYJ,LAR,,,,,,,,,,,,,0.00,186,163,0.00,0.0
Robbie Chosen,2556462,WR,FA,Bye,,,,,,,,,,,,,,187,164,0.00,
Chase Claypool,2564970,WR,FA,Bye,,,,,,,,,,,,,,188,165,0.00,
Tyrie Cleveland,2563881,WR,FA,Bye,,,,,,,,,,,,,,189,166,0.00,
Chris Conley,2552652,WR,SF,@MIA,,,,0.24,,0.53,6.59,0.06,,,,,1.31,116,167,0.00,-1.31
Elijah Cooks,2571029,WR,JAX,@LV,,,,,,,,,,,,,0.00,190,168,0.00,0.0
Jacob Copeland,2571473,WR,FA,Bye,,,,,,,,,,,,,,191,169,0.00,
Malachi Corley,2572357,WR,NYJ,LAR,,,,0.33,,0.5,5.25,0.04,,,,,1.05,124,170,0.00,-1.05
Chase Cota,2570948,WR,FA,Bye,,,,,,,,,,,,,,192,171,0.00,
Britain Covey,2568066,WR,PHI,@WAS,,,,,,,,,,,,,0.00,193,172,0.00,0.0
Jacob Cowing,2572492,WR,SF,@MIA,,,,0.17,,0.32,3.87,0.03,,,,,0.74,131,173,0.00,-0.74
Corey Crooms,2573043,WR,FA,Bye,,,,,,,,,,,,,,194,174,0.00,
Frank Darby,2565812,WR,FA,Bye,,,,,,,,,,,,,,195,175,0.00,
Jaelon Darden,2566562,WR,SEA,MIN,,,,,,,,,,,,,0.00,196,176,0.00,0.0
Daewood Davis,2571168,WR,FA,Bye,,,,,,,,,,,,,,197,177,0.00,
Davion Davis,2562985,WR,FA,Bye,,,,,,,,,,,,,,198,178,0.00,
Gabe Davis,2563602,WR,JAX,@LV,,,,,,,,,,,,,0.00,199,179,0.00,0.0
Kaden Davis,2568732,WR,CLE,@CIN,,,,,,,,,,,,,0.00,200,180,0.00,0.0
Shaquan Davis,2571255,WR,FA,Bye,,,,,,,,,,,,,,201,181,0.00,
Stefon Diggs,2552608,WR,HOU,@KC,,,,,,,,,,,,,0.00,202,182,0.00,0.0
Phillip Dorsett,2552424,WR,ATL,NYG,,,,,,,,,,,,,0.00,203,183,0.00,0.0
Keelan Doss,2562393,WR,FA,Bye,,,,,,,,,,,,,,204,184,0.00,
Jahan Dotson,2568321,WR,PHI,@WAS,,,,0.28,,1.3,16.89,0.11,,,,0.04,2.95,96,185,0.00,-2.95
Colton Dowell,2569801,WR,TEN,@IND,,,,,,,,,,,,,0.00,205,186,0.00,0.0
Dylan Drummond,2571446,WR,ATL,NYG,,,,,,,,,,,,,0.00,206,187,0.00,0.0
Grant DuBose,2569786,WR,MIA,SF,,,,,,,,,,,,,0.00,207,188,0.00,0.0
David Durden,2570876,WR,FA,Bye,,,,,,,,,,,,,,208,189,0.00,
Brevin Easton,2573692,WR,FA,Bye,,,,,,,,,,,,,,209,190,0.00,
Hamze El-Zayat,2573823,WR,FA,Bye,,,,,,,,,,,,,,210,191,0.00,
Alex Erickson,2556519,WR,NE,@BUF,,,,,,,,,,,,,0.00,211,192,0.00,0.0
Dee Eskridge,2566553,WR,MIA,SF,,,,,,,,,,,,,0.00,212,193,0.00,0.0
Erik Ezukanma,2567889,WR,MIA,SF,,,,,,,,,,,,,0.00,213,194,0.00,0.0
Simi Fehoko,2566004,WR,LAC,DEN,,,,,,,,,,,,,0.00,214,195,0.00,0.0
Ethan Fernea,2568903,WR,FA,Bye,,,,,,,,,,,,,,215,196,0.00,
Dez Fitzpatrick,2566109,WR,LAC,DEN,,,,,,,,,,,,,0.00,216,197,0.00,0.0
Bryce Ford-Wheaton,2570590,WR,NYG,@ATL,,,,,,,,,,,,,0.00,217,198,0.00,0.0
Jeff Foreman,2573214,WR,LV,JAX,,,,,,,,,,,,,0.00,218,199,0.00,0.0
Daurice Fountain,2559921,WR,FA,Bye,,,,,,,,,,,,,,219,200,0.00,
Russell Gage,2561061,WR,SF,@MIA,,,,,,,,,,,,,0.00,220,201,0.00,0.0
Michael Gallup,2560735,WR,FA,Bye,,,,,,,,,,,,,,221,202,0.00,
Izaiah Gathings,2571530,WR,FA,Bye,,,,,,,,,,,,,,222,203,0.00,
Jaelen Gill,2573785,WR,CLE,@CIN,,,,,,,,,,,,,0.00,223,204,0.00,0.0
Chris Godwin,2558105,WR,TB,@DAL,,,,,,,,,,,,,0.00,224,205,0.00,0.0
Anthony Gould,2572120,WR,IND,TEN,,,,,,0.54,6.12,0.04,,,,,1.12,122,206,0.00,-1.12
Jakeem Grant,2556190,WR,FA,Bye,,,,,,,,,,,,,,225,207,0.00,
Danny Gray,2568210,WR,PHI,@WAS,,,,,,,,,,,,,0.00,226,208,0.00,0.0
Antoine Green,2569732,WR,DET,@CHI,,,,,,,,,,,,,0.00,227,209,0.00,0.0
Lideatrick Griffin,2573630,WR,FA,Bye,,,,,,,,,,,,,,228,210,0.00,
Jalen Guyton,2562844,WR,FA,Bye,,,,,,,,,,,,,,229,211,0.00,
Justin Hall,2568978,WR,FA,Bye,,,,,,,,,,,,,,230,212,0.00,
KJ Hamler,2563890,WR,BUF,NE,,,,,,,,,,,,,0.00,231,213,0.00,0.0
Mecole Hardman,2562580,WR,KC,HOU,,,,,,,,,,,,,0.00,232,214,0.00,0.0
DeAngelo Hardy,2572615,WR,FA,Bye,,,,,,,,,,,,,,233,215,0.00,
Mike Harley Jr.,2568636,WR,FA,Bye,,,,,,,,,,,,,,234,216,0.00,
Kelvin Harmon,2562577,WR,DAL,TB,,,,,,,,,,,,,0.00,235,217,0.00,0.0
Devron Harper,2573292,WR,FA,Bye,,,,,,,,,,,,,,236,218,0.00,
Tyler Harrell,2572687,WR,FA,Bye,,,,,,,,,,,,,,237,219,0.00,
Keilahn Harris,2570753,WR,FA,Bye,,,,,,,,,,,,,,238,220,0.00,
Tre'Shaun Harrison,2571449,WR,FA,Bye,,,,,,,,,,,,,,239,221,0.00,
N'Keal Harry,2562659,WR,FA,Bye,,,,,,,,,,,,,,240,222,0.00,
Deonte Harty,2563155,WR,BAL,PIT,,,,,,,,,,,,,0.00,241,223,0.00,0.0
Hayden Hatten,2572765,WR,FA,Bye,,,,,,,,,,,,,,242,224,0.00,
Jaaron Hayek,2572870,WR,FA,Bye,,,,,,,,,,,,,,243,225,0.00,
Malik Heath,2570518,WR,GB,NO,,,,,,,,,,,,,0.00,244,226,0.00,0.0
Griffin Hebert,2571408,WR,FA,Bye,,,,,,,,,,,,,,245,227,0.00,
Julian Hicks,2572799,WR,GB,NO,,,,,,,,,,,,,0.00,246,228,0.00,0.0
OJ Hiliare,2573858,WR,FA,Bye,,,,,,,,,,,,,,247,229,0.00,
KhaDarel Hodge,2561653,WR,ATL,NYG,,,,,,0.17,2.84,0.03,,,,,0.55,133,230,0.00,-0.55
Isaiah Hodgins,2563611,WR,NYG,@ATL,,,,,,,,,,,,,0.00,248,231,0.00,0.0
Dennis Houston,2568693,WR,TB,@DAL,,,,,,,,,,,,,0.00,249,232,0.00,0.0
Lil'Jordan Humphrey,2562668,WR,DEN,@LAC,,,,,,1.35,16.06,0.12,,,,,3.00,95,233,0.00,-3.0
Trenton Irwin,2562900,WR,CAR,ARI,,,,,,,,,,,,,0.00,250,234,0.00,0.0
Andy Isabella,2562669,WR,FA,Bye,,,,,,,,,,,,,,251,235,0.00,
Qadir Ismail,2573857,WR,BAL,PIT,,,,,,,,,,,,,0.00,252,236,0.00,0.0
JaQuae Jackson,2572875,WR,NE,@BUF,,,,,,,,,,,,,0.00,253,237,0.00,0.0
Jermaine Jackson,2573376,WR,NO,@GB,,,,,,,,,,,,,0.00,254,238,0.00,0.0
Jha'Quan Jackson,2572069,WR,TEN,@IND,,,,,,,,,,,,,0.00,255,239,0.00,0.0
