PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Derwin James,2560760,DB,LAC,BAL,4,2,,,,,,,,,,,,,,,,9.80,93,7.20,-2.6
Jourdan Lewis,2557920,DB,DAL,WAS,4,2,,,,,,,,,,,,,,,,5.90,94,7.20,1.3
Kamren Curl,2565270,DB,WAS,@DAL,4,1,,,,,,,,,,,,,1,,,9.76,95,7.10,-2.66
Juanyeh Thomas,2568720,DB,DAL,WAS,3,,,,,,,,,,,,,1,,,,1.52,96,7.00,5.48
Montaric Brown,2567727,DB,JAX,@HOU,4,1,,,,,,,,,,,,,,,,7.83,97,6.60,-1.23
Grant Delpit,2563773,DB,CLE,@DEN,3,1,,1,,,,,,,,,,,,,,9.63,98,6.60,-3.03
Kendall Fuller,2555349,DB,WAS,@DAL,4,1,,,,,,,,,,,,,,,,7.49,99,6.60,-0.89
Garrett Williams,2570221,DB,ARI,LA,4,1,,,,,,,,,,,,,,,,5.45,100,6.60,1.15
Malik Hooker,2558060,DB,DAL,WAS,3,3,,,,,,,,,,,,,,,,5.85,101,6.30,0.45
Alontae Taylor,2567979,DB,NO,@ATL,3,3,,,,,,,,,,,,,,,,7.58,102,6.30,-1.28
Sean Murphy-Bunting,2562635,DB,TEN,CAR,2,1,,,,,,,,,,,,1,,,,7.79,103,6.10,-1.69
Paulson Adebo,2566346,DB,NO,@ATL,4,,,,,,,,,,,,,,,,,9.49,104,6.00,-3.49
Derion Kendrick,2567841,DB,LA,@ARI,4,,,,,,,,,,,,,,,,,7.89,105,6.00,-1.89
Trent McDuffie,2567802,DB,KC,@LV,2,,,,,,,,,,,,,1,1,,,9.90,106,6.00,-3.9
Tre Tomlinson,2569978,DB,LA,@ARI,4,,,,,,,,,,,,,,,,,0.00,107,6.00,6.0
Markquese Bell,2568666,DB,DAL,WAS,1,3,,,,,,,,,,,,1,,,,11.00,108,5.80,-5.2
Christian Izien,2571593,DB,TB,@IND,3,2,,,,,,,,,,,,,,,,4.00,109,5.70,1.7
Kader Kohou,2569032,DB,MIA,@NYJ,3,2,,,,,,,,,,,,,,,,8.33,110,5.70,-2.63
Ja'Quan McMillian,2568747,DB,DEN,CLE,3,2,,,,,,,,,,,,,,,,5.59,111,5.70,0.11
Dee Delaney,2561041,DB,TB,@IND,2,,,,,,,,,,,,,1,,,,3.18,112,5.50,2.32
Jaylen Watson,2567811,DB,KC,@LV,2,,,,,,,,,,,,,1,,,,3.54,113,5.50,1.96
Xavier Woods,2558159,DB,CAR,@TEN,2,,,,,,,,,,,,,1,,,,8.27,114,5.50,-2.77
Essang Bassey,2563875,DB,LAC,BAL,1,2,,,,,,,,,,,,1,,,,1.06,115,5.20,4.14
Tre Herndon,2561340,DB,JAX,@HOU,3,1,,,,,,,,,,,,,,,,4.32,116,5.10,0.78
Donte Jackson,2560753,DB,CAR,@TEN,3,1,,,,,,,,,,,,,,,,8.13,117,5.10,-3.03
Tre'von Moehrig,2566268,DB,LV,KC,3,1,,,,,,,,,,,,,,,,8.54,118,5.10,-3.44
Elijah Molden,2566115,DB,TEN,CAR,3,1,,,,,,,,,,,,,,,,7.56,119,5.10,-2.46
Keisean Nixon,2562938,DB,GB,@DET,3,1,,,,,,,,,,,,,,,,7.38,120,5.10,-2.28
Justin Simmons,2555550,DB,DEN,CLE,3,1,,,,,,,,,,,,,,,,9.08,121,5.10,-3.98
Josh Blackwell,2568054,DB,CHI,@MIN,1,,,,,1,,,,,,,,,,,,0.00,122,5.00,5.0
Coby Bryant,2568234,DB,SEA,SF,1,,,,,1,,,,,,,,,,,,3.74,123,5.00,1.26
Patrick Peterson,2495504,DB,PIT,@CIN,1,1,,,,,,,,,,,,1,,,,7.49,124,4.60,-2.89
Joey Porter Jr.,2570251,DB,PIT,@CIN,1,1,,,,,,,,,,,,1,,,,7.64,125,4.60,-3.04
Jonathan Jones,2556571,DB,NE,@NYG,3,,,,,,,,,,,,,,,,,7.74,126,4.50,-3.24
Jalen Ramsey,2555280,DB,MIA,@NYJ,3,,,,,,,,,,,,,,,,,9.21,127,4.50,-4.71
Amik Robertson,2564430,DB,LV,KC,3,,,,,,,,,,,,,,,,,6.90,128,4.50,-2.4
Benjamin St-Juste,2566604,DB,WAS,@DAL,3,,,,,,,,,,,,,,,,,9.05,129,4.50,-4.55
Mike Ford,2561527,DB,CLE,@DEN,2,2,,,,,,,,,,,,,,,,6.83,130,4.20,-2.63
Kenny Moore II,2558976,DB,IND,TB,2,2,,,,,,,,,,,,,,,,10.77,131,4.20,-6.57
Pat Surtain II,2566043,DB,DEN,CLE,2,2,,,,,,,,,,,,,,,,7.56,132,4.20,-3.36
DeShon Elliott,2560715,DB,MIA,@NYJ,1,,,,,,,,,,,,,1,,,,8.38,133,4.00,-4.38
Eddie Jackson,2558176,DB,CHI,@MIN,1,,,,,,,,,,,,,1,,,,8.93,134,4.00,-4.93
Tony Adams,2568444,DB,NYJ,MIA,1,4,,,,,,,,,,,,,,,,0.00,135,3.90,3.9
Darrell Baker Jr.,2569161,DB,IND,TB,2,1,,,,,,,,,,,,,,,,6.91,136,3.60,-3.31
Christian Benford,2567322,DB,BUF,@PHI,2,1,,,,,,,,,,,,,,,,7.24,137,3.60,-3.64
Bryan Cook,2567787,DB,KC,@LV,2,1,,,,,,,,,,,,,,,,5.42,138,3.60,-1.82
Adrian Amos,2552385,DB,HOU,JAX,2,,,,,,,,,,,,,,,,,7.43,139,3.00,-4.43
Sydney Brown,2570200,DB,PHI,BUF,2,,,,,,,,,,,,,,,,,2.79,140,3.00,0.21
Kyle Dugger,2564601,DB,NE,@NYG,2,,,,,,,,,,,,,,,,,9.90,141,3.00,-6.9
Jalen Mills,2555383,DB,NE,@NYG,2,,,,,,,,,,,,,,,,,3.80,142,3.00,-0.8
Chidobe Awuzie,2557840,DB,CIN,PIT,1,2,,,,,,,,,,,,,,,,4.80,143,2.70,-2.1
Vonn Bell,2555530,DB,CAR,@TEN,1,2,,,,,,,,,,,,,,,,8.70,144,2.70,-6.0
Andre Cisco,2566154,DB,JAX,@HOU,1,2,,,,,,,,,,,,,,,,8.13,145,2.70,-5.43
Nik Needham,2563220,DB,MIA,@NYJ,1,2,,,,,,,,,,,,,,,,2.22,146,2.70,0.48
Nick Scott,2562905,DB,CIN,PIT,1,2,,,,,,,,,,,,,,,,6.40,147,2.70,-3.7
Xavien Howard,2555539,DB,MIA,@NYJ,,,,,,,,,,,,,,1,,,,8.39,148,2.50,-5.89
A.J. Terrell,2563527,DB,ATL,NO,,,,,,,,,,,,,,1,,,,6.78,149,2.50,-4.28
Levi Wallace,2560914,DB,PIT,@CIN,,,,,,,,,,,,,,1,,,,3.90,150,2.50,-1.4
Marcus Epps,2562946,DB,LV,KC,1,1,,,,,,,,,,,,,,,,6.72,151,2.10,-4.62
Mike Hughes,2560746,DB,ATL,NO,1,1,,,,,,,,,,,,,,,,2.43,152,2.10,-0.33
Mike Jackson,2562434,DB,SEA,SF,1,1,,,,,,,,,,,,,,,,1.13,153,2.10,0.97
Darrell Luter Jr.,2570305,DB,SF,@SEA,1,1,,,,,,,,,,,,,,,,0.98,154,2.10,1.12
Quan Martin,2570377,DB,WAS,@DAL,1,1,,,,,,,,,,,,,,,,2.26,155,2.10,-0.16
Harrison Smith,2532948,DB,MIN,CHI,1,1,,,,,,,,,,,,,,,,8.52,156,2.10,-6.42
Cameron Sutton,2558849,DB,DET,GB,1,1,,,,,,,,,,,,,,,,6.84,157,2.10,-4.74
Russ Yeast,2567865,DB,LA,@ARI,1,1,,,,,,,,,,,,,,,,7.13,158,2.10,-5.03
Jaylinn Hawkins,2563500,DB,LAC,BAL,,3,,,,,,,,,,,,,,,,0.00,159,1.80,1.8
Dane Belton,2567988,DB,NYG,NE,1,,,,,,,,,,,,,,,,,2.12,160,1.50,-0.62
Jarrick Bernard-Converse,2570176,DB,NYJ,MIA,1,,,,,,,,,,,,,,,,,1.97,161,1.50,-0.47
Tre Brown,2566550,DB,SEA,SF,1,,,,,,,,,,,,,,,,,8.85,162,1.50,-7.35
Tariq Carpenter,2567580,DB,FA,Bye,1,,,,,,,,,,,,,,,,,,163,1.50,
Nick Cross,2567700,DB,IND,TB,1,,,,,,,,,,,,,,,,,0.96,164,1.50,0.54
Cody Davis,2541135,DB,NE,@NYG,1,,,,,,,,,,,,,,,,,0.49,165,1.50,1.01
Jalen Davis,2561316,DB,CIN,PIT,1,,,,,,,,,,,,,,,,,0.99,166,1.50,0.51
Martin Emerson,2567466,DB,CLE,@DEN,1,,,,,,,,,,,,,,,,,8.22,167,1.50,-6.72
Kristian Fulton,2564046,DB,TEN,CAR,1,,,,,,,,,,,,,,,,,8.12,168,1.50,-6.62
A.J. Green,2563782,DB,CLE,@DEN,1,,,,,,,,,,,,,,,,,1.04,169,1.50,0.46
Damar Hamlin,2565872,DB,BUF,@PHI,1,,,,,,,,,,,,,,,,,1.15,170,1.50,0.35
Ka'dar Hollman,2562940,DB,HOU,JAX,1,,,,,,,,,,,,,,,,,0.47,171,1.50,1.03
Theo Jackson,2567652,DB,MIN,CHI,1,,,,,,,,,,,,,,,,,1.47,172,1.50,0.03
Josh Jobe,2568087,DB,PHI,BUF,1,,,,,,,,,,,,,,,,,0.00,173,1.50,1.5
Danny Johnson,2560764,DB,FA,Bye,1,,,,,,,,,,,,,,,,,,174,1.50,
Lonnie Johnson,2562295,DB,NO,@ATL,1,,,,,,,,,,,,,,,,,1.94,175,1.50,-0.44
Brandon Jones,2564469,DB,MIA,@NYJ,1,,,,,,,,,,,,,,,,,0.86,176,1.50,0.64
Miles Killebrew,2555315,DB,PIT,@CIN,1,,,,,,,,,,,,,,,,,1.21,177,1.50,0.29
Desmond King,2557927,DB,HOU,JAX,1,,,,,,,,,,,,,,,,,1.32,178,1.50,0.18
Israel Mukuamu,2566013,DB,DAL,WAS,1,,,,,,,,,,,,,,,,,1.44,179,1.50,0.06
Chandon Sullivan,2560887,DB,PIT,@CIN,1,,,,,,,,,,,,,,,,,3.03,180,1.50,-1.53
Rodney Thomas,2567721,DB,IND,TB,1,,,,,,,,,,,,,,,,,6.32,181,1.50,-4.82
Darious Williams,2561469,DB,JAX,@HOU,1,,,,,,,,,,,,,,,,,8.34,182,1.50,-6.84
Joshua Williams,2567814,DB,KC,@LV,1,,,,,,,,,,,,,,,,,1.55,183,1.50,-0.05
Daryl Worley,2555394,DB,BAL,@LAC,1,,,,,,,,,,,,,,,,,0.81,184,1.50,0.69
Mike Edwards,2562259,DB,KC,@LV,,2,,,,,,,,,,,,,,,,4.36,185,1.20,-3.16
J.T. Gray,2561206,DB,NO,@ATL,,2,,,,,,,,,,,,,,,,0.00,186,1.20,1.2
Ryan Neal,2561381,DB,TB,@IND,,2,,,,,,,,,,,,,,,,3.28,187,1.20,-2.08
Isaac Yiadom,2560946,DB,NO,@ATL,,2,,,,,,,,,,,,,,,,7.58,188,1.20,-6.38
Cobie Durant,2567826,DB,LA,@ARI,,1,,,,,,,,,,,,,,,,6.68,189,0.60,-6.08
Cordale Flott,2567997,DB,NYG,NE,,1,,,,,,,,,,,,,,,,4.68,190,0.60,-4.08
Elijah Hicks,2567397,DB,CHI,@MIN,,1,,,,,,,,,,,,,,,,1.56,191,0.60,-0.96
Riley Moss,2569723,DB,DEN,CLE,,1,,,,,,,,,,,,,,,,0.61,192,0.60,-0.01
Isaiah Oliver,2560830,DB,SF,@SEA,,1,,,,,,,,,,,,,,,,3.30,193,0.60,-2.7
Cam Smith,2570071,DB,MIA,@NYJ,,1,,,,,,,,,,,,,,,,0.53,194,0.60,0.07
Shaun Wade,2565854,DB,NE,@NYG,,1,,,,,,,,,,,,,,,,1.45,195,0.60,-0.85
Samuel Womack,2568219,DB,SF,@SEA,,1,,,,,,,,,,,,,,,,0.89,196,0.60,-0.29
Micah Abernathy,2562915,DB,ATL,NO,,,,,,,,,,,,,,,,,,0.68,197,0.00,-0.68
Johnathan Abram,2562616,DB,NO,@ATL,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Jaire Alexander,2560952,DB,GB,@DET,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Ugo Amadi,2562464,DB,NO,@ATL,,,,,,,,,,,,,,,,,,0.89,200,0.00,-0.89
Tycen Anderson,2567442,DB,CIN,PIT,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Zayne Anderson,2566977,DB,GB,@DET,,,,,,,,,,,,,,,,,,0.69,202,0.00,-0.69
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,@LAC,,,,,,,,,,,,,,,,,,1.25,204,0.00,-1.25
Cornell Armstrong,2561147,DB,LV,KC,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Grayland Arnold,2564814,DB,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Tre Avery,2568801,DB,TEN,CAR,,,,,,,,,,,,,,,,,,2.73,207,0.00,-2.73
Kalon Barnes,2567343,DB,CLE,@DEN,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
D'Anthony Bell,2568630,DB,CLE,@DEN,,,,,,,,,,,,,,,,,,0.74,209,0.00,-0.74
Justin Bethel,2532792,DB,MIA,@NYJ,,,,,,,,,,,,,,,,,,0.69,210,0.00,-0.69
Henry Black,2563974,DB,IND,TB,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Joshuah Bledsoe,2566331,DB,NE,@NYG,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Joey Blount,2568225,DB,ARI,LA,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,214,0.00,
Isaiah Bolden,2570116,DB,NE,@NYG,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Andrew Booth,2567904,DB,MIN,CHI,,,,,,,,,,,,,,,,,,1.11,216,0.00,-1.11
Dicaprio Bootle,2566980,DB,CAR,@TEN,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Breon Borders,2559015,DB,NE,@NYG,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Kris Boyd,2562630,DB,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Christian Braswell,2569876,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Brady Breeze,2566103,DB,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Julius Brents,2569840,DB,IND,TB,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Ike Brown,2565375,DB,FA,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Mike Brown,2569050,DB,TEN,CAR,,,,,,,,,,,,,,,,,,1.94,224,0.00,-1.94
Tony Brown,2560982,DB,IND,TB,,,,,,,,,,,,,,,,,,0.51,225,0.00,-0.51
Terrell Burgess,2564331,DB,WAS,@DAL,,,,,,,,,,,,,,,,,,0.49,226,0.00,-0.49
Deon Bush,2555155,DB,KC,@LV,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Bryce Callahan,2553500,DB,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Elijah Campbell,2561455,DB,MIA,@NYJ,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Tevaughn Campbell,2562806,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Tyson Campbell,2566151,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
T.J. Carrie,2550164,DB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Michael Carter II,2565717,DB,NYJ,MIA,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Shyheim Carter,2565498,DB,TEN,CAR,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Tariq Castro-Fields,2568201,DB,WAS,@DAL,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Andre Chachere,2561016,DB,ARI,LA,,,,,,,,,,,,,,,,,,0.97,236,0.00,-0.97
Anthony Chesley,2563235,DB,FA,Bye,,,,,,,,,,,,,,,,,,,237,0.00,
Jeremy Chinn,2563632,DB,CAR,@TEN,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Lewis Cine,2567910,DB,MIN,CHI,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
