PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Hunter Henry,2555341,TE,NE,CLE,,,,,,4,37,2,,,,,17.70,,4,4,4,4,100,2,2,2,1,17.70
Travis Kelce,2540258,TE,KC,@LV,,,,,,8,119,,,,,,22.80,,8,8,8,10,80,,,,2,15.90
Mark Andrews,2560957,TE,BAL,@MIA,,,,,,6,63,1,,,,,15.30,,6,6,6,8,75,2,1,2,3,15.30
Tyler Conklin,2561027,TE,MIN,@LAC,,,,,,3,11,2,,,,,16.50,,3,3,3,5,60,3,2,3,4,14.60
George Kittle,2558266,TE,SF,LA,,,,,,5,50,1,,,,,13.50,,5,5,5,7,71,1,1,,5,13.50
Dan Arnold,2559385,TE,JAX,@IND,,,,,,5,67,,,,1,,11.20,,5,5,5,7,71,1,1,,6,11.20
Austin Hooper,2555415,TE,CLE,@NE,,,,,,4,25,1,,,,,14.90,,4,4,4,5,80,1,1,1,7,10.50
Gerald Everett,2557889,TE,SEA,@GB,,,,,,8,63,,,,,,13.50,,8,8,8,8,100,,,,8,10.30
Albert Okwuegbunam,2563911,TE,DEN,PHI,,,,,,3,77,,,,,,18.67,,3,3,3,3,100,,,,9,10.27
Kyle Pitts,2565830,TE,ATL,@DAL,,,,,,4,60,,,,,,9.70,,4,4,4,7,57,,,,10,9.70
Tyler Higbee,2555364,TE,LA,@SF,,,,,,3,20,1,,,,,10.20,,3,3,3,5,60,2,2,,11,9.50
Cameron Brate,2550656,TE,TB,@WAS,,,,,,1,6,1,,,,,8.80,,1,1,1,3,33,1,1,,12,8.80
Noah Fant,2562383,TE,DEN,PHI,,,,,,5,59,,,,,,18.67,,5,5,5,6,83,2,1,,13,8.40
MyCole Pruitt,2552401,TE,TEN,NO,,,,,,1,2,1,,,,,12.00,,1,1,1,1,100,1,1,1,14,6.70
Zach Ertz,2540158,TE,ARI,CAR,,,,,,4,46,,,,,,8.30,,4,4,4,6,67,,,,15,6.60
Noah Gray,2566178,TE,KC,@LV,,,,,,1,1,1,,,,,22.80,,1,1,1,3,33,3,1,3,16,6.60
Adam Trautman,2564703,TE,NO,@TEN,,,,,,5,32,,,,,,10.30,,5,5,5,6,83,,,,17,5.70
Adam Shaheen,2558144,TE,MIA,BAL,,,,,,3,34,,,,,,7.70,,3,3,3,4,75,3,2,2,18,4.90
Jack Doyle,2540232,TE,IND,JAX,,,,,,3,31,,,,,,7.70,,3,3,3,5,60,,,,19,4.60
Juwan Johnson,2564676,TE,NO,@TEN,,,,,,2,36,,,,,,10.30,,2,2,2,3,67,,,,20,4.60
Geoff Swaim,2553454,TE,TEN,NO,,,,,,4,26,,,,,,12.00,,4,4,4,5,80,,,,21,4.60
Ricky Seals-Jones,2559248,TE,WAS,TB,,,,,,3,30,,,,,,8.50,,3,3,3,4,75,1,1,,22,4.50
Darren Waller,2552408,TE,LV,KC,,,,,,4,24,,,,,,7.10,,4,4,4,7,57,,,,23,4.40
Ryan Griffin,2541316,TE,NYJ,BUF,,,,,,1,21,,,,,,6.00,,1,1,1,2,50,,,,24,4.30
John Bates,2566580,TE,WAS,TB,,,,,,3,25,,,,,,8.50,,3,3,3,3,100,,,,25,4.00
Dallas Goedert,2560995,TE,PHI,@DEN,,,,,,2,28,,,,,,5.40,,2,2,2,2,100,,,,26,3.80
Pat Freiermuth,2566442,TE,PIT,DET,,,,,,5,31,,,,,1,5.90,,5,5,5,9,56,3,2,2,27,3.60
Will Dissly,2561046,TE,SEA,@GB,,,,,,2,22,,,,,,13.50,,2,2,2,2,100,,,,28,3.20
Harrison Bryant,2563767,TE,CLE,@NE,,,,,,2,18,,,,,,14.90,,2,2,2,2,100,1,1,,29,2.80
Durham Smythe,2560880,TE,MIA,BAL,,,,,,1,23,,,,,,7.70,,1,1,1,1,100,,,,30,2.80
Sean McKeon,2563854,TE,DAL,ATL,,,,,,2,15,,,,,,4.40,,2,2,2,2,100,,,,31,2.50
Eric Ebron,2543466,TE,PIT,DET,,,,,,2,13,,,,,,5.90,,2,2,2,2,100,,,,32,2.30
Dawson Knox,2562681,TE,BUF,@NYJ,,,,,,1,17,,,,,,3.00,,1,1,1,1,100,,,,33,2.20
Donald Parham,2562394,TE,LAC,MIN,,,,,,1,17,,,,,,5.40,,1,1,1,2,50,1,,1,34,2.20
Kylen Granson,2566145,TE,IND,JAX,,,,,,1,15,,,,,,7.70,,1,1,1,1,100,,,,35,2.00
Marcedes Lewis,2495888,TE,GB,SEA,,,,,,2,10,,,,,,4.80,,2,2,2,2,100,,,,36,2.00
Josiah Deguara,2563980,TE,GB,SEA,,,,,,2,9,,,,,,4.80,,2,2,2,3,67,2,1,,37,1.90
Chris Herndon,2560738,TE,MIN,@LAC,,,,,,1,14,,,,,,16.50,,1,1,1,2,50,,,,38,1.90
Dalton Schultz,2560866,TE,DAL,ATL,,,,,,1,14,,,,,,4.40,,1,1,1,2,50,1,,,39,1.90
Stephen Anderson,2556463,TE,LAC,MIN,,,,,,,,,,,,,5.40,,,,,,,,,,40,1.70
Darrell Daniels,2558886,TE,ARI,CAR,,,,,,,,,,,,,8.30,,,,,,,,,,41,1.70
Daniel Helm,2562284,TE,LV,KC,,,,,,,,,,,,,7.10,,,,,,,,,,42,1.70
Giovanni Ricci,2563668,TE,CAR,@ARI,,,,,,,,,,,,,2.50,,,,,,,,,,43,1.70
