PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Jeffery Simmons,2562733,DL,TEN,NO,4,,2,2,,,,,,,,,,1,2,,,1,17.30
Cameron Heyward,2508109,DL,PIT,DET,3,2,2,2,,,,,,,,,,,2,,,2,14.70
Deatrich Wise,2558000,DL,NE,CLE,3,1,1.5,,,1,,,,,,,,,2,,,3,13.40
Dorance Armstrong,2560959,DL,DAL,ATL,3,,1,1,,,,,,,,,1,,3,,,4,13.10
Marcus Davenport,2561037,DL,NO,@TEN,3,,2,2,,,,,,,,,,,2,,,5,13.10
Dre'Mont Jones,2562412,DL,DEN,PHI,3,1,1,1,,1,,,,,,,,,,,,6,12.90
Joey Bosa,2555249,DL,LAC,MIN,3,1,1,,,1,,,,,,,,,1,,,7,11.90
Taylor Stallworth,2560882,DL,IND,JAX,4,,1,1,,,,,,,,,,,3,,,8,11.80
Aaron Donald,2543485,DL,LA,@SF,2,6,,2,,,,,,,,,,,,,,9,11.20
Zach Allen,2562219,DL,ARI,CAR,4,1,,1,,,1,,,,,,,,1,,10,10,10.93
Malcom Brown,2552483,DL,JAX,@IND,4,1,,2,,,,,,,,,,,,,,11,10.60
Justin Houston,2495493,DL,BAL,@MIA,2,1,1,,,1,,,,,,,,,1,,,12,10.20
A'Shawn Robinson,2555265,DL,LA,@SF,4,4,,,,,,,,,,,,,,,,13,10.00
Efe Obada,2553310,DL,BUF,@NYJ,2,,1,1,,,,,,,,,,1,1,,,14,9.90
Marquise Copeland,2562877,DL,LA,@SF,3,4,,1,,,,,,,,,,,,,,15,9.80
Julian Okwara,2563947,DL,DET,@PIT,2,,,,1,,,,,,,,,1,,9,,16,9.70
Jordan Phillips,2552492,DL,ARI,CAR,4,,,,,,,,,,,,,1,,,,17,9.30
Shy Tuttle,2563242,DL,NO,@TEN,3,2,,,,,,,,,,,,1,,,,18,9.20
Jonathon Cooper,2566028,DL,DEN,PHI,4,1,,1,,,,,,,,,,,,,,19,9.10
Charles Harris,2558001,DL,DET,@PIT,3,3,,1,,,,,,,,,,,,,,20,9.00
Justin Jones,2560769,DL,LAC,MIN,3,3,,,,,1,,,,,,,,1,,,21,9.00
Derrick Nnadi,2560823,DL,KC,@LV,2,2,1,1,,,,,,,,,,,1,,,22,9.00
Nick Bosa,2562629,DL,SF,LA,1,,1,1,,,,,,,,,,1,2,,,23,8.70
Cameron Jordan,2495184,DL,NO,@TEN,5,,,,,,,,,,,,,,,,,24,8.50
Myles Garrett,2557965,DL,CLE,@NE,1,,1,1,,,,,,,,,,1,1,,,25,8.20
Ndamukong Suh,496861,DL,TB,@WAS,2,1,1,1,,,,,,,,,,,1,,,26,8.20
Jarran Reed,2555238,DL,KC,@LV,2,,1,1,,,,,,,,,,,2,,,27,7.90
Grady Jarrett,2552327,DL,ATL,@DAL,2,3,,1,,,,,,,,,,,1,,,28,7.80
Maxx Crosby,2562439,DL,LV,KC,3,2,,,,,,,,,,,,,2,,,29,7.70
Adam Butler,2558924,DL,MIA,BAL,2,,1,1,,,,,,,,,,,1,,,30,7.40
DaVon Hamilton,2564190,DL,JAX,@IND,2,,1,1,,,,,,,,,,,1,,,31,7.40
Arden Key,2560779,DL,SF,LA,2,,1,1,,,,,,,,,,,1,,,32,7.40
Emmanuel Ogbah,2555278,DL,MIA,BAL,2,,,1,,,,,,,,,,1,,,,33,7.40
Johnathan Hankins,2540147,DL,LV,KC,2,3,,1,,,,,,,,,,,,,,34,7.30
David Onyemata,2556274,DL,NO,@TEN,3,2,,,,,,,,,,,,,1,,,35,7.20
Greg Rousseau,2565875,DL,BUF,@NYJ,3,,,1,,,,,,,,,,,1,,,36,7.10
Kwity Paye,2565612,DL,IND,JAX,1,,1,1,,,,,,,,,,,3,,,37,6.70
Dawuane Smoot,2557839,DL,JAX,@IND,3,2,,,,,,,,,,,,,,,,38,6.70
Derek Barnett,2557984,DL,PHI,@DEN,1,1,1,1,,,,,,,,,,,1,,,39,6.50
Shelby Harris,2549926,DL,DEN,PHI,2,,,,,,,,,,,,,1,1,,,40,6.40
Chauncey Golston,2566007,DL,DAL,ATL,1,2,,,,,,,,,,,,1,1,,,41,6.30
Rasheem Green,2560998,DL,SEA,@GB,1,,1,1,,,,,,,,,,,2,,,42,6.20
Calais Campbell,744,DL,BAL,@MIA,2,2,,,,,,,,,,,,,2,,,43,6.00
Michael Brockers,2533050,DL,DET,@PIT,3,1,,,,,,,,,,,,,,,,44,5.90
James Lynch,2564565,DL,MIN,@LAC,3,1,,,,,,,,,,,,,,,,45,5.90
Isaiah Buggs,2562241,DL,PIT,DET,2,3,,,,,,,,,,,,,,,,46,5.80
Greg Gaines,2562391,DL,LA,@SF,2,3,,,,,,,,,,,,,,,,47,5.80
Christian Wilkins,2562782,DL,MIA,BAL,2,3,,,,,,,,,,,,,,,,48,5.80
Al Woods,496881,DL,SEA,@GB,2,3,,,,,,,,,,,,,,,,49,5.80
Leki Fotu,2564910,DL,ARI,CAR,2,1,,1,,,,,,,,,,,,,,50,5.70
Marquis Haynes,2561009,DL,CAR,@ARI,1,,1,1,,,,,,,,,,,1,,,51,5.70
Zach Sieler,2561129,DL,MIA,BAL,2,1,,1,,,,,,,,,,,,,,52,5.70
Chris Jones,2556369,DL,KC,@LV,,,,,,,,,,,,,,2,1,,,53,5.50
Dayo Odeyingbo,2565609,DL,IND,JAX,,1,0.5,,,1,,,,,,,,,,,,54,5.30
