PlayerName,PlayerId,Pos,Team,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
J.T. Gray,2561206,DB,NO,8,,,,,,2,,,,,,,1,,,,282,18.10
Adoree' Jackson,2558065,DB,NYG,9,3,,,,,,,,,,,,,,,,283,17.70
Deon Bush,2555155,DB,CHI,5,,,,1,,,,,,,,,2,,10,,284,17.33
Dallin Leavitt,2561585,DB,LV,4,6,,,,,,,,,,,,2,,,,285,16.60
Josh Metellus,2564568,DB,MIN,8,1,,,,,2,,,,,,,,,,,286,16.40
Jordan Dangerfield,2541696,DB,FA,9,1,,,,,,,,,,,,,,,,287,16.10
Isaiah Rodgers,2564142,DB,IND,5,2,,,,,,,,,,,,,,,,288,16.10
Keisean Nixon,2562938,DB,LV,9,5,,,,,,,,,,,,,1,,,289,15.80
James Pierre,2565003,DB,PIT,7,3,,1,,,,,,,,,,,,,,290,15.80
Henry Black,2563974,DB,GB,6,2,,,,1,,,,,,,,,,,,291,15.30
Herb Miller,2563153,DB,CLE,5,,,,1,,,,,,,,,1,,2,,292,14.57
Parnell Motley,2565237,DB,FA,5,3,,,,,1,,,,,,,1,,,5,293,14.57
Marquise Blair,2562233,DB,SEA,5,3,,,,1,,,,,,,,,,,,294,14.40
Nate Ebner,2535132,DB,NYG,6,2,,,,,,,,,,,,1,,,,295,14.30
Deandre Baker,2562227,DB,KC,4,1,1,1,,,,,,,,,,1,1,,,296,14.10
Cody Davis,2541135,DB,NE,4,5,,,,,,,,,,,1,,,,,297,13.80
Jaylen Watkins,2543707,DB,FA,8,,,,,,,,,,,,,,,,,298,13.60
Robert Jackson,2561434,DB,FA,6,,,,,,,,,,,,,1,,,,299,12.70
Bopete Keyes,2564292,DB,FA,7,1,,,,,,,,,,,,,,,,300,12.70
C.J. Goodwin,2550767,DB,DAL,6,3,,,,,,,,,,,,,,,,301,12.60
Justin Hardee,2559181,DB,NYJ,6,2,,,,,,,,,,,,,,,,302,11.80
Kevon Seymour,2555549,DB,BAL,6,2,,,,,,,,,,,,,,,,303,11.80
Kareem Orr,2563274,DB,LA,5,2,,,,,1,,,,,,,,,,8,304,11.37
Anthony Levine,2508004,DB,BAL,4,3,,,,,2,,,,,,,,,,1,305,11.23
David Long,2562798,DB,LA,6,1,,,,,,,,,,,,,,,,306,11.00
Kevin Peterson,2556764,DB,ARI,3,3,,,,,1,,,,,,,1,,,,307,11.00
Stantley Thomas-Oliver,2563689,DB,CAR,6,1,,,,,,,,,,,,,,,,308,11.00
Steven Parker,2561256,DB,NYG,5,3,,,,,,,,,,,,,,,,309,10.90
Nate Hairston,2558108,DB,DEN,5,1,,1,,,,,,,,,,,,,,310,10.80
Doug Middleton,2556617,DB,FA,4,5,,,,,,,,,,,,,,,,311,10.80
Alohi Gilman,2565042,DB,LAC,5,2,,,,,,,,,,,,,1,,,312,10.60
Terrell Bonds,2563136,DB,FA,6,,,,,,,,,,,,,,,,,313,10.20
Alijah Holder,2562572,DB,FA,5,2,,,,,,,,,,,,,,,,314,10.10
Cam Lewis,2563205,DB,BUF,5,2,,,,,,,,,,,,,,,,315,10.10
Madre Harper,2564421,DB,CAR,5,,,,,,1,,,,,,,,,,,316,9.50
C.J. Moore,2563193,DB,DET,4,3,,,,,,,,,,,,,,,,317,9.50
Kavon Frazier,2555536,DB,FA,5,1,,,,,,,,,,,,,,,,318,9.30
Trey Marshall,2561370,DB,LAC,5,1,,,,,,,,,,,,,,,,319,9.30
Tyler Hall,2563497,DB,LA,4,2,,,,,,,,,,,,,,,,320,8.40
Duke Dawson,2561040,DB,DEN,2,6,,,,,,,,,,,,,,,,321,8.20
Jamal Carter,2559321,DB,TEN,4,1,,,,,,,,,,,,,,,,322,7.60
Dane Cruikshank,2561033,DB,TEN,,1,,,1,,,,,,,,,1,,13,,323,7.23
Ryan Smith,2555552,DB,LAC,4,,,,,,,,,,,,,,,,,324,6.80
Jace Whittaker,2564955,DB,ARI,4,,,,,,,,,,,,,,,,,325,6.80
Ken Crawley,2556735,DB,FA,1,,,,1,,1,,,,,,,1,,-1,,326,6.67
Jaquan Johnson,2562676,DB,BUF,3,1,,,,,,,,,,,,,,,,327,6.42
Jalen Davis,2561316,DB,CIN,3,1,,,,,,,,,,,,,,,,328,5.90
Danny Johnson,2560764,DB,WAS,3,1,,,,,,,,,,,,,,,,329,5.90
Jordan Richards,2552392,DB,BAL,3,1,,,,,,,,,,,,,,,,330,5.90
Amik Robertson,2564430,DB,LV,3,1,,,,,,,,,,,,,,,,331,5.90
Reggie Robinson II,2563863,DB,DAL,1,,,,,1,,,,,,,,,,,,332,5.20
Brian Allen,2558237,DB,FA,3,,,,,,,,,,,,,,,,,333,5.10
Chris Milton,2556394,DB,FA,3,,,,,,,,,,,,,,,,,334,5.10
Stanford Samuels III,2564022,DB,FA,3,,,,,,,,,,,,,,,,,335,5.10
Linden Stephens,2561277,DB,PIT,3,,,,,,,,,,,,,,,,,336,5.10
Xavier Crawford,2562515,DB,CHI,2,2,,,,,,,,,,,,,,,,337,5.00
J.T. Hassell,2563045,DB,FA,1,,,,,,,,,,,,1,,,,,338,4.70
Craig James,2561486,DB,PHI,2,,,,,,1,,,,,,,,,,,339,4.40
Deante Burton,2559109,DB,DAL,2,1,,,,,,,,,,,,,,,,340,4.20
Nate Holley,2561627,DB,FA,2,1,,,,,,,,,,,,,,,,341,4.20
P.J. Locke,2563012,DB,DEN,2,1,,,,,,,,,,,,,,,,342,4.20
Saivion Smith,2562741,DB,SF,2,1,,,,,,,,,,,,,,,,343,4.20
Khalil Dorsey,2565336,DB,BAL,2,,,,,,,,,,,,,,,,,344,3.40
Mark Fields,2562442,DB,FA,2,,,,,,,,,,,,,,,,,345,3.40
Tremon Smith,2561103,DB,HOU,2,,,,,,,,,,,,,,,,,346,3.40
Cordrea Tankersley,2557931,DB,FA,2,,,,,,,,,,,,,,,,,347,3.40
Tavon Young,2555378,DB,BAL,2,,,,,,,,,,,,,,,,,348,3.40
JuJu Hughes,2564352,DB,LA,1,2,,,,,,,,,,,,,,,,349,3.30
Damarious Randall,2552389,DB,FA,1,2,,,,,,,,,,,,,,,,350,3.30
Quincy Wilson,2557961,DB,NYG,1,,,1,,,,,,,,,,,,,,351,3.20
Andrew Adams,2556456,DB,TB,1,1,,,,,,,,,,,,,,,,352,2.50
Antoine Brooks Jr.,2564967,DB,LA,1,1,,,,,,,,,,,,,,,,353,2.50
Dylan Mabin,2563029,DB,NO,1,1,,,,,,,,,,,,,,,,354,2.50
Sean Chandler,2561017,DB,CAR,1,,,,,,,,,,,,,,,,,355,1.70
Anthony Chesley,2563235,DB,FA,1,,,,,,,,,,,,,,,,,356,1.70
Bennett Jackson,2543834,DB,FA,1,,,,,,,,,,,,,,,,,357,1.70
Mike Jackson,2562434,DB,SEA,1,,,,,,,,,,,,,,,,,358,1.70
Jordan Miller,2562497,DB,NO,1,,,,,,,,,,,,,,,,,359,1.70
Kai Nacua,2559220,DB,SF,1,,,,,,,,,,,,,,,,,360,1.70
Bobby Price,2563953,DB,DET,1,,,,,,,,,,,,,,,,,361,1.70
Josh Thomas,2565387,DB,BUF,1,,,,,,,,,,,,,,,,,362,1.70
Dee Virgin,2559274,DB,FA,1,,,,,,,,,,,,,,,,,363,1.70
Chris Westry,2562902,DB,BAL,1,,,,,,,,,,,,,,,,,364,1.70
J.R. Reed,2564220,DB,NYG,,2,,,,,,,,,,,,,,,,365,1.60
Ibraheim Campbell,2552605,DB,IND,,1,,,,,,,,,,,,,,,,366,0.80
Cole Luke,2558968,DB,FA,,1,,,,,,,,,,,,,,,,367,0.80
Jovante Moffatt,2563797,DB,CLE,,1,,,,,,,,,,,,,,,,368,0.80
Kenny Robinson,2563674,DB,CAR,,1,,,,,,,,,,,,,,,,369,0.80
Jarren Williams,2564958,DB,NYG,,1,,,,,,,,,,,,,,,,370,0.80
Delrick Abrams,2563464,DB,FA,,,,,,,,,,,,,,,,,,371,0.00
DeMarkus Acy,2565087,DB,PIT,,,,,,,,,,,,,,,,,,372,0.00
Paulson Adebo,2566346,DB,NO,,,,,,,,,,,,,,,,,,373,0.00
Robert Alford,2539653,DB,ARI,,,,,,,,,,,,,,,,,,374,0.00
Johnathan Alston,2561520,DB,FA,,,,,,,,,,,,,,,,,,375,0.00
Eli Apple,2555277,DB,CIN,,,,,,,,,,,,,,,,,,376,0.00
Cornell Armstrong,2561147,DB,FA,,,,,,,,,,,,,,,,,,377,0.00
Jaytlin Askew,2566656,DB,FA,,,,,,,,,,,,,,,,,,378,0.00
Sam Beal,2561643,DB,FA,,,,,,,,,,,,,,,,,,379,0.00
Elijah Benton,2563758,DB,FA,,,,,,,,,,,,,,,,,,380,0.00
Joshuah Bledsoe,2566331,DB,NE,,,,,,,,,,,,,,,,,,381,0.00
Briean Boddy-Calhoun,2556475,DB,TEN,,,,,,,,,,,,,,,,,,382,0.00
John Brannon,2565018,DB,FA,,,,,,,,,,,,,,,,,,383,0.00
Brady Breeze,2566103,DB,TEN,,,,,,,,,,,,,,,,,,384,0.00
Jordan Brown,2562396,DB,LV,,,,,,,,,,,,,,,,,,385,0.00
Shakur Brown,2565774,DB,FA,,,,,,,,,,,,,,,,,,386,0.00
Tre Brown,2566550,DB,SEA,,,,,,,,,,,,,,,,,,387,0.00
Terrell Burgess,2564331,DB,LA,,,,,,,,,,,,,,,,,,388,0.00
Artie Burns,2555344,DB,CHI,,,,,,,,,,,,,,,,,,389,0.00
Eric Burrell,2565696,DB,FA,,,,,,,,,,,,,,,,,,390,0.00
Camryn Bynum,2566295,DB,MIN,,,,,,,,,,,,,,,,,,391,0.00
Elijah Campbell,2561455,DB,MIA,,,,,,,,,,,,,,,,,,392,0.00
Tyson Campbell,2566151,DB,JAX,,,,,,,,,,,,,,,,,,393,0.00
Maurice Canady,2555178,DB,DAL,,,,,,,,,,,,,,,,,,394,0.00
Michael Carter II,2565717,DB,NYJ,,,,,,,,,,,,,,,,,,395,0.00
Andre Chachere,2561016,DB,PHI,,,,,,,,,,,,,,,,,,396,0.00
Marqui Christian,2556277,DB,CHI,,,,,,,,,,,,,,,,,,397,0.00
Patrick Chung,71251,DB,FA,,,,,,,,,,,,,,,,,,398,0.00
Andre Cisco,2566154,DB,JAX,,,,,,,,,,,,,,,,,,399,0.00
Chris Cooper,2561429,DB,TB,,,,,,,,,,,,,,,,,,400,0.00
Shaun Crawford,2565642,DB,FA,,,,,,,,,,,,,,,,,,401,0.00
DJ Daniel,2566653,DB,FA,,,,,,,,,,,,,,,,,,402,0.00
Javaris Davis,2564265,DB,MIA,,,,,,,,,,,,,,,,,,403,0.00
Shawn Davis,2565597,DB,GB,,,,,,,,,,,,,,,,,,404,0.00
Divine Deablo,2566253,DB,LV,,,,,,,,,,,,,,,,,,405,0.00
Donte' Deayon,2556512,DB,LA,,,,,,,,,,,,,,,,,,406,0.00
Grant Delpit,2563773,DB,CLE,,,,,,,,,,,,,,,,,,407,0.00
Stephen Denmark,2562874,DB,FA,,,,,,,,,,,,,,,,,,408,0.00
Isaiah Dunn,2565720,DB,NYJ,,,,,,,,,,,,,,,,,,409,0.00
Brandin Echols,2565726,DB,NYJ,,,,,,,,,,,,,,,,,,410,0.00
Tino Ellis,2564670,DB,FA,,,,,,,,,,,,,,,,,,411,0.00
Caleb Farley,2566106,DB,TEN,,,,,,,,,,,,,,,,,,412,0.00
Paris Ford,2566205,DB,FA,,,,,,,,,,,,,,,,,,413,0.00
Darrick Forrest,2566598,DB,WAS,,,,,,,,,,,,,,,,,,414,0.00
Innis Gaines,2565591,DB,GB,,,,,,,,,,,,,,,,,,415,0.00
Rashaan Gaulden,2560775,DB,FA,,,,,,,,,,,,,,,,,,416,0.00
Jake Gervase,2563306,DB,LA,,,,,,,,,,,,,,,,,,417,0.00
Mark Gilbert,2565783,DB,DET,,,,,,,,,,,,,,,,,,418,0.00
Tyree Gillespie,2566256,DB,LV,,,,,,,,,,,,,,,,,,419,0.00
Tay Gowan,2566427,DB,PHI,,,,,,,,,,,,,,,,,,420,0.00
Thomas Graham Jr.,2565923,DB,CHI,,,,,,,,,,,,,,,,,,421,0.00
Richie Grant,2565818,DB,ATL,,,,,,,,,,,,,,,,,,422,0.00
A.J. Green,2563782,DB,CLE,,,,,,,,,,,,,,,,,,423,0.00
T.J. Green,2555537,DB,HOU,,,,,,,,,,,,,,,,,,424,0.00
Olaijah Griffin,2566635,DB,BUF,,,,,,,,,,,,,,,,,,425,0.00
Javon Hagan,2565219,DB,ARI,,,,,,,,,,,,,,,,,,426,0.00
Darren Hall,2565821,DB,ATL,,,,,,,,,,,,,,,,,,427,0.00
Kemon Hall,2562975,DB,LAC,,,,,,,,,,,,,,,,,,428,0.00
Damar Hamlin,2565872,DB,BUF,,,,,,,,,,,,,,,,,,429,0.00
Saquan Hampton,2562658,DB,FA,,,,,,,,,,,,,,,,,,430,0.00
Brontae Harris,2566217,DB,FA,,,,,,,,,,,,,,,,,,431,0.00
Tim Harris,2562949,DB,FA,,,,,,,,,,,,,,,,,,432,0.00
Trayvon Henderson,2561339,DB,CIN,,,,,,,,,,,,,,,,,,433,0.00
Gavin Heslop,2565156,DB,SEA,,,,,,,,,,,,,,,,,,434,0.00
Nate Hobbs,2566259,DB,LV,,,,,,,,,,,,,,,,,,435,0.00
Jevon Holland,2566283,DB,MIA,,,,,,,,,,,,,,,,,,436,0.00
Malik Hooker,2558060,DB,DAL,,,,,,,,,,,,,,,,,,437,0.00
Jaycee Horn,2565893,DB,CAR,,,,,,,,,,,,,,,,,,438,0.00
Jameson Houston,2563791,DB,FA,,,,,,,,,,,,,,,,,,439,0.00
Talanoa Hufanga,2566529,DB,SF,,,,,,,,,,,,,,,,,,440,0.00
J.T. Ibe,2565570,DB,FA,,,,,,,,,,,,,,,,,,441,0.00
Natrell Jamerson,2560759,DB,NYJ,,,,,,,,,,,,,,,,,,442,0.00
Derwin James,2560760,DB,LAC,,,,,,,,,,,,,,,,,,443,0.00
Shemar Jean-Charles,2566079,DB,GB,,,,,,,,,,,,,,,,,,444,0.00
Jamar Johnson,2566031,DB,DEN,,,,,,,,,,,,,,,,,,445,0.00
Kelvin Joseph,2566010,DB,DAL,,,,,,,,,,,,,,,,,,446,0.00
Jalen Julius,2564289,DB,FA,,,,,,,,,,,,,,,,,,447,0.00
Luther Kirk,2565304,DB,ATL,,,,,,,,,,,,,,,,,,448,0.00
Chris Lammons,2561226,DB,KC,,,,,,,,,,,,,,,,,,449,0.00
Richard LeCounte III,2565977,DB,CLE,,,,,,,,,,,,,,,,,,450,0.00
Deommodore Lenoir,2566535,DB,SF,,,,,,,,,,,,,,,,,,451,0.00
Donnie Lewis,2562910,DB,FA,,,,,,,,,,,,,,,,,,452,0.00
Zane Lewis,2564928,DB,NYJ,,,,,,,,,,,,,,,,,,453,0.00
Jordan Lucas,2555542,DB,FA,,,,,,,,,,,,,,,,,,454,0.00
Iman Marshall,2562961,DB,BAL,,,,,,,,,,,,,,,,,,455,0.00
Nick McCloud,2566638,DB,BUF,,,,,,,,,,,,,,,,,,456,0.00
Bradley McDougald,2539243,DB,FA,,,,,,,,,,,,,,,,,,457,0.00
Zech McPhearson,2566406,DB,PHI,,,,,,,,,,,,,,,,,,458,0.00
Torry McTyer,2559053,DB,WAS,,,,,,,,,,,,,,,,,,459,0.00
Quenton Meeks,2560808,DB,FA,,,,,,,,,,,,,,,,,,460,0.00
Ifeatu Melifonwu,2566064,DB,DET,,,,,,,,,,,,,,,,,,461,0.00
Rashaan Melvin,2541200,DB,CAR,,,,,,,,,,,,,,,,,,462,0.00
Trevon Moehrig,2566268,DB,LV,,,,,,,,,,,,,,,,,,463,0.00
Elijah Molden,2566115,DB,TEN,,,,,,,,,,,,,,,,,,464,0.00
Joshua Moon,2563265,DB,FA,,,,,,,,,,,,,,,,,,465,0.00
TJ Morrison,2565651,DB,FA,,,,,,,,,,,,,,,,,,466,0.00
Israel Mukuamu,2566013,DB,DAL,,,,,,,,,,,,,,,,,,467,0.00
Eric Murray,2555173,DB,HOU,,,,,,,,,,,,,,,,,,468,0.00
Nick Nelson,2560819,DB,IND,,,,,,,,,,,,,,,,,,469,0.00
Picasso Nelson,2563002,DB,FA,,,,,,,,,,,,,,,,,,470,0.00
Greg Newsome II,2565980,DB,CLE,,,,,,,,,,,,,,,,,,471,0.00
Tre Norwood,2566463,DB,PIT,,,,,,,,,,,,,,,,,,472,0.00
Jonathan Owens,2561255,DB,HOU,,,,,,,,,,,,,,,,,,473,0.00
Jordyn Peters,2565750,DB,FA,,,,,,,,,,,,,,,,,,474,0.00
Jason Pinnock,2565753,DB,NYJ,,,,,,,,,,,,,,,,,,475,0.00
Brian Poole,2556445,DB,IND,,,,,,,,,,,,,,,,,,476,0.00
Glover Quin,71441,DB,FA,,,,,,,,,,,,,,,,,,477,0.00
Elijah Riley,2564853,DB,NYJ,,,,,,,,,,,,,,,,,,478,0.00
Aaron Robinson,2566370,DB,NYG,,,,,,,,,,,,,,,,,,479,0.00
Tyree Robinson,2561519,DB,FA,,,,,,,,,,,,,,,,,,480,0.00
Robert Rochell,2566241,DB,LA,,,,,,,,,,,,,,,,,,481,0.00
Winston Rose,2556670,DB,FA,,,,,,,,,,,,,,,,,,482,0.00
D'Angelo Ross,2563057,DB,NE,,,,,,,,,,,,,,,,,,483,0.00
KeiVarae Russell,2555547,DB,NO,,,,,,,,,,,,,,,,,,484,0.00
Asante Samuel Jr.,2566511,DB,LAC,,,,,,,,,,,,,,,,,,485,0.00
Jamien Sherwood,2565762,DB,NYJ,,,,,,,,,,,,,,,,,,486,0.00
Kemah Siverand,2565189,DB,FA,,,,,,,,,,,,,,,,,,487,0.00
Maurice Smith,2559058,DB,FA,,,,,,,,,,,,,,,,,,488,0.00
Benjamin St-Juste,2566604,DB,WAS,,,,,,,,,,,,,,,,,,489,0.00
Brandon Stephens,2565851,DB,BAL,,,,,,,,,,,,,,,,,,490,0.00
Caden Sterns,2566040,DB,DEN,,,,,,,,,,,,,,,,,,491,0.00
JaCoby Stevens,2566412,DB,PHI,,,,,,,,,,,,,,,,,,492,0.00
Donovan Stiner,2565795,DB,PIT,,,,,,,,,,,,,,,,,,493,0.00
Eric Stokes,2566097,DB,GB,,,,,,,,,,,,,,,,,,494,0.00
Geno Stone,2563584,DB,BAL,,,,,,,,,,,,,,,,,,495,0.00
Corey Straughter,2565636,DB,FA,,,,,,,,,,,,,,,,,,496,0.00
Greg Stroman,2560886,DB,FA,,,,,,,,,,,,,,,,,,497,0.00
Pat Surtain II,2566043,DB,DEN,,,,,,,,,,,,,,,,,,498,0.00
Teez Tabor,2557955,DB,CHI,,,,,,,,,,,,,,,,,,499,0.00
Keith Taylor,2565911,DB,CAR,,,,,,,,,,,,,,,,,,500,0.00
Shakial Taylor,2563129,DB,FA,,,,,,,,,,,,,,,,,,501,0.00
Roderic Teamer,2562981,DB,LV,,,,,,,,,,,,,,,,,,502,0.00
Marvell Tell,2562757,DB,IND,,,,,,,,,,,,,,,,,,503,0.00
Ambry Thomas,2566547,DB,SF,,,,,,,,,,,,,,,,,,504,0.00
Tariq Thompson,2566644,DB,FA,,,,,,,,,,,,,,,,,,505,0.00
Donte Vaughn,2565084,DB,FA,,,,,,,,,,,,,,,,,,506,0.00
Kary Vincent Jr.,2566046,DB,PHI,,,,,,,,,,,,,,,,,,507,0.00
Lamont Wade,2565798,DB,FA,,,,,,,,,,,,,,,,,,508,0.00
Shaun Wade,2565854,DB,NE,,,,,,,,,,,,,,,,,,509,0.00
Nigel Warrior,2563590,DB,SEA,,,,,,,,,,,,,,,,,,510,0.00
Ar'Darius Washington,2566632,DB,BAL,,,,,,,,,,,,,,,,,,511,0.00
Keith Washington,2564706,DB,FA,,,,,,,,,,,,,,,,,,512,0.00
Trae Waynes,2552448,DB,CIN,,,,,,,,,,,,,,,,,,513,0.00
Mark Webb,2566523,DB,LAC,,,,,,,,,,,,,,,,,,514,0.00
Brendon White,2565765,DB,FA,,,,,,,,,,,,,,,,,,515,0.00
Chris Wilcox,2566577,DB,IND,,,,,,,,,,,,,,,,,,516,0.00
Rachad Wildgoose,2565881,DB,NYJ,,,,,,,,,,,,,,,,,,517,0.00
LaDarius Wiley,2563280,DB,FA,,,,,,,,,,,,,,,,,,518,0.00
Avery Williams,2565833,DB,ATL,,,,,,,,,,,,,,,,,,519,0.00
Greedy Williams,2562785,DB,CLE,,,,,,,,,,,,,,,,,,520,0.00
Rodarius Williams,2566379,DB,NYG,,,,,,,,,,,,,,,,,,521,0.00
Trill Williams,2565714,DB,MIA,,,,,,,,,,,,,,,,,,522,0.00
Chris Williamson,2564784,DB,ATL,,,,,,,,,,,,,,,,,,523,0.00
Marco Wilson,2566439,DB,ARI,,,,,,,,,,,,,,,,,,524,0.00
Nahshon Wright,2566022,DB,DAL,,,,,,,,,,,,,,,,,,525,0.00
